,time,power in kW
2020-03-09,13:45:00,135.956
2020-03-09,14:00:00,135.816
2020-03-09,14:15:00,126.044
2020-03-09,14:30:00,118.944
2020-03-09,14:45:00,121.28
2020-03-09,15:00:00,121.536
2020-03-09,15:15:00,125.744
2020-03-09,15:30:00,125.592
2020-03-09,15:45:00,124.752
2020-03-09,16:00:00,124.916
2020-03-09,16:15:00,130.456
2020-03-09,16:30:00,139.964
2020-03-09,16:45:00,130.12
2020-03-09,17:00:00,132.284
2020-03-09,17:15:00,141.696
2020-03-09,17:30:00,139.092
2020-03-09,17:45:00,155.444
2020-03-09,18:00:00,154.38
2020-03-09,18:15:00,162.508
2020-03-09,18:30:00,172.648
2020-03-09,18:45:00,181.908
2020-03-09,19:00:00,194.128
2020-03-09,19:15:00,190.42
2020-03-09,19:30:00,191.08
2020-03-09,19:45:00,192.124
2020-03-09,20:00:00,184.236
2020-03-09,20:15:00,189.416
2020-03-09,20:30:00,176.884
2020-03-09,20:45:00,165.492
2020-03-09,21:00:00,166.988
2020-03-09,21:15:00,156.112
2020-03-09,21:30:00,149.376
2020-03-09,21:45:00,145.692
2020-03-09,22:00:00,144.484
2020-03-09,22:15:00,128.932
2020-03-09,22:30:00,124.116
2020-03-09,22:45:00,126.18
2020-03-09,23:00:00,105.968
2020-03-09,23:15:00,101.348
2020-03-09,23:30:00,98.656
2020-03-09,23:45:00,85.308
2020-03-09,00:00:00,80.536
2020-03-10,00:15:00,75.108
2020-03-10,00:30:00,70.288
2020-03-10,00:45:00,65.444
2020-03-10,01:00:00,67.892
2020-03-10,01:15:00,64.704
2020-03-10,01:30:00,62.14
2020-03-10,01:45:00,60.24
2020-03-10,02:00:00,58.892
2020-03-10,02:15:00,59.18
2020-03-10,02:30:00,60.844
2020-03-10,02:45:00,58.836
2020-03-10,03:00:00,58.212
2020-03-10,03:15:00,58.016
2020-03-10,03:30:00,59.688
2020-03-10,03:45:00,58.916
2020-03-10,04:00:00,59.388
2020-03-10,04:15:00,61.092
2020-03-10,04:30:00,62.18
2020-03-10,04:45:00,65.728
2020-03-10,05:00:00,66.472
2020-03-10,05:15:00,72.216
2020-03-10,05:30:00,77.012
2020-03-10,05:45:00,87.928
2020-03-10,06:00:00,93.376
2020-03-10,06:15:00,104.58
2020-03-10,06:30:00,118.796
2020-03-10,06:45:00,131.328
2020-03-10,07:00:00,138.896
2020-03-10,07:15:00,124.516
2020-03-10,07:30:00,129.204
2020-03-10,07:45:00,128.292
2020-03-10,08:00:00,127.536
2020-03-10,08:15:00,125.3
2020-03-10,08:30:00,136.0
2020-03-10,08:45:00,125.256
2020-03-10,09:00:00,118.144
2020-03-10,09:15:00,121.616
2020-03-10,09:30:00,120.972
2020-03-10,09:45:00,115.96
2020-03-10,10:00:00,114.308
2020-03-10,10:15:00,115.808
2020-03-10,10:30:00,117.872
2020-03-10,10:45:00,112.872
2020-03-10,11:00:00,113.188
2020-03-10,11:15:00,123.592
2020-03-10,11:30:00,135.42
2020-03-10,11:45:00,137.884
2020-03-10,12:00:00,132.66
2020-03-10,12:15:00,142.732
2020-03-10,12:30:00,138.24
2020-03-10,12:45:00,137.568
2020-03-10,13:00:00,132.256
2020-03-10,13:15:00,132.076
2020-03-10,13:30:00,128.724
2020-03-10,13:45:00,125.584
2020-03-10,14:00:00,133.584
2020-03-10,14:15:00,131.272
2020-03-10,14:30:00,130.744
2020-03-10,14:45:00,124.412
2020-03-10,15:00:00,124.44
2020-03-10,15:15:00,125.248
2020-03-10,15:30:00,120.024
2020-03-10,15:45:00,119.972
2020-03-10,16:00:00,122.328
2020-03-10,16:15:00,124.156
2020-03-10,16:30:00,129.112
2020-03-10,16:45:00,132.012
2020-03-10,17:00:00,143.888
2020-03-10,17:15:00,143.536
2020-03-10,17:30:00,140.932
2020-03-10,17:45:00,154.792
2020-03-10,18:00:00,148.864
2020-03-10,18:15:00,158.828
2020-03-10,18:30:00,171.652
2020-03-10,18:45:00,184.996
2020-03-10,19:00:00,179.908
2020-03-10,19:15:00,186.796
2020-03-10,19:30:00,185.0
2020-03-10,19:45:00,188.48
2020-03-10,20:00:00,189.296
2020-03-10,20:15:00,181.172
2020-03-10,20:30:00,171.548
2020-03-10,20:45:00,166.628
2020-03-10,21:00:00,172.744
2020-03-10,21:15:00,157.212
2020-03-10,21:30:00,149.844
2020-03-10,21:45:00,147.948
2020-03-10,22:00:00,140.82
2020-03-10,22:15:00,132.264
2020-03-10,22:30:00,132.344
2020-03-10,22:45:00,121.196
2020-03-10,23:00:00,114.008
2020-03-10,23:15:00,98.476
2020-03-10,23:30:00,91.944
2020-03-10,23:45:00,87.764
2020-03-10,00:00:00,83.58
2020-03-11,00:15:00,76.836
2020-03-11,00:30:00,73.728
2020-03-11,00:45:00,71.908
2020-03-11,01:00:00,65.116
2020-03-11,01:15:00,63.504
2020-03-11,01:30:00,60.884
2020-03-11,01:45:00,61.444
2020-03-11,02:00:00,59.644
2020-03-11,02:15:00,59.996
2020-03-11,02:30:00,61.476
2020-03-11,02:45:00,61.768
2020-03-11,03:00:00,61.22
2020-03-11,03:15:00,60.632
2020-03-11,03:30:00,61.46
2020-03-11,03:45:00,59.644
2020-03-11,04:00:00,60.76
2020-03-11,04:15:00,64.292
2020-03-11,04:30:00,61.38
2020-03-11,04:45:00,71.844
2020-03-11,05:00:00,71.464
2020-03-11,05:15:00,78.544
2020-03-11,05:30:00,84.308
2020-03-11,05:45:00,85.044
2020-03-11,06:00:00,91.084
2020-03-11,06:15:00,106.048
2020-03-11,06:30:00,111.924
2020-03-11,06:45:00,139.92
2020-03-11,07:00:00,142.976
2020-03-11,07:15:00,129.668
2020-03-11,07:30:00,125.348
2020-03-11,07:45:00,132.508
2020-03-11,08:00:00,125.384
2020-03-11,08:15:00,124.968
2020-03-11,08:30:00,115.84
2020-03-11,08:45:00,118.832
2020-03-11,09:00:00,121.152
2020-03-11,09:15:00,120.148
2020-03-11,09:30:00,115.968
2020-03-11,09:45:00,121.912
2020-03-11,10:00:00,114.116
2020-03-11,10:15:00,120.776
2020-03-11,10:30:00,123.024
2020-03-11,10:45:00,117.912
2020-03-11,11:00:00,117.636
2020-03-11,11:15:00,121.452
2020-03-11,11:30:00,124.244
2020-03-11,11:45:00,129.816
2020-03-11,12:00:00,135.9
2020-03-11,12:15:00,133.552
2020-03-11,12:30:00,130.492
2020-03-11,12:45:00,127.58
2020-03-11,13:00:00,128.188
2020-03-11,13:15:00,127.72
2020-03-11,13:30:00,127.044
2020-03-11,13:45:00,125.0
2020-03-11,14:00:00,125.876
2020-03-11,14:15:00,121.72
2020-03-11,14:30:00,119.144
2020-03-11,14:45:00,120.62
2020-03-11,15:00:00,118.5
2020-03-11,15:15:00,121.704
2020-03-11,15:30:00,123.0
2020-03-11,15:45:00,117.916
2020-03-11,16:00:00,117.696
2020-03-11,16:15:00,123.024
2020-03-11,16:30:00,129.7
2020-03-11,16:45:00,125.988
2020-03-11,17:00:00,136.7
2020-03-11,17:15:00,144.364
2020-03-11,17:30:00,146.164
2020-03-11,17:45:00,151.584
2020-03-11,18:00:00,151.3
2020-03-11,18:15:00,149.496
2020-03-11,18:30:00,168.588
2020-03-11,18:45:00,177.136
2020-03-11,19:00:00,183.404
2020-03-11,19:15:00,176.032
2020-03-11,19:30:00,186.904
2020-03-11,19:45:00,186.624
2020-03-11,20:00:00,177.176
2020-03-11,20:15:00,179.884
2020-03-11,20:30:00,175.056
2020-03-11,20:45:00,162.492
2020-03-11,21:00:00,161.972
2020-03-11,21:15:00,158.06
2020-03-11,21:30:00,155.792
2020-03-11,21:45:00,149.02
2020-03-11,22:00:00,150.788
2020-03-11,22:15:00,135.348
2020-03-11,22:30:00,127.88
2020-03-11,22:45:00,116.988
2020-03-11,23:00:00,111.964
2020-03-11,23:15:00,104.756
2020-03-11,23:30:00,97.736
2020-03-11,23:45:00,88.416
2020-03-11,00:00:00,82.86
2020-03-12,00:15:00,75.896
2020-03-12,00:30:00,71.428
2020-03-12,00:45:00,67.472
2020-03-12,01:00:00,65.036
2020-03-12,01:15:00,62.28
2020-03-12,01:30:00,62.108
2020-03-12,01:45:00,61.964
2020-03-12,02:00:00,59.24
2020-03-12,02:15:00,61.184
2020-03-12,02:30:00,60.968
2020-03-12,02:45:00,59.932
2020-03-12,03:00:00,61.928
2020-03-12,03:15:00,59.768
2020-03-12,03:30:00,59.328
2020-03-12,03:45:00,59.972
2020-03-12,04:00:00,58.62
2020-03-12,04:15:00,63.332
2020-03-12,04:30:00,64.584
2020-03-12,04:45:00,68.324
2020-03-12,05:00:00,68.408
2020-03-12,05:15:00,77.696
2020-03-12,05:30:00,80.144
2020-03-12,05:45:00,89.416
2020-03-12,06:00:00,93.512
2020-03-12,06:15:00,95.784
2020-03-12,06:30:00,115.576
2020-03-12,06:45:00,129.004
2020-03-12,07:00:00,149.068
2020-03-12,07:15:00,140.28
2020-03-12,07:30:00,130.28
2020-03-12,07:45:00,125.932
2020-03-12,08:00:00,119.448
2020-03-12,08:15:00,122.78
2020-03-12,08:30:00,123.084
2020-03-12,08:45:00,115.624
2020-03-12,09:00:00,117.468
2020-03-12,09:15:00,117.448
2020-03-12,09:30:00,116.868
2020-03-12,09:45:00,114.408
2020-03-12,10:00:00,123.448
2020-03-12,10:15:00,118.788
2020-03-12,10:30:00,124.276
2020-03-12,10:45:00,118.032
2020-03-12,11:00:00,116.928
2020-03-12,11:15:00,123.976
2020-03-12,11:30:00,118.04
2020-03-12,11:45:00,126.784
2020-03-12,12:00:00,122.152
2020-03-12,12:15:00,125.548
2020-03-12,12:30:00,128.532
2020-03-12,12:45:00,133.248
2020-03-12,13:00:00,126.344
2020-03-12,13:15:00,128.856
2020-03-12,13:30:00,127.048
2020-03-12,13:45:00,130.296
2020-03-12,14:00:00,120.58
2020-03-12,14:15:00,119.892
2020-03-12,14:30:00,123.076
2020-03-12,14:45:00,123.764
2020-03-12,15:00:00,121.3
2020-03-12,15:15:00,118.488
2020-03-12,15:30:00,118.644
2020-03-12,15:45:00,117.176
2020-03-12,16:00:00,115.78
2020-03-12,16:15:00,126.312
2020-03-12,16:30:00,125.988
2020-03-12,16:45:00,125.532
2020-03-12,17:00:00,124.792
2020-03-12,17:15:00,122.952
2020-03-12,17:30:00,129.86
2020-03-12,17:45:00,143.284
2020-03-12,18:00:00,149.288
2020-03-12,18:15:00,151.608
2020-03-12,18:30:00,168.3
2020-03-12,18:45:00,170.44
2020-03-12,19:00:00,180.164
2020-03-12,19:15:00,182.204
2020-03-12,19:30:00,185.04
2020-03-12,19:45:00,180.204
2020-03-12,20:00:00,181.604
2020-03-12,20:15:00,177.708
2020-03-12,20:30:00,168.712
2020-03-12,20:45:00,163.844
2020-03-12,21:00:00,156.32
2020-03-12,21:15:00,152.7
2020-03-12,21:30:00,145.132
2020-03-12,21:45:00,144.684
2020-03-12,22:00:00,141.96
2020-03-12,22:15:00,128.112
2020-03-12,22:30:00,130.456
2020-03-12,22:45:00,119.936
2020-03-12,23:00:00,110.668
2020-03-12,23:15:00,98.184
2020-03-12,23:30:00,94.388
2020-03-12,23:45:00,92.768
2020-03-12,00:00:00,82.628
2020-03-13,00:15:00,74.012
2020-03-13,00:30:00,73.652
2020-03-13,00:45:00,70.372
2020-03-13,01:00:00,67.148
2020-03-13,01:15:00,64.44
2020-03-13,01:30:00,62.012
2020-03-13,01:45:00,62.436
2020-03-13,02:00:00,58.72
2020-03-13,02:15:00,60.408
2020-03-13,02:30:00,60.476
2020-03-13,02:45:00,58.6
2020-03-13,03:00:00,60.552
2020-03-13,03:15:00,62.172
2020-03-13,03:30:00,59.964
2020-03-13,03:45:00,60.936
2020-03-13,04:00:00,60.596
2020-03-13,04:15:00,64.28
2020-03-13,04:30:00,66.328
2020-03-13,04:45:00,70.052
2020-03-13,05:00:00,69.84
2020-03-13,05:15:00,75.048
2020-03-13,05:30:00,78.644
2020-03-13,05:45:00,86.276
2020-03-13,06:00:00,84.756
2020-03-13,06:15:00,104.52
2020-03-13,06:30:00,110.704
2020-03-13,06:45:00,123.776
2020-03-13,07:00:00,142.272
2020-03-13,07:15:00,131.796
2020-03-13,07:30:00,126.292
2020-03-13,07:45:00,125.552
2020-03-13,08:00:00,129.68
2020-03-13,08:15:00,131.788
2020-03-13,08:30:00,122.86
2020-03-13,08:45:00,122.476
2020-03-13,09:00:00,123.164
2020-03-13,09:15:00,124.744
2020-03-13,09:30:00,131.86
2020-03-13,09:45:00,127.456
2020-03-13,10:00:00,123.936
2020-03-13,10:15:00,124.568
2020-03-13,10:30:00,119.332
2020-03-13,10:45:00,123.252
2020-03-13,11:00:00,127.08
2020-03-13,11:15:00,129.664
2020-03-13,11:30:00,135.516
2020-03-13,11:45:00,138.36
2020-03-13,12:00:00,136.504
2020-03-13,12:15:00,136.712
2020-03-13,12:30:00,138.892
2020-03-13,12:45:00,134.624
2020-03-13,13:00:00,135.492
2020-03-13,13:15:00,137.416
2020-03-13,13:30:00,134.664
2020-03-13,13:45:00,134.836
2020-03-13,14:00:00,138.872
2020-03-13,14:15:00,146.024
2020-03-13,14:30:00,135.964
2020-03-13,14:45:00,132.396
2020-03-13,15:00:00,134.988
2020-03-13,15:15:00,134.404
2020-03-13,15:30:00,132.996
2020-03-13,15:45:00,129.276
2020-03-13,16:00:00,136.832
2020-03-13,16:15:00,137.516
2020-03-13,16:30:00,138.828
2020-03-13,16:45:00,144.16
2020-03-13,17:00:00,135.988
2020-03-13,17:15:00,141.62
2020-03-13,17:30:00,141.62
2020-03-13,17:45:00,146.168
2020-03-13,18:00:00,149.672
2020-03-13,18:15:00,157.196
2020-03-13,18:30:00,165.696
2020-03-13,18:45:00,167.64
2020-03-13,19:00:00,179.544
2020-03-13,19:15:00,183.724
2020-03-13,19:30:00,189.292
2020-03-13,19:45:00,182.94
2020-03-13,20:00:00,180.536
2020-03-13,20:15:00,176.108
2020-03-13,20:30:00,167.804
2020-03-13,20:45:00,158.084
2020-03-13,21:00:00,158.648
2020-03-13,21:15:00,156.972
2020-03-13,21:30:00,149.42
2020-03-13,21:45:00,148.232
2020-03-13,22:00:00,148.456
2020-03-13,22:15:00,142.488
2020-03-13,22:30:00,137.036
2020-03-13,22:45:00,126.964
2020-03-13,23:00:00,122.42
2020-03-13,23:15:00,114.232
2020-03-13,23:30:00,110.12
2020-03-13,23:45:00,106.02
2020-03-13,00:00:00,91.004
2020-03-14,00:15:00,92.476
2020-03-14,00:30:00,87.02
2020-03-14,00:45:00,81.888
2020-03-14,01:00:00,78.88
2020-03-14,01:15:00,74.26
2020-03-14,01:30:00,69.916
2020-03-14,01:45:00,71.124
2020-03-14,02:00:00,65.916
2020-03-14,02:15:00,65.636
2020-03-14,02:30:00,64.648
2020-03-14,02:45:00,63.256
2020-03-14,03:00:00,62.592
2020-03-14,03:15:00,63.32
2020-03-14,03:30:00,63.76
2020-03-14,03:45:00,61.512
2020-03-14,04:00:00,61.516
2020-03-14,04:15:00,62.592
2020-03-14,04:30:00,63.08
2020-03-14,04:45:00,62.216
2020-03-14,05:00:00,62.984
2020-03-14,05:15:00,66.0
2020-03-14,05:30:00,67.772
2020-03-14,05:45:00,72.796
2020-03-14,06:00:00,70.268
2020-03-14,06:15:00,76.916
2020-03-14,06:30:00,78.4
2020-03-14,06:45:00,88.932
2020-03-14,07:00:00,100.04
2020-03-14,07:15:00,100.332
2020-03-14,07:30:00,102.724
2020-03-14,07:45:00,116.16
2020-03-14,08:00:00,132.244
2020-03-14,08:15:00,146.32
2020-03-14,08:30:00,160.38
2020-03-14,08:45:00,160.112
2020-03-14,09:00:00,143.576
2020-03-14,09:15:00,153.752
2020-03-14,09:30:00,166.86
2020-03-14,09:45:00,174.932
2020-03-14,10:00:00,156.172
2020-03-14,10:15:00,173.404
2020-03-14,10:30:00,165.772
2020-03-14,10:45:00,159.136
2020-03-14,11:00:00,170.184
2020-03-14,11:15:00,170.264
2020-03-14,11:30:00,167.584
2020-03-14,11:45:00,170.256
2020-03-14,12:00:00,170.376
2020-03-14,12:15:00,179.804
2020-03-14,12:30:00,187.832
2020-03-14,12:45:00,195.668
2020-03-14,13:00:00,190.68
2020-03-14,13:15:00,189.388
2020-03-14,13:30:00,191.576
2020-03-14,13:45:00,166.124
2020-03-14,14:00:00,164.912
2020-03-14,14:15:00,171.532
2020-03-14,14:30:00,169.108
2020-03-14,14:45:00,176.756
2020-03-14,15:00:00,170.592
2020-03-14,15:15:00,160.936
2020-03-14,15:30:00,153.82
2020-03-14,15:45:00,157.572
2020-03-14,16:00:00,158.764
2020-03-14,16:15:00,150.708
2020-03-14,16:30:00,156.796
2020-03-14,16:45:00,164.492
2020-03-14,17:00:00,159.98
2020-03-14,17:15:00,172.7
2020-03-14,17:30:00,173.936
2020-03-14,17:45:00,174.48
2020-03-14,18:00:00,189.1
2020-03-14,18:15:00,195.704
2020-03-14,18:30:00,199.028
2020-03-14,18:45:00,183.044
2020-03-14,19:00:00,197.48
2020-03-14,19:15:00,200.668
2020-03-14,19:30:00,196.0
2020-03-14,19:45:00,203.904
2020-03-14,20:00:00,180.076
2020-03-14,20:15:00,180.048
2020-03-14,20:30:00,171.78
2020-03-14,20:45:00,168.516
2020-03-14,21:00:00,162.524
2020-03-14,21:15:00,161.564
2020-03-14,21:30:00,158.816
2020-03-14,21:45:00,153.204
2020-03-14,22:00:00,141.252
2020-03-14,22:15:00,135.268
2020-03-14,22:30:00,132.228
2020-03-14,22:45:00,125.552
2020-03-14,23:00:00,120.004
2020-03-14,23:15:00,117.808
2020-03-14,23:30:00,117.332
2020-03-14,23:45:00,113.584
2020-03-14,00:00:00,103.392
2020-03-15,00:15:00,97.704
2020-03-15,00:30:00,91.38
2020-03-15,00:45:00,87.864
2020-03-15,01:00:00,83.04
2020-03-15,01:15:00,78.908
2020-03-15,01:30:00,75.724
2020-03-15,01:45:00,78.244
2020-03-15,02:00:00,72.304
2020-03-15,02:15:00,69.524
2020-03-15,02:30:00,67.92
2020-03-15,02:45:00,69.956
2020-03-15,03:00:00,70.724
2020-03-15,03:15:00,67.452
2020-03-15,03:30:00,66.244
2020-03-15,03:45:00,63.316
2020-03-15,04:00:00,63.772
2020-03-15,04:15:00,66.136
2020-03-15,04:30:00,64.308
2020-03-15,04:45:00,66.012
2020-03-15,05:00:00,64.78
2020-03-15,05:15:00,65.116
2020-03-15,05:30:00,66.412
2020-03-15,05:45:00,68.188
2020-03-15,06:00:00,71.144
2020-03-15,06:15:00,72.056
2020-03-15,06:30:00,76.812
2020-03-15,06:45:00,78.204
2020-03-15,07:00:00,87.828
2020-03-15,07:15:00,97.224
2020-03-15,07:30:00,103.52
2020-03-15,07:45:00,110.94
2020-03-15,08:00:00,115.996
2020-03-15,08:15:00,125.128
2020-03-15,08:30:00,132.544
2020-03-15,08:45:00,143.696
2020-03-15,09:00:00,145.792
2020-03-15,09:15:00,145.164
2020-03-15,09:30:00,158.772
2020-03-15,09:45:00,161.016
2020-03-15,10:00:00,158.68
2020-03-15,10:15:00,165.696
2020-03-15,10:30:00,172.612
2020-03-15,10:45:00,176.592
2020-03-15,11:00:00,173.552
2020-03-15,11:15:00,171.736
2020-03-15,11:30:00,181.98
2020-03-15,11:45:00,192.384
2020-03-15,12:00:00,201.744
2020-03-15,12:15:00,217.332
2020-03-15,12:30:00,217.468
2020-03-15,12:45:00,203.6
2020-03-15,13:00:00,194.328
2020-03-15,13:15:00,178.524
2020-03-15,13:30:00,170.768
2020-03-15,13:45:00,188.804
2020-03-15,14:00:00,171.196
2020-03-15,14:15:00,158.444
2020-03-15,14:30:00,174.6
2020-03-15,14:45:00,155.548
2020-03-15,15:00:00,153.268
2020-03-15,15:15:00,145.368
2020-03-15,15:30:00,155.616
2020-03-15,15:45:00,156.96
2020-03-15,16:00:00,145.904
2020-03-15,16:15:00,148.62
2020-03-15,16:30:00,165.032
2020-03-15,16:45:00,157.536
2020-03-15,17:00:00,149.8
2020-03-15,17:15:00,154.496
2020-03-15,17:30:00,159.304
2020-03-15,17:45:00,168.524
2020-03-15,18:00:00,176.78
2020-03-15,18:15:00,174.616
2020-03-15,18:30:00,183.492
2020-03-15,18:45:00,187.46
2020-03-15,19:00:00,178.832
2020-03-15,19:15:00,189.516
2020-03-15,19:30:00,187.052
2020-03-15,19:45:00,189.68
2020-03-15,20:00:00,185.912
2020-03-15,20:15:00,176.7
2020-03-15,20:30:00,168.532
2020-03-15,20:45:00,163.112
2020-03-15,21:00:00,154.72
2020-03-15,21:15:00,155.776
2020-03-15,21:30:00,154.756
2020-03-15,21:45:00,145.74
2020-03-15,22:00:00,144.468
2020-03-15,22:15:00,133.176
2020-03-15,22:30:00,123.832
2020-03-15,22:45:00,113.0
2020-03-15,23:00:00,106.616
2020-03-15,23:15:00,102.324
2020-03-15,23:30:00,100.672
2020-03-15,23:45:00,90.088
2020-03-15,00:00:00,83.64
2020-03-16,00:15:00,77.252
2020-03-16,00:30:00,72.352
2020-03-16,00:45:00,69.824
2020-03-16,01:00:00,66.556
2020-03-16,01:15:00,65.272
2020-03-16,01:30:00,65.144
2020-03-16,01:45:00,64.388
2020-03-16,02:00:00,63.256
2020-03-16,02:15:00,61.772
2020-03-16,02:30:00,60.844
2020-03-16,02:45:00,61.208
2020-03-16,03:00:00,62.968
2020-03-16,03:15:00,65.316
2020-03-16,03:30:00,62.184
2020-03-16,03:45:00,62.38
2020-03-16,04:00:00,63.58
2020-03-16,04:15:00,65.556
2020-03-16,04:30:00,66.232
2020-03-16,04:45:00,74.812
2020-03-16,05:00:00,74.744
2020-03-16,05:15:00,77.516
2020-03-16,05:30:00,80.328
2020-03-16,05:45:00,88.408
2020-03-16,06:00:00,88.272
2020-03-16,06:15:00,102.62
2020-03-16,06:30:00,112.272
2020-03-16,06:45:00,139.556
2020-03-16,07:00:00,144.968
2020-03-16,07:15:00,137.764
2020-03-16,07:30:00,120.18
2020-03-16,07:45:00,120.956
2020-03-16,08:00:00,124.284
2020-03-16,08:15:00,126.588
2020-03-16,08:30:00,126.804
2020-03-16,08:45:00,124.836
2020-03-16,09:00:00,131.696
2020-03-16,09:15:00,127.112
2020-03-16,09:30:00,128.236
2020-03-16,09:45:00,119.612
2020-03-16,10:00:00,115.84
2020-03-16,10:15:00,120.524
2020-03-16,10:30:00,120.128
2020-03-16,10:45:00,124.46
2020-03-16,11:00:00,122.864
2020-03-16,11:15:00,120.584
2020-03-16,11:30:00,124.668
2020-03-16,11:45:00,130.252
2020-03-16,12:00:00,132.928
2020-03-16,12:15:00,142.396
2020-03-16,12:30:00,136.352
2020-03-16,12:45:00,139.668
2020-03-16,13:00:00,138.016
2020-03-16,13:15:00,127.22
2020-03-16,13:30:00,126.952
2020-03-16,13:45:00,128.068
2020-03-16,14:00:00,129.424
2020-03-16,14:15:00,130.204
2020-03-16,14:30:00,126.8
2020-03-16,14:45:00,123.992
2020-03-16,15:00:00,124.072
2020-03-16,15:15:00,132.928
2020-03-16,15:30:00,124.144
2020-03-16,15:45:00,121.804
2020-03-16,16:00:00,127.884
2020-03-16,16:15:00,125.212
2020-03-16,16:30:00,130.0
2020-03-16,16:45:00,126.696
2020-03-16,17:00:00,125.36
2020-03-16,17:15:00,127.508
2020-03-16,17:30:00,133.512
2020-03-16,17:45:00,144.452
2020-03-16,18:00:00,152.98
2020-03-16,18:15:00,157.08
2020-03-16,18:30:00,173.028
2020-03-16,18:45:00,176.892
2020-03-16,19:00:00,179.624
2020-03-16,19:15:00,180.688
2020-03-16,19:30:00,194.36
2020-03-16,19:45:00,190.272
2020-03-16,20:00:00,185.716
2020-03-16,20:15:00,185.764
2020-03-16,20:30:00,182.312
2020-03-16,20:45:00,176.532
2020-03-16,21:00:00,164.56
2020-03-16,21:15:00,152.62
2020-03-16,21:30:00,148.28
2020-03-16,21:45:00,147.964
2020-03-16,22:00:00,150.084
2020-03-16,22:15:00,132.868
2020-03-16,22:30:00,130.2
2020-03-16,22:45:00,119.28
2020-03-16,23:00:00,112.432
2020-03-16,23:15:00,97.768
2020-03-16,23:30:00,91.124
2020-03-16,23:45:00,88.164
2020-03-16,00:00:00,82.344
2020-03-17,00:15:00,77.82
2020-03-17,00:30:00,78.832
2020-03-17,00:45:00,71.748
2020-03-17,01:00:00,70.624
2020-03-17,01:15:00,68.784
2020-03-17,01:30:00,64.976
2020-03-17,01:45:00,63.864
2020-03-17,02:00:00,63.408
2020-03-17,02:15:00,66.516
2020-03-17,02:30:00,62.704
2020-03-17,02:45:00,62.76
2020-03-17,03:00:00,63.328
2020-03-17,03:15:00,64.168
2020-03-17,03:30:00,62.984
2020-03-17,03:45:00,63.9
2020-03-17,04:00:00,64.948
2020-03-17,04:15:00,67.052
2020-03-17,04:30:00,65.456
2020-03-17,04:45:00,74.592
2020-03-17,05:00:00,71.664
2020-03-17,05:15:00,73.944
2020-03-17,05:30:00,80.02
2020-03-17,05:45:00,86.94
2020-03-17,06:00:00,92.572
2020-03-17,06:15:00,108.244
2020-03-17,06:30:00,130.128
2020-03-17,06:45:00,134.472
2020-03-17,07:00:00,138.964
2020-03-17,07:15:00,142.444
2020-03-17,07:30:00,121.264
2020-03-17,07:45:00,122.58
2020-03-17,08:00:00,124.02
2020-03-17,08:15:00,123.748
2020-03-17,08:30:00,122.46
2020-03-17,08:45:00,127.28
2020-03-17,09:00:00,117.052
2020-03-17,09:15:00,120.74
2020-03-17,09:30:00,120.156
2020-03-17,09:45:00,112.284
2020-03-17,10:00:00,109.32
2020-03-17,10:15:00,108.984
2020-03-17,10:30:00,114.304
2020-03-17,10:45:00,111.74
2020-03-17,11:00:00,106.872
2020-03-17,11:15:00,112.412
2020-03-17,11:30:00,120.972
2020-03-17,11:45:00,127.644
2020-03-17,12:00:00,126.912
2020-03-17,12:15:00,132.34
2020-03-17,12:30:00,135.416
2020-03-17,12:45:00,127.912
2020-03-17,13:00:00,133.496
2020-03-17,13:15:00,121.056
2020-03-17,13:30:00,122.456
2020-03-17,13:45:00,125.2
2020-03-17,14:00:00,129.932
2020-03-17,14:15:00,122.412
2020-03-17,14:30:00,120.124
2020-03-17,14:45:00,123.728
2020-03-17,15:00:00,124.996
2020-03-17,15:15:00,118.236
2020-03-17,15:30:00,122.648
2020-03-17,15:45:00,121.58
2020-03-17,16:00:00,123.444
2020-03-17,16:15:00,122.764
2020-03-17,16:30:00,126.78
2020-03-17,16:45:00,116.996
2020-03-17,17:00:00,123.192
2020-03-17,17:15:00,130.384
2020-03-17,17:30:00,136.264
2020-03-17,17:45:00,143.18
2020-03-17,18:00:00,146.856
2020-03-17,18:15:00,141.128
2020-03-17,18:30:00,154.16
2020-03-17,18:45:00,164.656
2020-03-17,19:00:00,172.076
2020-03-17,19:15:00,175.28
2020-03-17,19:30:00,185.496
2020-03-17,19:45:00,195.292
2020-03-17,20:00:00,192.756
2020-03-17,20:15:00,181.48
2020-03-17,20:30:00,173.48
2020-03-17,20:45:00,166.988
2020-03-17,21:00:00,159.576
2020-03-17,21:15:00,153.116
2020-03-17,21:30:00,153.976
2020-03-17,21:45:00,146.352
2020-03-17,22:00:00,142.956
2020-03-17,22:15:00,137.632
2020-03-17,22:30:00,126.504
2020-03-17,22:45:00,117.104
2020-03-17,23:00:00,104.28
2020-03-17,23:15:00,94.868
2020-03-17,23:30:00,88.276
2020-03-17,23:45:00,82.12
2020-03-17,00:00:00,77.516
2020-03-18,00:15:00,75.9
2020-03-18,00:30:00,69.724
2020-03-18,00:45:00,66.488
2020-03-18,01:00:00,64.348
2020-03-18,01:15:00,63.192
2020-03-18,01:30:00,62.024
2020-03-18,01:45:00,62.424
2020-03-18,02:00:00,59.84
2020-03-18,02:15:00,60.292
2020-03-18,02:30:00,59.936
2020-03-18,02:45:00,61.66
2020-03-18,03:00:00,59.62
2020-03-18,03:15:00,62.54
