,time,power in kW
2020-10-09,13:45:00,127.176
2020-10-09,14:00:00,120.332
2020-10-09,14:15:00,115.664
2020-10-09,14:30:00,114.732
2020-10-09,14:45:00,113.736
2020-10-09,15:00:00,122.56
2020-10-09,15:15:00,118.772
2020-10-09,15:30:00,110.472
2020-10-09,15:45:00,128.82
2020-10-09,16:00:00,120.524
2020-10-09,16:15:00,119.424
2020-10-09,16:30:00,122.428
2020-10-09,16:45:00,121.424
2020-10-09,17:00:00,116.104
2020-10-09,17:15:00,117.488
2020-10-09,17:30:00,128.376
2020-10-09,17:45:00,133.048
2020-10-09,18:00:00,134.024
2020-10-09,18:15:00,138.128
2020-10-09,18:30:00,142.228
2020-10-09,18:45:00,148.444
2020-10-09,19:00:00,161.064
2020-10-09,19:15:00,157.296
2020-10-09,19:30:00,159.804
2020-10-09,19:45:00,155.572
2020-10-09,20:00:00,160.448
2020-10-09,20:15:00,157.66
2020-10-09,20:30:00,148.076
2020-10-09,20:45:00,148.608
2020-10-09,21:00:00,142.24
2020-10-09,21:15:00,138.74
2020-10-09,21:30:00,130.216
2020-10-09,21:45:00,128.104
2020-10-09,22:00:00,123.684
2020-10-09,22:15:00,121.74
2020-10-09,22:30:00,116.152
2020-10-09,22:45:00,110.464
2020-10-09,23:00:00,106.056
2020-10-09,23:15:00,104.192
2020-10-09,23:30:00,96.112
2020-10-09,23:45:00,92.984
2020-10-09,00:00:00,87.884
2020-10-10,00:15:00,79.796
2020-10-10,00:30:00,75.26
2020-10-10,00:45:00,68.568
2020-10-10,01:00:00,67.036
2020-10-10,01:15:00,64.6
2020-10-10,01:30:00,63.712
2020-10-10,01:45:00,60.98
2020-10-10,02:00:00,60.604
2020-10-10,02:15:00,60.952
2020-10-10,02:30:00,58.804
2020-10-10,02:45:00,57.616
2020-10-10,03:00:00,56.26
2020-10-10,03:15:00,57.488
2020-10-10,03:30:00,53.888
2020-10-10,03:45:00,54.212
2020-10-10,04:00:00,55.432
2020-10-10,04:15:00,57.024
2020-10-10,04:30:00,54.248
2020-10-10,04:45:00,53.912
2020-10-10,05:00:00,57.44
2020-10-10,05:15:00,58.188
2020-10-10,05:30:00,58.72
2020-10-10,05:45:00,61.024
2020-10-10,06:00:00,61.5
2020-10-10,06:15:00,66.696
2020-10-10,06:30:00,66.912
2020-10-10,06:45:00,73.016
2020-10-10,07:00:00,85.744
2020-10-10,07:15:00,85.7
2020-10-10,07:30:00,96.436
2020-10-10,07:45:00,105.888
2020-10-10,08:00:00,108.028
2020-10-10,08:15:00,113.744
2020-10-10,08:30:00,126.564
2020-10-10,08:45:00,125.216
2020-10-10,09:00:00,122.712
2020-10-10,09:15:00,129.456
2020-10-10,09:30:00,137.172
2020-10-10,09:45:00,139.08
2020-10-10,10:00:00,140.428
2020-10-10,10:15:00,142.736
2020-10-10,10:30:00,135.396
2020-10-10,10:45:00,144.62
2020-10-10,11:00:00,141.14
2020-10-10,11:15:00,136.12
2020-10-10,11:30:00,142.46
2020-10-10,11:45:00,148.4
2020-10-10,12:00:00,149.496
2020-10-10,12:15:00,151.404
2020-10-10,12:30:00,159.64
2020-10-10,12:45:00,149.524
2020-10-10,13:00:00,151.36
2020-10-10,13:15:00,149.032
2020-10-10,13:30:00,144.516
2020-10-10,13:45:00,147.888
2020-10-10,14:00:00,143.752
2020-10-10,14:15:00,139.48
2020-10-10,14:30:00,132.388
2020-10-10,14:45:00,134.976
2020-10-10,15:00:00,135.072
2020-10-10,15:15:00,127.396
2020-10-10,15:30:00,130.064
2020-10-10,15:45:00,132.04
2020-10-10,16:00:00,129.172
2020-10-10,16:15:00,124.756
2020-10-10,16:30:00,119.636
2020-10-10,16:45:00,119.904
2020-10-10,17:00:00,127.124
2020-10-10,17:15:00,130.136
2020-10-10,17:30:00,136.452
2020-10-10,17:45:00,134.204
2020-10-10,18:00:00,144.1
2020-10-10,18:15:00,151.492
2020-10-10,18:30:00,158.636
2020-10-10,18:45:00,161.42
2020-10-10,19:00:00,160.028
2020-10-10,19:15:00,163.1
2020-10-10,19:30:00,156.776
2020-10-10,19:45:00,159.592
2020-10-10,20:00:00,155.596
2020-10-10,20:15:00,150.668
2020-10-10,20:30:00,141.356
2020-10-10,20:45:00,143.408
2020-10-10,21:00:00,137.084
2020-10-10,21:15:00,139.996
2020-10-10,21:30:00,131.08
2020-10-10,21:45:00,127.5
2020-10-10,22:00:00,121.664
2020-10-10,22:15:00,116.988
2020-10-10,22:30:00,117.448
2020-10-10,22:45:00,118.332
2020-10-10,23:00:00,114.656
2020-10-10,23:15:00,101.3
2020-10-10,23:30:00,98.088
2020-10-10,23:45:00,90.344
2020-10-10,00:00:00,85.956
2020-10-11,00:15:00,82.468
2020-10-11,00:30:00,76.788
2020-10-11,00:45:00,72.42
2020-10-11,01:00:00,70.636
2020-10-11,01:15:00,68.56
2020-10-11,01:30:00,64.412
2020-10-11,01:45:00,62.792
2020-10-11,02:00:00,63.476
2020-10-11,02:15:00,60.28
2020-10-11,02:30:00,60.152
2020-10-11,02:45:00,57.812
2020-10-11,03:00:00,58.804
2020-10-11,03:15:00,56.956
2020-10-11,03:30:00,56.216
2020-10-11,03:45:00,56.328
2020-10-11,04:00:00,54.872
2020-10-11,04:15:00,56.656
2020-10-11,04:30:00,55.304
2020-10-11,04:45:00,54.808
2020-10-11,05:00:00,54.9
2020-10-11,05:15:00,57.12
2020-10-11,05:30:00,58.672
2020-10-11,05:45:00,60.044
2020-10-11,06:00:00,61.86
2020-10-11,06:15:00,64.068
2020-10-11,06:30:00,65.276
2020-10-11,06:45:00,67.764
2020-10-11,07:00:00,71.952
2020-10-11,07:15:00,75.34
2020-10-11,07:30:00,78.9
2020-10-11,07:45:00,84.392
2020-10-11,08:00:00,94.528
2020-10-11,08:15:00,102.6
2020-10-11,08:30:00,109.144
2020-10-11,08:45:00,123.94
2020-10-11,09:00:00,129.212
2020-10-11,09:15:00,133.788
2020-10-11,09:30:00,134.9
2020-10-11,09:45:00,139.468
2020-10-11,10:00:00,141.648
2020-10-11,10:15:00,139.464
2020-10-11,10:30:00,141.064
2020-10-11,10:45:00,155.972
2020-10-11,11:00:00,149.896
2020-10-11,11:15:00,144.948
2020-10-11,11:30:00,145.928
2020-10-11,11:45:00,154.736
2020-10-11,12:00:00,159.9
2020-10-11,12:15:00,165.532
2020-10-11,12:30:00,168.044
2020-10-11,12:45:00,154.804
2020-10-11,13:00:00,160.196
2020-10-11,13:15:00,151.18
2020-10-11,13:30:00,142.588
2020-10-11,13:45:00,139.676
2020-10-11,14:00:00,135.892
2020-10-11,14:15:00,131.488
2020-10-11,14:30:00,129.296
2020-10-11,14:45:00,133.156
2020-10-11,15:00:00,131.944
2020-10-11,15:15:00,129.44
2020-10-11,15:30:00,128.28
2020-10-11,15:45:00,124.584
2020-10-11,16:00:00,121.816
2020-10-11,16:15:00,127.412
2020-10-11,16:30:00,119.348
2020-10-11,16:45:00,122.384
2020-10-11,17:00:00,121.884
2020-10-11,17:15:00,131.24
2020-10-11,17:30:00,132.376
2020-10-11,17:45:00,143.316
2020-10-11,18:00:00,154.648
2020-10-11,18:15:00,168.168
2020-10-11,18:30:00,166.208
2020-10-11,18:45:00,172.92
2020-10-11,19:00:00,172.184
2020-10-11,19:15:00,174.04
2020-10-11,19:30:00,169.464
2020-10-11,19:45:00,163.216
2020-10-11,20:00:00,158.224
2020-10-11,20:15:00,155.388
2020-10-11,20:30:00,152.284
2020-10-11,20:45:00,147.224
2020-10-11,21:00:00,148.868
2020-10-11,21:15:00,134.976
2020-10-11,21:30:00,131.38
2020-10-11,21:45:00,129.336
2020-10-11,22:00:00,129.848
2020-10-11,22:15:00,120.212
2020-10-11,22:30:00,111.44
2020-10-11,22:45:00,103.596
2020-10-11,23:00:00,98.724
2020-10-11,23:15:00,88.336
2020-10-11,23:30:00,83.04
2020-10-11,23:45:00,78.064
2020-10-11,00:00:00,74.204
2020-10-12,00:15:00,71.016
2020-10-12,00:30:00,67.684
2020-10-12,00:45:00,67.284
2020-10-12,01:00:00,61.328
2020-10-12,01:15:00,59.132
2020-10-12,01:30:00,56.728
2020-10-12,01:45:00,55.424
2020-10-12,02:00:00,54.136
2020-10-12,02:15:00,53.936
2020-10-12,02:30:00,53.964
2020-10-12,02:45:00,53.728
2020-10-12,03:00:00,54.036
2020-10-12,03:15:00,53.96
2020-10-12,03:30:00,53.752
2020-10-12,03:45:00,52.96
2020-10-12,04:00:00,53.984
2020-10-12,04:15:00,56.056
2020-10-12,04:30:00,58.892
2020-10-12,04:45:00,62.08
2020-10-12,05:00:00,59.472
2020-10-12,05:15:00,65.456
2020-10-12,05:30:00,67.372
2020-10-12,05:45:00,74.484
2020-10-12,06:00:00,78.992
2020-10-12,06:15:00,88.388
2020-10-12,06:30:00,91.652
2020-10-12,06:45:00,107.928
2020-10-12,07:00:00,118.732
2020-10-12,07:15:00,107.436
2020-10-12,07:30:00,111.94
2020-10-12,07:45:00,111.884
2020-10-12,08:00:00,113.64
2020-10-12,08:15:00,120.32
2020-10-12,08:30:00,114.136
2020-10-12,08:45:00,111.692
2020-10-12,09:00:00,117.84
2020-10-12,09:15:00,113.212
2020-10-12,09:30:00,108.216
2020-10-12,09:45:00,114.568
2020-10-12,10:00:00,118.5
2020-10-12,10:15:00,114.444
2020-10-12,10:30:00,115.292
2020-10-12,10:45:00,115.144
2020-10-12,11:00:00,111.084
2020-10-12,11:15:00,117.676
2020-10-12,11:30:00,123.384
2020-10-12,11:45:00,123.316
2020-10-12,12:00:00,122.192
2020-10-12,12:15:00,126.568
2020-10-12,12:30:00,122.292
2020-10-12,12:45:00,128.456
2020-10-12,13:00:00,128.268
2020-10-12,13:15:00,124.588
2020-10-12,13:30:00,125.924
2020-10-12,13:45:00,118.94
2020-10-12,14:00:00,115.052
2020-10-12,14:15:00,121.008
2020-10-12,14:30:00,113.916
2020-10-12,14:45:00,116.256
2020-10-12,15:00:00,114.972
2020-10-12,15:15:00,114.836
2020-10-12,15:30:00,111.336
2020-10-12,15:45:00,108.968
2020-10-12,16:00:00,117.752
2020-10-12,16:15:00,112.364
2020-10-12,16:30:00,111.044
2020-10-12,16:45:00,106.564
2020-10-12,17:00:00,109.62
2020-10-12,17:15:00,119.224
2020-10-12,17:30:00,125.12
2020-10-12,17:45:00,128.176
2020-10-12,18:00:00,139.0
2020-10-12,18:15:00,144.524
2020-10-12,18:30:00,146.732
2020-10-12,18:45:00,161.788
2020-10-12,19:00:00,158.544
2020-10-12,19:15:00,158.476
2020-10-12,19:30:00,164.792
2020-10-12,19:45:00,162.24
2020-10-12,20:00:00,158.412
2020-10-12,20:15:00,165.084
2020-10-12,20:30:00,154.756
2020-10-12,20:45:00,145.98
2020-10-12,21:00:00,144.496
2020-10-12,21:15:00,136.136
2020-10-12,21:30:00,136.288
2020-10-12,21:45:00,130.944
2020-10-12,22:00:00,130.328
2020-10-12,22:15:00,123.204
2020-10-12,22:30:00,112.4
2020-10-12,22:45:00,102.72
2020-10-12,23:00:00,98.236
2020-10-12,23:15:00,90.596
2020-10-12,23:30:00,85.34
2020-10-12,23:45:00,81.512
2020-10-12,00:00:00,75.628
2020-10-13,00:15:00,72.224
2020-10-13,00:30:00,69.384
2020-10-13,00:45:00,61.844
2020-10-13,01:00:00,60.776
2020-10-13,01:15:00,59.948
2020-10-13,01:30:00,57.184
2020-10-13,01:45:00,56.632
2020-10-13,02:00:00,56.02
2020-10-13,02:15:00,55.696
2020-10-13,02:30:00,54.364
2020-10-13,02:45:00,54.244
2020-10-13,03:00:00,54.304
2020-10-13,03:15:00,53.468
2020-10-13,03:30:00,53.7
2020-10-13,03:45:00,53.908
2020-10-13,04:00:00,53.72
2020-10-13,04:15:00,56.52
2020-10-13,04:30:00,55.708
2020-10-13,04:45:00,63.708
2020-10-13,05:00:00,63.396
2020-10-13,05:15:00,65.268
2020-10-13,05:30:00,71.208
2020-10-13,05:45:00,72.492
2020-10-13,06:00:00,79.22
2020-10-13,06:15:00,92.036
2020-10-13,06:30:00,102.596
2020-10-13,06:45:00,107.88
2020-10-13,07:00:00,112.876
2020-10-13,07:15:00,111.444
2020-10-13,07:30:00,106.84
2020-10-13,07:45:00,110.808
2020-10-13,08:00:00,113.984
2020-10-13,08:15:00,110.676
2020-10-13,08:30:00,110.752
2020-10-13,08:45:00,100.82
2020-10-13,09:00:00,109.684
2020-10-13,09:15:00,110.184
2020-10-13,09:30:00,106.52
2020-10-13,09:45:00,106.596
2020-10-13,10:00:00,106.648
2020-10-13,10:15:00,109.612
2020-10-13,10:30:00,101.376
2020-10-13,10:45:00,98.648
2020-10-13,11:00:00,102.652
2020-10-13,11:15:00,104.184
2020-10-13,11:30:00,110.324
2020-10-13,11:45:00,114.712
2020-10-13,12:00:00,125.104
2020-10-13,12:15:00,129.808
2020-10-13,12:30:00,125.084
2020-10-13,12:45:00,123.792
2020-10-13,13:00:00,125.812
2020-10-13,13:15:00,120.6
2020-10-13,13:30:00,119.408
2020-10-13,13:45:00,113.54
2020-10-13,14:00:00,111.272
2020-10-13,14:15:00,110.532
2020-10-13,14:30:00,111.316
2020-10-13,14:45:00,113.884
2020-10-13,15:00:00,112.96
2020-10-13,15:15:00,114.868
2020-10-13,15:30:00,107.984
2020-10-13,15:45:00,108.244
2020-10-13,16:00:00,107.908
2020-10-13,16:15:00,112.932
2020-10-13,16:30:00,117.2
2020-10-13,16:45:00,113.512
2020-10-13,17:00:00,112.008
2020-10-13,17:15:00,117.276
2020-10-13,17:30:00,119.348
2020-10-13,17:45:00,125.28
2020-10-13,18:00:00,135.364
2020-10-13,18:15:00,139.976
2020-10-13,18:30:00,144.872
2020-10-13,18:45:00,149.888
2020-10-13,19:00:00,161.092
2020-10-13,19:15:00,165.076
2020-10-13,19:30:00,162.716
2020-10-13,19:45:00,169.928
2020-10-13,20:00:00,167.908
2020-10-13,20:15:00,169.56
2020-10-13,20:30:00,157.54
2020-10-13,20:45:00,152.112
2020-10-13,21:00:00,150.936
2020-10-13,21:15:00,140.988
2020-10-13,21:30:00,131.404
2020-10-13,21:45:00,139.38
2020-10-13,22:00:00,134.024
2020-10-13,22:15:00,123.6
2020-10-13,22:30:00,115.508
2020-10-13,22:45:00,106.792
2020-10-13,23:00:00,101.656
2020-10-13,23:15:00,93.064
2020-10-13,23:30:00,84.56
2020-10-13,23:45:00,80.416
2020-10-13,00:00:00,76.628
2020-10-14,00:15:00,71.876
2020-10-14,00:30:00,70.104
2020-10-14,00:45:00,63.268
2020-10-14,01:00:00,60.42
2020-10-14,01:15:00,58.424
2020-10-14,01:30:00,59.296
2020-10-14,01:45:00,57.372
2020-10-14,02:00:00,55.336
2020-10-14,02:15:00,55.308
2020-10-14,02:30:00,54.372
2020-10-14,02:45:00,54.26
2020-10-14,03:00:00,55.488
2020-10-14,03:15:00,53.888
2020-10-14,03:30:00,54.028
2020-10-14,03:45:00,54.4
2020-10-14,04:00:00,54.144
2020-10-14,04:15:00,56.176
2020-10-14,04:30:00,56.732
2020-10-14,04:45:00,61.0
2020-10-14,05:00:00,62.616
2020-10-14,05:15:00,65.732
2020-10-14,05:30:00,67.684
2020-10-14,05:45:00,74.08
2020-10-14,06:00:00,78.152
2020-10-14,06:15:00,87.54
2020-10-14,06:30:00,103.556
2020-10-14,06:45:00,108.044
2020-10-14,07:00:00,118.44
2020-10-14,07:15:00,106.676
2020-10-14,07:30:00,108.672
2020-10-14,07:45:00,113.356
2020-10-14,08:00:00,105.88
2020-10-14,08:15:00,113.992
2020-10-14,08:30:00,115.38
2020-10-14,08:45:00,116.212
2020-10-14,09:00:00,114.824
2020-10-14,09:15:00,107.568
2020-10-14,09:30:00,110.784
2020-10-14,09:45:00,100.716
2020-10-14,10:00:00,103.536
2020-10-14,10:15:00,106.224
2020-10-14,10:30:00,110.544
2020-10-14,10:45:00,113.012
2020-10-14,11:00:00,109.856
2020-10-14,11:15:00,112.812
2020-10-14,11:30:00,120.644
2020-10-14,11:45:00,124.248
2020-10-14,12:00:00,124.204
2020-10-14,12:15:00,117.228
2020-10-14,12:30:00,124.248
2020-10-14,12:45:00,120.848
2020-10-14,13:00:00,121.02
2020-10-14,13:15:00,112.252
2020-10-14,13:30:00,114.356
2020-10-14,13:45:00,119.688
2020-10-14,14:00:00,118.564
2020-10-14,14:15:00,110.8
2020-10-14,14:30:00,107.58
2020-10-14,14:45:00,110.124
2020-10-14,15:00:00,108.208
2020-10-14,15:15:00,109.636
2020-10-14,15:30:00,113.5
2020-10-14,15:45:00,107.948
2020-10-14,16:00:00,104.032
2020-10-14,16:15:00,106.356
2020-10-14,16:30:00,108.636
2020-10-14,16:45:00,106.252
2020-10-14,17:00:00,110.804
2020-10-14,17:15:00,115.164
2020-10-14,17:30:00,122.128
2020-10-14,17:45:00,124.18
2020-10-14,18:00:00,137.492
2020-10-14,18:15:00,147.02
2020-10-14,18:30:00,150.692
2020-10-14,18:45:00,163.528
2020-10-14,19:00:00,155.3
2020-10-14,19:15:00,161.744
2020-10-14,19:30:00,162.296
2020-10-14,19:45:00,169.996
2020-10-14,20:00:00,176.94
2020-10-14,20:15:00,165.304
2020-10-14,20:30:00,152.596
2020-10-14,20:45:00,156.248
2020-10-14,21:00:00,148.484
2020-10-14,21:15:00,144.82
2020-10-14,21:30:00,139.16
2020-10-14,21:45:00,129.676
2020-10-14,22:00:00,127.56
2020-10-14,22:15:00,120.224
2020-10-14,22:30:00,111.668
2020-10-14,22:45:00,104.008
2020-10-14,23:00:00,97.736
2020-10-14,23:15:00,91.24
2020-10-14,23:30:00,83.592
2020-10-14,23:45:00,80.144
2020-10-14,00:00:00,73.924
2020-10-15,00:15:00,69.824
2020-10-15,00:30:00,70.324
2020-10-15,00:45:00,64.268
2020-10-15,01:00:00,60.564
2020-10-15,01:15:00,61.536
2020-10-15,01:30:00,63.356
2020-10-15,01:45:00,57.624
2020-10-15,02:00:00,56.7
2020-10-15,02:15:00,56.912
2020-10-15,02:30:00,57.664
2020-10-15,02:45:00,55.308
2020-10-15,03:00:00,54.308
2020-10-15,03:15:00,55.06
2020-10-15,03:30:00,53.944
2020-10-15,03:45:00,54.856
2020-10-15,04:00:00,55.332
2020-10-15,04:15:00,56.108
2020-10-15,04:30:00,56.504
2020-10-15,04:45:00,62.008
2020-10-15,05:00:00,63.236
2020-10-15,05:15:00,65.736
2020-10-15,05:30:00,68.172
2020-10-15,05:45:00,71.812
2020-10-15,06:00:00,81.484
2020-10-15,06:15:00,87.528
2020-10-15,06:30:00,97.356
2020-10-15,06:45:00,107.244
2020-10-15,07:00:00,125.752
2020-10-15,07:15:00,116.04
2020-10-15,07:30:00,115.788
2020-10-15,07:45:00,114.928
2020-10-15,08:00:00,107.86
2020-10-15,08:15:00,115.068
2020-10-15,08:30:00,108.636
2020-10-15,08:45:00,110.556
2020-10-15,09:00:00,103.28
2020-10-15,09:15:00,103.712
2020-10-15,09:30:00,106.32
2020-10-15,09:45:00,109.392
2020-10-15,10:00:00,111.34
2020-10-15,10:15:00,116.12
2020-10-15,10:30:00,108.688
2020-10-15,10:45:00,106.512
2020-10-15,11:00:00,111.236
2020-10-15,11:15:00,113.14
2020-10-15,11:30:00,108.372
2020-10-15,11:45:00,118.928
2020-10-15,12:00:00,120.788
2020-10-15,12:15:00,124.012
2020-10-15,12:30:00,128.344
2020-10-15,12:45:00,125.212
2020-10-15,13:00:00,118.864
2020-10-15,13:15:00,110.116
2020-10-15,13:30:00,114.028
2020-10-15,13:45:00,111.06
2020-10-15,14:00:00,106.932
2020-10-15,14:15:00,112.58
2020-10-15,14:30:00,113.852
2020-10-15,14:45:00,112.976
2020-10-15,15:00:00,111.424
2020-10-15,15:15:00,111.808
2020-10-15,15:30:00,112.436
2020-10-15,15:45:00,108.68
2020-10-15,16:00:00,110.64
2020-10-15,16:15:00,112.9
2020-10-15,16:30:00,119.296
2020-10-15,16:45:00,122.276
2020-10-15,17:00:00,123.908
2020-10-15,17:15:00,118.784
2020-10-15,17:30:00,123.96
2020-10-15,17:45:00,123.464
2020-10-15,18:00:00,129.944
2020-10-15,18:15:00,142.316
2020-10-15,18:30:00,151.48
2020-10-15,18:45:00,144.38
2020-10-15,19:00:00,153.832
2020-10-15,19:15:00,159.884
2020-10-15,19:30:00,162.876
2020-10-15,19:45:00,157.708
2020-10-15,20:00:00,164.868
2020-10-15,20:15:00,156.0
2020-10-15,20:30:00,152.332
2020-10-15,20:45:00,145.44
2020-10-15,21:00:00,139.86
2020-10-15,21:15:00,137.656
2020-10-15,21:30:00,132.688
2020-10-15,21:45:00,130.024
2020-10-15,22:00:00,125.728
2020-10-15,22:15:00,119.5
2020-10-15,22:30:00,117.072
2020-10-15,22:45:00,109.82
2020-10-15,23:00:00,101.06
2020-10-15,23:15:00,95.6
2020-10-15,23:30:00,85.708
2020-10-15,23:45:00,77.968
2020-10-15,00:00:00,74.548
2020-10-16,00:15:00,74.192
2020-10-16,00:30:00,68.252
2020-10-16,00:45:00,66.504
2020-10-16,01:00:00,62.036
2020-10-16,01:15:00,63.132
2020-10-16,01:30:00,59.568
2020-10-16,01:45:00,58.444
2020-10-16,02:00:00,55.944
2020-10-16,02:15:00,56.364
2020-10-16,02:30:00,56.26
2020-10-16,02:45:00,54.856
2020-10-16,03:00:00,55.004
2020-10-16,03:15:00,53.512
2020-10-16,03:30:00,54.512
2020-10-16,03:45:00,54.984
2020-10-16,04:00:00,58.696
2020-10-16,04:15:00,57.952
2020-10-16,04:30:00,56.016
2020-10-16,04:45:00,59.82
2020-10-16,05:00:00,61.164
2020-10-16,05:15:00,65.868
2020-10-16,05:30:00,68.444
2020-10-16,05:45:00,73.94
2020-10-16,06:00:00,77.22
2020-10-16,06:15:00,90.08
2020-10-16,06:30:00,101.356
2020-10-16,06:45:00,105.784
2020-10-16,07:00:00,115.252
2020-10-16,07:15:00,115.544
2020-10-16,07:30:00,113.628
2020-10-16,07:45:00,111.116
2020-10-16,08:00:00,112.224
2020-10-16,08:15:00,113.936
2020-10-16,08:30:00,114.484
2020-10-16,08:45:00,116.928
2020-10-16,09:00:00,111.644
2020-10-16,09:15:00,116.316
2020-10-16,09:30:00,113.616
2020-10-16,09:45:00,110.508
2020-10-16,10:00:00,112.832
2020-10-16,10:15:00,116.98
2020-10-16,10:30:00,116.584
2020-10-16,10:45:00,109.636
2020-10-16,11:00:00,109.912
2020-10-16,11:15:00,111.728
2020-10-16,11:30:00,119.636
2020-10-16,11:45:00,120.332
2020-10-16,12:00:00,126.888
2020-10-16,12:15:00,129.056
2020-10-16,12:30:00,135.788
2020-10-16,12:45:00,132.08
2020-10-16,13:00:00,130.368
2020-10-16,13:15:00,128.988
2020-10-16,13:30:00,131.656
2020-10-16,13:45:00,124.456
2020-10-16,14:00:00,120.74
2020-10-16,14:15:00,123.132
2020-10-16,14:30:00,120.684
2020-10-16,14:45:00,121.152
2020-10-16,15:00:00,119.968
2020-10-16,15:15:00,122.808
2020-10-16,15:30:00,118.636
2020-10-16,15:45:00,117.46
2020-10-16,16:00:00,118.028
2020-10-16,16:15:00,116.952
2020-10-16,16:30:00,114.56
2020-10-16,16:45:00,121.56
2020-10-16,17:00:00,121.648
2020-10-16,17:15:00,122.472
2020-10-16,17:30:00,123.548
2020-10-16,17:45:00,124.028
2020-10-16,18:00:00,135.344
2020-10-16,18:15:00,148.224
2020-10-16,18:30:00,157.28
2020-10-16,18:45:00,159.324
2020-10-16,19:00:00,162.62
2020-10-16,19:15:00,166.52
2020-10-16,19:30:00,171.016
2020-10-16,19:45:00,179.828
2020-10-16,20:00:00,175.14
2020-10-16,20:15:00,168.228
2020-10-16,20:30:00,151.492
2020-10-16,20:45:00,148.724
2020-10-16,21:00:00,144.092
2020-10-16,21:15:00,138.22
2020-10-16,21:30:00,134.024
2020-10-16,21:45:00,129.796
2020-10-16,22:00:00,134.128
2020-10-16,22:15:00,131.24
2020-10-16,22:30:00,119.752
2020-10-16,22:45:00,115.328
2020-10-16,23:00:00,107.948
2020-10-16,23:15:00,102.24
2020-10-16,23:30:00,94.204
2020-10-16,23:45:00,88.1
2020-10-16,00:00:00,85.068
2020-10-17,00:15:00,80.456
2020-10-17,00:30:00,75.104
2020-10-17,00:45:00,71.876
2020-10-17,01:00:00,68.996
2020-10-17,01:15:00,66.12
2020-10-17,01:30:00,65.728
2020-10-17,01:45:00,62.828
2020-10-17,02:00:00,59.864
2020-10-17,02:15:00,60.756
2020-10-17,02:30:00,57.484
2020-10-17,02:45:00,56.132
2020-10-17,03:00:00,56.272
2020-10-17,03:15:00,55.892
2020-10-17,03:30:00,55.052
2020-10-17,03:45:00,54.828
2020-10-17,04:00:00,53.82
2020-10-17,04:15:00,55.324
2020-10-17,04:30:00,55.988
2020-10-17,04:45:00,55.868
2020-10-17,05:00:00,57.836
2020-10-17,05:15:00,60.82
2020-10-17,05:30:00,58.772
2020-10-17,05:45:00,63.532
2020-10-17,06:00:00,65.456
2020-10-17,06:15:00,69.6
2020-10-17,06:30:00,73.312
2020-10-17,06:45:00,77.556
2020-10-17,07:00:00,83.98
2020-10-17,07:15:00,89.808
2020-10-17,07:30:00,95.128
2020-10-17,07:45:00,102.064
2020-10-17,08:00:00,109.884
2020-10-17,08:15:00,110.74
2020-10-17,08:30:00,120.808
2020-10-17,08:45:00,130.116
2020-10-17,09:00:00,126.248
2020-10-17,09:15:00,128.752
2020-10-17,09:30:00,130.896
2020-10-17,09:45:00,128.472
2020-10-17,10:00:00,133.396
2020-10-17,10:15:00,134.084
2020-10-17,10:30:00,139.756
2020-10-17,10:45:00,140.112
2020-10-17,11:00:00,131.064
2020-10-17,11:15:00,137.648
2020-10-17,11:30:00,139.008
2020-10-17,11:45:00,149.004
2020-10-17,12:00:00,149.208
2020-10-17,12:15:00,141.204
2020-10-17,12:30:00,146.884
2020-10-17,12:45:00,149.668
2020-10-17,13:00:00,148.096
2020-10-17,13:15:00,150.796
2020-10-17,13:30:00,136.892
2020-10-17,13:45:00,137.056
2020-10-17,14:00:00,140.072
2020-10-17,14:15:00,128.308
2020-10-17,14:30:00,126.268
2020-10-17,14:45:00,124.98
2020-10-17,15:00:00,125.248
2020-10-17,15:15:00,123.608
2020-10-17,15:30:00,126.14
2020-10-17,15:45:00,120.352
2020-10-17,16:00:00,121.644
2020-10-17,16:15:00,122.06
2020-10-17,16:30:00,133.724
2020-10-17,16:45:00,134.024
2020-10-17,17:00:00,133.428
2020-10-17,17:15:00,131.304
2020-10-17,17:30:00,135.56
2020-10-17,17:45:00,137.972
2020-10-17,18:00:00,142.488
2020-10-17,18:15:00,147.588
2020-10-17,18:30:00,149.076
2020-10-17,18:45:00,155.864
2020-10-17,19:00:00,168.104
2020-10-17,19:15:00,164.032
2020-10-17,19:30:00,163.516
2020-10-17,19:45:00,169.328
2020-10-17,20:00:00,155.76
2020-10-17,20:15:00,153.948
2020-10-17,20:30:00,149.508
2020-10-17,20:45:00,148.528
2020-10-17,21:00:00,140.876
2020-10-17,21:15:00,138.064
2020-10-17,21:30:00,131.416
2020-10-17,21:45:00,129.184
2020-10-17,22:00:00,122.948
2020-10-17,22:15:00,119.38
2020-10-17,22:30:00,117.408
2020-10-17,22:45:00,111.068
2020-10-17,23:00:00,107.84
2020-10-17,23:15:00,108.772
2020-10-17,23:30:00,99.928
2020-10-17,23:45:00,95.648
2020-10-17,00:00:00,91.12
2020-10-18,00:15:00,85.552
2020-10-18,00:30:00,81.66
2020-10-18,00:45:00,76.056
2020-10-18,01:00:00,72.388
2020-10-18,01:15:00,71.676
2020-10-18,01:30:00,68.268
2020-10-18,01:45:00,65.228
2020-10-18,02:00:00,64.392
2020-10-18,02:15:00,62.084
2020-10-18,02:30:00,60.0
2020-10-18,02:45:00,58.868
2020-10-18,03:00:00,57.576
2020-10-18,03:15:00,57.344
