,time,power in kW
2020-09-09,13:45:00,109.336
2020-09-09,14:00:00,109.444
2020-09-09,14:15:00,100.948
2020-09-09,14:30:00,107.096
2020-09-09,14:45:00,109.632
2020-09-09,15:00:00,106.828
2020-09-09,15:15:00,113.312
2020-09-09,15:30:00,107.68
2020-09-09,15:45:00,104.688
2020-09-09,16:00:00,102.444
2020-09-09,16:15:00,102.896
2020-09-09,16:30:00,105.288
2020-09-09,16:45:00,107.996
2020-09-09,17:00:00,109.252
2020-09-09,17:15:00,107.86
2020-09-09,17:30:00,106.524
2020-09-09,17:45:00,111.452
2020-09-09,18:00:00,117.82
2020-09-09,18:15:00,126.784
2020-09-09,18:30:00,130.868
2020-09-09,18:45:00,126.392
2020-09-09,19:00:00,130.968
2020-09-09,19:15:00,133.756
2020-09-09,19:30:00,137.728
2020-09-09,19:45:00,140.34
2020-09-09,20:00:00,141.54
2020-09-09,20:15:00,150.52
2020-09-09,20:30:00,148.1
2020-09-09,20:45:00,138.884
2020-09-09,21:00:00,143.236
2020-09-09,21:15:00,132.54
2020-09-09,21:30:00,125.736
2020-09-09,21:45:00,123.012
2020-09-09,22:00:00,125.596
2020-09-09,22:15:00,113.48
2020-09-09,22:30:00,106.652
2020-09-09,22:45:00,101.216
2020-09-09,23:00:00,93.584
2020-09-09,23:15:00,83.332
2020-09-09,23:30:00,79.252
2020-09-09,23:45:00,71.98
2020-09-09,00:00:00,67.208
2020-09-10,00:15:00,68.16
2020-09-10,00:30:00,63.884
2020-09-10,00:45:00,59.26
2020-09-10,01:00:00,58.688
2020-09-10,01:15:00,55.988
2020-09-10,01:30:00,55.18
2020-09-10,01:45:00,54.116
2020-09-10,02:00:00,53.872
2020-09-10,02:15:00,52.84
2020-09-10,02:30:00,52.368
2020-09-10,02:45:00,53.456
2020-09-10,03:00:00,51.432
2020-09-10,03:15:00,52.332
2020-09-10,03:30:00,51.704
2020-09-10,03:45:00,53.836
2020-09-10,04:00:00,54.016
2020-09-10,04:15:00,54.304
2020-09-10,04:30:00,52.92
2020-09-10,04:45:00,56.44
2020-09-10,05:00:00,58.336
2020-09-10,05:15:00,62.172
2020-09-10,05:30:00,64.108
2020-09-10,05:45:00,67.108
2020-09-10,06:00:00,73.172
2020-09-10,06:15:00,81.572
2020-09-10,06:30:00,90.672
2020-09-10,06:45:00,103.228
2020-09-10,07:00:00,117.108
2020-09-10,07:15:00,110.288
2020-09-10,07:30:00,100.956
2020-09-10,07:45:00,108.116
2020-09-10,08:00:00,102.248
2020-09-10,08:15:00,105.26
2020-09-10,08:30:00,107.268
2020-09-10,08:45:00,106.472
2020-09-10,09:00:00,98.552
2020-09-10,09:15:00,102.68
2020-09-10,09:30:00,98.764
2020-09-10,09:45:00,95.136
2020-09-10,10:00:00,90.856
2020-09-10,10:15:00,94.516
2020-09-10,10:30:00,97.776
2020-09-10,10:45:00,98.144
2020-09-10,11:00:00,97.632
2020-09-10,11:15:00,93.232
2020-09-10,11:30:00,98.58
2020-09-10,11:45:00,102.64
2020-09-10,12:00:00,107.332
2020-09-10,12:15:00,109.584
2020-09-10,12:30:00,116.852
2020-09-10,12:45:00,113.008
2020-09-10,13:00:00,107.976
2020-09-10,13:15:00,110.164
2020-09-10,13:30:00,106.936
2020-09-10,13:45:00,104.148
2020-09-10,14:00:00,107.252
2020-09-10,14:15:00,106.596
2020-09-10,14:30:00,99.256
2020-09-10,14:45:00,99.836
2020-09-10,15:00:00,103.652
2020-09-10,15:15:00,105.232
2020-09-10,15:30:00,101.292
2020-09-10,15:45:00,98.48
2020-09-10,16:00:00,104.844
2020-09-10,16:15:00,109.832
2020-09-10,16:30:00,105.252
2020-09-10,16:45:00,102.852
2020-09-10,17:00:00,103.352
2020-09-10,17:15:00,112.716
2020-09-10,17:30:00,114.284
2020-09-10,17:45:00,118.712
2020-09-10,18:00:00,117.76
2020-09-10,18:15:00,121.128
2020-09-10,18:30:00,125.072
2020-09-10,18:45:00,129.276
2020-09-10,19:00:00,130.552
2020-09-10,19:15:00,127.696
2020-09-10,19:30:00,133.524
2020-09-10,19:45:00,135.224
2020-09-10,20:00:00,133.868
2020-09-10,20:15:00,134.636
2020-09-10,20:30:00,145.104
2020-09-10,20:45:00,139.068
2020-09-10,21:00:00,145.976
2020-09-10,21:15:00,143.728
2020-09-10,21:30:00,141.244
2020-09-10,21:45:00,130.972
2020-09-10,22:00:00,124.628
2020-09-10,22:15:00,126.72
2020-09-10,22:30:00,119.668
2020-09-10,22:45:00,114.52
2020-09-10,23:00:00,99.22
2020-09-10,23:15:00,89.62
2020-09-10,23:30:00,82.644
2020-09-10,23:45:00,76.38
2020-09-10,00:00:00,68.984
2020-09-11,00:15:00,68.156
2020-09-11,00:30:00,65.144
2020-09-11,00:45:00,64.204
2020-09-11,01:00:00,59.648
2020-09-11,01:15:00,61.132
2020-09-11,01:30:00,57.54
2020-09-11,01:45:00,55.704
2020-09-11,02:00:00,53.656
2020-09-11,02:15:00,53.336
2020-09-11,02:30:00,53.58
2020-09-11,02:45:00,52.98
2020-09-11,03:00:00,51.804
2020-09-11,03:15:00,52.576
2020-09-11,03:30:00,52.512
2020-09-11,03:45:00,53.412
2020-09-11,04:00:00,55.764
2020-09-11,04:15:00,53.528
2020-09-11,04:30:00,55.4
2020-09-11,04:45:00,55.808
2020-09-11,05:00:00,57.504
2020-09-11,05:15:00,60.66
2020-09-11,05:30:00,63.964
2020-09-11,05:45:00,67.516
2020-09-11,06:00:00,70.18
2020-09-11,06:15:00,74.888
2020-09-11,06:30:00,89.496
2020-09-11,06:45:00,95.42
2020-09-11,07:00:00,111.064
2020-09-11,07:15:00,106.692
2020-09-11,07:30:00,106.616
2020-09-11,07:45:00,105.8
2020-09-11,08:00:00,98.684
2020-09-11,08:15:00,96.492
2020-09-11,08:30:00,91.16
2020-09-11,08:45:00,99.792
2020-09-11,09:00:00,104.372
2020-09-11,09:15:00,106.86
2020-09-11,09:30:00,109.376
2020-09-11,09:45:00,102.328
2020-09-11,10:00:00,104.068
2020-09-11,10:15:00,100.888
2020-09-11,10:30:00,99.356
2020-09-11,10:45:00,102.764
2020-09-11,11:00:00,103.224
2020-09-11,11:15:00,101.688
2020-09-11,11:30:00,107.408
2020-09-11,11:45:00,108.8
2020-09-11,12:00:00,115.516
2020-09-11,12:15:00,120.076
2020-09-11,12:30:00,125.204
2020-09-11,12:45:00,123.3
2020-09-11,13:00:00,124.24
2020-09-11,13:15:00,115.704
2020-09-11,13:30:00,119.696
2020-09-11,13:45:00,116.768
2020-09-11,14:00:00,117.732
2020-09-11,14:15:00,123.684
2020-09-11,14:30:00,122.148
2020-09-11,14:45:00,113.828
2020-09-11,15:00:00,107.648
2020-09-11,15:15:00,107.912
2020-09-11,15:30:00,111.644
2020-09-11,15:45:00,121.632
2020-09-11,16:00:00,115.012
2020-09-11,16:15:00,117.64
2020-09-11,16:30:00,115.484
2020-09-11,16:45:00,116.132
2020-09-11,17:00:00,111.78
2020-09-11,17:15:00,109.376
2020-09-11,17:30:00,121.764
2020-09-11,17:45:00,122.28
2020-09-11,18:00:00,117.832
2020-09-11,18:15:00,124.02
2020-09-11,18:30:00,134.216
2020-09-11,18:45:00,127.592
2020-09-11,19:00:00,131.408
2020-09-11,19:15:00,126.764
2020-09-11,19:30:00,130.736
2020-09-11,19:45:00,130.008
2020-09-11,20:00:00,135.928
2020-09-11,20:15:00,135.992
2020-09-11,20:30:00,131.008
2020-09-11,20:45:00,129.792
2020-09-11,21:00:00,126.816
2020-09-11,21:15:00,124.804
2020-09-11,21:30:00,124.424
2020-09-11,21:45:00,123.236
2020-09-11,22:00:00,120.972
2020-09-11,22:15:00,113.984
2020-09-11,22:30:00,110.472
2020-09-11,22:45:00,114.24
2020-09-11,23:00:00,114.296
2020-09-11,23:15:00,106.116
2020-09-11,23:30:00,102.716
2020-09-11,23:45:00,92.564
2020-09-11,00:00:00,82.976
2020-09-12,00:15:00,74.168
2020-09-12,00:30:00,70.012
2020-09-12,00:45:00,67.796
2020-09-12,01:00:00,65.308
2020-09-12,01:15:00,63.556
2020-09-12,01:30:00,63.492
2020-09-12,01:45:00,63.952
2020-09-12,02:00:00,59.24
2020-09-12,02:15:00,57.368
2020-09-12,02:30:00,57.976
2020-09-12,02:45:00,55.412
2020-09-12,03:00:00,54.816
2020-09-12,03:15:00,54.352
2020-09-12,03:30:00,53.284
2020-09-12,03:45:00,54.612
2020-09-12,04:00:00,53.684
2020-09-12,04:15:00,54.1
2020-09-12,04:30:00,53.636
2020-09-12,04:45:00,52.476
2020-09-12,05:00:00,53.676
2020-09-12,05:15:00,58.872
2020-09-12,05:30:00,56.828
2020-09-12,05:45:00,58.036
2020-09-12,06:00:00,59.6
2020-09-12,06:15:00,65.512
2020-09-12,06:30:00,65.912
2020-09-12,06:45:00,68.628
2020-09-12,07:00:00,79.468
2020-09-12,07:15:00,80.224
2020-09-12,07:30:00,87.556
2020-09-12,07:45:00,90.056
2020-09-12,08:00:00,94.68
2020-09-12,08:15:00,102.66
2020-09-12,08:30:00,111.1
2020-09-12,08:45:00,114.176
2020-09-12,09:00:00,118.164
2020-09-12,09:15:00,122.02
2020-09-12,09:30:00,121.752
2020-09-12,09:45:00,114.816
2020-09-12,10:00:00,119.648
2020-09-12,10:15:00,122.12
2020-09-12,10:30:00,123.936
2020-09-12,10:45:00,129.932
2020-09-12,11:00:00,135.492
2020-09-12,11:15:00,144.344
2020-09-12,11:30:00,143.104
2020-09-12,11:45:00,138.484
2020-09-12,12:00:00,145.804
2020-09-12,12:15:00,153.092
2020-09-12,12:30:00,150.6
2020-09-12,12:45:00,142.392
2020-09-12,13:00:00,146.344
2020-09-12,13:15:00,137.8
2020-09-12,13:30:00,134.224
2020-09-12,13:45:00,141.48
2020-09-12,14:00:00,140.572
2020-09-12,14:15:00,131.352
2020-09-12,14:30:00,127.244
2020-09-12,14:45:00,131.112
2020-09-12,15:00:00,126.96
2020-09-12,15:15:00,126.356
2020-09-12,15:30:00,125.192
2020-09-12,15:45:00,128.444
2020-09-12,16:00:00,122.02
2020-09-12,16:15:00,122.368
2020-09-12,16:30:00,126.636
2020-09-12,16:45:00,123.24
2020-09-12,17:00:00,119.932
2020-09-12,17:15:00,119.724
2020-09-12,17:30:00,125.74
2020-09-12,17:45:00,125.808
2020-09-12,18:00:00,133.664
2020-09-12,18:15:00,136.064
2020-09-12,18:30:00,131.244
2020-09-12,18:45:00,138.408
2020-09-12,19:00:00,135.524
2020-09-12,19:15:00,138.456
2020-09-12,19:30:00,136.072
2020-09-12,19:45:00,131.048
2020-09-12,20:00:00,136.272
2020-09-12,20:15:00,137.112
2020-09-12,20:30:00,135.072
2020-09-12,20:45:00,128.528
2020-09-12,21:00:00,125.852
2020-09-12,21:15:00,124.048
2020-09-12,21:30:00,119.172
2020-09-12,21:45:00,125.136
2020-09-12,22:00:00,113.032
2020-09-12,22:15:00,113.32
2020-09-12,22:30:00,111.316
2020-09-12,22:45:00,106.708
2020-09-12,23:00:00,99.54
2020-09-12,23:15:00,94.96
2020-09-12,23:30:00,90.608
2020-09-12,23:45:00,86.632
2020-09-12,00:00:00,85.072
2020-09-13,00:15:00,77.988
2020-09-13,00:30:00,74.052
2020-09-13,00:45:00,71.06
2020-09-13,01:00:00,69.016
2020-09-13,01:15:00,66.968
2020-09-13,01:30:00,65.82
2020-09-13,01:45:00,63.072
2020-09-13,02:00:00,64.1
2020-09-13,02:15:00,60.08
2020-09-13,02:30:00,57.528
2020-09-13,02:45:00,57.436
2020-09-13,03:00:00,55.816
2020-09-13,03:15:00,56.8
2020-09-13,03:30:00,56.22
2020-09-13,03:45:00,54.152
2020-09-13,04:00:00,54.02
2020-09-13,04:15:00,55.824
2020-09-13,04:30:00,54.608
2020-09-13,04:45:00,53.968
2020-09-13,05:00:00,54.004
2020-09-13,05:15:00,56.148
2020-09-13,05:30:00,55.404
2020-09-13,05:45:00,58.8
2020-09-13,06:00:00,55.372
2020-09-13,06:15:00,58.856
2020-09-13,06:30:00,61.86
2020-09-13,06:45:00,64.228
2020-09-13,07:00:00,64.608
2020-09-13,07:15:00,70.488
2020-09-13,07:30:00,77.632
2020-09-13,07:45:00,80.98
2020-09-13,08:00:00,91.672
2020-09-13,08:15:00,99.552
2020-09-13,08:30:00,103.204
2020-09-13,08:45:00,104.6
2020-09-13,09:00:00,117.128
2020-09-13,09:15:00,114.928
2020-09-13,09:30:00,112.284
2020-09-13,09:45:00,120.536
2020-09-13,10:00:00,128.4
2020-09-13,10:15:00,131.544
2020-09-13,10:30:00,136.412
2020-09-13,10:45:00,133.892
2020-09-13,11:00:00,136.04
2020-09-13,11:15:00,133.18
2020-09-13,11:30:00,137.0
2020-09-13,11:45:00,145.792
2020-09-13,12:00:00,156.676
2020-09-13,12:15:00,158.976
2020-09-13,12:30:00,159.484
2020-09-13,12:45:00,149.716
2020-09-13,13:00:00,142.008
2020-09-13,13:15:00,145.408
2020-09-13,13:30:00,139.84
2020-09-13,13:45:00,128.94
2020-09-13,14:00:00,125.984
2020-09-13,14:15:00,123.988
2020-09-13,14:30:00,118.54
2020-09-13,14:45:00,115.16
2020-09-13,15:00:00,117.196
2020-09-13,15:15:00,114.576
2020-09-13,15:30:00,113.852
2020-09-13,15:45:00,115.24
2020-09-13,16:00:00,109.824
2020-09-13,16:15:00,112.52
2020-09-13,16:30:00,112.712
2020-09-13,16:45:00,114.156
2020-09-13,17:00:00,114.58
2020-09-13,17:15:00,116.96
2020-09-13,17:30:00,120.488
2020-09-13,17:45:00,128.984
2020-09-13,18:00:00,123.216
2020-09-13,18:15:00,133.916
2020-09-13,18:30:00,128.344
2020-09-13,18:45:00,133.044
2020-09-13,19:00:00,143.4
2020-09-13,19:15:00,139.112
2020-09-13,19:30:00,147.248
2020-09-13,19:45:00,148.132
2020-09-13,20:00:00,146.364
2020-09-13,20:15:00,146.22
2020-09-13,20:30:00,143.484
2020-09-13,20:45:00,141.172
2020-09-13,21:00:00,134.88
2020-09-13,21:15:00,134.148
2020-09-13,21:30:00,125.32
2020-09-13,21:45:00,131.14
2020-09-13,22:00:00,120.42
2020-09-13,22:15:00,113.052
2020-09-13,22:30:00,103.992
2020-09-13,22:45:00,98.104
2020-09-13,23:00:00,92.7
2020-09-13,23:15:00,82.78
2020-09-13,23:30:00,81.276
2020-09-13,23:45:00,75.66
2020-09-13,00:00:00,69.408
2020-09-14,00:15:00,66.868
2020-09-14,00:30:00,62.808
2020-09-14,00:45:00,59.428
2020-09-14,01:00:00,58.624
2020-09-14,01:15:00,57.716
2020-09-14,01:30:00,54.52
2020-09-14,01:45:00,54.344
2020-09-14,02:00:00,52.84
2020-09-14,02:15:00,53.996
2020-09-14,02:30:00,54.188
2020-09-14,02:45:00,53.648
2020-09-14,03:00:00,53.14
2020-09-14,03:15:00,53.952
2020-09-14,03:30:00,51.184
2020-09-14,03:45:00,51.408
2020-09-14,04:00:00,53.548
2020-09-14,04:15:00,53.288
2020-09-14,04:30:00,54.64
2020-09-14,04:45:00,58.404
2020-09-14,05:00:00,57.3
2020-09-14,05:15:00,60.688
2020-09-14,05:30:00,64.86
2020-09-14,05:45:00,69.728
2020-09-14,06:00:00,75.772
2020-09-14,06:15:00,81.424
2020-09-14,06:30:00,96.4
2020-09-14,06:45:00,102.292
2020-09-14,07:00:00,113.72
2020-09-14,07:15:00,116.596
2020-09-14,07:30:00,108.752
2020-09-14,07:45:00,103.84
2020-09-14,08:00:00,106.748
2020-09-14,08:15:00,103.692
2020-09-14,08:30:00,105.996
2020-09-14,08:45:00,96.244
2020-09-14,09:00:00,96.592
2020-09-14,09:15:00,98.092
2020-09-14,09:30:00,102.324
2020-09-14,09:45:00,105.912
2020-09-14,10:00:00,103.248
2020-09-14,10:15:00,102.644
2020-09-14,10:30:00,100.3
2020-09-14,10:45:00,101.252
2020-09-14,11:00:00,104.904
2020-09-14,11:15:00,108.176
2020-09-14,11:30:00,102.76
2020-09-14,11:45:00,112.724
2020-09-14,12:00:00,112.952
2020-09-14,12:15:00,117.856
2020-09-14,12:30:00,113.756
2020-09-14,12:45:00,115.676
2020-09-14,13:00:00,111.112
2020-09-14,13:15:00,112.048
2020-09-14,13:30:00,110.696
2020-09-14,13:45:00,110.144
2020-09-14,14:00:00,114.968
2020-09-14,14:15:00,108.052
2020-09-14,14:30:00,104.32
2020-09-14,14:45:00,103.816
2020-09-14,15:00:00,108.472
2020-09-14,15:15:00,106.856
2020-09-14,15:30:00,108.96
2020-09-14,15:45:00,102.224
2020-09-14,16:00:00,97.952
2020-09-14,16:15:00,102.976
2020-09-14,16:30:00,107.716
2020-09-14,16:45:00,104.992
2020-09-14,17:00:00,104.4
2020-09-14,17:15:00,104.928
2020-09-14,17:30:00,108.076
2020-09-14,17:45:00,116.236
2020-09-14,18:00:00,114.396
2020-09-14,18:15:00,123.336
2020-09-14,18:30:00,126.704
2020-09-14,18:45:00,122.392
2020-09-14,19:00:00,123.572
2020-09-14,19:15:00,136.368
2020-09-14,19:30:00,135.772
2020-09-14,19:45:00,143.344
2020-09-14,20:00:00,141.288
2020-09-14,20:15:00,147.948
2020-09-14,20:30:00,145.1
2020-09-14,20:45:00,142.952
2020-09-14,21:00:00,135.668
2020-09-14,21:15:00,131.632
2020-09-14,21:30:00,128.276
2020-09-14,21:45:00,122.196
2020-09-14,22:00:00,117.492
2020-09-14,22:15:00,115.632
2020-09-14,22:30:00,101.836
2020-09-14,22:45:00,95.204
2020-09-14,23:00:00,90.072
2020-09-14,23:15:00,85.504
2020-09-14,23:30:00,81.092
2020-09-14,23:45:00,74.148
2020-09-14,00:00:00,67.828
2020-09-15,00:15:00,67.404
2020-09-15,00:30:00,63.496
2020-09-15,00:45:00,61.552
2020-09-15,01:00:00,57.46
2020-09-15,01:15:00,56.236
2020-09-15,01:30:00,56.968
2020-09-15,01:45:00,54.188
2020-09-15,02:00:00,53.076
2020-09-15,02:15:00,54.088
2020-09-15,02:30:00,53.004
2020-09-15,02:45:00,54.276
2020-09-15,03:00:00,52.5
2020-09-15,03:15:00,50.9
2020-09-15,03:30:00,50.592
2020-09-15,03:45:00,51.768
2020-09-15,04:00:00,53.056
2020-09-15,04:15:00,53.748
2020-09-15,04:30:00,53.708
2020-09-15,04:45:00,57.328
2020-09-15,05:00:00,56.888
2020-09-15,05:15:00,60.12
2020-09-15,05:30:00,64.512
2020-09-15,05:45:00,70.248
2020-09-15,06:00:00,76.04
2020-09-15,06:15:00,82.252
2020-09-15,06:30:00,94.064
2020-09-15,06:45:00,106.308
2020-09-15,07:00:00,112.656
2020-09-15,07:15:00,110.16
2020-09-15,07:30:00,102.092
2020-09-15,07:45:00,102.756
2020-09-15,08:00:00,107.344
2020-09-15,08:15:00,107.92
2020-09-15,08:30:00,105.572
2020-09-15,08:45:00,102.556
2020-09-15,09:00:00,99.824
2020-09-15,09:15:00,100.476
2020-09-15,09:30:00,100.248
2020-09-15,09:45:00,97.888
2020-09-15,10:00:00,98.016
2020-09-15,10:15:00,98.364
2020-09-15,10:30:00,100.612
2020-09-15,10:45:00,101.68
2020-09-15,11:00:00,102.272
2020-09-15,11:15:00,104.428
2020-09-15,11:30:00,107.456
2020-09-15,11:45:00,110.42
2020-09-15,12:00:00,107.792
2020-09-15,12:15:00,111.776
2020-09-15,12:30:00,110.792
2020-09-15,12:45:00,111.252
2020-09-15,13:00:00,115.508
2020-09-15,13:15:00,109.892
2020-09-15,13:30:00,108.116
2020-09-15,13:45:00,109.384
2020-09-15,14:00:00,110.852
2020-09-15,14:15:00,110.392
2020-09-15,14:30:00,110.16
2020-09-15,14:45:00,110.668
2020-09-15,15:00:00,104.784
2020-09-15,15:15:00,103.968
2020-09-15,15:30:00,104.4
2020-09-15,15:45:00,101.804
2020-09-15,16:00:00,102.784
2020-09-15,16:15:00,106.88
2020-09-15,16:30:00,108.304
2020-09-15,16:45:00,103.884
2020-09-15,17:00:00,106.22
2020-09-15,17:15:00,109.248
2020-09-15,17:30:00,105.404
2020-09-15,17:45:00,119.752
2020-09-15,18:00:00,119.016
2020-09-15,18:15:00,126.828
2020-09-15,18:30:00,122.428
2020-09-15,18:45:00,124.732
2020-09-15,19:00:00,126.604
2020-09-15,19:15:00,127.244
2020-09-15,19:30:00,127.548
2020-09-15,19:45:00,135.936
2020-09-15,20:00:00,148.972
2020-09-15,20:15:00,148.444
2020-09-15,20:30:00,144.236
2020-09-15,20:45:00,144.168
2020-09-15,21:00:00,142.32
2020-09-15,21:15:00,136.62
2020-09-15,21:30:00,135.96
2020-09-15,21:45:00,127.248
2020-09-15,22:00:00,124.016
2020-09-15,22:15:00,124.184
2020-09-15,22:30:00,109.276
2020-09-15,22:45:00,102.56
2020-09-15,23:00:00,96.96
2020-09-15,23:15:00,91.356
2020-09-15,23:30:00,83.728
2020-09-15,23:45:00,76.808
2020-09-15,00:00:00,73.752
2020-09-16,00:15:00,70.136
2020-09-16,00:30:00,67.348
2020-09-16,00:45:00,62.832
2020-09-16,01:00:00,63.188
2020-09-16,01:15:00,59.052
2020-09-16,01:30:00,57.684
2020-09-16,01:45:00,55.956
2020-09-16,02:00:00,54.72
2020-09-16,02:15:00,54.952
2020-09-16,02:30:00,52.236
2020-09-16,02:45:00,54.672
2020-09-16,03:00:00,53.648
2020-09-16,03:15:00,53.004
2020-09-16,03:30:00,52.492
2020-09-16,03:45:00,54.092
2020-09-16,04:00:00,53.744
2020-09-16,04:15:00,54.072
2020-09-16,04:30:00,54.7
2020-09-16,04:45:00,59.672
2020-09-16,05:00:00,58.7
2020-09-16,05:15:00,62.372
2020-09-16,05:30:00,64.144
2020-09-16,05:45:00,69.284
2020-09-16,06:00:00,73.364
2020-09-16,06:15:00,81.284
2020-09-16,06:30:00,92.8
2020-09-16,06:45:00,104.212
2020-09-16,07:00:00,113.304
2020-09-16,07:15:00,107.504
2020-09-16,07:30:00,111.264
2020-09-16,07:45:00,106.292
2020-09-16,08:00:00,97.52
2020-09-16,08:15:00,105.448
2020-09-16,08:30:00,103.948
2020-09-16,08:45:00,106.804
2020-09-16,09:00:00,107.836
2020-09-16,09:15:00,104.244
2020-09-16,09:30:00,101.344
2020-09-16,09:45:00,97.092
2020-09-16,10:00:00,101.532
2020-09-16,10:15:00,106.052
2020-09-16,10:30:00,101.68
2020-09-16,10:45:00,106.288
2020-09-16,11:00:00,102.924
2020-09-16,11:15:00,99.876
2020-09-16,11:30:00,106.048
2020-09-16,11:45:00,109.42
2020-09-16,12:00:00,106.736
2020-09-16,12:15:00,109.796
2020-09-16,12:30:00,115.536
2020-09-16,12:45:00,117.596
2020-09-16,13:00:00,113.364
2020-09-16,13:15:00,111.984
2020-09-16,13:30:00,106.536
2020-09-16,13:45:00,104.928
2020-09-16,14:00:00,101.76
2020-09-16,14:15:00,104.592
2020-09-16,14:30:00,108.088
2020-09-16,14:45:00,106.964
2020-09-16,15:00:00,105.648
2020-09-16,15:15:00,101.488
2020-09-16,15:30:00,100.816
2020-09-16,15:45:00,104.344
2020-09-16,16:00:00,105.936
2020-09-16,16:15:00,104.244
2020-09-16,16:30:00,103.54
2020-09-16,16:45:00,108.176
2020-09-16,17:00:00,114.72
2020-09-16,17:15:00,118.332
2020-09-16,17:30:00,117.016
2020-09-16,17:45:00,114.196
2020-09-16,18:00:00,121.308
2020-09-16,18:15:00,126.568
2020-09-16,18:30:00,125.824
2020-09-16,18:45:00,127.9
2020-09-16,19:00:00,128.708
2020-09-16,19:15:00,130.124
2020-09-16,19:30:00,134.988
2020-09-16,19:45:00,138.284
2020-09-16,20:00:00,139.06
2020-09-16,20:15:00,141.668
2020-09-16,20:30:00,145.208
2020-09-16,20:45:00,139.008
2020-09-16,21:00:00,132.492
2020-09-16,21:15:00,132.92
2020-09-16,21:30:00,131.976
2020-09-16,21:45:00,129.012
2020-09-16,22:00:00,131.1
2020-09-16,22:15:00,116.684
2020-09-16,22:30:00,107.868
2020-09-16,22:45:00,104.776
2020-09-16,23:00:00,99.316
2020-09-16,23:15:00,87.84
2020-09-16,23:30:00,83.896
2020-09-16,23:45:00,76.748
2020-09-16,00:00:00,72.488
2020-09-17,00:15:00,71.18
2020-09-17,00:30:00,67.516
2020-09-17,00:45:00,62.676
2020-09-17,01:00:00,60.988
2020-09-17,01:15:00,58.248
2020-09-17,01:30:00,57.364
2020-09-17,01:45:00,55.092
2020-09-17,02:00:00,54.568
2020-09-17,02:15:00,53.84
2020-09-17,02:30:00,55.564
2020-09-17,02:45:00,54.08
2020-09-17,03:00:00,54.828
2020-09-17,03:15:00,53.52
2020-09-17,03:30:00,52.804
2020-09-17,03:45:00,54.204
2020-09-17,04:00:00,54.124
2020-09-17,04:15:00,55.924
2020-09-17,04:30:00,53.808
2020-09-17,04:45:00,57.288
2020-09-17,05:00:00,58.788
2020-09-17,05:15:00,62.7
2020-09-17,05:30:00,65.288
2020-09-17,05:45:00,69.46
2020-09-17,06:00:00,73.716
2020-09-17,06:15:00,82.912
2020-09-17,06:30:00,89.816
2020-09-17,06:45:00,95.936
2020-09-17,07:00:00,109.628
2020-09-17,07:15:00,104.592
2020-09-17,07:30:00,106.5
2020-09-17,07:45:00,108.48
2020-09-17,08:00:00,105.34
2020-09-17,08:15:00,104.52
2020-09-17,08:30:00,107.288
2020-09-17,08:45:00,104.68
2020-09-17,09:00:00,100.348
2020-09-17,09:15:00,99.336
2020-09-17,09:30:00,97.464
2020-09-17,09:45:00,100.616
2020-09-17,10:00:00,98.752
2020-09-17,10:15:00,104.152
2020-09-17,10:30:00,99.516
2020-09-17,10:45:00,101.356
2020-09-17,11:00:00,99.216
2020-09-17,11:15:00,98.892
2020-09-17,11:30:00,103.88
2020-09-17,11:45:00,106.82
2020-09-17,12:00:00,112.636
2020-09-17,12:15:00,114.78
2020-09-17,12:30:00,116.684
2020-09-17,12:45:00,114.744
2020-09-17,13:00:00,116.036
2020-09-17,13:15:00,113.388
2020-09-17,13:30:00,112.412
2020-09-17,13:45:00,110.364
2020-09-17,14:00:00,107.968
2020-09-17,14:15:00,106.34
2020-09-17,14:30:00,108.908
2020-09-17,14:45:00,108.956
2020-09-17,15:00:00,105.956
2020-09-17,15:15:00,104.892
2020-09-17,15:30:00,104.152
2020-09-17,15:45:00,106.852
2020-09-17,16:00:00,104.408
2020-09-17,16:15:00,104.064
2020-09-17,16:30:00,105.36
2020-09-17,16:45:00,108.676
2020-09-17,17:00:00,113.3
2020-09-17,17:15:00,118.596
2020-09-17,17:30:00,116.988
2020-09-17,17:45:00,120.72
2020-09-17,18:00:00,124.784
2020-09-17,18:15:00,128.288
2020-09-17,18:30:00,128.428
2020-09-17,18:45:00,123.016
2020-09-17,19:00:00,126.992
2020-09-17,19:15:00,131.46
2020-09-17,19:30:00,134.136
2020-09-17,19:45:00,135.74
2020-09-17,20:00:00,134.436
2020-09-17,20:15:00,141.072
2020-09-17,20:30:00,144.276
2020-09-17,20:45:00,137.456
2020-09-17,21:00:00,133.768
2020-09-17,21:15:00,129.692
2020-09-17,21:30:00,127.924
2020-09-17,21:45:00,124.092
2020-09-17,22:00:00,124.536
2020-09-17,22:15:00,113.9
2020-09-17,22:30:00,109.1
2020-09-17,22:45:00,105.84
2020-09-17,23:00:00,101.316
2020-09-17,23:15:00,85.396
2020-09-17,23:30:00,83.524
2020-09-17,23:45:00,79.516
2020-09-17,00:00:00,73.024
2020-09-18,00:15:00,67.016
2020-09-18,00:30:00,65.86
2020-09-18,00:45:00,62.72
2020-09-18,01:00:00,61.576
2020-09-18,01:15:00,57.616
2020-09-18,01:30:00,55.904
2020-09-18,01:45:00,55.788
2020-09-18,02:00:00,54.84
2020-09-18,02:15:00,54.052
2020-09-18,02:30:00,54.092
2020-09-18,02:45:00,56.084
2020-09-18,03:00:00,53.736
2020-09-18,03:15:00,53.0
