,time,power in kW
2020-12-09,13:45:00,129.492
2020-12-09,14:00:00,130.74
2020-12-09,14:15:00,135.96
2020-12-09,14:30:00,132.304
2020-12-09,14:45:00,127.852
2020-12-09,15:00:00,127.404
2020-12-09,15:15:00,130.156
2020-12-09,15:30:00,128.576
2020-12-09,15:45:00,130.952
2020-12-09,16:00:00,139.332
2020-12-09,16:15:00,149.172
2020-12-09,16:30:00,157.236
2020-12-09,16:45:00,167.872
2020-12-09,17:00:00,173.132
2020-12-09,17:15:00,178.196
2020-12-09,17:30:00,187.5
2020-12-09,17:45:00,183.836
2020-12-09,18:00:00,196.328
2020-12-09,18:15:00,195.088
2020-12-09,18:30:00,195.56
2020-12-09,18:45:00,197.248
2020-12-09,19:00:00,201.84
2020-12-09,19:15:00,203.408
2020-12-09,19:30:00,205.74
2020-12-09,19:45:00,195.992
2020-12-09,20:00:00,200.32
2020-12-09,20:15:00,193.044
2020-12-09,20:30:00,195.704
2020-12-09,20:45:00,189.68
2020-12-09,21:00:00,185.12
2020-12-09,21:15:00,177.412
2020-12-09,21:30:00,171.4
2020-12-09,21:45:00,161.44
2020-12-09,22:00:00,158.4
2020-12-09,22:15:00,147.008
2020-12-09,22:30:00,143.072
2020-12-09,22:45:00,137.8
2020-12-09,23:00:00,126.604
2020-12-09,23:15:00,115.596
2020-12-09,23:30:00,102.856
2020-12-09,23:45:00,95.244
2020-12-09,00:00:00,89.7
2020-12-10,00:15:00,84.508
2020-12-10,00:30:00,78.512
2020-12-10,00:45:00,75.14
2020-12-10,01:00:00,73.236
2020-12-10,01:15:00,72.252
2020-12-10,01:30:00,72.24
2020-12-10,01:45:00,69.24
2020-12-10,02:00:00,69.02
2020-12-10,02:15:00,67.46
2020-12-10,02:30:00,64.408
2020-12-10,02:45:00,68.624
2020-12-10,03:00:00,66.24
2020-12-10,03:15:00,64.94
2020-12-10,03:30:00,63.46
2020-12-10,03:45:00,64.14
2020-12-10,04:00:00,66.032
2020-12-10,04:15:00,68.208
2020-12-10,04:30:00,69.924
2020-12-10,04:45:00,74.9
2020-12-10,05:00:00,74.748
2020-12-10,05:15:00,76.692
2020-12-10,05:30:00,84.792
2020-12-10,05:45:00,93.48
2020-12-10,06:00:00,91.712
2020-12-10,06:15:00,106.664
2020-12-10,06:30:00,121.448
2020-12-10,06:45:00,131.056
2020-12-10,07:00:00,146.856
2020-12-10,07:15:00,139.42
2020-12-10,07:30:00,140.276
2020-12-10,07:45:00,139.576
2020-12-10,08:00:00,139.588
2020-12-10,08:15:00,136.356
2020-12-10,08:30:00,140.056
2020-12-10,08:45:00,137.348
2020-12-10,09:00:00,132.124
2020-12-10,09:15:00,137.296
2020-12-10,09:30:00,122.804
2020-12-10,09:45:00,125.06
2020-12-10,10:00:00,129.512
2020-12-10,10:15:00,132.0
2020-12-10,10:30:00,124.964
2020-12-10,10:45:00,117.664
2020-12-10,11:00:00,119.672
2020-12-10,11:15:00,121.688
2020-12-10,11:30:00,127.34
2020-12-10,11:45:00,138.784
2020-12-10,12:00:00,140.564
2020-12-10,12:15:00,137.668
2020-12-10,12:30:00,130.216
2020-12-10,12:45:00,127.728
2020-12-10,13:00:00,132.12
2020-12-10,13:15:00,136.172
2020-12-10,13:30:00,135.476
2020-12-10,13:45:00,129.244
2020-12-10,14:00:00,129.364
2020-12-10,14:15:00,133.028
2020-12-10,14:30:00,133.82
2020-12-10,14:45:00,134.844
2020-12-10,15:00:00,133.212
2020-12-10,15:15:00,135.096
2020-12-10,15:30:00,132.292
2020-12-10,15:45:00,131.596
2020-12-10,16:00:00,139.176
2020-12-10,16:15:00,141.392
2020-12-10,16:30:00,149.424
2020-12-10,16:45:00,168.316
2020-12-10,17:00:00,186.104
2020-12-10,17:15:00,174.944
2020-12-10,17:30:00,175.78
2020-12-10,17:45:00,186.412
2020-12-10,18:00:00,188.644
2020-12-10,18:15:00,194.876
2020-12-10,18:30:00,209.404
2020-12-10,18:45:00,195.624
2020-12-10,19:00:00,200.448
2020-12-10,19:15:00,201.304
2020-12-10,19:30:00,197.808
2020-12-10,19:45:00,200.072
2020-12-10,20:00:00,198.124
2020-12-10,20:15:00,187.54
2020-12-10,20:30:00,190.676
2020-12-10,20:45:00,189.54
2020-12-10,21:00:00,179.016
2020-12-10,21:15:00,173.4
2020-12-10,21:30:00,172.04
2020-12-10,21:45:00,169.408
2020-12-10,22:00:00,158.244
2020-12-10,22:15:00,144.888
2020-12-10,22:30:00,136.196
2020-12-10,22:45:00,129.276
2020-12-10,23:00:00,125.5
2020-12-10,23:15:00,121.084
2020-12-10,23:30:00,108.044
2020-12-10,23:45:00,97.64
2020-12-10,00:00:00,94.316
2020-12-11,00:15:00,85.388
2020-12-11,00:30:00,83.096
2020-12-11,00:45:00,82.276
2020-12-11,01:00:00,74.892
2020-12-11,01:15:00,73.484
2020-12-11,01:30:00,70.172
2020-12-11,01:45:00,68.596
2020-12-11,02:00:00,66.692
2020-12-11,02:15:00,65.148
2020-12-11,02:30:00,64.032
2020-12-11,02:45:00,67.644
2020-12-11,03:00:00,67.572
2020-12-11,03:15:00,65.428
2020-12-11,03:30:00,63.72
2020-12-11,03:45:00,64.936
2020-12-11,04:00:00,65.752
2020-12-11,04:15:00,66.9
2020-12-11,04:30:00,68.924
2020-12-11,04:45:00,77.2
2020-12-11,05:00:00,74.828
2020-12-11,05:15:00,78.376
2020-12-11,05:30:00,82.108
2020-12-11,05:45:00,89.116
2020-12-11,06:00:00,94.028
2020-12-11,06:15:00,104.204
2020-12-11,06:30:00,117.664
2020-12-11,06:45:00,137.264
2020-12-11,07:00:00,136.652
2020-12-11,07:15:00,143.408
2020-12-11,07:30:00,146.02
2020-12-11,07:45:00,138.184
2020-12-11,08:00:00,142.588
2020-12-11,08:15:00,151.208
2020-12-11,08:30:00,145.96
2020-12-11,08:45:00,143.808
2020-12-11,09:00:00,149.18
2020-12-11,09:15:00,149.608
2020-12-11,09:30:00,138.988
2020-12-11,09:45:00,150.704
2020-12-11,10:00:00,137.108
2020-12-11,10:15:00,134.808
2020-12-11,10:30:00,135.268
2020-12-11,10:45:00,132.964
2020-12-11,11:00:00,137.596
2020-12-11,11:15:00,142.848
2020-12-11,11:30:00,140.832
2020-12-11,11:45:00,156.208
2020-12-11,12:00:00,146.12
2020-12-11,12:15:00,162.724
2020-12-11,12:30:00,154.392
2020-12-11,12:45:00,155.676
2020-12-11,13:00:00,152.972
2020-12-11,13:15:00,152.616
2020-12-11,13:30:00,156.212
2020-12-11,13:45:00,157.196
2020-12-11,14:00:00,166.208
2020-12-11,14:15:00,155.804
2020-12-11,14:30:00,160.372
2020-12-11,14:45:00,153.26
2020-12-11,15:00:00,154.196
2020-12-11,15:15:00,157.32
2020-12-11,15:30:00,155.552
2020-12-11,15:45:00,157.908
2020-12-11,16:00:00,164.588
2020-12-11,16:15:00,169.02
2020-12-11,16:30:00,169.688
2020-12-11,16:45:00,170.408
2020-12-11,17:00:00,179.008
2020-12-11,17:15:00,195.236
2020-12-11,17:30:00,190.076
2020-12-11,17:45:00,190.244
2020-12-11,18:00:00,205.616
2020-12-11,18:15:00,198.488
2020-12-11,18:30:00,202.388
2020-12-11,18:45:00,228.548
2020-12-11,19:00:00,208.104
2020-12-11,19:15:00,202.068
2020-12-11,19:30:00,198.836
2020-12-11,19:45:00,192.616
2020-12-11,20:00:00,188.044
2020-12-11,20:15:00,187.756
2020-12-11,20:30:00,183.36
2020-12-11,20:45:00,175.572
2020-12-11,21:00:00,163.452
2020-12-11,21:15:00,165.792
2020-12-11,21:30:00,155.024
2020-12-11,21:45:00,158.216
2020-12-11,22:00:00,150.16
2020-12-11,22:15:00,145.696
2020-12-11,22:30:00,143.04
2020-12-11,22:45:00,136.712
2020-12-11,23:00:00,131.372
2020-12-11,23:15:00,123.052
2020-12-11,23:30:00,118.524
2020-12-11,23:45:00,114.1
2020-12-11,00:00:00,104.704
2020-12-12,00:15:00,101.128
2020-12-12,00:30:00,94.292
2020-12-12,00:45:00,86.176
2020-12-12,01:00:00,83.868
2020-12-12,01:15:00,82.156
2020-12-12,01:30:00,79.364
2020-12-12,01:45:00,76.416
2020-12-12,02:00:00,73.848
2020-12-12,02:15:00,74.364
2020-12-12,02:30:00,70.432
2020-12-12,02:45:00,70.72
2020-12-12,03:00:00,71.22
2020-12-12,03:15:00,69.876
2020-12-12,03:30:00,67.08
2020-12-12,03:45:00,66.344
2020-12-12,04:00:00,69.304
2020-12-12,04:15:00,67.416
2020-12-12,04:30:00,67.852
2020-12-12,04:45:00,67.248
2020-12-12,05:00:00,67.692
2020-12-12,05:15:00,71.52
2020-12-12,05:30:00,73.868
2020-12-12,05:45:00,80.592
2020-12-12,06:00:00,78.664
2020-12-12,06:15:00,81.588
2020-12-12,06:30:00,86.644
2020-12-12,06:45:00,92.208
2020-12-12,07:00:00,102.532
2020-12-12,07:15:00,112.024
2020-12-12,07:30:00,112.832
2020-12-12,07:45:00,117.216
2020-12-12,08:00:00,128.516
2020-12-12,08:15:00,142.808
2020-12-12,08:30:00,158.012
2020-12-12,08:45:00,157.38
2020-12-12,09:00:00,159.188
2020-12-12,09:15:00,171.084
2020-12-12,09:30:00,169.412
2020-12-12,09:45:00,180.68
2020-12-12,10:00:00,171.272
2020-12-12,10:15:00,175.248
2020-12-12,10:30:00,179.348
2020-12-12,10:45:00,178.596
2020-12-12,11:00:00,173.976
2020-12-12,11:15:00,193.708
2020-12-12,11:30:00,192.3
2020-12-12,11:45:00,201.16
2020-12-12,12:00:00,203.444
2020-12-12,12:15:00,205.124
2020-12-12,12:30:00,201.512
2020-12-12,12:45:00,194.504
2020-12-12,13:00:00,200.448
2020-12-12,13:15:00,190.336
2020-12-12,13:30:00,201.472
2020-12-12,13:45:00,179.676
2020-12-12,14:00:00,199.32
2020-12-12,14:15:00,198.092
2020-12-12,14:30:00,192.96
2020-12-12,14:45:00,203.868
2020-12-12,15:00:00,208.176
2020-12-12,15:15:00,200.328
2020-12-12,15:30:00,204.488
2020-12-12,15:45:00,190.424
2020-12-12,16:00:00,176.976
2020-12-12,16:15:00,182.844
2020-12-12,16:30:00,188.896
2020-12-12,16:45:00,183.756
2020-12-12,17:00:00,195.084
2020-12-12,17:15:00,194.352
2020-12-12,17:30:00,201.604
2020-12-12,17:45:00,215.048
2020-12-12,18:00:00,213.948
2020-12-12,18:15:00,227.82
2020-12-12,18:30:00,228.188
2020-12-12,18:45:00,219.048
2020-12-12,19:00:00,210.508
2020-12-12,19:15:00,213.216
2020-12-12,19:30:00,204.688
2020-12-12,19:45:00,199.864
2020-12-12,20:00:00,195.036
2020-12-12,20:15:00,190.364
2020-12-12,20:30:00,187.008
2020-12-12,20:45:00,183.904
2020-12-12,21:00:00,177.736
2020-12-12,21:15:00,167.984
2020-12-12,21:30:00,161.428
2020-12-12,21:45:00,157.304
2020-12-12,22:00:00,154.24
2020-12-12,22:15:00,153.008
2020-12-12,22:30:00,147.496
2020-12-12,22:45:00,137.312
2020-12-12,23:00:00,138.536
2020-12-12,23:15:00,131.832
2020-12-12,23:30:00,122.872
2020-12-12,23:45:00,116.22
2020-12-12,00:00:00,110.324
2020-12-13,00:15:00,108.188
2020-12-13,00:30:00,100.716
2020-12-13,00:45:00,91.38
2020-12-13,01:00:00,89.208
2020-12-13,01:15:00,89.264
2020-12-13,01:30:00,82.548
2020-12-13,01:45:00,76.764
2020-12-13,02:00:00,77.216
2020-12-13,02:15:00,74.548
2020-12-13,02:30:00,69.668
2020-12-13,02:45:00,70.552
2020-12-13,03:00:00,71.12
2020-12-13,03:15:00,69.42
2020-12-13,03:30:00,68.204
2020-12-13,03:45:00,69.66
2020-12-13,04:00:00,67.708
2020-12-13,04:15:00,67.684
2020-12-13,04:30:00,66.896
2020-12-13,04:45:00,69.168
2020-12-13,05:00:00,66.96
2020-12-13,05:15:00,70.488
2020-12-13,05:30:00,69.38
2020-12-13,05:45:00,73.408
2020-12-13,06:00:00,73.82
2020-12-13,06:15:00,77.448
2020-12-13,06:30:00,81.228
2020-12-13,06:45:00,89.092
2020-12-13,07:00:00,92.436
2020-12-13,07:15:00,97.568
2020-12-13,07:30:00,102.496
2020-12-13,07:45:00,118.072
2020-12-13,08:00:00,111.424
2020-12-13,08:15:00,121.388
2020-12-13,08:30:00,131.612
2020-12-13,08:45:00,146.344
2020-12-13,09:00:00,147.54
2020-12-13,09:15:00,167.34
2020-12-13,09:30:00,171.056
2020-12-13,09:45:00,170.624
2020-12-13,10:00:00,174.496
2020-12-13,10:15:00,183.632
2020-12-13,10:30:00,191.468
2020-12-13,10:45:00,186.868
2020-12-13,11:00:00,199.704
2020-12-13,11:15:00,195.852
2020-12-13,11:30:00,211.328
2020-12-13,11:45:00,207.776
2020-12-13,12:00:00,203.328
2020-12-13,12:15:00,205.488
2020-12-13,12:30:00,215.324
2020-12-13,12:45:00,215.832
2020-12-13,13:00:00,207.9
2020-12-13,13:15:00,204.78
2020-12-13,13:30:00,202.468
2020-12-13,13:45:00,206.472
2020-12-13,14:00:00,193.832
2020-12-13,14:15:00,183.724
2020-12-13,14:30:00,184.472
2020-12-13,14:45:00,192.168
2020-12-13,15:00:00,175.924
2020-12-13,15:15:00,170.812
2020-12-13,15:30:00,179.392
2020-12-13,15:45:00,195.784
2020-12-13,16:00:00,184.252
2020-12-13,16:15:00,176.664
2020-12-13,16:30:00,179.444
2020-12-13,16:45:00,186.384
2020-12-13,17:00:00,194.572
2020-12-13,17:15:00,202.952
2020-12-13,17:30:00,218.212
2020-12-13,17:45:00,229.988
2020-12-13,18:00:00,228.36
2020-12-13,18:15:00,223.54
2020-12-13,18:30:00,218.408
2020-12-13,18:45:00,221.38
2020-12-13,19:00:00,219.352
2020-12-13,19:15:00,215.728
2020-12-13,19:30:00,222.668
2020-12-13,19:45:00,209.512
2020-12-13,20:00:00,205.22
2020-12-13,20:15:00,206.404
2020-12-13,20:30:00,202.02
2020-12-13,20:45:00,185.828
2020-12-13,21:00:00,187.18
2020-12-13,21:15:00,171.372
2020-12-13,21:30:00,175.572
2020-12-13,21:45:00,164.984
2020-12-13,22:00:00,151.16
2020-12-13,22:15:00,150.812
2020-12-13,22:30:00,142.864
2020-12-13,22:45:00,132.864
2020-12-13,23:00:00,123.04
2020-12-13,23:15:00,114.536
2020-12-13,23:30:00,104.268
2020-12-13,23:45:00,95.108
2020-12-13,00:00:00,89.304
2020-12-14,00:15:00,86.636
2020-12-14,00:30:00,77.1
2020-12-14,00:45:00,73.296
2020-12-14,01:00:00,72.472
2020-12-14,01:15:00,69.94
2020-12-14,01:30:00,66.948
2020-12-14,01:45:00,69.156
2020-12-14,02:00:00,65.528
2020-12-14,02:15:00,65.576
2020-12-14,02:30:00,66.068
2020-12-14,02:45:00,69.48
2020-12-14,03:00:00,65.236
2020-12-14,03:15:00,64.696
2020-12-14,03:30:00,63.82
2020-12-14,03:45:00,67.052
2020-12-14,04:00:00,66.524
2020-12-14,04:15:00,69.056
2020-12-14,04:30:00,66.66
2020-12-14,04:45:00,71.0
2020-12-14,05:00:00,76.18
2020-12-14,05:15:00,83.66
2020-12-14,05:30:00,86.84
2020-12-14,05:45:00,93.664
2020-12-14,06:00:00,96.592
2020-12-14,06:15:00,107.456
2020-12-14,06:30:00,128.38
2020-12-14,06:45:00,136.248
2020-12-14,07:00:00,148.744
2020-12-14,07:15:00,136.952
2020-12-14,07:30:00,135.36
2020-12-14,07:45:00,129.424
2020-12-14,08:00:00,136.112
2020-12-14,08:15:00,135.28
2020-12-14,08:30:00,144.6
2020-12-14,08:45:00,145.152
2020-12-14,09:00:00,152.12
2020-12-14,09:15:00,157.62
2020-12-14,09:30:00,150.332
2020-12-14,09:45:00,140.048
2020-12-14,10:00:00,147.328
2020-12-14,10:15:00,141.684
2020-12-14,10:30:00,134.548
2020-12-14,10:45:00,132.82
2020-12-14,11:00:00,137.996
2020-12-14,11:15:00,143.836
2020-12-14,11:30:00,143.888
2020-12-14,11:45:00,154.26
2020-12-14,12:00:00,152.228
2020-12-14,12:15:00,164.496
2020-12-14,12:30:00,159.064
2020-12-14,12:45:00,155.976
2020-12-14,13:00:00,147.46
2020-12-14,13:15:00,149.268
2020-12-14,13:30:00,146.716
2020-12-14,13:45:00,140.612
2020-12-14,14:00:00,145.808
2020-12-14,14:15:00,151.988
2020-12-14,14:30:00,150.588
2020-12-14,14:45:00,151.784
2020-12-14,15:00:00,153.288
2020-12-14,15:15:00,156.972
2020-12-14,15:30:00,150.824
2020-12-14,15:45:00,147.916
2020-12-14,16:00:00,149.412
2020-12-14,16:15:00,150.588
2020-12-14,16:30:00,153.36
2020-12-14,16:45:00,168.116
2020-12-14,17:00:00,179.14
2020-12-14,17:15:00,192.708
2020-12-14,17:30:00,194.952
2020-12-14,17:45:00,195.584
2020-12-14,18:00:00,201.46
2020-12-14,18:15:00,206.744
2020-12-14,18:30:00,211.104
2020-12-14,18:45:00,214.932
2020-12-14,19:00:00,207.684
2020-12-14,19:15:00,205.752
2020-12-14,19:30:00,205.54
2020-12-14,19:45:00,199.512
2020-12-14,20:00:00,199.064
2020-12-14,20:15:00,202.94
2020-12-14,20:30:00,198.008
2020-12-14,20:45:00,188.384
2020-12-14,21:00:00,180.676
2020-12-14,21:15:00,172.016
2020-12-14,21:30:00,160.652
2020-12-14,21:45:00,159.652
2020-12-14,22:00:00,156.652
2020-12-14,22:15:00,147.636
2020-12-14,22:30:00,135.084
2020-12-14,22:45:00,125.692
2020-12-14,23:00:00,120.872
2020-12-14,23:15:00,108.536
2020-12-14,23:30:00,99.636
2020-12-14,23:45:00,92.404
2020-12-14,00:00:00,87.288
2020-12-15,00:15:00,80.404
2020-12-15,00:30:00,78.344
2020-12-15,00:45:00,74.916
2020-12-15,01:00:00,73.912
2020-12-15,01:15:00,72.044
2020-12-15,01:30:00,70.128
2020-12-15,01:45:00,65.976
2020-12-15,02:00:00,65.444
2020-12-15,02:15:00,64.576
2020-12-15,02:30:00,63.82
2020-12-15,02:45:00,65.44
2020-12-15,03:00:00,64.364
2020-12-15,03:15:00,64.396
2020-12-15,03:30:00,65.964
2020-12-15,03:45:00,64.86
2020-12-15,04:00:00,64.208
2020-12-15,04:15:00,67.216
2020-12-15,04:30:00,69.78
2020-12-15,04:45:00,75.736
2020-12-15,05:00:00,76.852
2020-12-15,05:15:00,82.316
2020-12-15,05:30:00,84.256
2020-12-15,05:45:00,100.428
2020-12-15,06:00:00,93.864
2020-12-15,06:15:00,117.588
2020-12-15,06:30:00,118.156
2020-12-15,06:45:00,132.22
2020-12-15,07:00:00,142.188
2020-12-15,07:15:00,140.012
2020-12-15,07:30:00,145.24
2020-12-15,07:45:00,140.58
2020-12-15,08:00:00,142.392
2020-12-15,08:15:00,135.236
2020-12-15,08:30:00,142.884
2020-12-15,08:45:00,133.02
2020-12-15,09:00:00,133.164
2020-12-15,09:15:00,136.772
2020-12-15,09:30:00,136.396
2020-12-15,09:45:00,141.048
2020-12-15,10:00:00,126.028
2020-12-15,10:15:00,133.896
2020-12-15,10:30:00,122.12
2020-12-15,10:45:00,125.096
2020-12-15,11:00:00,123.384
2020-12-15,11:15:00,130.324
2020-12-15,11:30:00,134.8
2020-12-15,11:45:00,134.928
2020-12-15,12:00:00,130.552
2020-12-15,12:15:00,144.208
2020-12-15,12:30:00,146.476
2020-12-15,12:45:00,163.152
2020-12-15,13:00:00,163.596
2020-12-15,13:15:00,153.52
2020-12-15,13:30:00,146.708
2020-12-15,13:45:00,134.796
2020-12-15,14:00:00,133.592
2020-12-15,14:15:00,137.848
2020-12-15,14:30:00,147.836
2020-12-15,14:45:00,147.124
2020-12-15,15:00:00,135.252
2020-12-15,15:15:00,142.204
2020-12-15,15:30:00,151.564
2020-12-15,15:45:00,146.188
2020-12-15,16:00:00,143.036
2020-12-15,16:15:00,163.212
2020-12-15,16:30:00,167.62
2020-12-15,16:45:00,166.592
2020-12-15,17:00:00,164.352
2020-12-15,17:15:00,189.616
2020-12-15,17:30:00,194.456
2020-12-15,17:45:00,192.42
2020-12-15,18:00:00,193.22
2020-12-15,18:15:00,195.236
2020-12-15,18:30:00,203.548
2020-12-15,18:45:00,207.336
2020-12-15,19:00:00,210.432
2020-12-15,19:15:00,210.9
2020-12-15,19:30:00,208.268
2020-12-15,19:45:00,199.596
2020-12-15,20:00:00,199.696
2020-12-15,20:15:00,204.236
2020-12-15,20:30:00,194.736
2020-12-15,20:45:00,185.864
2020-12-15,21:00:00,181.816
2020-12-15,21:15:00,176.3
2020-12-15,21:30:00,173.392
2020-12-15,21:45:00,157.208
2020-12-15,22:00:00,153.62
2020-12-15,22:15:00,146.588
2020-12-15,22:30:00,142.924
2020-12-15,22:45:00,133.528
2020-12-15,23:00:00,116.856
2020-12-15,23:15:00,112.68
2020-12-15,23:30:00,103.076
2020-12-15,23:45:00,98.676
2020-12-15,00:00:00,88.608
2020-12-16,00:15:00,81.128
2020-12-16,00:30:00,77.172
2020-12-16,00:45:00,78.116
2020-12-16,01:00:00,68.532
2020-12-16,01:15:00,69.2
2020-12-16,01:30:00,68.212
2020-12-16,01:45:00,66.316
2020-12-16,02:00:00,66.316
2020-12-16,02:15:00,65.708
2020-12-16,02:30:00,63.76
2020-12-16,02:45:00,65.648
2020-12-16,03:00:00,69.304
2020-12-16,03:15:00,64.54
2020-12-16,03:30:00,63.572
2020-12-16,03:45:00,66.396
2020-12-16,04:00:00,66.04
2020-12-16,04:15:00,67.956
2020-12-16,04:30:00,70.736
2020-12-16,04:45:00,70.46
2020-12-16,05:00:00,75.968
2020-12-16,05:15:00,79.924
2020-12-16,05:30:00,83.52
2020-12-16,05:45:00,92.032
2020-12-16,06:00:00,90.584
2020-12-16,06:15:00,109.144
2020-12-16,06:30:00,126.908
2020-12-16,06:45:00,133.588
2020-12-16,07:00:00,147.528
2020-12-16,07:15:00,138.844
2020-12-16,07:30:00,146.004
2020-12-16,07:45:00,137.268
2020-12-16,08:00:00,142.048
2020-12-16,08:15:00,137.384
2020-12-16,08:30:00,151.016
2020-12-16,08:45:00,140.62
2020-12-16,09:00:00,147.152
2020-12-16,09:15:00,151.832
2020-12-16,09:30:00,149.184
2020-12-16,09:45:00,141.424
2020-12-16,10:00:00,135.492
2020-12-16,10:15:00,135.032
2020-12-16,10:30:00,139.536
2020-12-16,10:45:00,139.432
2020-12-16,11:00:00,133.984
2020-12-16,11:15:00,134.712
2020-12-16,11:30:00,147.708
2020-12-16,11:45:00,138.028
2020-12-16,12:00:00,150.308
2020-12-16,12:15:00,153.044
2020-12-16,12:30:00,139.62
2020-12-16,12:45:00,145.372
2020-12-16,13:00:00,146.76
2020-12-16,13:15:00,143.22
2020-12-16,13:30:00,142.128
2020-12-16,13:45:00,140.04
2020-12-16,14:00:00,137.044
2020-12-16,14:15:00,143.908
2020-12-16,14:30:00,133.216
2020-12-16,14:45:00,128.772
2020-12-16,15:00:00,132.84
2020-12-16,15:15:00,144.0
2020-12-16,15:30:00,144.04
2020-12-16,15:45:00,144.868
2020-12-16,16:00:00,148.88
2020-12-16,16:15:00,144.396
2020-12-16,16:30:00,150.08
2020-12-16,16:45:00,157.98
2020-12-16,17:00:00,173.94
2020-12-16,17:15:00,190.724
2020-12-16,17:30:00,198.772
2020-12-16,17:45:00,200.944
2020-12-16,18:00:00,202.136
2020-12-16,18:15:00,223.548
2020-12-16,18:30:00,212.464
2020-12-16,18:45:00,206.736
2020-12-16,19:00:00,208.92
2020-12-16,19:15:00,203.144
2020-12-16,19:30:00,198.62
2020-12-16,19:45:00,199.512
2020-12-16,20:00:00,206.264
2020-12-16,20:15:00,188.228
2020-12-16,20:30:00,189.74
2020-12-16,20:45:00,187.972
2020-12-16,21:00:00,175.696
2020-12-16,21:15:00,177.328
2020-12-16,21:30:00,167.988
2020-12-16,21:45:00,160.432
2020-12-16,22:00:00,156.296
2020-12-16,22:15:00,150.416
2020-12-16,22:30:00,160.84
2020-12-16,22:45:00,134.54
2020-12-16,23:00:00,119.512
2020-12-16,23:15:00,109.156
2020-12-16,23:30:00,102.404
2020-12-16,23:45:00,98.836
2020-12-16,00:00:00,84.788
2020-12-17,00:15:00,81.096
2020-12-17,00:30:00,79.516
2020-12-17,00:45:00,78.276
2020-12-17,01:00:00,72.516
2020-12-17,01:15:00,70.056
2020-12-17,01:30:00,68.1
2020-12-17,01:45:00,66.168
2020-12-17,02:00:00,66.024
2020-12-17,02:15:00,63.268
2020-12-17,02:30:00,65.024
2020-12-17,02:45:00,63.496
2020-12-17,03:00:00,66.1
2020-12-17,03:15:00,63.876
2020-12-17,03:30:00,62.064
2020-12-17,03:45:00,63.696
2020-12-17,04:00:00,61.648
2020-12-17,04:15:00,64.832
2020-12-17,04:30:00,64.664
2020-12-17,04:45:00,71.312
2020-12-17,05:00:00,71.92
2020-12-17,05:15:00,82.312
2020-12-17,05:30:00,81.84
2020-12-17,05:45:00,94.452
2020-12-17,06:00:00,90.828
2020-12-17,06:15:00,111.316
2020-12-17,06:30:00,121.788
2020-12-17,06:45:00,135.188
2020-12-17,07:00:00,140.12
2020-12-17,07:15:00,132.176
2020-12-17,07:30:00,144.604
2020-12-17,07:45:00,149.116
2020-12-17,08:00:00,137.132
2020-12-17,08:15:00,142.768
2020-12-17,08:30:00,146.052
2020-12-17,08:45:00,146.52
2020-12-17,09:00:00,137.468
2020-12-17,09:15:00,142.132
2020-12-17,09:30:00,139.716
2020-12-17,09:45:00,134.636
2020-12-17,10:00:00,134.248
2020-12-17,10:15:00,137.728
2020-12-17,10:30:00,136.796
2020-12-17,10:45:00,128.004
2020-12-17,11:00:00,129.916
2020-12-17,11:15:00,123.712
2020-12-17,11:30:00,132.108
2020-12-17,11:45:00,136.116
2020-12-17,12:00:00,137.288
2020-12-17,12:15:00,150.58
2020-12-17,12:30:00,147.36
2020-12-17,12:45:00,157.144
2020-12-17,13:00:00,148.9
2020-12-17,13:15:00,147.48
2020-12-17,13:30:00,147.72
2020-12-17,13:45:00,142.364
2020-12-17,14:00:00,137.508
2020-12-17,14:15:00,142.116
2020-12-17,14:30:00,149.016
2020-12-17,14:45:00,148.7
2020-12-17,15:00:00,149.412
2020-12-17,15:15:00,154.432
2020-12-17,15:30:00,145.112
2020-12-17,15:45:00,140.512
2020-12-17,16:00:00,146.036
2020-12-17,16:15:00,158.924
2020-12-17,16:30:00,160.72
2020-12-17,16:45:00,167.836
2020-12-17,17:00:00,177.48
2020-12-17,17:15:00,189.132
2020-12-17,17:30:00,192.104
2020-12-17,17:45:00,191.656
2020-12-17,18:00:00,200.664
2020-12-17,18:15:00,205.112
2020-12-17,18:30:00,210.732
2020-12-17,18:45:00,214.568
2020-12-17,19:00:00,210.86
2020-12-17,19:15:00,199.852
2020-12-17,19:30:00,207.148
2020-12-17,19:45:00,205.68
2020-12-17,20:00:00,200.408
2020-12-17,20:15:00,187.34
2020-12-17,20:30:00,185.916
2020-12-17,20:45:00,185.88
2020-12-17,21:00:00,177.808
2020-12-17,21:15:00,170.38
2020-12-17,21:30:00,177.7
2020-12-17,21:45:00,172.252
2020-12-17,22:00:00,175.044
2020-12-17,22:15:00,165.216
2020-12-17,22:30:00,151.136
2020-12-17,22:45:00,150.448
2020-12-17,23:00:00,134.496
2020-12-17,23:15:00,115.772
2020-12-17,23:30:00,114.448
2020-12-17,23:45:00,119.108
2020-12-17,00:00:00,97.548
2020-12-18,00:15:00,89.332
2020-12-18,00:30:00,79.996
2020-12-18,00:45:00,81.264
2020-12-18,01:00:00,76.768
2020-12-18,01:15:00,71.552
2020-12-18,01:30:00,70.156
2020-12-18,01:45:00,68.048
2020-12-18,02:00:00,66.524
2020-12-18,02:15:00,64.332
2020-12-18,02:30:00,68.78
2020-12-18,02:45:00,64.408
2020-12-18,03:00:00,63.648
2020-12-18,03:15:00,65.412
