,time,power in kW
2020-05-18,03:00:00,52.936
2020-05-18,03:15:00,53.072
2020-05-18,03:30:00,52.82
2020-05-18,03:45:00,51.628
2020-05-18,04:00:00,53.656
2020-05-18,04:15:00,54.308
2020-05-18,04:30:00,55.4
2020-05-18,04:45:00,61.36
2020-05-18,05:00:00,63.596
2020-05-18,05:15:00,68.78
2020-05-18,05:30:00,72.028
2020-05-18,05:45:00,75.44
2020-05-18,06:00:00,80.508
2020-05-18,06:15:00,95.28
2020-05-18,06:30:00,101.66
2020-05-18,06:45:00,106.596
2020-05-18,07:00:00,109.08
2020-05-18,07:15:00,118.092
2020-05-18,07:30:00,107.848
2020-05-18,07:45:00,107.94
2020-05-18,08:00:00,111.488
2020-05-18,08:15:00,112.36
2020-05-18,08:30:00,109.22
2020-05-18,08:45:00,108.368
2020-05-18,09:00:00,108.34
2020-05-18,09:15:00,109.012
2020-05-18,09:30:00,107.48
2020-05-18,09:45:00,107.884
2020-05-18,10:00:00,107.612
2020-05-18,10:15:00,109.824
2020-05-18,10:30:00,106.944
2020-05-18,10:45:00,108.432
2020-05-18,11:00:00,106.072
2020-05-18,11:15:00,112.42
2020-05-18,11:30:00,112.084
2020-05-18,11:45:00,116.956
2020-05-18,12:00:00,115.824
2020-05-18,12:15:00,110.396
2020-05-18,12:30:00,121.172
2020-05-18,12:45:00,114.9
2020-05-18,13:00:00,116.38
2020-05-18,13:15:00,111.772
2020-05-18,13:30:00,111.912
2020-05-18,13:45:00,110.86
2020-05-18,14:00:00,111.576
2020-05-18,14:15:00,107.328
2020-05-18,14:30:00,117.264
2020-05-18,14:45:00,109.088
2020-05-18,15:00:00,103.236
2020-05-18,15:15:00,103.316
2020-05-18,15:30:00,105.328
2020-05-18,15:45:00,103.588
2020-05-18,16:00:00,106.668
2020-05-18,16:15:00,102.072
2020-05-18,16:30:00,102.084
2020-05-18,16:45:00,105.568
2020-05-18,17:00:00,113.916
2020-05-18,17:15:00,110.216
2020-05-18,17:30:00,111.252
2020-05-18,17:45:00,116.712
2020-05-18,18:00:00,120.484
2020-05-18,18:15:00,130.504
2020-05-18,18:30:00,135.5
2020-05-18,18:45:00,129.284
2020-05-18,19:00:00,128.828
2020-05-18,19:15:00,130.16
2020-05-18,19:30:00,132.64
2020-05-18,19:45:00,133.776
2020-05-18,20:00:00,134.632
2020-05-18,20:15:00,137.784
2020-05-18,20:30:00,134.692
2020-05-18,20:45:00,133.624
2020-05-18,21:00:00,129.516
2020-05-18,21:15:00,131.752
2020-05-18,21:30:00,133.292
2020-05-18,21:45:00,130.956
2020-05-18,22:00:00,129.848
2020-05-18,22:15:00,126.644
2020-05-18,22:30:00,122.656
2020-05-18,22:45:00,109.4
2020-05-18,23:00:00,101.868
2020-05-18,23:15:00,90.7
2020-05-18,23:30:00,89.832
2020-05-18,23:45:00,83.276
2020-05-18,00:00:00,73.348
2020-05-19,00:15:00,67.788
2020-05-19,00:30:00,63.82
2020-05-19,00:45:00,63.12
2020-05-19,01:00:00,60.62
2020-05-19,01:15:00,58.524
2020-05-19,01:30:00,57.404
2020-05-19,01:45:00,57.844
2020-05-19,02:00:00,56.768
2020-05-19,02:15:00,54.88
2020-05-19,02:30:00,54.212
2020-05-19,02:45:00,53.412
2020-05-19,03:00:00,53.768
2020-05-19,03:15:00,54.6
2020-05-19,03:30:00,52.7
2020-05-19,03:45:00,52.58
2020-05-19,04:00:00,53.008
2020-05-19,04:15:00,54.352
2020-05-19,04:30:00,54.768
2020-05-19,04:45:00,58.568
2020-05-19,05:00:00,59.284
2020-05-19,05:15:00,62.732
2020-05-19,05:30:00,66.164
2020-05-19,05:45:00,76.08
2020-05-19,06:00:00,76.684
2020-05-19,06:15:00,78.992
2020-05-19,06:30:00,99.156
2020-05-19,06:45:00,102.08
2020-05-19,07:00:00,106.696
2020-05-19,07:15:00,108.892
2020-05-19,07:30:00,112.172
2020-05-19,07:45:00,100.708
2020-05-19,08:00:00,108.36
2020-05-19,08:15:00,104.908
2020-05-19,08:30:00,110.024
2020-05-19,08:45:00,100.416
2020-05-19,09:00:00,99.096
2020-05-19,09:15:00,101.124
2020-05-19,09:30:00,108.304
2020-05-19,09:45:00,106.484
2020-05-19,10:00:00,105.04
2020-05-19,10:15:00,101.452
2020-05-19,10:30:00,112.676
2020-05-19,10:45:00,107.124
2020-05-19,11:00:00,103.932
2020-05-19,11:15:00,103.408
2020-05-19,11:30:00,113.364
2020-05-19,11:45:00,117.492
2020-05-19,12:00:00,115.1
2020-05-19,12:15:00,124.164
2020-05-19,12:30:00,124.652
2020-05-19,12:45:00,129.364
2020-05-19,13:00:00,126.984
2020-05-19,13:15:00,125.916
2020-05-19,13:30:00,127.816
2020-05-19,13:45:00,114.352
2020-05-19,14:00:00,111.96
2020-05-19,14:15:00,111.48
2020-05-19,14:30:00,111.896
2020-05-19,14:45:00,111.22
2020-05-19,15:00:00,110.26
2020-05-19,15:15:00,107.784
2020-05-19,15:30:00,106.46
2020-05-19,15:45:00,103.532
2020-05-19,16:00:00,110.236
2020-05-19,16:15:00,111.78
2020-05-19,16:30:00,109.664
2020-05-19,16:45:00,111.112
2020-05-19,17:00:00,111.74
2020-05-19,17:15:00,115.152
2020-05-19,17:30:00,120.836
2020-05-19,17:45:00,128.908
2020-05-19,18:00:00,125.552
2020-05-19,18:15:00,150.464
2020-05-19,18:30:00,142.38
2020-05-19,18:45:00,132.096
2020-05-19,19:00:00,142.38
2020-05-19,19:15:00,143.3
2020-05-19,19:30:00,144.452
2020-05-19,19:45:00,150.34
2020-05-19,20:00:00,144.968
2020-05-19,20:15:00,138.64
2020-05-19,20:30:00,137.06
2020-05-19,20:45:00,128.688
2020-05-19,21:00:00,131.564
2020-05-19,21:15:00,132.308
2020-05-19,21:30:00,126.232
2020-05-19,21:45:00,125.792
2020-05-19,22:00:00,134.512
2020-05-19,22:15:00,123.58
2020-05-19,22:30:00,121.068
2020-05-19,22:45:00,112.86
2020-05-19,23:00:00,104.188
2020-05-19,23:15:00,102.036
2020-05-19,23:30:00,89.272
2020-05-19,23:45:00,81.096
2020-05-19,00:00:00,75.316
2020-05-20,00:15:00,68.824
2020-05-20,00:30:00,69.288
2020-05-20,00:45:00,65.316
2020-05-20,01:00:00,62.804
2020-05-20,01:15:00,59.032
2020-05-20,01:30:00,57.448
2020-05-20,01:45:00,57.504
2020-05-20,02:00:00,55.5
2020-05-20,02:15:00,55.812
2020-05-20,02:30:00,52.276
2020-05-20,02:45:00,54.192
2020-05-20,03:00:00,54.544
2020-05-20,03:15:00,52.444
2020-05-20,03:30:00,52.752
2020-05-20,03:45:00,52.344
2020-05-20,04:00:00,51.836
2020-05-20,04:15:00,55.068
2020-05-20,04:30:00,54.104
2020-05-20,04:45:00,60.712
2020-05-20,05:00:00,64.692
2020-05-20,05:15:00,65.62
2020-05-20,05:30:00,65.736
2020-05-20,05:45:00,72.648
2020-05-20,06:00:00,76.536
2020-05-20,06:15:00,86.264
2020-05-20,06:30:00,104.656
2020-05-20,06:45:00,104.836
2020-05-20,07:00:00,116.212
2020-05-20,07:15:00,112.884
2020-05-20,07:30:00,100.36
2020-05-20,07:45:00,96.964
2020-05-20,08:00:00,104.868
2020-05-20,08:15:00,108.264
2020-05-20,08:30:00,107.668
2020-05-20,08:45:00,105.976
2020-05-20,09:00:00,104.536
2020-05-20,09:15:00,101.356
2020-05-20,09:30:00,105.02
2020-05-20,09:45:00,101.784
2020-05-20,10:00:00,103.848
2020-05-20,10:15:00,101.752
2020-05-20,10:30:00,101.452
2020-05-20,10:45:00,95.936
2020-05-20,11:00:00,95.14
2020-05-20,11:15:00,98.832
2020-05-20,11:30:00,101.98
2020-05-20,11:45:00,106.348
2020-05-20,12:00:00,119.14
2020-05-20,12:15:00,117.852
2020-05-20,12:30:00,121.396
2020-05-20,12:45:00,114.128
2020-05-20,13:00:00,111.376
2020-05-20,13:15:00,112.712
2020-05-20,13:30:00,115.368
2020-05-20,13:45:00,115.644
2020-05-20,14:00:00,112.112
2020-05-20,14:15:00,106.568
2020-05-20,14:30:00,103.572
2020-05-20,14:45:00,101.892
2020-05-20,15:00:00,104.424
2020-05-20,15:15:00,103.208
2020-05-20,15:30:00,102.38
2020-05-20,15:45:00,104.084
2020-05-20,16:00:00,111.12
2020-05-20,16:15:00,106.096
2020-05-20,16:30:00,100.752
2020-05-20,16:45:00,105.88
2020-05-20,17:00:00,105.872
2020-05-20,17:15:00,105.368
2020-05-20,17:30:00,105.912
2020-05-20,17:45:00,114.5
2020-05-20,18:00:00,118.916
2020-05-20,18:15:00,128.812
2020-05-20,18:30:00,130.436
2020-05-20,18:45:00,137.152
2020-05-20,19:00:00,139.792
2020-05-20,19:15:00,131.368
2020-05-20,19:30:00,133.412
2020-05-20,19:45:00,133.592
2020-05-20,20:00:00,137.852
2020-05-20,20:15:00,136.66
2020-05-20,20:30:00,131.56
2020-05-20,20:45:00,130.688
2020-05-20,21:00:00,124.8
2020-05-20,21:15:00,125.756
2020-05-20,21:30:00,130.108
2020-05-20,21:45:00,128.28
2020-05-20,22:00:00,127.184
2020-05-20,22:15:00,127.08
2020-05-20,22:30:00,118.576
2020-05-20,22:45:00,114.188
2020-05-20,23:00:00,103.692
2020-05-20,23:15:00,93.232
2020-05-20,23:30:00,86.724
2020-05-20,23:45:00,78.62
2020-05-20,00:00:00,74.924
2020-05-21,00:15:00,83.708
2020-05-21,00:30:00,77.556
2020-05-21,00:45:00,73.4
2020-05-21,01:00:00,71.64
2020-05-21,01:15:00,68.452
2020-05-21,01:30:00,62.024
2020-05-21,01:45:00,62.12
2020-05-21,02:00:00,61.432
2020-05-21,02:15:00,58.604
2020-05-21,02:30:00,58.624
2020-05-21,02:45:00,58.24
2020-05-21,03:00:00,56.364
2020-05-21,03:15:00,55.748
2020-05-21,03:30:00,54.556
2020-05-21,03:45:00,55.164
2020-05-21,04:00:00,54.98
2020-05-21,04:15:00,55.308
2020-05-21,04:30:00,55.988
2020-05-21,04:45:00,55.952
2020-05-21,05:00:00,56.996
2020-05-21,05:15:00,60.776
2020-05-21,05:30:00,57.896
2020-05-21,05:45:00,62.188
2020-05-21,06:00:00,60.396
2020-05-21,06:15:00,64.3
2020-05-21,06:30:00,62.944
2020-05-21,06:45:00,66.88
2020-05-21,07:00:00,74.192
2020-05-21,07:15:00,80.692
2020-05-21,07:30:00,89.508
2020-05-21,07:45:00,94.308
2020-05-21,08:00:00,101.216
2020-05-21,08:15:00,108.508
2020-05-21,08:30:00,108.812
2020-05-21,08:45:00,119.136
2020-05-21,09:00:00,123.62
2020-05-21,09:15:00,128.436
2020-05-21,09:30:00,137.828
2020-05-21,09:45:00,134.956
2020-05-21,10:00:00,146.72
2020-05-21,10:15:00,149.168
2020-05-21,10:30:00,148.696
2020-05-21,10:45:00,148.096
2020-05-21,11:00:00,153.768
2020-05-21,11:15:00,151.664
2020-05-21,11:30:00,156.12
2020-05-21,11:45:00,147.876
2020-05-21,12:00:00,157.288
2020-05-21,12:15:00,164.308
2020-05-21,12:30:00,159.924
2020-05-21,12:45:00,154.48
2020-05-21,13:00:00,143.8
2020-05-21,13:15:00,150.008
2020-05-21,13:30:00,145.376
2020-05-21,13:45:00,141.84
2020-05-21,14:00:00,134.36
2020-05-21,14:15:00,136.14
2020-05-21,14:30:00,121.876
2020-05-21,14:45:00,125.4
2020-05-21,15:00:00,120.952
2020-05-21,15:15:00,116.528
2020-05-21,15:30:00,114.1
2020-05-21,15:45:00,113.988
2020-05-21,16:00:00,113.452
2020-05-21,16:15:00,113.476
2020-05-21,16:30:00,110.656
2020-05-21,16:45:00,110.268
2020-05-21,17:00:00,113.228
2020-05-21,17:15:00,111.336
2020-05-21,17:30:00,111.696
2020-05-21,17:45:00,115.584
2020-05-21,18:00:00,119.072
2020-05-21,18:15:00,130.84
2020-05-21,18:30:00,128.444
2020-05-21,18:45:00,128.36
2020-05-21,19:00:00,133.664
2020-05-21,19:15:00,127.416
2020-05-21,19:30:00,127.28
2020-05-21,19:45:00,123.92
2020-05-21,20:00:00,132.068
2020-05-21,20:15:00,130.556
2020-05-21,20:30:00,128.108
2020-05-21,20:45:00,126.26
2020-05-21,21:00:00,122.084
2020-05-21,21:15:00,126.584
2020-05-21,21:30:00,135.9
2020-05-21,21:45:00,128.232
2020-05-21,22:00:00,125.856
2020-05-21,22:15:00,122.276
2020-05-21,22:30:00,122.428
2020-05-21,22:45:00,113.596
2020-05-21,23:00:00,104.916
2020-05-21,23:15:00,98.976
2020-05-21,23:30:00,89.72
2020-05-21,23:45:00,85.588
2020-05-21,00:00:00,81.972
2020-05-22,00:15:00,71.32
2020-05-22,00:30:00,66.664
2020-05-22,00:45:00,64.552
2020-05-22,01:00:00,60.656
2020-05-22,01:15:00,58.336
2020-05-22,01:30:00,58.824
2020-05-22,01:45:00,57.264
2020-05-22,02:00:00,58.364
2020-05-22,02:15:00,55.24
2020-05-22,02:30:00,54.732
2020-05-22,02:45:00,54.872
2020-05-22,03:00:00,55.536
2020-05-22,03:15:00,54.456
2020-05-22,03:30:00,54.728
2020-05-22,03:45:00,52.236
2020-05-22,04:00:00,52.996
2020-05-22,04:15:00,57.212
2020-05-22,04:30:00,56.612
2020-05-22,04:45:00,58.204
2020-05-22,05:00:00,57.896
2020-05-22,05:15:00,67.456
2020-05-22,05:30:00,68.392
2020-05-22,05:45:00,76.48
2020-05-22,06:00:00,74.024
2020-05-22,06:15:00,85.852
2020-05-22,06:30:00,84.348
2020-05-22,06:45:00,102.376
2020-05-22,07:00:00,113.852
2020-05-22,07:15:00,115.808
2020-05-22,07:30:00,96.196
2020-05-22,07:45:00,102.32
2020-05-22,08:00:00,105.752
2020-05-22,08:15:00,113.22
2020-05-22,08:30:00,108.532
2020-05-22,08:45:00,108.872
2020-05-22,09:00:00,103.32
2020-05-22,09:15:00,111.232
2020-05-22,09:30:00,111.528
2020-05-22,09:45:00,111.46
2020-05-22,10:00:00,103.02
2020-05-22,10:15:00,110.636
2020-05-22,10:30:00,108.308
2020-05-22,10:45:00,104.52
2020-05-22,11:00:00,106.128
2020-05-22,11:15:00,110.44
2020-05-22,11:30:00,115.344
2020-05-22,11:45:00,114.448
2020-05-22,12:00:00,117.516
2020-05-22,12:15:00,117.736
2020-05-22,12:30:00,129.432
2020-05-22,12:45:00,130.704
2020-05-22,13:00:00,129.428
2020-05-22,13:15:00,120.868
2020-05-22,13:30:00,115.348
2020-05-22,13:45:00,118.716
2020-05-22,14:00:00,119.86
2020-05-22,14:15:00,123.552
2020-05-22,14:30:00,123.1
2020-05-22,14:45:00,121.052
2020-05-22,15:00:00,114.964
2020-05-22,15:15:00,116.756
2020-05-22,15:30:00,115.036
2020-05-22,15:45:00,117.34
2020-05-22,16:00:00,115.164
2020-05-22,16:15:00,113.856
2020-05-22,16:30:00,116.924
2020-05-22,16:45:00,121.4
2020-05-22,17:00:00,125.888
2020-05-22,17:15:00,125.444
2020-05-22,17:30:00,125.568
2020-05-22,17:45:00,123.46
2020-05-22,18:00:00,122.42
2020-05-22,18:15:00,128.62
2020-05-22,18:30:00,126.796
2020-05-22,18:45:00,131.152
2020-05-22,19:00:00,130.104
2020-05-22,19:15:00,129.284
2020-05-22,19:30:00,134.036
2020-05-22,19:45:00,134.884
2020-05-22,20:00:00,132.064
2020-05-22,20:15:00,129.956
2020-05-22,20:30:00,125.512
2020-05-22,20:45:00,124.6
2020-05-22,21:00:00,134.668
2020-05-22,21:15:00,136.428
2020-05-22,21:30:00,121.2
2020-05-22,21:45:00,123.256
2020-05-22,22:00:00,125.0
2020-05-22,22:15:00,120.36
2020-05-22,22:30:00,115.724
2020-05-22,22:45:00,113.404
2020-05-22,23:00:00,108.272
2020-05-22,23:15:00,101.364
2020-05-22,23:30:00,97.744
2020-05-22,23:45:00,89.948
2020-05-22,00:00:00,85.344
2020-05-23,00:15:00,81.244
2020-05-23,00:30:00,76.488
2020-05-23,00:45:00,71.884
2020-05-23,01:00:00,68.068
2020-05-23,01:15:00,65.08
2020-05-23,01:30:00,63.836
2020-05-23,01:45:00,61.244
2020-05-23,02:00:00,60.16
2020-05-23,02:15:00,56.608
2020-05-23,02:30:00,57.896
2020-05-23,02:45:00,56.748
2020-05-23,03:00:00,55.268
2020-05-23,03:15:00,55.252
2020-05-23,03:30:00,52.56
2020-05-23,03:45:00,52.908
2020-05-23,04:00:00,52.532
2020-05-23,04:15:00,54.212
2020-05-23,04:30:00,54.68
2020-05-23,04:45:00,55.504
2020-05-23,05:00:00,55.0
2020-05-23,05:15:00,59.612
2020-05-23,05:30:00,60.656
2020-05-23,05:45:00,62.104
2020-05-23,06:00:00,62.324
2020-05-23,06:15:00,67.684
2020-05-23,06:30:00,73.816
2020-05-23,06:45:00,73.876
2020-05-23,07:00:00,84.256
2020-05-23,07:15:00,89.048
2020-05-23,07:30:00,87.648
2020-05-23,07:45:00,94.664
2020-05-23,08:00:00,103.292
2020-05-23,08:15:00,110.648
2020-05-23,08:30:00,117.416
2020-05-23,08:45:00,116.164
2020-05-23,09:00:00,125.052
2020-05-23,09:15:00,129.684
2020-05-23,09:30:00,120.884
2020-05-23,09:45:00,135.748
2020-05-23,10:00:00,149.308
2020-05-23,10:15:00,136.768
2020-05-23,10:30:00,133.468
2020-05-23,10:45:00,131.22
2020-05-23,11:00:00,137.3
2020-05-23,11:15:00,140.428
2020-05-23,11:30:00,137.804
2020-05-23,11:45:00,136.648
2020-05-23,12:00:00,137.032
2020-05-23,12:15:00,142.352
2020-05-23,12:30:00,134.728
2020-05-23,12:45:00,139.272
2020-05-23,13:00:00,130.832
2020-05-23,13:15:00,133.832
2020-05-23,13:30:00,133.04
2020-05-23,13:45:00,129.424
2020-05-23,14:00:00,125.156
2020-05-23,14:15:00,127.736
2020-05-23,14:30:00,127.52
2020-05-23,14:45:00,127.588
2020-05-23,15:00:00,120.548
2020-05-23,15:15:00,121.804
2020-05-23,15:30:00,121.5
2020-05-23,15:45:00,124.064
2020-05-23,16:00:00,126.288
2020-05-23,16:15:00,120.408
2020-05-23,16:30:00,115.168
2020-05-23,16:45:00,108.896
2020-05-23,17:00:00,115.588
2020-05-23,17:15:00,113.604
2020-05-23,17:30:00,122.096
2020-05-23,17:45:00,119.32
2020-05-23,18:00:00,120.636
2020-05-23,18:15:00,126.816
2020-05-23,18:30:00,130.868
2020-05-23,18:45:00,141.104
2020-05-23,19:00:00,136.98
2020-05-23,19:15:00,134.38
2020-05-23,19:30:00,126.992
2020-05-23,19:45:00,126.248
2020-05-23,20:00:00,127.132
2020-05-23,20:15:00,125.092
2020-05-23,20:30:00,122.724
2020-05-23,20:45:00,120.556
2020-05-23,21:00:00,117.228
2020-05-23,21:15:00,118.38
2020-05-23,21:30:00,119.48
2020-05-23,21:45:00,115.24
2020-05-23,22:00:00,118.908
2020-05-23,22:15:00,120.024
2020-05-23,22:30:00,113.512
2020-05-23,22:45:00,114.72
2020-05-23,23:00:00,109.84
2020-05-23,23:15:00,99.756
2020-05-23,23:30:00,101.62
2020-05-23,23:45:00,90.432
2020-05-23,00:00:00,88.284
2020-05-24,00:15:00,81.228
2020-05-24,00:30:00,80.728
2020-05-24,00:45:00,77.284
2020-05-24,01:00:00,73.04
2020-05-24,01:15:00,70.908
2020-05-24,01:30:00,68.424
2020-05-24,01:45:00,67.408
2020-05-24,02:00:00,63.656
2020-05-24,02:15:00,61.12
2020-05-24,02:30:00,63.06
2020-05-24,02:45:00,61.544
2020-05-24,03:00:00,58.224
2020-05-24,03:15:00,56.344
2020-05-24,03:30:00,55.372
2020-05-24,03:45:00,55.792
2020-05-24,04:00:00,55.86
2020-05-24,04:15:00,54.896
2020-05-24,04:30:00,54.672
2020-05-24,04:45:00,53.76
2020-05-24,05:00:00,56.144
2020-05-24,05:15:00,55.992
2020-05-24,05:30:00,55.884
2020-05-24,05:45:00,57.544
2020-05-24,06:00:00,60.772
2020-05-24,06:15:00,62.048
2020-05-24,06:30:00,61.768
2020-05-24,06:45:00,65.928
2020-05-24,07:00:00,71.292
2020-05-24,07:15:00,81.696
2020-05-24,07:30:00,79.14
2020-05-24,07:45:00,85.352
2020-05-24,08:00:00,88.78
2020-05-24,08:15:00,96.316
2020-05-24,08:30:00,104.016
2020-05-24,08:45:00,109.596
2020-05-24,09:00:00,109.952
2020-05-24,09:15:00,115.532
2020-05-24,09:30:00,127.144
2020-05-24,09:45:00,117.272
2020-05-24,10:00:00,130.516
2020-05-24,10:15:00,127.932
2020-05-24,10:30:00,129.468
2020-05-24,10:45:00,130.672
2020-05-24,11:00:00,133.692
2020-05-24,11:15:00,143.364
2020-05-24,11:30:00,143.184
2020-05-24,11:45:00,140.912
2020-05-24,12:00:00,143.932
2020-05-24,12:15:00,147.004
2020-05-24,12:30:00,145.724
2020-05-24,12:45:00,150.096
2020-05-24,13:00:00,139.94
2020-05-24,13:15:00,130.816
2020-05-24,13:30:00,128.952
2020-05-24,13:45:00,124.612
2020-05-24,14:00:00,127.052
2020-05-24,14:15:00,133.472
2020-05-24,14:30:00,125.488
2020-05-24,14:45:00,126.428
2020-05-24,15:00:00,117.42
2020-05-24,15:15:00,121.636
2020-05-24,15:30:00,123.1
2020-05-24,15:45:00,126.908
2020-05-24,16:00:00,122.44
2020-05-24,16:15:00,119.172
2020-05-24,16:30:00,116.856
2020-05-24,16:45:00,117.46
2020-05-24,17:00:00,120.096
2020-05-24,17:15:00,123.888
2020-05-24,17:30:00,128.532
2020-05-24,17:45:00,138.348
2020-05-24,18:00:00,135.856
2020-05-24,18:15:00,132.66
2020-05-24,18:30:00,136.484
2020-05-24,18:45:00,146.172
2020-05-24,19:00:00,153.348
2020-05-24,19:15:00,153.172
2020-05-24,19:30:00,145.908
2020-05-24,19:45:00,144.848
2020-05-24,20:00:00,142.092
2020-05-24,20:15:00,137.78
2020-05-24,20:30:00,142.624
2020-05-24,20:45:00,129.884
2020-05-24,21:00:00,127.992
2020-05-24,21:15:00,123.732
2020-05-24,21:30:00,121.24
2020-05-24,21:45:00,125.084
2020-05-24,22:00:00,127.168
2020-05-24,22:15:00,119.184
2020-05-24,22:30:00,112.924
2020-05-24,22:45:00,105.62
2020-05-24,23:00:00,101.668
2020-05-24,23:15:00,88.732
2020-05-24,23:30:00,83.068
2020-05-24,23:45:00,79.884
2020-05-24,00:00:00,76.352
2020-05-25,00:15:00,69.432
2020-05-25,00:30:00,66.128
2020-05-25,00:45:00,62.824
2020-05-25,01:00:00,61.172
2020-05-25,01:15:00,58.868
2020-05-25,01:30:00,55.808
2020-05-25,01:45:00,54.072
2020-05-25,02:00:00,54.484
2020-05-25,02:15:00,55.168
2020-05-25,02:30:00,56.46
2020-05-25,02:45:00,54.872
2020-05-25,03:00:00,54.108
2020-05-25,03:15:00,54.532
2020-05-25,03:30:00,53.272
2020-05-25,03:45:00,52.62
2020-05-25,04:00:00,55.12
2020-05-25,04:15:00,53.888
2020-05-25,04:30:00,53.976
2020-05-25,04:45:00,60.696
2020-05-25,05:00:00,60.808
2020-05-25,05:15:00,64.52
2020-05-25,05:30:00,67.184
2020-05-25,05:45:00,74.792
2020-05-25,06:00:00,74.632
2020-05-25,06:15:00,82.296
2020-05-25,06:30:00,93.996
2020-05-25,06:45:00,107.772
2020-05-25,07:00:00,111.264
2020-05-25,07:15:00,111.3
2020-05-25,07:30:00,101.076
2020-05-25,07:45:00,104.248
2020-05-25,08:00:00,112.092
2020-05-25,08:15:00,105.508
2020-05-25,08:30:00,113.308
2020-05-25,08:45:00,107.62
2020-05-25,09:00:00,107.24
2020-05-25,09:15:00,104.632
2020-05-25,09:30:00,106.26
2020-05-25,09:45:00,104.708
2020-05-25,10:00:00,97.5
2020-05-25,10:15:00,106.2
2020-05-25,10:30:00,101.096
2020-05-25,10:45:00,101.516
2020-05-25,11:00:00,100.268
2020-05-25,11:15:00,105.664
2020-05-25,11:30:00,110.816
2020-05-25,11:45:00,111.236
2020-05-25,12:00:00,113.072
2020-05-25,12:15:00,123.268
2020-05-25,12:30:00,123.856
2020-05-25,12:45:00,117.648
2020-05-25,13:00:00,117.972
2020-05-25,13:15:00,118.216
2020-05-25,13:30:00,114.84
2020-05-25,13:45:00,110.404
2020-05-25,14:00:00,113.624
2020-05-25,14:15:00,111.836
2020-05-25,14:30:00,111.14
2020-05-25,14:45:00,112.632
2020-05-25,15:00:00,107.704
2020-05-25,15:15:00,104.764
2020-05-25,15:30:00,98.94
2020-05-25,15:45:00,103.452
2020-05-25,16:00:00,103.984
2020-05-25,16:15:00,108.52
2020-05-25,16:30:00,106.096
2020-05-25,16:45:00,111.3
2020-05-25,17:00:00,112.364
2020-05-25,17:15:00,120.904
2020-05-25,17:30:00,115.88
2020-05-25,17:45:00,119.1
2020-05-25,18:00:00,119.496
2020-05-25,18:15:00,123.12
2020-05-25,18:30:00,129.016
2020-05-25,18:45:00,134.744
2020-05-25,19:00:00,131.14
2020-05-25,19:15:00,136.304
2020-05-25,19:30:00,137.668
2020-05-25,19:45:00,136.78
2020-05-25,20:00:00,132.892
2020-05-25,20:15:00,135.0
2020-05-25,20:30:00,135.364
2020-05-25,20:45:00,136.136
2020-05-25,21:00:00,130.94
2020-05-25,21:15:00,125.368
2020-05-25,21:30:00,126.82
2020-05-25,21:45:00,124.872
2020-05-25,22:00:00,125.588
2020-05-25,22:15:00,127.74
2020-05-25,22:30:00,124.204
2020-05-25,22:45:00,114.276
2020-05-25,23:00:00,106.608
2020-05-25,23:15:00,92.932
2020-05-25,23:30:00,88.084
2020-05-25,23:45:00,84.676
2020-05-25,00:00:00,75.744
2020-05-26,00:15:00,69.776
2020-05-26,00:30:00,66.392
2020-05-26,00:45:00,61.712
2020-05-26,01:00:00,59.788
2020-05-26,01:15:00,59.112
2020-05-26,01:30:00,58.28
2020-05-26,01:45:00,56.376
2020-05-26,02:00:00,55.244
2020-05-26,02:15:00,55.4
2020-05-26,02:30:00,53.18
2020-05-26,02:45:00,54.78
2020-05-26,03:00:00,54.472
2020-05-26,03:15:00,53.804
2020-05-26,03:30:00,52.848
2020-05-26,03:45:00,55.228
2020-05-26,04:00:00,54.596
2020-05-26,04:15:00,55.792
2020-05-26,04:30:00,56.54
2020-05-26,04:45:00,57.968
2020-05-26,05:00:00,62.54
2020-05-26,05:15:00,66.836
2020-05-26,05:30:00,67.552
2020-05-26,05:45:00,72.252
2020-05-26,06:00:00,74.72
2020-05-26,06:15:00,87.064
2020-05-26,06:30:00,89.752
2020-05-26,06:45:00,106.652
2020-05-26,07:00:00,106.748
2020-05-26,07:15:00,104.988
2020-05-26,07:30:00,104.248
2020-05-26,07:45:00,97.824
2020-05-26,08:00:00,104.732
2020-05-26,08:15:00,95.648
2020-05-26,08:30:00,106.176
2020-05-26,08:45:00,103.556
2020-05-26,09:00:00,110.232
2020-05-26,09:15:00,98.544
2020-05-26,09:30:00,102.496
2020-05-26,09:45:00,97.932
2020-05-26,10:00:00,102.76
2020-05-26,10:15:00,101.144
2020-05-26,10:30:00,95.072
2020-05-26,10:45:00,96.228
2020-05-26,11:00:00,97.476
2020-05-26,11:15:00,101.936
2020-05-26,11:30:00,104.86
2020-05-26,11:45:00,107.34
2020-05-26,12:00:00,113.424
2020-05-26,12:15:00,116.696
2020-05-26,12:30:00,109.36
2020-05-26,12:45:00,103.376
2020-05-26,13:00:00,111.908
2020-05-26,13:15:00,108.836
2020-05-26,13:30:00,109.62
2020-05-26,13:45:00,112.1
2020-05-26,14:00:00,112.02
2020-05-26,14:15:00,106.328
2020-05-26,14:30:00,106.016
2020-05-26,14:45:00,108.864
2020-05-26,15:00:00,106.088
2020-05-26,15:15:00,106.084
2020-05-26,15:30:00,103.696
2020-05-26,15:45:00,106.784
2020-05-26,16:00:00,105.2
2020-05-26,16:15:00,103.204
2020-05-26,16:30:00,100.092
