,time,power in kW
2020-01-09,13:45:00,135.344
2020-01-09,14:00:00,125.928
2020-01-09,14:15:00,124.12
2020-01-09,14:30:00,129.912
2020-01-09,14:45:00,132.868
2020-01-09,15:00:00,131.88
2020-01-09,15:15:00,128.04
2020-01-09,15:30:00,124.804
2020-01-09,15:45:00,129.808
2020-01-09,16:00:00,136.792
2020-01-09,16:15:00,141.276
2020-01-09,16:30:00,142.612
2020-01-09,16:45:00,151.824
2020-01-09,17:00:00,155.36
2020-01-09,17:15:00,167.616
2020-01-09,17:30:00,173.616
2020-01-09,17:45:00,178.348
2020-01-09,18:00:00,186.096
2020-01-09,18:15:00,191.088
2020-01-09,18:30:00,199.016
2020-01-09,18:45:00,198.648
2020-01-09,19:00:00,197.056
2020-01-09,19:15:00,197.496
2020-01-09,19:30:00,199.708
2020-01-09,19:45:00,194.736
2020-01-09,20:00:00,192.54
2020-01-09,20:15:00,188.332
2020-01-09,20:30:00,182.668
2020-01-09,20:45:00,178.14
2020-01-09,21:00:00,170.572
2020-01-09,21:15:00,170.0
2020-01-09,21:30:00,164.836
2020-01-09,21:45:00,154.388
2020-01-09,22:00:00,156.748
2020-01-09,22:15:00,146.976
2020-01-09,22:30:00,141.004
2020-01-09,22:45:00,130.508
2020-01-09,23:00:00,118.084
2020-01-09,23:15:00,109.088
2020-01-09,23:30:00,100.868
2020-01-09,23:45:00,94.884
2020-01-09,00:00:00,87.66
2020-01-10,00:15:00,83.888
2020-01-10,00:30:00,77.456
2020-01-10,00:45:00,74.348
2020-01-10,01:00:00,69.764
2020-01-10,01:15:00,69.624
2020-01-10,01:30:00,64.372
2020-01-10,01:45:00,63.472
2020-01-10,02:00:00,61.928
2020-01-10,02:15:00,62.28
2020-01-10,02:30:00,61.768
2020-01-10,02:45:00,60.036
2020-01-10,03:00:00,60.944
2020-01-10,03:15:00,64.56
2020-01-10,03:30:00,65.604
2020-01-10,03:45:00,63.4
2020-01-10,04:00:00,62.756
2020-01-10,04:15:00,65.144
2020-01-10,04:30:00,64.128
2020-01-10,04:45:00,68.444
2020-01-10,05:00:00,72.508
2020-01-10,05:15:00,74.736
2020-01-10,05:30:00,78.584
2020-01-10,05:45:00,88.652
2020-01-10,06:00:00,93.272
2020-01-10,06:15:00,100.936
2020-01-10,06:30:00,113.188
2020-01-10,06:45:00,124.868
2020-01-10,07:00:00,152.62
2020-01-10,07:15:00,152.924
2020-01-10,07:30:00,150.776
2020-01-10,07:45:00,129.66
2020-01-10,08:00:00,132.688
2020-01-10,08:15:00,135.9
2020-01-10,08:30:00,137.76
2020-01-10,08:45:00,134.26
2020-01-10,09:00:00,127.164
2020-01-10,09:15:00,135.056
2020-01-10,09:30:00,131.972
2020-01-10,09:45:00,138.6
2020-01-10,10:00:00,137.152
2020-01-10,10:15:00,130.776
2020-01-10,10:30:00,131.584
2020-01-10,10:45:00,144.112
2020-01-10,11:00:00,138.772
2020-01-10,11:15:00,140.528
2020-01-10,11:30:00,147.148
2020-01-10,11:45:00,148.024
2020-01-10,12:00:00,149.228
2020-01-10,12:15:00,160.436
2020-01-10,12:30:00,155.76
2020-01-10,12:45:00,155.28
2020-01-10,13:00:00,145.728
2020-01-10,13:15:00,149.028
2020-01-10,13:30:00,140.648
2020-01-10,13:45:00,140.42
2020-01-10,14:00:00,147.112
2020-01-10,14:15:00,143.444
2020-01-10,14:30:00,154.684
2020-01-10,14:45:00,148.944
2020-01-10,15:00:00,146.272
2020-01-10,15:15:00,150.552
2020-01-10,15:30:00,150.404
2020-01-10,15:45:00,155.34
2020-01-10,16:00:00,153.884
2020-01-10,16:15:00,157.408
2020-01-10,16:30:00,154.468
2020-01-10,16:45:00,152.04
2020-01-10,17:00:00,161.352
2020-01-10,17:15:00,173.904
2020-01-10,17:30:00,187.828
2020-01-10,17:45:00,198.436
2020-01-10,18:00:00,208.272
2020-01-10,18:15:00,206.1
2020-01-10,18:30:00,199.768
2020-01-10,18:45:00,197.02
2020-01-10,19:00:00,195.784
2020-01-10,19:15:00,196.732
2020-01-10,19:30:00,193.456
2020-01-10,19:45:00,197.456
2020-01-10,20:00:00,187.768
2020-01-10,20:15:00,185.772
2020-01-10,20:30:00,180.22
2020-01-10,20:45:00,170.612
2020-01-10,21:00:00,163.504
2020-01-10,21:15:00,159.936
2020-01-10,21:30:00,160.296
2020-01-10,21:45:00,149.424
2020-01-10,22:00:00,151.544
2020-01-10,22:15:00,146.8
2020-01-10,22:30:00,136.768
2020-01-10,22:45:00,133.324
2020-01-10,23:00:00,125.768
2020-01-10,23:15:00,119.044
2020-01-10,23:30:00,118.8
2020-01-10,23:45:00,104.6
2020-01-10,00:00:00,95.98
2020-01-11,00:15:00,96.396
2020-01-11,00:30:00,89.656
2020-01-11,00:45:00,85.84
2020-01-11,01:00:00,80.452
2020-01-11,01:15:00,77.708
2020-01-11,01:30:00,76.212
2020-01-11,01:45:00,74.836
2020-01-11,02:00:00,70.748
2020-01-11,02:15:00,68.576
2020-01-11,02:30:00,65.956
2020-01-11,02:45:00,65.452
2020-01-11,03:00:00,65.252
2020-01-11,03:15:00,64.028
2020-01-11,03:30:00,65.22
2020-01-11,03:45:00,63.92
2020-01-11,04:00:00,66.168
2020-01-11,04:15:00,65.36
2020-01-11,04:30:00,63.608
2020-01-11,04:45:00,64.264
2020-01-11,05:00:00,66.276
2020-01-11,05:15:00,68.7
2020-01-11,05:30:00,69.6
2020-01-11,05:45:00,70.184
2020-01-11,06:00:00,72.676
2020-01-11,06:15:00,76.42
2020-01-11,06:30:00,77.24
2020-01-11,06:45:00,83.492
2020-01-11,07:00:00,97.464
2020-01-11,07:15:00,96.772
2020-01-11,07:30:00,104.352
2020-01-11,07:45:00,108.62
2020-01-11,08:00:00,120.204
2020-01-11,08:15:00,137.472
2020-01-11,08:30:00,143.256
2020-01-11,08:45:00,145.016
2020-01-11,09:00:00,142.752
2020-01-11,09:15:00,143.424
2020-01-11,09:30:00,160.292
2020-01-11,09:45:00,164.656
2020-01-11,10:00:00,159.72
2020-01-11,10:15:00,165.336
2020-01-11,10:30:00,172.128
2020-01-11,10:45:00,166.908
2020-01-11,11:00:00,165.108
2020-01-11,11:15:00,172.232
2020-01-11,11:30:00,177.988
2020-01-11,11:45:00,185.976
2020-01-11,12:00:00,177.304
2020-01-11,12:15:00,187.06
2020-01-11,12:30:00,187.252
2020-01-11,12:45:00,187.244
2020-01-11,13:00:00,180.892
2020-01-11,13:15:00,175.72
2020-01-11,13:30:00,178.012
2020-01-11,13:45:00,174.456
2020-01-11,14:00:00,170.136
2020-01-11,14:15:00,170.792
2020-01-11,14:30:00,171.436
2020-01-11,14:45:00,169.78
2020-01-11,15:00:00,164.596
2020-01-11,15:15:00,171.044
2020-01-11,15:30:00,163.2
2020-01-11,15:45:00,157.956
2020-01-11,16:00:00,165.788
2020-01-11,16:15:00,190.532
2020-01-11,16:30:00,186.328
2020-01-11,16:45:00,185.5
2020-01-11,17:00:00,205.644
2020-01-11,17:15:00,217.908
2020-01-11,17:30:00,218.672
2020-01-11,17:45:00,212.956
2020-01-11,18:00:00,220.42
2020-01-11,18:15:00,225.516
2020-01-11,18:30:00,218.836
2020-01-11,18:45:00,214.036
2020-01-11,19:00:00,204.248
2020-01-11,19:15:00,199.4
2020-01-11,19:30:00,194.728
2020-01-11,19:45:00,195.336
2020-01-11,20:00:00,189.428
2020-01-11,20:15:00,181.184
2020-01-11,20:30:00,171.892
2020-01-11,20:45:00,172.472
2020-01-11,21:00:00,162.92
2020-01-11,21:15:00,154.172
2020-01-11,21:30:00,155.5
2020-01-11,21:45:00,154.944
2020-01-11,22:00:00,151.228
2020-01-11,22:15:00,142.684
2020-01-11,22:30:00,137.12
2020-01-11,22:45:00,132.728
2020-01-11,23:00:00,131.016
2020-01-11,23:15:00,125.108
2020-01-11,23:30:00,120.104
2020-01-11,23:45:00,119.288
2020-01-11,00:00:00,109.084
2020-01-12,00:15:00,101.3
2020-01-12,00:30:00,93.628
2020-01-12,00:45:00,88.944
2020-01-12,01:00:00,84.6
2020-01-12,01:15:00,82.92
2020-01-12,01:30:00,81.072
2020-01-12,01:45:00,78.16
2020-01-12,02:00:00,76.82
2020-01-12,02:15:00,72.58
2020-01-12,02:30:00,70.164
2020-01-12,02:45:00,68.684
2020-01-12,03:00:00,68.384
2020-01-12,03:15:00,64.26
2020-01-12,03:30:00,64.576
2020-01-12,03:45:00,65.972
2020-01-12,04:00:00,64.616
2020-01-12,04:15:00,64.836
2020-01-12,04:30:00,64.624
2020-01-12,04:45:00,64.228
2020-01-12,05:00:00,67.148
2020-01-12,05:15:00,67.796
2020-01-12,05:30:00,65.72
2020-01-12,05:45:00,68.804
2020-01-12,06:00:00,69.496
2020-01-12,06:15:00,70.504
2020-01-12,06:30:00,77.484
2020-01-12,06:45:00,75.716
2020-01-12,07:00:00,80.4
2020-01-12,07:15:00,83.536
2020-01-12,07:30:00,92.856
2020-01-12,07:45:00,100.856
2020-01-12,08:00:00,107.992
2020-01-12,08:15:00,110.68
2020-01-12,08:30:00,125.0
2020-01-12,08:45:00,129.356
2020-01-12,09:00:00,137.668
2020-01-12,09:15:00,152.708
2020-01-12,09:30:00,161.604
2020-01-12,09:45:00,172.964
2020-01-12,10:00:00,167.528
2020-01-12,10:15:00,168.412
2020-01-12,10:30:00,171.16
2020-01-12,10:45:00,202.108
2020-01-12,11:00:00,178.088
2020-01-12,11:15:00,187.076
2020-01-12,11:30:00,186.492
2020-01-12,11:45:00,192.656
2020-01-12,12:00:00,204.752
2020-01-12,12:15:00,200.064
2020-01-12,12:30:00,200.952
2020-01-12,12:45:00,194.008
2020-01-12,13:00:00,183.72
2020-01-12,13:15:00,183.12
2020-01-12,13:30:00,174.884
2020-01-12,13:45:00,177.768
2020-01-12,14:00:00,173.552
2020-01-12,14:15:00,173.7
2020-01-12,14:30:00,178.884
2020-01-12,14:45:00,155.464
2020-01-12,15:00:00,160.66
2020-01-12,15:15:00,152.932
2020-01-12,15:30:00,167.048
2020-01-12,15:45:00,167.148
2020-01-12,16:00:00,170.172
2020-01-12,16:15:00,168.156
2020-01-12,16:30:00,171.356
2020-01-12,16:45:00,171.908
2020-01-12,17:00:00,166.016
2020-01-12,17:15:00,187.736
2020-01-12,17:30:00,204.996
2020-01-12,17:45:00,215.776
2020-01-12,18:00:00,209.568
2020-01-12,18:15:00,210.788
2020-01-12,18:30:00,216.344
2020-01-12,18:45:00,216.784
2020-01-12,19:00:00,234.34
2020-01-12,19:15:00,218.228
2020-01-12,19:30:00,210.54
2020-01-12,19:45:00,206.484
2020-01-12,20:00:00,197.32
2020-01-12,20:15:00,190.448
2020-01-12,20:30:00,183.312
2020-01-12,20:45:00,177.112
2020-01-12,21:00:00,176.588
2020-01-12,21:15:00,164.828
2020-01-12,21:30:00,155.108
2020-01-12,21:45:00,149.348
2020-01-12,22:00:00,155.596
2020-01-12,22:15:00,145.08
2020-01-12,22:30:00,136.988
2020-01-12,22:45:00,122.568
2020-01-12,23:00:00,114.108
2020-01-12,23:15:00,111.032
2020-01-12,23:30:00,97.276
2020-01-12,23:45:00,98.564
2020-01-12,00:00:00,85.14
2020-01-13,00:15:00,81.66
2020-01-13,00:30:00,75.924
2020-01-13,00:45:00,74.304
2020-01-13,01:00:00,72.664
2020-01-13,01:15:00,69.328
2020-01-13,01:30:00,66.852
2020-01-13,01:45:00,65.596
2020-01-13,02:00:00,63.78
2020-01-13,02:15:00,65.388
2020-01-13,02:30:00,63.216
2020-01-13,02:45:00,62.184
2020-01-13,03:00:00,63.268
2020-01-13,03:15:00,64.784
2020-01-13,03:30:00,67.532
2020-01-13,03:45:00,63.984
2020-01-13,04:00:00,63.212
2020-01-13,04:15:00,66.488
2020-01-13,04:30:00,66.016
2020-01-13,04:45:00,69.764
2020-01-13,05:00:00,76.928
2020-01-13,05:15:00,77.18
2020-01-13,05:30:00,80.564
2020-01-13,05:45:00,87.208
2020-01-13,06:00:00,93.464
2020-01-13,06:15:00,111.732
2020-01-13,06:30:00,124.788
2020-01-13,06:45:00,135.604
2020-01-13,07:00:00,148.3
2020-01-13,07:15:00,133.868
2020-01-13,07:30:00,142.936
2020-01-13,07:45:00,142.0
2020-01-13,08:00:00,132.304
2020-01-13,08:15:00,129.3
2020-01-13,08:30:00,132.132
2020-01-13,08:45:00,129.788
2020-01-13,09:00:00,137.264
2020-01-13,09:15:00,132.792
2020-01-13,09:30:00,140.028
2020-01-13,09:45:00,138.0
2020-01-13,10:00:00,130.54
2020-01-13,10:15:00,127.336
2020-01-13,10:30:00,127.468
2020-01-13,10:45:00,132.98
2020-01-13,11:00:00,129.888
2020-01-13,11:15:00,133.576
2020-01-13,11:30:00,137.724
2020-01-13,11:45:00,143.312
2020-01-13,12:00:00,145.844
2020-01-13,12:15:00,152.608
2020-01-13,12:30:00,154.408
2020-01-13,12:45:00,148.928
2020-01-13,13:00:00,148.068
2020-01-13,13:15:00,144.124
2020-01-13,13:30:00,146.348
2020-01-13,13:45:00,143.368
2020-01-13,14:00:00,139.088
2020-01-13,14:15:00,143.412
2020-01-13,14:30:00,138.08
2020-01-13,14:45:00,137.716
2020-01-13,15:00:00,143.096
2020-01-13,15:15:00,142.88
2020-01-13,15:30:00,147.812
2020-01-13,15:45:00,140.024
2020-01-13,16:00:00,138.984
2020-01-13,16:15:00,145.364
2020-01-13,16:30:00,154.46
2020-01-13,16:45:00,162.576
2020-01-13,17:00:00,164.288
2020-01-13,17:15:00,167.412
2020-01-13,17:30:00,180.088
2020-01-13,17:45:00,188.792
2020-01-13,18:00:00,205.264
2020-01-13,18:15:00,201.536
2020-01-13,18:30:00,211.344
2020-01-13,18:45:00,216.968
2020-01-13,19:00:00,214.152
2020-01-13,19:15:00,203.836
2020-01-13,19:30:00,204.292
2020-01-13,19:45:00,201.888
2020-01-13,20:00:00,190.956
2020-01-13,20:15:00,200.428
2020-01-13,20:30:00,186.644
2020-01-13,20:45:00,173.648
2020-01-13,21:00:00,173.212
2020-01-13,21:15:00,163.54
2020-01-13,21:30:00,158.828
2020-01-13,21:45:00,161.536
2020-01-13,22:00:00,149.276
2020-01-13,22:15:00,141.128
2020-01-13,22:30:00,134.492
2020-01-13,22:45:00,119.96
2020-01-13,23:00:00,115.24
2020-01-13,23:15:00,106.36
2020-01-13,23:30:00,95.972
2020-01-13,23:45:00,88.768
2020-01-13,00:00:00,84.948
2020-01-14,00:15:00,79.852
2020-01-14,00:30:00,74.556
2020-01-14,00:45:00,71.196
2020-01-14,01:00:00,71.016
2020-01-14,01:15:00,69.748
2020-01-14,01:30:00,65.708
2020-01-14,01:45:00,64.928
2020-01-14,02:00:00,63.38
2020-01-14,02:15:00,62.852
2020-01-14,02:30:00,62.916
2020-01-14,02:45:00,61.272
2020-01-14,03:00:00,62.26
2020-01-14,03:15:00,64.192
2020-01-14,03:30:00,63.664
2020-01-14,03:45:00,64.256
2020-01-14,04:00:00,63.48
2020-01-14,04:15:00,65.884
2020-01-14,04:30:00,63.364
2020-01-14,04:45:00,70.532
2020-01-14,05:00:00,71.64
2020-01-14,05:15:00,75.264
2020-01-14,05:30:00,84.016
2020-01-14,05:45:00,91.464
2020-01-14,06:00:00,95.288
2020-01-14,06:15:00,102.22
2020-01-14,06:30:00,118.964
2020-01-14,06:45:00,134.848
2020-01-14,07:00:00,150.516
2020-01-14,07:15:00,150.976
2020-01-14,07:30:00,134.488
2020-01-14,07:45:00,128.98
2020-01-14,08:00:00,142.864
2020-01-14,08:15:00,135.504
2020-01-14,08:30:00,135.276
2020-01-14,08:45:00,129.26
2020-01-14,09:00:00,122.54
2020-01-14,09:15:00,125.536
2020-01-14,09:30:00,119.828
2020-01-14,09:45:00,123.888
2020-01-14,10:00:00,118.816
2020-01-14,10:15:00,120.328
2020-01-14,10:30:00,119.616
2020-01-14,10:45:00,127.884
2020-01-14,11:00:00,132.688
2020-01-14,11:15:00,129.632
2020-01-14,11:30:00,132.06
2020-01-14,11:45:00,139.196
2020-01-14,12:00:00,145.6
2020-01-14,12:15:00,137.736
2020-01-14,12:30:00,141.012
2020-01-14,12:45:00,141.572
2020-01-14,13:00:00,144.316
2020-01-14,13:15:00,147.96
2020-01-14,13:30:00,137.364
2020-01-14,13:45:00,134.556
2020-01-14,14:00:00,139.888
2020-01-14,14:15:00,126.052
2020-01-14,14:30:00,131.12
2020-01-14,14:45:00,131.704
2020-01-14,15:00:00,130.724
2020-01-14,15:15:00,131.936
2020-01-14,15:30:00,129.492
2020-01-14,15:45:00,139.044
2020-01-14,16:00:00,145.004
2020-01-14,16:15:00,145.912
2020-01-14,16:30:00,147.412
2020-01-14,16:45:00,146.584
2020-01-14,17:00:00,151.376
2020-01-14,17:15:00,160.404
2020-01-14,17:30:00,167.96
2020-01-14,17:45:00,190.364
2020-01-14,18:00:00,187.784
2020-01-14,18:15:00,199.6
2020-01-14,18:30:00,198.32
2020-01-14,18:45:00,195.316
2020-01-14,19:00:00,207.16
2020-01-14,19:15:00,198.572
2020-01-14,19:30:00,201.884
2020-01-14,19:45:00,201.384
2020-01-14,20:00:00,201.228
2020-01-14,20:15:00,192.552
2020-01-14,20:30:00,184.512
2020-01-14,20:45:00,184.632
2020-01-14,21:00:00,183.388
2020-01-14,21:15:00,181.128
2020-01-14,21:30:00,163.552
2020-01-14,21:45:00,154.992
2020-01-14,22:00:00,154.204
2020-01-14,22:15:00,140.444
2020-01-14,22:30:00,131.912
2020-01-14,22:45:00,124.7
2020-01-14,23:00:00,113.856
2020-01-14,23:15:00,106.332
2020-01-14,23:30:00,96.016
2020-01-14,23:45:00,92.044
2020-01-14,00:00:00,88.2
2020-01-15,00:15:00,83.052
2020-01-15,00:30:00,77.32
2020-01-15,00:45:00,74.068
2020-01-15,01:00:00,71.936
2020-01-15,01:15:00,68.544
2020-01-15,01:30:00,67.12
2020-01-15,01:45:00,65.464
2020-01-15,02:00:00,65.816
2020-01-15,02:15:00,65.4
2020-01-15,02:30:00,63.736
2020-01-15,02:45:00,63.572
2020-01-15,03:00:00,63.16
2020-01-15,03:15:00,65.06
2020-01-15,03:30:00,65.388
2020-01-15,03:45:00,65.512
2020-01-15,04:00:00,66.404
2020-01-15,04:15:00,65.832
2020-01-15,04:30:00,67.564
2020-01-15,04:45:00,72.088
2020-01-15,05:00:00,73.668
2020-01-15,05:15:00,81.492
2020-01-15,05:30:00,84.188
2020-01-15,05:45:00,87.888
2020-01-15,06:00:00,90.392
2020-01-15,06:15:00,107.044
2020-01-15,06:30:00,117.232
2020-01-15,06:45:00,143.856
2020-01-15,07:00:00,152.944
2020-01-15,07:15:00,143.2
2020-01-15,07:30:00,138.86
2020-01-15,07:45:00,136.096
2020-01-15,08:00:00,130.6
2020-01-15,08:15:00,129.668
2020-01-15,08:30:00,137.008
2020-01-15,08:45:00,141.148
2020-01-15,09:00:00,134.484
2020-01-15,09:15:00,133.272
2020-01-15,09:30:00,138.196
2020-01-15,09:45:00,146.172
2020-01-15,10:00:00,134.896
2020-01-15,10:15:00,132.64
2020-01-15,10:30:00,126.508
2020-01-15,10:45:00,125.744
2020-01-15,11:00:00,128.312
2020-01-15,11:15:00,135.16
2020-01-15,11:30:00,139.856
2020-01-15,11:45:00,145.26
2020-01-15,12:00:00,148.052
2020-01-15,12:15:00,141.984
2020-01-15,12:30:00,150.552
2020-01-15,12:45:00,153.216
2020-01-15,13:00:00,159.088
2020-01-15,13:15:00,150.676
2020-01-15,13:30:00,136.988
2020-01-15,13:45:00,133.964
2020-01-15,14:00:00,140.86
2020-01-15,14:15:00,131.952
2020-01-15,14:30:00,127.476
2020-01-15,14:45:00,129.484
2020-01-15,15:00:00,126.296
2020-01-15,15:15:00,137.56
2020-01-15,15:30:00,130.34
2020-01-15,15:45:00,132.324
2020-01-15,16:00:00,129.268
2020-01-15,16:15:00,133.652
2020-01-15,16:30:00,137.096
2020-01-15,16:45:00,141.436
2020-01-15,17:00:00,149.768
2020-01-15,17:15:00,162.308
2020-01-15,17:30:00,175.6
2020-01-15,17:45:00,187.912
2020-01-15,18:00:00,200.38
2020-01-15,18:15:00,195.1
2020-01-15,18:30:00,198.532
2020-01-15,18:45:00,198.756
2020-01-15,19:00:00,196.572
2020-01-15,19:15:00,205.408
2020-01-15,19:30:00,191.516
2020-01-15,19:45:00,193.056
2020-01-15,20:00:00,192.792
2020-01-15,20:15:00,182.692
2020-01-15,20:30:00,174.592
2020-01-15,20:45:00,176.516
2020-01-15,21:00:00,173.428
2020-01-15,21:15:00,166.78
2020-01-15,21:30:00,156.672
2020-01-15,21:45:00,151.192
2020-01-15,22:00:00,148.78
2020-01-15,22:15:00,147.9
2020-01-15,22:30:00,141.48
2020-01-15,22:45:00,124.636
2020-01-15,23:00:00,117.224
2020-01-15,23:15:00,108.336
2020-01-15,23:30:00,99.46
2020-01-15,23:45:00,94.236
2020-01-15,00:00:00,88.08
2020-01-16,00:15:00,82.64
2020-01-16,00:30:00,81.5
2020-01-16,00:45:00,76.204
2020-01-16,01:00:00,71.168
2020-01-16,01:15:00,69.348
2020-01-16,01:30:00,67.88
2020-01-16,01:45:00,67.948
2020-01-16,02:00:00,64.356
2020-01-16,02:15:00,64.684
2020-01-16,02:30:00,65.656
2020-01-16,02:45:00,64.32
2020-01-16,03:00:00,64.508
2020-01-16,03:15:00,67.128
2020-01-16,03:30:00,64.216
2020-01-16,03:45:00,67.856
2020-01-16,04:00:00,64.568
2020-01-16,04:15:00,67.24
2020-01-16,04:30:00,67.676
2020-01-16,04:45:00,73.084
2020-01-16,05:00:00,75.328
2020-01-16,05:15:00,75.636
2020-01-16,05:30:00,84.316
2020-01-16,05:45:00,89.804
2020-01-16,06:00:00,89.22
2020-01-16,06:15:00,103.128
2020-01-16,06:30:00,112.22
2020-01-16,06:45:00,135.588
2020-01-16,07:00:00,144.36
2020-01-16,07:15:00,146.544
2020-01-16,07:30:00,136.168
2020-01-16,07:45:00,128.1
2020-01-16,08:00:00,132.028
2020-01-16,08:15:00,135.18
2020-01-16,08:30:00,141.116
2020-01-16,08:45:00,132.764
2020-01-16,09:00:00,134.7
2020-01-16,09:15:00,128.54
2020-01-16,09:30:00,125.58
2020-01-16,09:45:00,121.332
2020-01-16,10:00:00,122.308
2020-01-16,10:15:00,121.596
2020-01-16,10:30:00,128.48
2020-01-16,10:45:00,122.176
2020-01-16,11:00:00,125.924
2020-01-16,11:15:00,122.908
2020-01-16,11:30:00,126.616
2020-01-16,11:45:00,131.348
2020-01-16,12:00:00,132.348
2020-01-16,12:15:00,139.872
2020-01-16,12:30:00,145.728
2020-01-16,12:45:00,135.552
2020-01-16,13:00:00,142.632
2020-01-16,13:15:00,141.168
2020-01-16,13:30:00,141.924
2020-01-16,13:45:00,140.076
2020-01-16,14:00:00,145.036
2020-01-16,14:15:00,140.156
2020-01-16,14:30:00,141.68
2020-01-16,14:45:00,142.384
2020-01-16,15:00:00,139.376
2020-01-16,15:15:00,136.52
2020-01-16,15:30:00,128.248
2020-01-16,15:45:00,133.728
2020-01-16,16:00:00,134.256
2020-01-16,16:15:00,142.832
2020-01-16,16:30:00,149.1
2020-01-16,16:45:00,145.312
2020-01-16,17:00:00,154.096
2020-01-16,17:15:00,161.18
2020-01-16,17:30:00,177.428
2020-01-16,17:45:00,187.384
2020-01-16,18:00:00,185.296
2020-01-16,18:15:00,194.108
2020-01-16,18:30:00,198.232
2020-01-16,18:45:00,200.776
2020-01-16,19:00:00,198.676
2020-01-16,19:15:00,182.26
2020-01-16,19:30:00,183.136
2020-01-16,19:45:00,189.784
2020-01-16,20:00:00,186.64
2020-01-16,20:15:00,191.216
2020-01-16,20:30:00,184.032
2020-01-16,20:45:00,181.644
2020-01-16,21:00:00,175.048
2020-01-16,21:15:00,161.252
2020-01-16,21:30:00,154.988
2020-01-16,21:45:00,149.408
2020-01-16,22:00:00,146.244
2020-01-16,22:15:00,143.08
2020-01-16,22:30:00,133.524
2020-01-16,22:45:00,123.724
2020-01-16,23:00:00,114.84
2020-01-16,23:15:00,103.276
2020-01-16,23:30:00,94.964
2020-01-16,23:45:00,90.524
2020-01-16,00:00:00,92.092
2020-01-17,00:15:00,83.628
2020-01-17,00:30:00,80.86
2020-01-17,00:45:00,75.348
2020-01-17,01:00:00,72.672
2020-01-17,01:15:00,70.396
2020-01-17,01:30:00,68.776
2020-01-17,01:45:00,66.836
2020-01-17,02:00:00,67.152
2020-01-17,02:15:00,63.428
2020-01-17,02:30:00,63.304
2020-01-17,02:45:00,64.168
2020-01-17,03:00:00,66.1
2020-01-17,03:15:00,64.472
2020-01-17,03:30:00,65.872
2020-01-17,03:45:00,67.06
2020-01-17,04:00:00,64.984
2020-01-17,04:15:00,65.04
2020-01-17,04:30:00,65.436
2020-01-17,04:45:00,69.952
2020-01-17,05:00:00,73.904
2020-01-17,05:15:00,77.376
2020-01-17,05:30:00,85.076
2020-01-17,05:45:00,91.484
2020-01-17,06:00:00,90.584
2020-01-17,06:15:00,99.116
2020-01-17,06:30:00,122.372
2020-01-17,06:45:00,134.004
2020-01-17,07:00:00,149.576
2020-01-17,07:15:00,137.588
2020-01-17,07:30:00,140.872
2020-01-17,07:45:00,147.704
2020-01-17,08:00:00,142.224
2020-01-17,08:15:00,139.048
2020-01-17,08:30:00,138.276
2020-01-17,08:45:00,134.864
2020-01-17,09:00:00,129.124
2020-01-17,09:15:00,138.576
2020-01-17,09:30:00,139.948
2020-01-17,09:45:00,133.236
2020-01-17,10:00:00,129.608
2020-01-17,10:15:00,139.064
2020-01-17,10:30:00,137.176
2020-01-17,10:45:00,132.952
2020-01-17,11:00:00,133.436
2020-01-17,11:15:00,129.284
2020-01-17,11:30:00,136.18
2020-01-17,11:45:00,142.632
2020-01-17,12:00:00,144.088
2020-01-17,12:15:00,152.428
2020-01-17,12:30:00,146.324
2020-01-17,12:45:00,149.72
2020-01-17,13:00:00,153.68
2020-01-17,13:15:00,153.344
2020-01-17,13:30:00,151.864
2020-01-17,13:45:00,160.064
2020-01-17,14:00:00,148.288
2020-01-17,14:15:00,144.28
2020-01-17,14:30:00,147.144
2020-01-17,14:45:00,149.3
2020-01-17,15:00:00,147.552
2020-01-17,15:15:00,151.996
2020-01-17,15:30:00,159.38
2020-01-17,15:45:00,153.748
2020-01-17,16:00:00,147.132
2020-01-17,16:15:00,144.996
2020-01-17,16:30:00,152.768
2020-01-17,16:45:00,157.308
2020-01-17,17:00:00,161.892
2020-01-17,17:15:00,175.684
2020-01-17,17:30:00,176.264
2020-01-17,17:45:00,184.376
2020-01-17,18:00:00,188.392
2020-01-17,18:15:00,194.516
2020-01-17,18:30:00,198.72
2020-01-17,18:45:00,210.452
2020-01-17,19:00:00,217.732
2020-01-17,19:15:00,209.124
2020-01-17,19:30:00,196.664
2020-01-17,19:45:00,191.944
2020-01-17,20:00:00,184.18
2020-01-17,20:15:00,185.608
2020-01-17,20:30:00,181.036
2020-01-17,20:45:00,167.052
2020-01-17,21:00:00,167.312
2020-01-17,21:15:00,168.984
2020-01-17,21:30:00,160.604
2020-01-17,21:45:00,148.764
2020-01-17,22:00:00,149.66
2020-01-17,22:15:00,148.248
2020-01-17,22:30:00,139.248
2020-01-17,22:45:00,135.368
2020-01-17,23:00:00,129.544
2020-01-17,23:15:00,120.7
2020-01-17,23:30:00,116.34
2020-01-17,23:45:00,107.456
2020-01-17,00:00:00,100.872
2020-01-18,00:15:00,95.644
2020-01-18,00:30:00,93.596
2020-01-18,00:45:00,85.732
2020-01-18,01:00:00,82.412
2020-01-18,01:15:00,76.844
2020-01-18,01:30:00,73.38
2020-01-18,01:45:00,71.056
2020-01-18,02:00:00,70.908
2020-01-18,02:15:00,67.456
2020-01-18,02:30:00,68.176
2020-01-18,02:45:00,67.74
2020-01-18,03:00:00,65.672
2020-01-18,03:15:00,67.024
