,time,power in kW
2020-06-18,03:30:00,54.948
2020-06-18,03:45:00,56.064
2020-06-18,04:00:00,54.936
2020-06-18,04:15:00,56.452
2020-06-18,04:30:00,54.964
2020-06-18,04:45:00,60.26
2020-06-18,05:00:00,60.368
2020-06-18,05:15:00,61.06
2020-06-18,05:30:00,64.092
2020-06-18,05:45:00,69.792
2020-06-18,06:00:00,68.12
2020-06-18,06:15:00,81.572
2020-06-18,06:30:00,87.852
2020-06-18,06:45:00,101.628
2020-06-18,07:00:00,106.736
2020-06-18,07:15:00,95.78
2020-06-18,07:30:00,98.88
2020-06-18,07:45:00,107.648
2020-06-18,08:00:00,96.756
2020-06-18,08:15:00,102.332
2020-06-18,08:30:00,109.092
2020-06-18,08:45:00,98.428
2020-06-18,09:00:00,98.184
2020-06-18,09:15:00,96.64
2020-06-18,09:30:00,98.42
2020-06-18,09:45:00,100.352
2020-06-18,10:00:00,98.456
2020-06-18,10:15:00,101.156
2020-06-18,10:30:00,100.888
2020-06-18,10:45:00,99.284
2020-06-18,11:00:00,102.864
2020-06-18,11:15:00,98.424
2020-06-18,11:30:00,95.064
2020-06-18,11:45:00,104.748
2020-06-18,12:00:00,110.416
2020-06-18,12:15:00,106.292
2020-06-18,12:30:00,110.24
2020-06-18,12:45:00,111.68
2020-06-18,13:00:00,115.248
2020-06-18,13:15:00,108.06
2020-06-18,13:30:00,106.7
2020-06-18,13:45:00,108.92
2020-06-18,14:00:00,105.088
2020-06-18,14:15:00,104.856
2020-06-18,14:30:00,102.728
2020-06-18,14:45:00,106.824
2020-06-18,15:00:00,120.796
2020-06-18,15:15:00,113.38
2020-06-18,15:30:00,104.844
2020-06-18,15:45:00,103.528
2020-06-18,16:00:00,103.512
2020-06-18,16:15:00,105.488
2020-06-18,16:30:00,111.748
2020-06-18,16:45:00,107.996
2020-06-18,17:00:00,110.552
2020-06-18,17:15:00,110.732
2020-06-18,17:30:00,113.972
2020-06-18,17:45:00,118.964
2020-06-18,18:00:00,121.756
2020-06-18,18:15:00,128.944
2020-06-18,18:30:00,136.936
2020-06-18,18:45:00,135.0
2020-06-18,19:00:00,129.108
2020-06-18,19:15:00,128.332
2020-06-18,19:30:00,131.42
2020-06-18,19:45:00,134.356
2020-06-18,20:00:00,131.276
2020-06-18,20:15:00,133.18
2020-06-18,20:30:00,130.676
2020-06-18,20:45:00,128.904
2020-06-18,21:00:00,124.328
2020-06-18,21:15:00,126.44
2020-06-18,21:30:00,120.424
2020-06-18,21:45:00,117.56
2020-06-18,22:00:00,121.08
2020-06-18,22:15:00,116.688
2020-06-18,22:30:00,115.968
2020-06-18,22:45:00,110.596
2020-06-18,23:00:00,108.144
2020-06-18,23:15:00,99.808
2020-06-18,23:30:00,92.932
2020-06-18,23:45:00,83.292
2020-06-18,00:00:00,77.412
2020-06-19,00:15:00,74.928
2020-06-19,00:30:00,66.48
2020-06-19,00:45:00,64.144
2020-06-19,01:00:00,62.548
2020-06-19,01:15:00,59.304
2020-06-19,01:30:00,59.624
2020-06-19,01:45:00,56.76
2020-06-19,02:00:00,56.092
2020-06-19,02:15:00,55.608
2020-06-19,02:30:00,54.16
2020-06-19,02:45:00,54.088
2020-06-19,03:00:00,53.5
2020-06-19,03:15:00,53.692
2020-06-19,03:30:00,54.316
2020-06-19,03:45:00,55.056
2020-06-19,04:00:00,53.728
2020-06-19,04:15:00,57.328
2020-06-19,04:30:00,53.852
2020-06-19,04:45:00,55.528
2020-06-19,05:00:00,59.804
2020-06-19,05:15:00,60.896
2020-06-19,05:30:00,63.116
2020-06-19,05:45:00,68.384
2020-06-19,06:00:00,66.304
2020-06-19,06:15:00,73.94
2020-06-19,06:30:00,85.952
2020-06-19,06:45:00,96.208
2020-06-19,07:00:00,103.876
2020-06-19,07:15:00,100.748
2020-06-19,07:30:00,94.616
2020-06-19,07:45:00,98.976
2020-06-19,08:00:00,100.212
2020-06-19,08:15:00,100.232
2020-06-19,08:30:00,101.552
2020-06-19,08:45:00,108.96
2020-06-19,09:00:00,106.02
2020-06-19,09:15:00,117.276
2020-06-19,09:30:00,110.32
2020-06-19,09:45:00,104.356
2020-06-19,10:00:00,106.956
2020-06-19,10:15:00,113.812
2020-06-19,10:30:00,109.792
2020-06-19,10:45:00,107.248
2020-06-19,11:00:00,108.64
2020-06-19,11:15:00,112.212
2020-06-19,11:30:00,119.068
2020-06-19,11:45:00,113.464
2020-06-19,12:00:00,120.028
2020-06-19,12:15:00,126.66
2020-06-19,12:30:00,124.132
2020-06-19,12:45:00,121.688
2020-06-19,13:00:00,119.736
2020-06-19,13:15:00,119.344
2020-06-19,13:30:00,118.72
2020-06-19,13:45:00,119.916
2020-06-19,14:00:00,120.904
2020-06-19,14:15:00,115.816
2020-06-19,14:30:00,117.296
2020-06-19,14:45:00,119.944
2020-06-19,15:00:00,116.252
2020-06-19,15:15:00,123.044
2020-06-19,15:30:00,117.864
2020-06-19,15:45:00,108.416
2020-06-19,16:00:00,108.136
2020-06-19,16:15:00,111.916
2020-06-19,16:30:00,115.94
2020-06-19,16:45:00,109.892
2020-06-19,17:00:00,114.208
2020-06-19,17:15:00,119.56
2020-06-19,17:30:00,119.232
2020-06-19,17:45:00,121.24
2020-06-19,18:00:00,128.896
2020-06-19,18:15:00,126.124
2020-06-19,18:30:00,133.028
2020-06-19,18:45:00,128.3
2020-06-19,19:00:00,135.232
2020-06-19,19:15:00,128.756
2020-06-19,19:30:00,125.24
2020-06-19,19:45:00,130.2
2020-06-19,20:00:00,127.816
2020-06-19,20:15:00,128.928
2020-06-19,20:30:00,127.824
2020-06-19,20:45:00,129.12
2020-06-19,21:00:00,125.62
2020-06-19,21:15:00,118.6
2020-06-19,21:30:00,124.56
2020-06-19,21:45:00,123.272
2020-06-19,22:00:00,120.344
2020-06-19,22:15:00,117.196
2020-06-19,22:30:00,116.836
2020-06-19,22:45:00,115.42
2020-06-19,23:00:00,106.212
2020-06-19,23:15:00,98.18
2020-06-19,23:30:00,93.948
2020-06-19,23:45:00,86.184
2020-06-19,00:00:00,83.252
2020-06-20,00:15:00,80.7
2020-06-20,00:30:00,73.884
2020-06-20,00:45:00,70.556
2020-06-20,01:00:00,69.248
2020-06-20,01:15:00,66.736
2020-06-20,01:30:00,61.452
2020-06-20,01:45:00,59.668
2020-06-20,02:00:00,58.972
2020-06-20,02:15:00,58.904
2020-06-20,02:30:00,55.336
2020-06-20,02:45:00,53.94
2020-06-20,03:00:00,54.644
2020-06-20,03:15:00,53.84
2020-06-20,03:30:00,53.64
2020-06-20,03:45:00,53.428
2020-06-20,04:00:00,53.244
2020-06-20,04:15:00,54.192
2020-06-20,04:30:00,55.2
2020-06-20,04:45:00,52.684
2020-06-20,05:00:00,54.876
2020-06-20,05:15:00,56.276
2020-06-20,05:30:00,57.628
2020-06-20,05:45:00,57.596
2020-06-20,06:00:00,59.328
2020-06-20,06:15:00,68.848
2020-06-20,06:30:00,65.78
2020-06-20,06:45:00,71.704
2020-06-20,07:00:00,79.912
2020-06-20,07:15:00,78.228
2020-06-20,07:30:00,83.7
2020-06-20,07:45:00,93.844
2020-06-20,08:00:00,95.004
2020-06-20,08:15:00,105.548
2020-06-20,08:30:00,113.144
2020-06-20,08:45:00,119.728
2020-06-20,09:00:00,119.5
2020-06-20,09:15:00,127.964
2020-06-20,09:30:00,123.072
2020-06-20,09:45:00,118.104
2020-06-20,10:00:00,121.26
2020-06-20,10:15:00,129.716
2020-06-20,10:30:00,127.336
2020-06-20,10:45:00,129.868
2020-06-20,11:00:00,125.756
2020-06-20,11:15:00,135.468
2020-06-20,11:30:00,141.608
2020-06-20,11:45:00,138.928
2020-06-20,12:00:00,136.428
2020-06-20,12:15:00,141.752
2020-06-20,12:30:00,142.0
2020-06-20,12:45:00,146.808
2020-06-20,13:00:00,142.38
2020-06-20,13:15:00,138.808
2020-06-20,13:30:00,131.504
2020-06-20,13:45:00,132.516
2020-06-20,14:00:00,127.372
2020-06-20,14:15:00,142.796
2020-06-20,14:30:00,135.848
2020-06-20,14:45:00,130.676
2020-06-20,15:00:00,136.668
2020-06-20,15:15:00,139.244
2020-06-20,15:30:00,129.984
2020-06-20,15:45:00,130.644
2020-06-20,16:00:00,129.2
2020-06-20,16:15:00,123.644
2020-06-20,16:30:00,133.968
2020-06-20,16:45:00,130.848
2020-06-20,17:00:00,126.668
2020-06-20,17:15:00,124.504
2020-06-20,17:30:00,127.112
2020-06-20,17:45:00,122.984
2020-06-20,18:00:00,129.828
2020-06-20,18:15:00,133.788
2020-06-20,18:30:00,130.976
2020-06-20,18:45:00,129.408
2020-06-20,19:00:00,140.056
2020-06-20,19:15:00,139.316
2020-06-20,19:30:00,127.304
2020-06-20,19:45:00,133.864
2020-06-20,20:00:00,130.976
2020-06-20,20:15:00,123.352
2020-06-20,20:30:00,116.392
2020-06-20,20:45:00,114.712
2020-06-20,21:00:00,116.424
2020-06-20,21:15:00,112.276
2020-06-20,21:30:00,112.536
2020-06-20,21:45:00,110.688
2020-06-20,22:00:00,107.332
2020-06-20,22:15:00,109.08
2020-06-20,22:30:00,108.132
2020-06-20,22:45:00,109.528
2020-06-20,23:00:00,104.092
2020-06-20,23:15:00,100.28
2020-06-20,23:30:00,97.148
2020-06-20,23:45:00,91.276
2020-06-20,00:00:00,88.448
2020-06-21,00:15:00,78.616
2020-06-21,00:30:00,76.196
2020-06-21,00:45:00,73.296
2020-06-21,01:00:00,70.0
2020-06-21,01:15:00,68.348
2020-06-21,01:30:00,66.608
2020-06-21,01:45:00,66.936
2020-06-21,02:00:00,64.056
2020-06-21,02:15:00,62.668
2020-06-21,02:30:00,60.324
2020-06-21,02:45:00,57.616
2020-06-21,03:00:00,57.152
2020-06-21,03:15:00,56.528
2020-06-21,03:30:00,55.616
2020-06-21,03:45:00,54.7
2020-06-21,04:00:00,53.776
2020-06-21,04:15:00,54.364
2020-06-21,04:30:00,54.968
2020-06-21,04:45:00,53.712
2020-06-21,05:00:00,52.664
2020-06-21,05:15:00,54.456
2020-06-21,05:30:00,57.296
2020-06-21,05:45:00,57.132
2020-06-21,06:00:00,57.1
2020-06-21,06:15:00,63.768
2020-06-21,06:30:00,61.716
2020-06-21,06:45:00,64.144
2020-06-21,07:00:00,66.936
2020-06-21,07:15:00,72.488
2020-06-21,07:30:00,70.612
2020-06-21,07:45:00,78.9
2020-06-21,08:00:00,86.784
2020-06-21,08:15:00,99.56
2020-06-21,08:30:00,104.472
2020-06-21,08:45:00,104.212
2020-06-21,09:00:00,110.54
2020-06-21,09:15:00,117.848
2020-06-21,09:30:00,123.152
2020-06-21,09:45:00,135.256
2020-06-21,10:00:00,130.356
2020-06-21,10:15:00,143.928
2020-06-21,10:30:00,148.508
2020-06-21,10:45:00,149.644
2020-06-21,11:00:00,147.068
2020-06-21,11:15:00,146.832
2020-06-21,11:30:00,143.836
2020-06-21,11:45:00,151.976
2020-06-21,12:00:00,162.26
2020-06-21,12:15:00,165.528
2020-06-21,12:30:00,160.188
2020-06-21,12:45:00,159.132
2020-06-21,13:00:00,153.508
2020-06-21,13:15:00,144.68
2020-06-21,13:30:00,142.14
2020-06-21,13:45:00,137.508
2020-06-21,14:00:00,132.116
2020-06-21,14:15:00,134.652
2020-06-21,14:30:00,130.872
2020-06-21,14:45:00,131.492
2020-06-21,15:00:00,130.24
2020-06-21,15:15:00,130.052
2020-06-21,15:30:00,129.228
2020-06-21,15:45:00,127.788
2020-06-21,16:00:00,132.332
2020-06-21,16:15:00,124.668
2020-06-21,16:30:00,118.684
2020-06-21,16:45:00,123.056
2020-06-21,17:00:00,124.312
2020-06-21,17:15:00,120.268
2020-06-21,17:30:00,128.46
2020-06-21,17:45:00,128.276
2020-06-21,18:00:00,136.212
2020-06-21,18:15:00,134.712
2020-06-21,18:30:00,147.8
2020-06-21,18:45:00,144.668
2020-06-21,19:00:00,140.2
2020-06-21,19:15:00,139.976
2020-06-21,19:30:00,136.724
2020-06-21,19:45:00,138.972
2020-06-21,20:00:00,129.272
2020-06-21,20:15:00,132.264
2020-06-21,20:30:00,137.972
2020-06-21,20:45:00,134.172
2020-06-21,21:00:00,131.232
2020-06-21,21:15:00,126.72
2020-06-21,21:30:00,129.348
2020-06-21,21:45:00,124.192
2020-06-21,22:00:00,126.8
2020-06-21,22:15:00,117.66
2020-06-21,22:30:00,114.54
2020-06-21,22:45:00,110.74
2020-06-21,23:00:00,99.612
2020-06-21,23:15:00,92.72
2020-06-21,23:30:00,82.888
2020-06-21,23:45:00,80.812
2020-06-21,00:00:00,75.3
2020-06-22,00:15:00,70.572
2020-06-22,00:30:00,66.772
2020-06-22,00:45:00,62.436
2020-06-22,01:00:00,61.516
2020-06-22,01:15:00,58.836
2020-06-22,01:30:00,57.04
2020-06-22,01:45:00,56.316
2020-06-22,02:00:00,55.0
2020-06-22,02:15:00,55.528
2020-06-22,02:30:00,54.484
2020-06-22,02:45:00,53.076
2020-06-22,03:00:00,53.348
2020-06-22,03:15:00,54.096
2020-06-22,03:30:00,52.84
2020-06-22,03:45:00,52.324
2020-06-22,04:00:00,51.92
2020-06-22,04:15:00,55.272
2020-06-22,04:30:00,54.148
2020-06-22,04:45:00,61.556
2020-06-22,05:00:00,59.952
2020-06-22,05:15:00,64.304
2020-06-22,05:30:00,70.356
2020-06-22,05:45:00,73.156
2020-06-22,06:00:00,72.712
2020-06-22,06:15:00,82.552
2020-06-22,06:30:00,95.884
2020-06-22,06:45:00,99.876
2020-06-22,07:00:00,110.392
2020-06-22,07:15:00,114.652
2020-06-22,07:30:00,109.884
2020-06-22,07:45:00,94.796
2020-06-22,08:00:00,97.124
2020-06-22,08:15:00,103.672
2020-06-22,08:30:00,103.36
2020-06-22,08:45:00,103.46
2020-06-22,09:00:00,104.636
2020-06-22,09:15:00,97.656
2020-06-22,09:30:00,102.384
2020-06-22,09:45:00,105.392
2020-06-22,10:00:00,104.288
2020-06-22,10:15:00,109.916
2020-06-22,10:30:00,113.42
2020-06-22,10:45:00,102.716
2020-06-22,11:00:00,106.888
2020-06-22,11:15:00,104.34
2020-06-22,11:30:00,111.184
2020-06-22,11:45:00,112.32
2020-06-22,12:00:00,113.64
2020-06-22,12:15:00,118.796
2020-06-22,12:30:00,122.444
2020-06-22,12:45:00,127.448
2020-06-22,13:00:00,120.34
2020-06-22,13:15:00,114.812
2020-06-22,13:30:00,118.868
2020-06-22,13:45:00,118.14
2020-06-22,14:00:00,117.448
2020-06-22,14:15:00,110.108
2020-06-22,14:30:00,110.12
2020-06-22,14:45:00,107.468
2020-06-22,15:00:00,109.888
2020-06-22,15:15:00,116.124
2020-06-22,15:30:00,108.46
2020-06-22,15:45:00,103.004
2020-06-22,16:00:00,104.216
2020-06-22,16:15:00,112.696
2020-06-22,16:30:00,108.232
2020-06-22,16:45:00,106.336
2020-06-22,17:00:00,112.956
2020-06-22,17:15:00,112.576
2020-06-22,17:30:00,118.216
2020-06-22,17:45:00,126.656
2020-06-22,18:00:00,129.184
2020-06-22,18:15:00,132.212
2020-06-22,18:30:00,138.2
2020-06-22,18:45:00,136.092
2020-06-22,19:00:00,144.524
2020-06-22,19:15:00,143.4
2020-06-22,19:30:00,134.984
2020-06-22,19:45:00,132.72
2020-06-22,20:00:00,131.672
2020-06-22,20:15:00,130.892
2020-06-22,20:30:00,137.796
2020-06-22,20:45:00,132.964
2020-06-22,21:00:00,136.028
2020-06-22,21:15:00,125.524
2020-06-22,21:30:00,124.972
2020-06-22,21:45:00,121.316
2020-06-22,22:00:00,127.056
2020-06-22,22:15:00,126.56
2020-06-22,22:30:00,116.72
2020-06-22,22:45:00,113.9
2020-06-22,23:00:00,105.476
2020-06-22,23:15:00,92.796
2020-06-22,23:30:00,86.056
2020-06-22,23:45:00,79.4
2020-06-22,00:00:00,72.784
2020-06-23,00:15:00,68.016
2020-06-23,00:30:00,65.956
2020-06-23,00:45:00,63.452
2020-06-23,01:00:00,62.396
2020-06-23,01:15:00,58.58
2020-06-23,01:30:00,57.912
2020-06-23,01:45:00,56.788
2020-06-23,02:00:00,54.564
2020-06-23,02:15:00,55.928
2020-06-23,02:30:00,55.396
2020-06-23,02:45:00,53.6
2020-06-23,03:00:00,54.648
2020-06-23,03:15:00,52.636
2020-06-23,03:30:00,52.6
2020-06-23,03:45:00,53.004
2020-06-23,04:00:00,54.816
2020-06-23,04:15:00,54.092
2020-06-23,04:30:00,52.756
2020-06-23,04:45:00,58.172
2020-06-23,05:00:00,62.0
2020-06-23,05:15:00,63.832
2020-06-23,05:30:00,65.996
2020-06-23,05:45:00,71.836
2020-06-23,06:00:00,71.312
2020-06-23,06:15:00,81.828
2020-06-23,06:30:00,89.556
2020-06-23,06:45:00,99.972
2020-06-23,07:00:00,113.052
2020-06-23,07:15:00,102.852
2020-06-23,07:30:00,98.896
2020-06-23,07:45:00,101.256
2020-06-23,08:00:00,103.768
2020-06-23,08:15:00,99.636
2020-06-23,08:30:00,96.544
2020-06-23,08:45:00,98.032
2020-06-23,09:00:00,98.556
2020-06-23,09:15:00,91.384
2020-06-23,09:30:00,87.82
2020-06-23,09:45:00,95.048
2020-06-23,10:00:00,99.968
2020-06-23,10:15:00,96.784
2020-06-23,10:30:00,102.788
2020-06-23,10:45:00,94.304
2020-06-23,11:00:00,96.904
2020-06-23,11:15:00,101.12
2020-06-23,11:30:00,106.096
2020-06-23,11:45:00,111.32
2020-06-23,12:00:00,114.244
2020-06-23,12:15:00,111.056
2020-06-23,12:30:00,110.776
2020-06-23,12:45:00,110.892
2020-06-23,13:00:00,117.268
2020-06-23,13:15:00,117.128
2020-06-23,13:30:00,110.436
2020-06-23,13:45:00,109.264
2020-06-23,14:00:00,109.912
2020-06-23,14:15:00,107.568
2020-06-23,14:30:00,110.244
2020-06-23,14:45:00,106.96
2020-06-23,15:00:00,103.944
2020-06-23,15:15:00,103.088
2020-06-23,15:30:00,102.248
2020-06-23,15:45:00,97.22
2020-06-23,16:00:00,103.316
2020-06-23,16:15:00,106.316
2020-06-23,16:30:00,105.444
2020-06-23,16:45:00,106.612
2020-06-23,17:00:00,107.648
2020-06-23,17:15:00,114.86
2020-06-23,17:30:00,113.808
2020-06-23,17:45:00,118.56
2020-06-23,18:00:00,127.824
2020-06-23,18:15:00,126.66
2020-06-23,18:30:00,124.812
2020-06-23,18:45:00,119.512
2020-06-23,19:00:00,129.328
2020-06-23,19:15:00,136.792
2020-06-23,19:30:00,141.016
2020-06-23,19:45:00,134.532
2020-06-23,20:00:00,133.992
2020-06-23,20:15:00,136.82
2020-06-23,20:30:00,134.648
2020-06-23,20:45:00,132.008
2020-06-23,21:00:00,136.744
2020-06-23,21:15:00,123.596
2020-06-23,21:30:00,122.468
2020-06-23,21:45:00,122.664
2020-06-23,22:00:00,118.932
2020-06-23,22:15:00,115.82
2020-06-23,22:30:00,116.28
2020-06-23,22:45:00,112.064
2020-06-23,23:00:00,103.676
2020-06-23,23:15:00,97.108
2020-06-23,23:30:00,90.304
2020-06-23,23:45:00,80.12
2020-06-23,00:00:00,73.348
2020-06-24,00:15:00,73.456
2020-06-24,00:30:00,66.936
2020-06-24,00:45:00,63.064
2020-06-24,01:00:00,58.976
2020-06-24,01:15:00,57.708
2020-06-24,01:30:00,58.036
2020-06-24,01:45:00,56.116
2020-06-24,02:00:00,55.964
2020-06-24,02:15:00,54.652
2020-06-24,02:30:00,54.088
2020-06-24,02:45:00,52.46
2020-06-24,03:00:00,53.232
2020-06-24,03:15:00,54.4
2020-06-24,03:30:00,52.18
2020-06-24,03:45:00,52.604
2020-06-24,04:00:00,54.096
2020-06-24,04:15:00,55.016
2020-06-24,04:30:00,55.664
2020-06-24,04:45:00,59.24
2020-06-24,05:00:00,61.648
2020-06-24,05:15:00,69.444
2020-06-24,05:30:00,70.828
2020-06-24,05:45:00,70.34
2020-06-24,06:00:00,73.244
2020-06-24,06:15:00,83.376
2020-06-24,06:30:00,91.844
2020-06-24,06:45:00,99.228
2020-06-24,07:00:00,102.468
2020-06-24,07:15:00,98.024
2020-06-24,07:30:00,94.348
2020-06-24,07:45:00,96.672
2020-06-24,08:00:00,109.072
2020-06-24,08:15:00,99.496
2020-06-24,08:30:00,110.144
2020-06-24,08:45:00,105.276
2020-06-24,09:00:00,102.036
2020-06-24,09:15:00,96.752
2020-06-24,09:30:00,100.86
2020-06-24,09:45:00,98.052
2020-06-24,10:00:00,93.44
2020-06-24,10:15:00,91.352
2020-06-24,10:30:00,89.896
2020-06-24,10:45:00,97.924
2020-06-24,11:00:00,100.72
2020-06-24,11:15:00,94.232
2020-06-24,11:30:00,100.684
2020-06-24,11:45:00,104.756
2020-06-24,12:00:00,104.516
2020-06-24,12:15:00,108.132
2020-06-24,12:30:00,112.02
2020-06-24,12:45:00,111.028
2020-06-24,13:00:00,110.172
2020-06-24,13:15:00,106.608
2020-06-24,13:30:00,106.344
2020-06-24,13:45:00,105.312
2020-06-24,14:00:00,112.86
2020-06-24,14:15:00,104.464
2020-06-24,14:30:00,106.916
2020-06-24,14:45:00,103.16
2020-06-24,15:00:00,111.484
2020-06-24,15:15:00,104.916
2020-06-24,15:30:00,103.528
2020-06-24,15:45:00,108.844
2020-06-24,16:00:00,106.38
2020-06-24,16:15:00,107.612
2020-06-24,16:30:00,104.596
2020-06-24,16:45:00,107.156
2020-06-24,17:00:00,113.284
2020-06-24,17:15:00,108.9
2020-06-24,17:30:00,115.56
2020-06-24,17:45:00,117.328
2020-06-24,18:00:00,115.464
2020-06-24,18:15:00,117.044
2020-06-24,18:30:00,121.276
2020-06-24,18:45:00,124.584
2020-06-24,19:00:00,133.344
2020-06-24,19:15:00,130.276
2020-06-24,19:30:00,123.988
2020-06-24,19:45:00,122.612
2020-06-24,20:00:00,125.284
2020-06-24,20:15:00,125.32
2020-06-24,20:30:00,129.832
2020-06-24,20:45:00,126.288
2020-06-24,21:00:00,124.24
2020-06-24,21:15:00,119.472
2020-06-24,21:30:00,121.776
2020-06-24,21:45:00,124.028
2020-06-24,22:00:00,118.428
2020-06-24,22:15:00,119.388
2020-06-24,22:30:00,113.752
2020-06-24,22:45:00,107.528
2020-06-24,23:00:00,102.52
2020-06-24,23:15:00,98.412
2020-06-24,23:30:00,86.824
2020-06-24,23:45:00,78.076
2020-06-24,00:00:00,73.932
2020-06-25,00:15:00,71.34
2020-06-25,00:30:00,68.16
2020-06-25,00:45:00,64.676
2020-06-25,01:00:00,59.228
2020-06-25,01:15:00,59.496
2020-06-25,01:30:00,56.6
2020-06-25,01:45:00,57.016
2020-06-25,02:00:00,55.052
2020-06-25,02:15:00,54.932
2020-06-25,02:30:00,54.436
2020-06-25,02:45:00,52.964
2020-06-25,03:00:00,54.012
2020-06-25,03:15:00,53.6
2020-06-25,03:30:00,52.592
2020-06-25,03:45:00,53.812
2020-06-25,04:00:00,54.2
2020-06-25,04:15:00,54.752
2020-06-25,04:30:00,53.708
2020-06-25,04:45:00,62.78
2020-06-25,05:00:00,60.068
2020-06-25,05:15:00,62.156
2020-06-25,05:30:00,67.624
2020-06-25,05:45:00,70.292
2020-06-25,06:00:00,67.8
2020-06-25,06:15:00,80.132
2020-06-25,06:30:00,85.308
2020-06-25,06:45:00,93.092
2020-06-25,07:00:00,100.372
2020-06-25,07:15:00,97.316
2020-06-25,07:30:00,95.468
2020-06-25,07:45:00,103.252
2020-06-25,08:00:00,102.724
2020-06-25,08:15:00,96.16
2020-06-25,08:30:00,103.46
2020-06-25,08:45:00,104.952
2020-06-25,09:00:00,95.432
2020-06-25,09:15:00,92.512
2020-06-25,09:30:00,90.932
2020-06-25,09:45:00,96.54
2020-06-25,10:00:00,93.776
2020-06-25,10:15:00,89.512
2020-06-25,10:30:00,94.012
2020-06-25,10:45:00,94.196
2020-06-25,11:00:00,100.068
2020-06-25,11:15:00,94.232
2020-06-25,11:30:00,97.836
2020-06-25,11:45:00,99.508
2020-06-25,12:00:00,100.084
2020-06-25,12:15:00,102.712
2020-06-25,12:30:00,105.596
2020-06-25,12:45:00,109.908
2020-06-25,13:00:00,107.836
2020-06-25,13:15:00,107.812
2020-06-25,13:30:00,108.236
2020-06-25,13:45:00,111.456
2020-06-25,14:00:00,114.836
2020-06-25,14:15:00,111.064
2020-06-25,14:30:00,105.172
2020-06-25,14:45:00,104.724
2020-06-25,15:00:00,104.248
2020-06-25,15:15:00,103.988
2020-06-25,15:30:00,106.624
2020-06-25,15:45:00,105.564
2020-06-25,16:00:00,102.508
2020-06-25,16:15:00,105.412
2020-06-25,16:30:00,107.48
2020-06-25,16:45:00,103.096
2020-06-25,17:00:00,112.632
2020-06-25,17:15:00,102.82
2020-06-25,17:30:00,113.412
2020-06-25,17:45:00,115.116
2020-06-25,18:00:00,114.472
2020-06-25,18:15:00,119.004
2020-06-25,18:30:00,128.78
2020-06-25,18:45:00,127.88
2020-06-25,19:00:00,125.612
2020-06-25,19:15:00,129.96
2020-06-25,19:30:00,133.344
2020-06-25,19:45:00,131.6
2020-06-25,20:00:00,125.872
2020-06-25,20:15:00,125.968
2020-06-25,20:30:00,129.916
2020-06-25,20:45:00,136.632
2020-06-25,21:00:00,127.532
2020-06-25,21:15:00,128.064
2020-06-25,21:30:00,128.792
2020-06-25,21:45:00,114.632
2020-06-25,22:00:00,116.496
2020-06-25,22:15:00,116.508
2020-06-25,22:30:00,112.552
2020-06-25,22:45:00,108.076
2020-06-25,23:00:00,101.944
2020-06-25,23:15:00,95.252
2020-06-25,23:30:00,91.36
2020-06-25,23:45:00,85.988
2020-06-25,00:00:00,76.848
2020-06-26,00:15:00,75.06
2020-06-26,00:30:00,71.48
2020-06-26,00:45:00,70.82
2020-06-26,01:00:00,62.728
2020-06-26,01:15:00,62.32
2020-06-26,01:30:00,59.932
2020-06-26,01:45:00,57.972
2020-06-26,02:00:00,55.92
2020-06-26,02:15:00,54.736
2020-06-26,02:30:00,55.132
2020-06-26,02:45:00,55.568
2020-06-26,03:00:00,56.748
2020-06-26,03:15:00,54.308
2020-06-26,03:30:00,54.548
2020-06-26,03:45:00,55.328
2020-06-26,04:00:00,54.88
2020-06-26,04:15:00,56.84
2020-06-26,04:30:00,56.0
2020-06-26,04:45:00,60.54
2020-06-26,05:00:00,62.564
2020-06-26,05:15:00,62.328
2020-06-26,05:30:00,68.056
2020-06-26,05:45:00,70.76
2020-06-26,06:00:00,71.04
2020-06-26,06:15:00,82.792
2020-06-26,06:30:00,84.78
2020-06-26,06:45:00,89.044
2020-06-26,07:00:00,104.152
2020-06-26,07:15:00,96.94
2020-06-26,07:30:00,92.908
2020-06-26,07:45:00,94.428
2020-06-26,08:00:00,98.676
2020-06-26,08:15:00,105.816
2020-06-26,08:30:00,108.34
2020-06-26,08:45:00,102.316
2020-06-26,09:00:00,105.936
2020-06-26,09:15:00,108.232
2020-06-26,09:30:00,104.904
2020-06-26,09:45:00,100.124
2020-06-26,10:00:00,101.792
2020-06-26,10:15:00,106.456
2020-06-26,10:30:00,102.12
2020-06-26,10:45:00,103.992
2020-06-26,11:00:00,104.492
2020-06-26,11:15:00,101.868
2020-06-26,11:30:00,106.732
2020-06-26,11:45:00,113.496
2020-06-26,12:00:00,116.752
2020-06-26,12:15:00,115.36
2020-06-26,12:30:00,110.536
2020-06-26,12:45:00,113.212
2020-06-26,13:00:00,111.684
2020-06-26,13:15:00,114.64
2020-06-26,13:30:00,110.048
2020-06-26,13:45:00,108.164
2020-06-26,14:00:00,116.888
2020-06-26,14:15:00,113.856
2020-06-26,14:30:00,116.548
2020-06-26,14:45:00,113.704
2020-06-26,15:00:00,112.964
2020-06-26,15:15:00,117.244
2020-06-26,15:30:00,107.656
2020-06-26,15:45:00,107.388
2020-06-26,16:00:00,106.776
2020-06-26,16:15:00,108.596
2020-06-26,16:30:00,108.772
2020-06-26,16:45:00,107.92
2020-06-26,17:00:00,109.084
