,time,power in kW
2020-08-09,13:45:00,123.072
2020-08-09,14:00:00,122.464
2020-08-09,14:15:00,126.088
2020-08-09,14:30:00,126.216
2020-08-09,14:45:00,127.092
2020-08-09,15:00:00,118.28
2020-08-09,15:15:00,119.504
2020-08-09,15:30:00,116.78
2020-08-09,15:45:00,107.344
2020-08-09,16:00:00,115.628
2020-08-09,16:15:00,104.096
2020-08-09,16:30:00,101.068
2020-08-09,16:45:00,106.248
2020-08-09,17:00:00,106.776
2020-08-09,17:15:00,119.596
2020-08-09,17:30:00,115.392
2020-08-09,17:45:00,129.696
2020-08-09,18:00:00,118.76
2020-08-09,18:15:00,113.476
2020-08-09,18:30:00,118.352
2020-08-09,18:45:00,124.42
2020-08-09,19:00:00,123.94
2020-08-09,19:15:00,121.0
2020-08-09,19:30:00,123.696
2020-08-09,19:45:00,134.548
2020-08-09,20:00:00,123.776
2020-08-09,20:15:00,123.78
2020-08-09,20:30:00,118.8
2020-08-09,20:45:00,117.72
2020-08-09,21:00:00,115.684
2020-08-09,21:15:00,115.432
2020-08-09,21:30:00,113.876
2020-08-09,21:45:00,117.932
2020-08-09,22:00:00,118.584
2020-08-09,22:15:00,114.256
2020-08-09,22:30:00,105.044
2020-08-09,22:45:00,102.696
2020-08-09,23:00:00,94.672
2020-08-09,23:15:00,89.776
2020-08-09,23:30:00,82.088
2020-08-09,23:45:00,75.72
2020-08-09,00:00:00,71.32
2020-08-10,00:15:00,67.76
2020-08-10,00:30:00,66.188
2020-08-10,00:45:00,62.084
2020-08-10,01:00:00,59.216
2020-08-10,01:15:00,59.204
2020-08-10,01:30:00,58.82
2020-08-10,01:45:00,56.112
2020-08-10,02:00:00,55.444
2020-08-10,02:15:00,54.84
2020-08-10,02:30:00,55.048
2020-08-10,02:45:00,54.284
2020-08-10,03:00:00,53.408
2020-08-10,03:15:00,52.464
2020-08-10,03:30:00,54.616
2020-08-10,03:45:00,54.324
2020-08-10,04:00:00,54.408
2020-08-10,04:15:00,54.908
2020-08-10,04:30:00,54.908
2020-08-10,04:45:00,58.368
2020-08-10,05:00:00,57.9
2020-08-10,05:15:00,62.16
2020-08-10,05:30:00,67.312
2020-08-10,05:45:00,71.192
2020-08-10,06:00:00,72.7
2020-08-10,06:15:00,78.652
2020-08-10,06:30:00,85.956
2020-08-10,06:45:00,89.744
2020-08-10,07:00:00,95.072
2020-08-10,07:15:00,90.808
2020-08-10,07:30:00,89.948
2020-08-10,07:45:00,93.86
2020-08-10,08:00:00,95.152
2020-08-10,08:15:00,95.292
2020-08-10,08:30:00,99.372
2020-08-10,08:45:00,103.244
2020-08-10,09:00:00,98.624
2020-08-10,09:15:00,103.368
2020-08-10,09:30:00,101.76
2020-08-10,09:45:00,100.8
2020-08-10,10:00:00,101.356
2020-08-10,10:15:00,107.988
2020-08-10,10:30:00,104.18
2020-08-10,10:45:00,105.848
2020-08-10,11:00:00,106.852
2020-08-10,11:15:00,104.312
2020-08-10,11:30:00,108.0
2020-08-10,11:45:00,109.432
2020-08-10,12:00:00,122.812
2020-08-10,12:15:00,121.352
2020-08-10,12:30:00,124.432
2020-08-10,12:45:00,117.152
2020-08-10,13:00:00,113.452
2020-08-10,13:15:00,113.744
2020-08-10,13:30:00,117.736
2020-08-10,13:45:00,113.348
2020-08-10,14:00:00,111.48
2020-08-10,14:15:00,106.404
2020-08-10,14:30:00,102.6
2020-08-10,14:45:00,105.18
2020-08-10,15:00:00,108.48
2020-08-10,15:15:00,106.02
2020-08-10,15:30:00,100.0
2020-08-10,15:45:00,106.056
2020-08-10,16:00:00,107.4
2020-08-10,16:15:00,105.9
2020-08-10,16:30:00,105.716
2020-08-10,16:45:00,112.292
2020-08-10,17:00:00,110.8
2020-08-10,17:15:00,110.448
2020-08-10,17:30:00,121.892
2020-08-10,17:45:00,117.456
2020-08-10,18:00:00,125.416
2020-08-10,18:15:00,125.08
2020-08-10,18:30:00,127.384
2020-08-10,18:45:00,130.08
2020-08-10,19:00:00,131.188
2020-08-10,19:15:00,132.428
2020-08-10,19:30:00,135.888
2020-08-10,19:45:00,131.34
2020-08-10,20:00:00,136.392
2020-08-10,20:15:00,128.408
2020-08-10,20:30:00,121.864
2020-08-10,20:45:00,124.976
2020-08-10,21:00:00,121.456
2020-08-10,21:15:00,116.56
2020-08-10,21:30:00,118.464
2020-08-10,21:45:00,116.928
2020-08-10,22:00:00,118.052
2020-08-10,22:15:00,118.052
2020-08-10,22:30:00,114.688
2020-08-10,22:45:00,102.872
2020-08-10,23:00:00,97.608
2020-08-10,23:15:00,94.012
2020-08-10,23:30:00,85.304
2020-08-10,23:45:00,78.708
2020-08-10,00:00:00,77.18
2020-08-11,00:15:00,73.052
2020-08-11,00:30:00,69.24
2020-08-11,00:45:00,65.664
2020-08-11,01:00:00,62.136
2020-08-11,01:15:00,59.936
2020-08-11,01:30:00,57.476
2020-08-11,01:45:00,56.028
2020-08-11,02:00:00,56.164
2020-08-11,02:15:00,54.912
2020-08-11,02:30:00,56.072
2020-08-11,02:45:00,54.028
2020-08-11,03:00:00,53.604
2020-08-11,03:15:00,53.74
2020-08-11,03:30:00,56.516
2020-08-11,03:45:00,53.5
2020-08-11,04:00:00,54.344
2020-08-11,04:15:00,55.912
2020-08-11,04:30:00,55.304
2020-08-11,04:45:00,59.32
2020-08-11,05:00:00,62.568
2020-08-11,05:15:00,61.948
2020-08-11,05:30:00,64.36
2020-08-11,05:45:00,69.48
2020-08-11,06:00:00,70.46
2020-08-11,06:15:00,77.484
2020-08-11,06:30:00,82.232
2020-08-11,06:45:00,87.56
2020-08-11,07:00:00,104.9
2020-08-11,07:15:00,98.384
2020-08-11,07:30:00,96.416
2020-08-11,07:45:00,100.628
2020-08-11,08:00:00,96.624
2020-08-11,08:15:00,94.48
2020-08-11,08:30:00,97.836
2020-08-11,08:45:00,101.828
2020-08-11,09:00:00,103.208
2020-08-11,09:15:00,96.204
2020-08-11,09:30:00,99.284
2020-08-11,09:45:00,99.136
2020-08-11,10:00:00,103.54
2020-08-11,10:15:00,102.344
2020-08-11,10:30:00,99.1
2020-08-11,10:45:00,98.756
2020-08-11,11:00:00,102.112
2020-08-11,11:15:00,103.244
2020-08-11,11:30:00,110.052
2020-08-11,11:45:00,115.148
2020-08-11,12:00:00,119.108
2020-08-11,12:15:00,119.68
2020-08-11,12:30:00,122.04
2020-08-11,12:45:00,121.872
2020-08-11,13:00:00,115.404
2020-08-11,13:15:00,114.592
2020-08-11,13:30:00,110.552
2020-08-11,13:45:00,113.416
2020-08-11,14:00:00,111.568
2020-08-11,14:15:00,109.456
2020-08-11,14:30:00,110.296
2020-08-11,14:45:00,107.084
2020-08-11,15:00:00,107.596
2020-08-11,15:15:00,106.328
2020-08-11,15:30:00,109.04
2020-08-11,15:45:00,102.1
2020-08-11,16:00:00,102.996
2020-08-11,16:15:00,103.588
2020-08-11,16:30:00,107.496
2020-08-11,16:45:00,107.812
2020-08-11,17:00:00,105.904
2020-08-11,17:15:00,117.136
2020-08-11,17:30:00,113.016
2020-08-11,17:45:00,117.032
2020-08-11,18:00:00,121.588
2020-08-11,18:15:00,119.264
2020-08-11,18:30:00,120.304
2020-08-11,18:45:00,125.608
2020-08-11,19:00:00,135.68
2020-08-11,19:15:00,132.904
2020-08-11,19:30:00,132.172
2020-08-11,19:45:00,130.776
2020-08-11,20:00:00,127.888
2020-08-11,20:15:00,133.124
2020-08-11,20:30:00,128.308
2020-08-11,20:45:00,124.98
2020-08-11,21:00:00,126.764
2020-08-11,21:15:00,131.256
2020-08-11,21:30:00,126.652
2020-08-11,21:45:00,124.576
2020-08-11,22:00:00,121.04
2020-08-11,22:15:00,114.012
2020-08-11,22:30:00,108.044
2020-08-11,22:45:00,105.648
2020-08-11,23:00:00,98.272
2020-08-11,23:15:00,89.692
2020-08-11,23:30:00,86.524
2020-08-11,23:45:00,77.452
2020-08-11,00:00:00,76.528
2020-08-12,00:15:00,70.416
2020-08-12,00:30:00,67.804
2020-08-12,00:45:00,62.456
2020-08-12,01:00:00,62.884
2020-08-12,01:15:00,58.364
2020-08-12,01:30:00,56.66
2020-08-12,01:45:00,57.612
2020-08-12,02:00:00,57.216
2020-08-12,02:15:00,56.38
2020-08-12,02:30:00,54.616
2020-08-12,02:45:00,53.236
2020-08-12,03:00:00,55.12
2020-08-12,03:15:00,55.032
2020-08-12,03:30:00,53.464
2020-08-12,03:45:00,52.86
2020-08-12,04:00:00,55.352
2020-08-12,04:15:00,54.9
2020-08-12,04:30:00,55.284
2020-08-12,04:45:00,57.644
2020-08-12,05:00:00,60.468
2020-08-12,05:15:00,61.512
2020-08-12,05:30:00,66.008
2020-08-12,05:45:00,72.62
2020-08-12,06:00:00,75.636
2020-08-12,06:15:00,81.732
2020-08-12,06:30:00,83.148
2020-08-12,06:45:00,83.932
2020-08-12,07:00:00,91.216
2020-08-12,07:15:00,96.44
2020-08-12,07:30:00,96.86
2020-08-12,07:45:00,95.128
2020-08-12,08:00:00,99.32
2020-08-12,08:15:00,102.472
2020-08-12,08:30:00,106.26
2020-08-12,08:45:00,103.692
2020-08-12,09:00:00,109.156
2020-08-12,09:15:00,103.052
2020-08-12,09:30:00,104.432
2020-08-12,09:45:00,104.44
2020-08-12,10:00:00,98.328
2020-08-12,10:15:00,99.36
2020-08-12,10:30:00,100.784
2020-08-12,10:45:00,101.74
2020-08-12,11:00:00,101.472
2020-08-12,11:15:00,112.424
2020-08-12,11:30:00,105.548
2020-08-12,11:45:00,108.716
2020-08-12,12:00:00,114.256
2020-08-12,12:15:00,114.124
2020-08-12,12:30:00,117.396
2020-08-12,12:45:00,116.496
2020-08-12,13:00:00,120.576
2020-08-12,13:15:00,111.652
2020-08-12,13:30:00,107.552
2020-08-12,13:45:00,109.556
2020-08-12,14:00:00,112.032
2020-08-12,14:15:00,102.284
2020-08-12,14:30:00,103.088
2020-08-12,14:45:00,107.452
2020-08-12,15:00:00,102.592
2020-08-12,15:15:00,109.004
2020-08-12,15:30:00,107.176
2020-08-12,15:45:00,108.232
2020-08-12,16:00:00,113.252
2020-08-12,16:15:00,105.584
2020-08-12,16:30:00,111.32
2020-08-12,16:45:00,109.36
2020-08-12,17:00:00,112.696
2020-08-12,17:15:00,117.628
2020-08-12,17:30:00,113.488
2020-08-12,17:45:00,118.308
2020-08-12,18:00:00,117.788
2020-08-12,18:15:00,122.016
2020-08-12,18:30:00,122.208
2020-08-12,18:45:00,128.16
2020-08-12,19:00:00,129.144
2020-08-12,19:15:00,128.424
2020-08-12,19:30:00,127.104
2020-08-12,19:45:00,127.296
2020-08-12,20:00:00,126.412
2020-08-12,20:15:00,131.048
2020-08-12,20:30:00,128.548
2020-08-12,20:45:00,125.356
2020-08-12,21:00:00,121.256
2020-08-12,21:15:00,125.068
2020-08-12,21:30:00,120.292
2020-08-12,21:45:00,128.892
2020-08-12,22:00:00,133.036
2020-08-12,22:15:00,126.424
2020-08-12,22:30:00,123.416
2020-08-12,22:45:00,116.676
2020-08-12,23:00:00,101.412
2020-08-12,23:15:00,92.976
2020-08-12,23:30:00,85.04
2020-08-12,23:45:00,78.152
2020-08-12,00:00:00,73.36
2020-08-13,00:15:00,67.608
2020-08-13,00:30:00,66.548
2020-08-13,00:45:00,67.024
2020-08-13,01:00:00,64.056
2020-08-13,01:15:00,59.632
2020-08-13,01:30:00,58.772
2020-08-13,01:45:00,58.252
2020-08-13,02:00:00,55.992
2020-08-13,02:15:00,56.388
2020-08-13,02:30:00,54.524
2020-08-13,02:45:00,54.404
2020-08-13,03:00:00,54.244
2020-08-13,03:15:00,54.392
2020-08-13,03:30:00,55.256
2020-08-13,03:45:00,55.084
2020-08-13,04:00:00,56.092
2020-08-13,04:15:00,54.392
2020-08-13,04:30:00,56.936
2020-08-13,04:45:00,59.32
2020-08-13,05:00:00,60.416
2020-08-13,05:15:00,60.236
2020-08-13,05:30:00,66.74
2020-08-13,05:45:00,71.292
2020-08-13,06:00:00,72.864
2020-08-13,06:15:00,79.376
2020-08-13,06:30:00,82.156
2020-08-13,06:45:00,97.852
2020-08-13,07:00:00,96.244
2020-08-13,07:15:00,96.276
2020-08-13,07:30:00,94.604
2020-08-13,07:45:00,98.276
2020-08-13,08:00:00,97.372
2020-08-13,08:15:00,97.256
2020-08-13,08:30:00,107.856
2020-08-13,08:45:00,106.392
2020-08-13,09:00:00,103.288
2020-08-13,09:15:00,98.728
2020-08-13,09:30:00,99.784
2020-08-13,09:45:00,100.976
2020-08-13,10:00:00,102.652
2020-08-13,10:15:00,99.032
2020-08-13,10:30:00,97.904
2020-08-13,10:45:00,100.272
2020-08-13,11:00:00,99.748
2020-08-13,11:15:00,102.344
2020-08-13,11:30:00,109.32
2020-08-13,11:45:00,108.092
2020-08-13,12:00:00,113.272
2020-08-13,12:15:00,114.672
2020-08-13,12:30:00,119.64
2020-08-13,12:45:00,114.012
2020-08-13,13:00:00,111.956
2020-08-13,13:15:00,112.136
2020-08-13,13:30:00,111.568
2020-08-13,13:45:00,103.912
2020-08-13,14:00:00,112.34
2020-08-13,14:15:00,111.504
2020-08-13,14:30:00,106.672
2020-08-13,14:45:00,107.072
2020-08-13,15:00:00,105.4
2020-08-13,15:15:00,106.596
2020-08-13,15:30:00,105.516
2020-08-13,15:45:00,109.668
2020-08-13,16:00:00,111.448
2020-08-13,16:15:00,112.984
2020-08-13,16:30:00,117.028
2020-08-13,16:45:00,113.924
2020-08-13,17:00:00,114.036
2020-08-13,17:15:00,116.04
2020-08-13,17:30:00,117.98
2020-08-13,17:45:00,116.628
2020-08-13,18:00:00,120.1
2020-08-13,18:15:00,125.9
2020-08-13,18:30:00,132.816
2020-08-13,18:45:00,133.0
2020-08-13,19:00:00,137.564
2020-08-13,19:15:00,140.14
2020-08-13,19:30:00,137.864
2020-08-13,19:45:00,134.052
2020-08-13,20:00:00,130.036
2020-08-13,20:15:00,137.228
2020-08-13,20:30:00,138.308
2020-08-13,20:45:00,129.524
2020-08-13,21:00:00,128.488
2020-08-13,21:15:00,128.816
2020-08-13,21:30:00,129.46
2020-08-13,21:45:00,131.804
2020-08-13,22:00:00,123.872
2020-08-13,22:15:00,117.524
2020-08-13,22:30:00,118.656
2020-08-13,22:45:00,105.468
2020-08-13,23:00:00,101.4
2020-08-13,23:15:00,94.42
2020-08-13,23:30:00,87.176
2020-08-13,23:45:00,80.22
2020-08-13,00:00:00,75.908
2020-08-14,00:15:00,70.46
2020-08-14,00:30:00,67.08
2020-08-14,00:45:00,63.064
2020-08-14,01:00:00,60.86
2020-08-14,01:15:00,60.268
2020-08-14,01:30:00,59.052
2020-08-14,01:45:00,57.632
2020-08-14,02:00:00,58.032
2020-08-14,02:15:00,57.292
2020-08-14,02:30:00,55.744
2020-08-14,02:45:00,55.032
2020-08-14,03:00:00,56.116
2020-08-14,03:15:00,54.144
2020-08-14,03:30:00,54.912
2020-08-14,03:45:00,54.152
2020-08-14,04:00:00,54.468
2020-08-14,04:15:00,55.76
2020-08-14,04:30:00,54.12
2020-08-14,04:45:00,59.172
2020-08-14,05:00:00,60.72
2020-08-14,05:15:00,63.52
2020-08-14,05:30:00,65.148
2020-08-14,05:45:00,72.256
2020-08-14,06:00:00,73.508
2020-08-14,06:15:00,74.992
2020-08-14,06:30:00,78.236
2020-08-14,06:45:00,85.264
2020-08-14,07:00:00,102.48
2020-08-14,07:15:00,94.692
2020-08-14,07:30:00,97.208
2020-08-14,07:45:00,101.352
2020-08-14,08:00:00,112.096
2020-08-14,08:15:00,108.0
2020-08-14,08:30:00,102.096
2020-08-14,08:45:00,105.416
2020-08-14,09:00:00,110.12
2020-08-14,09:15:00,108.332
2020-08-14,09:30:00,111.508
2020-08-14,09:45:00,101.352
2020-08-14,10:00:00,106.044
2020-08-14,10:15:00,107.324
2020-08-14,10:30:00,107.652
2020-08-14,10:45:00,110.804
2020-08-14,11:00:00,114.64
2020-08-14,11:15:00,112.572
2020-08-14,11:30:00,114.6
2020-08-14,11:45:00,112.028
2020-08-14,12:00:00,116.36
2020-08-14,12:15:00,122.468
2020-08-14,12:30:00,133.2
2020-08-14,12:45:00,125.004
2020-08-14,13:00:00,119.756
2020-08-14,13:15:00,120.316
2020-08-14,13:30:00,117.284
2020-08-14,13:45:00,116.348
2020-08-14,14:00:00,119.568
2020-08-14,14:15:00,120.024
2020-08-14,14:30:00,119.364
2020-08-14,14:45:00,118.464
2020-08-14,15:00:00,121.056
2020-08-14,15:15:00,118.916
2020-08-14,15:30:00,117.072
2020-08-14,15:45:00,124.212
2020-08-14,16:00:00,119.896
2020-08-14,16:15:00,114.816
2020-08-14,16:30:00,116.084
2020-08-14,16:45:00,117.816
2020-08-14,17:00:00,124.828
2020-08-14,17:15:00,118.62
2020-08-14,17:30:00,124.176
2020-08-14,17:45:00,122.136
2020-08-14,18:00:00,124.536
2020-08-14,18:15:00,122.156
2020-08-14,18:30:00,128.724
2020-08-14,18:45:00,130.176
2020-08-14,19:00:00,131.336
2020-08-14,19:15:00,133.668
2020-08-14,19:30:00,129.84
2020-08-14,19:45:00,122.972
2020-08-14,20:00:00,121.776
2020-08-14,20:15:00,119.708
2020-08-14,20:30:00,121.98
2020-08-14,20:45:00,128.856
2020-08-14,21:00:00,131.592
2020-08-14,21:15:00,125.12
2020-08-14,21:30:00,126.472
2020-08-14,21:45:00,122.112
2020-08-14,22:00:00,120.448
2020-08-14,22:15:00,117.98
2020-08-14,22:30:00,112.304
2020-08-14,22:45:00,112.676
2020-08-14,23:00:00,103.28
2020-08-14,23:15:00,96.94
2020-08-14,23:30:00,96.316
2020-08-14,23:45:00,91.508
2020-08-14,00:00:00,81.024
2020-08-15,00:15:00,78.564
2020-08-15,00:30:00,73.64
2020-08-15,00:45:00,70.612
2020-08-15,01:00:00,67.704
2020-08-15,01:15:00,64.872
2020-08-15,01:30:00,62.408
2020-08-15,01:45:00,60.008
2020-08-15,02:00:00,58.608
2020-08-15,02:15:00,57.38
2020-08-15,02:30:00,55.676
2020-08-15,02:45:00,56.608
2020-08-15,03:00:00,55.704
2020-08-15,03:15:00,54.572
2020-08-15,03:30:00,55.004
2020-08-15,03:45:00,54.348
2020-08-15,04:00:00,56.352
2020-08-15,04:15:00,54.564
2020-08-15,04:30:00,54.512
2020-08-15,04:45:00,54.924
2020-08-15,05:00:00,56.196
2020-08-15,05:15:00,59.38
2020-08-15,05:30:00,59.88
2020-08-15,05:45:00,59.992
2020-08-15,06:00:00,60.952
2020-08-15,06:15:00,64.104
2020-08-15,06:30:00,64.7
2020-08-15,06:45:00,73.296
2020-08-15,07:00:00,78.664
2020-08-15,07:15:00,76.928
2020-08-15,07:30:00,81.924
2020-08-15,07:45:00,84.764
2020-08-15,08:00:00,92.58
2020-08-15,08:15:00,109.656
2020-08-15,08:30:00,103.932
2020-08-15,08:45:00,109.236
2020-08-15,09:00:00,109.004
2020-08-15,09:15:00,120.512
2020-08-15,09:30:00,124.624
2020-08-15,09:45:00,119.036
2020-08-15,10:00:00,124.556
2020-08-15,10:15:00,131.66
2020-08-15,10:30:00,129.968
2020-08-15,10:45:00,138.208
2020-08-15,11:00:00,137.644
2020-08-15,11:15:00,129.66
2020-08-15,11:30:00,134.432
2020-08-15,11:45:00,141.916
2020-08-15,12:00:00,137.304
2020-08-15,12:15:00,138.356
2020-08-15,12:30:00,143.556
2020-08-15,12:45:00,142.08
2020-08-15,13:00:00,133.616
2020-08-15,13:15:00,132.3
2020-08-15,13:30:00,131.932
2020-08-15,13:45:00,135.36
2020-08-15,14:00:00,129.672
2020-08-15,14:15:00,128.768
2020-08-15,14:30:00,130.336
2020-08-15,14:45:00,139.0
2020-08-15,15:00:00,135.424
2020-08-15,15:15:00,139.2
2020-08-15,15:30:00,131.924
2020-08-15,15:45:00,132.764
2020-08-15,16:00:00,131.684
2020-08-15,16:15:00,136.516
2020-08-15,16:30:00,132.964
2020-08-15,16:45:00,127.44
2020-08-15,17:00:00,126.632
2020-08-15,17:15:00,124.016
2020-08-15,17:30:00,127.088
2020-08-15,17:45:00,135.088
2020-08-15,18:00:00,127.088
2020-08-15,18:15:00,137.528
2020-08-15,18:30:00,129.172
2020-08-15,18:45:00,139.344
2020-08-15,19:00:00,133.164
2020-08-15,19:15:00,132.58
2020-08-15,19:30:00,129.756
2020-08-15,19:45:00,123.836
2020-08-15,20:00:00,123.836
2020-08-15,20:15:00,122.676
2020-08-15,20:30:00,123.592
2020-08-15,20:45:00,119.452
2020-08-15,21:00:00,111.26
2020-08-15,21:15:00,114.508
2020-08-15,21:30:00,117.288
2020-08-15,21:45:00,116.58
2020-08-15,22:00:00,115.908
2020-08-15,22:15:00,113.196
2020-08-15,22:30:00,110.296
2020-08-15,22:45:00,105.76
2020-08-15,23:00:00,103.72
2020-08-15,23:15:00,97.524
2020-08-15,23:30:00,93.828
2020-08-15,23:45:00,88.056
2020-08-15,00:00:00,85.588
2020-08-16,00:15:00,79.116
2020-08-16,00:30:00,76.708
2020-08-16,00:45:00,72.28
2020-08-16,01:00:00,71.688
2020-08-16,01:15:00,69.108
2020-08-16,01:30:00,66.808
2020-08-16,01:45:00,67.448
2020-08-16,02:00:00,63.112
2020-08-16,02:15:00,60.596
2020-08-16,02:30:00,59.736
2020-08-16,02:45:00,60.668
2020-08-16,03:00:00,58.06
2020-08-16,03:15:00,59.048
2020-08-16,03:30:00,57.492
2020-08-16,03:45:00,56.14
2020-08-16,04:00:00,57.484
2020-08-16,04:15:00,56.748
2020-08-16,04:30:00,56.736
2020-08-16,04:45:00,55.228
2020-08-16,05:00:00,56.432
2020-08-16,05:15:00,55.776
2020-08-16,05:30:00,56.028
2020-08-16,05:45:00,56.888
2020-08-16,06:00:00,58.492
2020-08-16,06:15:00,62.828
2020-08-16,06:30:00,64.284
2020-08-16,06:45:00,71.064
2020-08-16,07:00:00,69.8
2020-08-16,07:15:00,74.92
2020-08-16,07:30:00,75.744
2020-08-16,07:45:00,79.612
2020-08-16,08:00:00,91.98
2020-08-16,08:15:00,98.432
2020-08-16,08:30:00,102.08
2020-08-16,08:45:00,107.964
2020-08-16,09:00:00,111.544
2020-08-16,09:15:00,115.164
2020-08-16,09:30:00,121.612
2020-08-16,09:45:00,127.296
2020-08-16,10:00:00,122.868
2020-08-16,10:15:00,121.272
2020-08-16,10:30:00,130.704
2020-08-16,10:45:00,122.432
2020-08-16,11:00:00,136.036
2020-08-16,11:15:00,138.36
2020-08-16,11:30:00,136.272
2020-08-16,11:45:00,135.072
2020-08-16,12:00:00,150.004
2020-08-16,12:15:00,151.016
2020-08-16,12:30:00,158.764
2020-08-16,12:45:00,153.076
2020-08-16,13:00:00,145.856
2020-08-16,13:15:00,134.012
2020-08-16,13:30:00,139.108
2020-08-16,13:45:00,129.996
2020-08-16,14:00:00,127.244
2020-08-16,14:15:00,118.352
2020-08-16,14:30:00,118.42
2020-08-16,14:45:00,119.628
2020-08-16,15:00:00,119.06
2020-08-16,15:15:00,121.628
2020-08-16,15:30:00,116.804
2020-08-16,15:45:00,108.656
2020-08-16,16:00:00,109.792
2020-08-16,16:15:00,109.788
2020-08-16,16:30:00,104.0
2020-08-16,16:45:00,105.676
2020-08-16,17:00:00,105.828
2020-08-16,17:15:00,113.932
2020-08-16,17:30:00,111.548
2020-08-16,17:45:00,109.06
2020-08-16,18:00:00,111.0
2020-08-16,18:15:00,119.284
2020-08-16,18:30:00,116.448
2020-08-16,18:45:00,125.612
2020-08-16,19:00:00,127.128
2020-08-16,19:15:00,121.332
2020-08-16,19:30:00,120.048
2020-08-16,19:45:00,120.176
2020-08-16,20:00:00,123.568
2020-08-16,20:15:00,118.1
2020-08-16,20:30:00,120.02
2020-08-16,20:45:00,121.936
2020-08-16,21:00:00,124.128
2020-08-16,21:15:00,123.228
2020-08-16,21:30:00,124.692
2020-08-16,21:45:00,123.664
2020-08-16,22:00:00,123.724
2020-08-16,22:15:00,120.84
2020-08-16,22:30:00,114.22
2020-08-16,22:45:00,107.888
2020-08-16,23:00:00,102.036
2020-08-16,23:15:00,94.824
2020-08-16,23:30:00,85.796
2020-08-16,23:45:00,81.608
2020-08-16,00:00:00,75.528
2020-08-17,00:15:00,69.516
2020-08-17,00:30:00,67.56
2020-08-17,00:45:00,64.916
2020-08-17,01:00:00,62.88
2020-08-17,01:15:00,59.472
2020-08-17,01:30:00,58.188
2020-08-17,01:45:00,57.304
2020-08-17,02:00:00,56.52
2020-08-17,02:15:00,55.94
2020-08-17,02:30:00,56.072
2020-08-17,02:45:00,55.016
2020-08-17,03:00:00,54.776
2020-08-17,03:15:00,55.592
2020-08-17,03:30:00,54.124
2020-08-17,03:45:00,55.204
2020-08-17,04:00:00,54.048
2020-08-17,04:15:00,54.464
2020-08-17,04:30:00,53.952
2020-08-17,04:45:00,60.476
2020-08-17,05:00:00,57.136
2020-08-17,05:15:00,63.224
2020-08-17,05:30:00,63.02
2020-08-17,05:45:00,69.208
2020-08-17,06:00:00,71.704
2020-08-17,06:15:00,78.576
2020-08-17,06:30:00,86.488
2020-08-17,06:45:00,95.036
2020-08-17,07:00:00,103.912
2020-08-17,07:15:00,92.012
2020-08-17,07:30:00,88.84
2020-08-17,07:45:00,94.224
2020-08-17,08:00:00,96.368
2020-08-17,08:15:00,100.324
2020-08-17,08:30:00,107.28
2020-08-17,08:45:00,108.516
2020-08-17,09:00:00,106.104
2020-08-17,09:15:00,108.616
2020-08-17,09:30:00,112.556
2020-08-17,09:45:00,107.376
2020-08-17,10:00:00,105.688
2020-08-17,10:15:00,99.74
2020-08-17,10:30:00,104.844
2020-08-17,10:45:00,106.052
2020-08-17,11:00:00,104.012
2020-08-17,11:15:00,107.416
2020-08-17,11:30:00,109.924
2020-08-17,11:45:00,113.096
2020-08-17,12:00:00,119.924
2020-08-17,12:15:00,121.808
2020-08-17,12:30:00,128.616
2020-08-17,12:45:00,132.84
2020-08-17,13:00:00,124.424
2020-08-17,13:15:00,117.324
2020-08-17,13:30:00,110.36
2020-08-17,13:45:00,109.496
2020-08-17,14:00:00,109.636
2020-08-17,14:15:00,117.716
2020-08-17,14:30:00,107.928
2020-08-17,14:45:00,105.464
2020-08-17,15:00:00,102.384
2020-08-17,15:15:00,102.448
2020-08-17,15:30:00,103.004
2020-08-17,15:45:00,104.164
2020-08-17,16:00:00,110.656
2020-08-17,16:15:00,106.82
2020-08-17,16:30:00,105.216
2020-08-17,16:45:00,107.984
2020-08-17,17:00:00,105.408
2020-08-17,17:15:00,105.664
2020-08-17,17:30:00,110.372
2020-08-17,17:45:00,112.82
2020-08-17,18:00:00,117.204
2020-08-17,18:15:00,121.656
2020-08-17,18:30:00,122.752
2020-08-17,18:45:00,124.932
2020-08-17,19:00:00,130.104
2020-08-17,19:15:00,125.98
2020-08-17,19:30:00,128.304
2020-08-17,19:45:00,126.08
2020-08-17,20:00:00,125.224
2020-08-17,20:15:00,124.796
2020-08-17,20:30:00,125.076
2020-08-17,20:45:00,122.656
2020-08-17,21:00:00,123.744
2020-08-17,21:15:00,119.056
2020-08-17,21:30:00,125.212
2020-08-17,21:45:00,123.436
2020-08-17,22:00:00,126.304
2020-08-17,22:15:00,119.984
2020-08-17,22:30:00,115.44
2020-08-17,22:45:00,113.744
2020-08-17,23:00:00,102.768
2020-08-17,23:15:00,95.056
2020-08-17,23:30:00,84.944
2020-08-17,23:45:00,79.584
2020-08-17,00:00:00,74.792
2020-08-18,00:15:00,72.496
2020-08-18,00:30:00,65.496
2020-08-18,00:45:00,62.84
2020-08-18,01:00:00,62.112
2020-08-18,01:15:00,59.652
2020-08-18,01:30:00,57.888
2020-08-18,01:45:00,57.776
2020-08-18,02:00:00,56.968
2020-08-18,02:15:00,56.368
2020-08-18,02:30:00,56.424
2020-08-18,02:45:00,54.784
2020-08-18,03:00:00,54.868
2020-08-18,03:15:00,56.3
