,time,power in kW
2020-04-09,13:45:00,119.48
2020-04-09,14:00:00,119.752
2020-04-09,14:15:00,116.528
2020-04-09,14:30:00,119.656
2020-04-09,14:45:00,122.94
2020-04-09,15:00:00,112.744
2020-04-09,15:15:00,114.728
2020-04-09,15:30:00,108.072
2020-04-09,15:45:00,111.248
2020-04-09,16:00:00,105.816
2020-04-09,16:15:00,105.216
2020-04-09,16:30:00,107.764
2020-04-09,16:45:00,117.748
2020-04-09,17:00:00,117.736
2020-04-09,17:15:00,124.944
2020-04-09,17:30:00,124.848
2020-04-09,17:45:00,130.228
2020-04-09,18:00:00,138.004
2020-04-09,18:15:00,139.732
2020-04-09,18:30:00,143.428
2020-04-09,18:45:00,137.28
2020-04-09,19:00:00,142.632
2020-04-09,19:15:00,150.176
2020-04-09,19:30:00,154.888
2020-04-09,19:45:00,158.092
2020-04-09,20:00:00,152.972
2020-04-09,20:15:00,152.408
2020-04-09,20:30:00,154.808
2020-04-09,20:45:00,151.904
2020-04-09,21:00:00,147.276
2020-04-09,21:15:00,157.472
2020-04-09,21:30:00,147.696
2020-04-09,21:45:00,145.676
2020-04-09,22:00:00,143.516
2020-04-09,22:15:00,138.38
2020-04-09,22:30:00,119.34
2020-04-09,22:45:00,109.92
2020-04-09,23:00:00,106.496
2020-04-09,23:15:00,100.256
2020-04-09,23:30:00,90.236
2020-04-09,23:45:00,85.892
2020-04-09,00:00:00,78.168
2020-04-10,00:15:00,85.988
2020-04-10,00:30:00,79.68
2020-04-10,00:45:00,78.864
2020-04-10,01:00:00,75.996
2020-04-10,01:15:00,71.148
2020-04-10,01:30:00,66.516
2020-04-10,01:45:00,69.044
2020-04-10,02:00:00,65.088
2020-04-10,02:15:00,65.048
2020-04-10,02:30:00,62.304
2020-04-10,02:45:00,60.368
2020-04-10,03:00:00,60.932
2020-04-10,03:15:00,60.344
2020-04-10,03:30:00,59.244
2020-04-10,03:45:00,60.5
2020-04-10,04:00:00,58.456
2020-04-10,04:15:00,58.696
2020-04-10,04:30:00,59.464
2020-04-10,04:45:00,59.512
2020-04-10,05:00:00,59.828
2020-04-10,05:15:00,65.544
2020-04-10,05:30:00,65.384
2020-04-10,05:45:00,63.544
2020-04-10,06:00:00,65.06
2020-04-10,06:15:00,76.812
2020-04-10,06:30:00,74.564
2020-04-10,06:45:00,73.248
2020-04-10,07:00:00,76.748
2020-04-10,07:15:00,82.336
2020-04-10,07:30:00,94.56
2020-04-10,07:45:00,94.648
2020-04-10,08:00:00,101.908
2020-04-10,08:15:00,109.508
2020-04-10,08:30:00,117.368
2020-04-10,08:45:00,121.228
2020-04-10,09:00:00,121.416
2020-04-10,09:15:00,143.004
2020-04-10,09:30:00,142.48
2020-04-10,09:45:00,147.392
2020-04-10,10:00:00,154.408
2020-04-10,10:15:00,155.196
2020-04-10,10:30:00,155.632
2020-04-10,10:45:00,162.156
2020-04-10,11:00:00,163.072
2020-04-10,11:15:00,167.536
2020-04-10,11:30:00,178.692
2020-04-10,11:45:00,189.416
2020-04-10,12:00:00,186.18
2020-04-10,12:15:00,199.832
2020-04-10,12:30:00,203.812
2020-04-10,12:45:00,192.432
2020-04-10,13:00:00,188.876
2020-04-10,13:15:00,185.004
2020-04-10,13:30:00,171.664
2020-04-10,13:45:00,170.944
2020-04-10,14:00:00,165.48
2020-04-10,14:15:00,156.86
2020-04-10,14:30:00,170.408
2020-04-10,14:45:00,155.68
2020-04-10,15:00:00,153.272
2020-04-10,15:15:00,150.568
2020-04-10,15:30:00,156.012
2020-04-10,15:45:00,147.992
2020-04-10,16:00:00,145.556
2020-04-10,16:15:00,144.592
2020-04-10,16:30:00,146.068
2020-04-10,16:45:00,149.568
2020-04-10,17:00:00,147.216
2020-04-10,17:15:00,155.216
2020-04-10,17:30:00,152.76
2020-04-10,17:45:00,157.512
2020-04-10,18:00:00,152.772
2020-04-10,18:15:00,160.18
2020-04-10,18:30:00,164.3
2020-04-10,18:45:00,179.7
2020-04-10,19:00:00,175.988
2020-04-10,19:15:00,164.716
2020-04-10,19:30:00,173.164
2020-04-10,19:45:00,169.652
2020-04-10,20:00:00,169.72
2020-04-10,20:15:00,165.328
2020-04-10,20:30:00,168.668
2020-04-10,20:45:00,159.364
2020-04-10,21:00:00,147.816
2020-04-10,21:15:00,140.94
2020-04-10,21:30:00,139.2
2020-04-10,21:45:00,138.092
2020-04-10,22:00:00,133.812
2020-04-10,22:15:00,135.716
2020-04-10,22:30:00,125.368
2020-04-10,22:45:00,118.652
2020-04-10,23:00:00,117.504
2020-04-10,23:15:00,109.636
2020-04-10,23:30:00,104.256
2020-04-10,23:45:00,96.684
2020-04-10,00:00:00,89.152
2020-04-11,00:15:00,82.984
2020-04-11,00:30:00,77.588
2020-04-11,00:45:00,70.78
2020-04-11,01:00:00,70.012
2020-04-11,01:15:00,65.82
2020-04-11,01:30:00,64.268
2020-04-11,01:45:00,62.356
2020-04-11,02:00:00,60.656
2020-04-11,02:15:00,60.464
2020-04-11,02:30:00,58.808
2020-04-11,02:45:00,56.656
2020-04-11,03:00:00,59.04
2020-04-11,03:15:00,59.1
2020-04-11,03:30:00,56.396
2020-04-11,03:45:00,54.608
2020-04-11,04:00:00,55.684
2020-04-11,04:15:00,61.152
2020-04-11,04:30:00,56.036
2020-04-11,04:45:00,56.396
2020-04-11,05:00:00,60.096
2020-04-11,05:15:00,61.312
2020-04-11,05:30:00,62.372
2020-04-11,05:45:00,60.3
2020-04-11,06:00:00,63.82
2020-04-11,06:15:00,70.264
2020-04-11,06:30:00,77.368
2020-04-11,06:45:00,79.904
2020-04-11,07:00:00,84.724
2020-04-11,07:15:00,99.92
2020-04-11,07:30:00,98.816
2020-04-11,07:45:00,110.516
2020-04-11,08:00:00,115.872
2020-04-11,08:15:00,127.592
2020-04-11,08:30:00,124.58
2020-04-11,08:45:00,134.876
2020-04-11,09:00:00,144.3
2020-04-11,09:15:00,165.256
2020-04-11,09:30:00,148.236
2020-04-11,09:45:00,159.736
2020-04-11,10:00:00,149.204
2020-04-11,10:15:00,148.092
2020-04-11,10:30:00,154.988
2020-04-11,10:45:00,152.008
2020-04-11,11:00:00,156.812
2020-04-11,11:15:00,148.764
2020-04-11,11:30:00,150.476
2020-04-11,11:45:00,155.236
2020-04-11,12:00:00,153.476
2020-04-11,12:15:00,160.66
2020-04-11,12:30:00,162.7
2020-04-11,12:45:00,166.672
2020-04-11,13:00:00,156.836
2020-04-11,13:15:00,147.896
2020-04-11,13:30:00,145.252
2020-04-11,13:45:00,147.3
2020-04-11,14:00:00,158.9
2020-04-11,14:15:00,158.7
2020-04-11,14:30:00,142.74
2020-04-11,14:45:00,146.164
2020-04-11,15:00:00,142.372
2020-04-11,15:15:00,134.724
2020-04-11,15:30:00,141.528
2020-04-11,15:45:00,131.916
2020-04-11,16:00:00,128.236
2020-04-11,16:15:00,130.86
2020-04-11,16:30:00,131.7
2020-04-11,16:45:00,128.272
2020-04-11,17:00:00,129.72
2020-04-11,17:15:00,136.576
2020-04-11,17:30:00,138.256
2020-04-11,17:45:00,142.492
2020-04-11,18:00:00,147.216
2020-04-11,18:15:00,149.096
2020-04-11,18:30:00,151.376
2020-04-11,18:45:00,145.712
2020-04-11,19:00:00,151.476
2020-04-11,19:15:00,147.936
2020-04-11,19:30:00,149.524
2020-04-11,19:45:00,152.128
2020-04-11,20:00:00,151.708
2020-04-11,20:15:00,151.148
2020-04-11,20:30:00,150.84
2020-04-11,20:45:00,147.048
2020-04-11,21:00:00,150.532
2020-04-11,21:15:00,144.66
2020-04-11,21:30:00,142.12
2020-04-11,21:45:00,140.216
2020-04-11,22:00:00,137.052
2020-04-11,22:15:00,133.836
2020-04-11,22:30:00,125.84
2020-04-11,22:45:00,119.38
2020-04-11,23:00:00,120.856
2020-04-11,23:15:00,115.164
2020-04-11,23:30:00,105.376
2020-04-11,23:45:00,97.056
2020-04-11,00:00:00,91.76
2020-04-12,00:15:00,89.672
2020-04-12,00:30:00,83.908
2020-04-12,00:45:00,76.936
2020-04-12,01:00:00,72.532
2020-04-12,01:15:00,69.844
2020-04-12,01:30:00,68.26
2020-04-12,01:45:00,66.024
2020-04-12,02:00:00,64.396
2020-04-12,02:15:00,63.364
2020-04-12,02:30:00,65.564
2020-04-12,02:45:00,60.216
2020-04-12,03:00:00,60.78
2020-04-12,03:15:00,58.804
2020-04-12,03:30:00,57.912
2020-04-12,03:45:00,58.76
2020-04-12,04:00:00,57.144
2020-04-12,04:15:00,58.508
2020-04-12,04:30:00,57.48
2020-04-12,04:45:00,59.176
2020-04-12,05:00:00,58.816
2020-04-12,05:15:00,59.92
2020-04-12,05:30:00,61.084
2020-04-12,05:45:00,61.836
2020-04-12,06:00:00,61.328
2020-04-12,06:15:00,67.268
2020-04-12,06:30:00,71.592
2020-04-12,06:45:00,72.556
2020-04-12,07:00:00,74.208
2020-04-12,07:15:00,80.34
2020-04-12,07:30:00,84.64
2020-04-12,07:45:00,91.036
2020-04-12,08:00:00,101.752
2020-04-12,08:15:00,115.288
2020-04-12,08:30:00,133.936
2020-04-12,08:45:00,140.556
2020-04-12,09:00:00,137.748
2020-04-12,09:15:00,146.144
2020-04-12,09:30:00,156.452
2020-04-12,09:45:00,163.116
2020-04-12,10:00:00,163.924
2020-04-12,10:15:00,164.14
2020-04-12,10:30:00,170.468
2020-04-12,10:45:00,177.284
2020-04-12,11:00:00,162.824
2020-04-12,11:15:00,162.56
2020-04-12,11:30:00,166.564
2020-04-12,11:45:00,191.696
2020-04-12,12:00:00,193.096
2020-04-12,12:15:00,191.088
2020-04-12,12:30:00,196.856
2020-04-12,12:45:00,185.524
2020-04-12,13:00:00,173.672
2020-04-12,13:15:00,158.2
2020-04-12,13:30:00,156.712
2020-04-12,13:45:00,159.98
2020-04-12,14:00:00,156.456
2020-04-12,14:15:00,164.012
2020-04-12,14:30:00,157.196
2020-04-12,14:45:00,158.04
2020-04-12,15:00:00,156.9
2020-04-12,15:15:00,141.488
2020-04-12,15:30:00,126.692
2020-04-12,15:45:00,131.816
2020-04-12,16:00:00,139.8
2020-04-12,16:15:00,127.956
2020-04-12,16:30:00,122.32
2020-04-12,16:45:00,131.304
2020-04-12,17:00:00,136.816
2020-04-12,17:15:00,134.904
2020-04-12,17:30:00,140.556
2020-04-12,17:45:00,136.472
2020-04-12,18:00:00,139.84
2020-04-12,18:15:00,143.588
2020-04-12,18:30:00,148.088
2020-04-12,18:45:00,147.292
2020-04-12,19:00:00,150.66
2020-04-12,19:15:00,149.06
2020-04-12,19:30:00,149.436
2020-04-12,19:45:00,143.544
2020-04-12,20:00:00,144.64
2020-04-12,20:15:00,148.508
2020-04-12,20:30:00,149.104
2020-04-12,20:45:00,159.384
2020-04-12,21:00:00,154.204
2020-04-12,21:15:00,149.5
2020-04-12,21:30:00,144.28
2020-04-12,21:45:00,137.912
2020-04-12,22:00:00,131.172
2020-04-12,22:15:00,129.768
2020-04-12,22:30:00,119.96
2020-04-12,22:45:00,119.76
2020-04-12,23:00:00,113.788
2020-04-12,23:15:00,109.496
2020-04-12,23:30:00,103.436
2020-04-12,23:45:00,97.364
2020-04-12,00:00:00,88.584
2020-04-13,00:15:00,84.004
2020-04-13,00:30:00,79.504
2020-04-13,00:45:00,73.928
2020-04-13,01:00:00,73.148
2020-04-13,01:15:00,70.064
2020-04-13,01:30:00,70.22
2020-04-13,01:45:00,65.984
2020-04-13,02:00:00,63.728
2020-04-13,02:15:00,63.36
2020-04-13,02:30:00,60.608
2020-04-13,02:45:00,60.212
2020-04-13,03:00:00,58.432
2020-04-13,03:15:00,59.288
2020-04-13,03:30:00,59.888
2020-04-13,03:45:00,62.256
2020-04-13,04:00:00,60.776
2020-04-13,04:15:00,58.704
2020-04-13,04:30:00,58.672
2020-04-13,04:45:00,59.416
2020-04-13,05:00:00,60.348
2020-04-13,05:15:00,60.888
2020-04-13,05:30:00,64.248
2020-04-13,05:45:00,66.084
2020-04-13,06:00:00,65.94
2020-04-13,06:15:00,68.628
2020-04-13,06:30:00,69.984
2020-04-13,06:45:00,68.276
2020-04-13,07:00:00,77.828
2020-04-13,07:15:00,84.8
2020-04-13,07:30:00,85.12
2020-04-13,07:45:00,86.404
2020-04-13,08:00:00,101.032
2020-04-13,08:15:00,113.104
2020-04-13,08:30:00,120.908
2020-04-13,08:45:00,126.796
2020-04-13,09:00:00,135.864
2020-04-13,09:15:00,127.116
2020-04-13,09:30:00,136.708
2020-04-13,09:45:00,149.096
2020-04-13,10:00:00,142.34
2020-04-13,10:15:00,141.936
2020-04-13,10:30:00,150.436
2020-04-13,10:45:00,157.16
2020-04-13,11:00:00,165.412
2020-04-13,11:15:00,171.368
2020-04-13,11:30:00,162.592
2020-04-13,11:45:00,170.436
2020-04-13,12:00:00,173.468
2020-04-13,12:15:00,173.432
2020-04-13,12:30:00,175.536
2020-04-13,12:45:00,169.416
2020-04-13,13:00:00,156.156
2020-04-13,13:15:00,149.4
2020-04-13,13:30:00,148.58
2020-04-13,13:45:00,148.196
2020-04-13,14:00:00,152.856
2020-04-13,14:15:00,153.068
2020-04-13,14:30:00,144.024
2020-04-13,14:45:00,146.648
2020-04-13,15:00:00,141.636
2020-04-13,15:15:00,147.088
2020-04-13,15:30:00,145.6
2020-04-13,15:45:00,147.312
2020-04-13,16:00:00,132.548
2020-04-13,16:15:00,126.636
2020-04-13,16:30:00,132.184
2020-04-13,16:45:00,127.036
2020-04-13,17:00:00,130.436
2020-04-13,17:15:00,135.548
2020-04-13,17:30:00,143.896
2020-04-13,17:45:00,143.448
2020-04-13,18:00:00,144.96
2020-04-13,18:15:00,147.12
2020-04-13,18:30:00,157.616
2020-04-13,18:45:00,158.836
2020-04-13,19:00:00,154.42
2020-04-13,19:15:00,156.896
2020-04-13,19:30:00,158.788
2020-04-13,19:45:00,149.072
2020-04-13,20:00:00,154.192
2020-04-13,20:15:00,160.828
2020-04-13,20:30:00,166.536
2020-04-13,20:45:00,162.06
2020-04-13,21:00:00,152.464
2020-04-13,21:15:00,146.456
2020-04-13,21:30:00,138.392
2020-04-13,21:45:00,133.108
2020-04-13,22:00:00,135.852
2020-04-13,22:15:00,127.848
2020-04-13,22:30:00,121.876
2020-04-13,22:45:00,114.38
2020-04-13,23:00:00,105.428
2020-04-13,23:15:00,99.7
2020-04-13,23:30:00,96.784
2020-04-13,23:45:00,92.068
2020-04-13,00:00:00,81.464
2020-04-14,00:15:00,71.672
2020-04-14,00:30:00,69.148
2020-04-14,00:45:00,64.912
2020-04-14,01:00:00,61.196
2020-04-14,01:15:00,59.48
2020-04-14,01:30:00,58.028
2020-04-14,01:45:00,58.044
2020-04-14,02:00:00,56.276
2020-04-14,02:15:00,56.48
2020-04-14,02:30:00,55.868
2020-04-14,02:45:00,55.156
2020-04-14,03:00:00,57.732
2020-04-14,03:15:00,55.64
2020-04-14,03:30:00,53.772
2020-04-14,03:45:00,57.192
2020-04-14,04:00:00,56.388
2020-04-14,04:15:00,56.524
2020-04-14,04:30:00,57.028
2020-04-14,04:45:00,59.612
2020-04-14,05:00:00,65.484
2020-04-14,05:15:00,66.68
2020-04-14,05:30:00,73.184
2020-04-14,05:45:00,80.524
2020-04-14,06:00:00,86.208
2020-04-14,06:15:00,103.872
2020-04-14,06:30:00,111.728
2020-04-14,06:45:00,121.76
2020-04-14,07:00:00,121.124
2020-04-14,07:15:00,118.424
2020-04-14,07:30:00,116.184
2020-04-14,07:45:00,113.112
2020-04-14,08:00:00,111.732
2020-04-14,08:15:00,101.656
2020-04-14,08:30:00,110.16
2020-04-14,08:45:00,106.72
2020-04-14,09:00:00,104.172
2020-04-14,09:15:00,109.192
2020-04-14,09:30:00,112.768
2020-04-14,09:45:00,105.904
2020-04-14,10:00:00,104.54
2020-04-14,10:15:00,105.34
2020-04-14,10:30:00,103.912
2020-04-14,10:45:00,111.888
2020-04-14,11:00:00,108.376
2020-04-14,11:15:00,115.396
2020-04-14,11:30:00,122.848
2020-04-14,11:45:00,125.108
2020-04-14,12:00:00,129.24
2020-04-14,12:15:00,124.752
2020-04-14,12:30:00,131.044
2020-04-14,12:45:00,120.836
2020-04-14,13:00:00,121.352
2020-04-14,13:15:00,115.484
2020-04-14,13:30:00,113.036
2020-04-14,13:45:00,111.02
2020-04-14,14:00:00,112.2
2020-04-14,14:15:00,107.016
2020-04-14,14:30:00,108.3
2020-04-14,14:45:00,104.368
2020-04-14,15:00:00,107.724
2020-04-14,15:15:00,119.144
2020-04-14,15:30:00,106.308
2020-04-14,15:45:00,108.168
2020-04-14,16:00:00,111.208
2020-04-14,16:15:00,112.26
2020-04-14,16:30:00,109.848
2020-04-14,16:45:00,112.112
2020-04-14,17:00:00,107.58
2020-04-14,17:15:00,113.368
2020-04-14,17:30:00,115.544
2020-04-14,17:45:00,119.696
2020-04-14,18:00:00,124.276
2020-04-14,18:15:00,128.5
2020-04-14,18:30:00,136.408
2020-04-14,18:45:00,140.412
2020-04-14,19:00:00,136.988
2020-04-14,19:15:00,138.024
2020-04-14,19:30:00,138.452
2020-04-14,19:45:00,146.728
2020-04-14,20:00:00,158.452
2020-04-14,20:15:00,146.888
2020-04-14,20:30:00,146.484
2020-04-14,20:45:00,145.064
2020-04-14,21:00:00,157.464
2020-04-14,21:15:00,151.012
2020-04-14,21:30:00,145.752
2020-04-14,21:45:00,147.592
2020-04-14,22:00:00,141.3
2020-04-14,22:15:00,134.332
2020-04-14,22:30:00,123.688
2020-04-14,22:45:00,113.572
2020-04-14,23:00:00,106.436
2020-04-14,23:15:00,95.876
2020-04-14,23:30:00,88.396
2020-04-14,23:45:00,80.852
2020-04-14,00:00:00,78.912
2020-04-15,00:15:00,71.972
2020-04-15,00:30:00,67.268
2020-04-15,00:45:00,63.916
2020-04-15,01:00:00,61.2
2020-04-15,01:15:00,57.816
2020-04-15,01:30:00,55.804
2020-04-15,01:45:00,56.608
2020-04-15,02:00:00,55.492
2020-04-15,02:15:00,54.964
2020-04-15,02:30:00,54.792
2020-04-15,02:45:00,55.276
2020-04-15,03:00:00,58.136
2020-04-15,03:15:00,56.34
2020-04-15,03:30:00,53.284
2020-04-15,03:45:00,54.932
2020-04-15,04:00:00,57.308
2020-04-15,04:15:00,57.596
2020-04-15,04:30:00,56.672
2020-04-15,04:45:00,61.796
2020-04-15,05:00:00,62.244
2020-04-15,05:15:00,66.14
2020-04-15,05:30:00,71.496
2020-04-15,05:45:00,84.36
2020-04-15,06:00:00,90.632
2020-04-15,06:15:00,99.376
2020-04-15,06:30:00,101.072
2020-04-15,06:45:00,123.168
2020-04-15,07:00:00,130.452
2020-04-15,07:15:00,119.428
2020-04-15,07:30:00,112.86
2020-04-15,07:45:00,111.416
2020-04-15,08:00:00,113.416
2020-04-15,08:15:00,109.976
2020-04-15,08:30:00,112.024
2020-04-15,08:45:00,108.984
2020-04-15,09:00:00,117.268
2020-04-15,09:15:00,110.448
2020-04-15,09:30:00,111.536
2020-04-15,09:45:00,111.48
2020-04-15,10:00:00,108.34
2020-04-15,10:15:00,107.68
2020-04-15,10:30:00,114.404
2020-04-15,10:45:00,109.832
2020-04-15,11:00:00,109.108
2020-04-15,11:15:00,111.228
2020-04-15,11:30:00,121.312
2020-04-15,11:45:00,118.104
2020-04-15,12:00:00,118.564
2020-04-15,12:15:00,126.332
2020-04-15,12:30:00,127.808
2020-04-15,12:45:00,124.008
2020-04-15,13:00:00,127.44
2020-04-15,13:15:00,124.572
2020-04-15,13:30:00,120.14
2020-04-15,13:45:00,111.596
2020-04-15,14:00:00,107.1
2020-04-15,14:15:00,108.504
2020-04-15,14:30:00,110.676
2020-04-15,14:45:00,113.256
2020-04-15,15:00:00,105.82
2020-04-15,15:15:00,103.544
2020-04-15,15:30:00,105.872
2020-04-15,15:45:00,116.104
2020-04-15,16:00:00,108.764
2020-04-15,16:15:00,109.576
2020-04-15,16:30:00,107.556
2020-04-15,16:45:00,107.096
2020-04-15,17:00:00,108.708
2020-04-15,17:15:00,118.676
2020-04-15,17:30:00,115.096
2020-04-15,17:45:00,114.228
2020-04-15,18:00:00,128.508
2020-04-15,18:15:00,131.892
2020-04-15,18:30:00,128.704
2020-04-15,18:45:00,136.0
2020-04-15,19:00:00,141.032
2020-04-15,19:15:00,138.764
2020-04-15,19:30:00,136.724
2020-04-15,19:45:00,137.596
2020-04-15,20:00:00,143.776
2020-04-15,20:15:00,154.384
2020-04-15,20:30:00,157.956
2020-04-15,20:45:00,153.64
2020-04-15,21:00:00,155.756
2020-04-15,21:15:00,148.992
2020-04-15,21:30:00,142.46
2020-04-15,21:45:00,146.492
2020-04-15,22:00:00,150.412
2020-04-15,22:15:00,132.14
2020-04-15,22:30:00,124.088
2020-04-15,22:45:00,118.156
2020-04-15,23:00:00,119.176
2020-04-15,23:15:00,103.968
2020-04-15,23:30:00,90.488
2020-04-15,23:45:00,79.716
2020-04-15,00:00:00,74.192
2020-04-16,00:15:00,73.048
2020-04-16,00:30:00,64.872
2020-04-16,00:45:00,62.968
2020-04-16,01:00:00,60.292
2020-04-16,01:15:00,57.196
2020-04-16,01:30:00,56.552
2020-04-16,01:45:00,56.452
2020-04-16,02:00:00,55.728
2020-04-16,02:15:00,54.804
2020-04-16,02:30:00,54.74
2020-04-16,02:45:00,56.58
2020-04-16,03:00:00,54.928
2020-04-16,03:15:00,53.572
2020-04-16,03:30:00,54.496
2020-04-16,03:45:00,55.052
2020-04-16,04:00:00,57.092
2020-04-16,04:15:00,57.012
2020-04-16,04:30:00,56.532
2020-04-16,04:45:00,62.952
2020-04-16,05:00:00,62.464
2020-04-16,05:15:00,66.08
2020-04-16,05:30:00,68.348
2020-04-16,05:45:00,79.516
2020-04-16,06:00:00,85.904
2020-04-16,06:15:00,94.728
2020-04-16,06:30:00,109.808
2020-04-16,06:45:00,117.612
2020-04-16,07:00:00,123.28
2020-04-16,07:15:00,118.416
2020-04-16,07:30:00,113.46
2020-04-16,07:45:00,115.652
2020-04-16,08:00:00,112.628
2020-04-16,08:15:00,110.708
2020-04-16,08:30:00,109.432
2020-04-16,08:45:00,105.9
2020-04-16,09:00:00,110.368
2020-04-16,09:15:00,105.36
2020-04-16,09:30:00,108.6
2020-04-16,09:45:00,102.408
2020-04-16,10:00:00,103.052
2020-04-16,10:15:00,105.092
2020-04-16,10:30:00,103.608
2020-04-16,10:45:00,104.356
2020-04-16,11:00:00,107.568
2020-04-16,11:15:00,102.404
2020-04-16,11:30:00,106.064
2020-04-16,11:45:00,109.256
2020-04-16,12:00:00,112.908
2020-04-16,12:15:00,113.868
2020-04-16,12:30:00,118.156
2020-04-16,12:45:00,127.652
2020-04-16,13:00:00,123.036
2020-04-16,13:15:00,118.448
2020-04-16,13:30:00,117.068
2020-04-16,13:45:00,115.4
2020-04-16,14:00:00,113.48
2020-04-16,14:15:00,109.48
2020-04-16,14:30:00,110.392
2020-04-16,14:45:00,107.652
2020-04-16,15:00:00,104.204
2020-04-16,15:15:00,102.828
2020-04-16,15:30:00,105.732
2020-04-16,15:45:00,102.056
2020-04-16,16:00:00,103.196
2020-04-16,16:15:00,109.084
2020-04-16,16:30:00,105.632
2020-04-16,16:45:00,109.136
2020-04-16,17:00:00,113.692
2020-04-16,17:15:00,117.656
2020-04-16,17:30:00,116.076
2020-04-16,17:45:00,118.092
2020-04-16,18:00:00,117.832
2020-04-16,18:15:00,123.888
2020-04-16,18:30:00,130.5
2020-04-16,18:45:00,130.552
2020-04-16,19:00:00,145.428
2020-04-16,19:15:00,140.632
2020-04-16,19:30:00,130.776
2020-04-16,19:45:00,130.052
2020-04-16,20:00:00,132.884
2020-04-16,20:15:00,140.844
2020-04-16,20:30:00,141.952
2020-04-16,20:45:00,140.524
2020-04-16,21:00:00,141.72
2020-04-16,21:15:00,144.788
2020-04-16,21:30:00,144.336
2020-04-16,21:45:00,133.328
2020-04-16,22:00:00,134.992
2020-04-16,22:15:00,130.444
2020-04-16,22:30:00,119.4
2020-04-16,22:45:00,113.336
2020-04-16,23:00:00,110.292
2020-04-16,23:15:00,102.496
2020-04-16,23:30:00,91.176
2020-04-16,23:45:00,82.98
2020-04-16,00:00:00,80.128
2020-04-17,00:15:00,72.644
2020-04-17,00:30:00,69.308
2020-04-17,00:45:00,67.084
2020-04-17,01:00:00,62.476
2020-04-17,01:15:00,58.476
2020-04-17,01:30:00,57.1
2020-04-17,01:45:00,58.32
2020-04-17,02:00:00,57.388
2020-04-17,02:15:00,55.52
2020-04-17,02:30:00,55.176
2020-04-17,02:45:00,54.536
2020-04-17,03:00:00,54.48
2020-04-17,03:15:00,56.324
2020-04-17,03:30:00,55.848
2020-04-17,03:45:00,55.16
2020-04-17,04:00:00,55.388
2020-04-17,04:15:00,56.836
2020-04-17,04:30:00,56.428
2020-04-17,04:45:00,60.928
2020-04-17,05:00:00,59.168
2020-04-17,05:15:00,62.516
2020-04-17,05:30:00,69.496
2020-04-17,05:45:00,81.168
2020-04-17,06:00:00,89.348
2020-04-17,06:15:00,87.404
2020-04-17,06:30:00,95.756
2020-04-17,06:45:00,110.824
2020-04-17,07:00:00,125.08
2020-04-17,07:15:00,123.516
2020-04-17,07:30:00,103.424
2020-04-17,07:45:00,109.192
2020-04-17,08:00:00,116.236
2020-04-17,08:15:00,121.084
2020-04-17,08:30:00,120.204
2020-04-17,08:45:00,115.588
2020-04-17,09:00:00,110.412
2020-04-17,09:15:00,105.816
2020-04-17,09:30:00,111.324
2020-04-17,09:45:00,109.62
2020-04-17,10:00:00,113.592
2020-04-17,10:15:00,115.412
2020-04-17,10:30:00,116.476
2020-04-17,10:45:00,114.644
2020-04-17,11:00:00,113.544
2020-04-17,11:15:00,113.868
2020-04-17,11:30:00,116.86
2020-04-17,11:45:00,130.024
2020-04-17,12:00:00,124.932
2020-04-17,12:15:00,130.36
2020-04-17,12:30:00,124.584
2020-04-17,12:45:00,122.084
2020-04-17,13:00:00,121.928
2020-04-17,13:15:00,121.316
2020-04-17,13:30:00,125.184
2020-04-17,13:45:00,125.424
2020-04-17,14:00:00,124.008
2020-04-17,14:15:00,130.308
2020-04-17,14:30:00,120.376
2020-04-17,14:45:00,117.952
2020-04-17,15:00:00,116.244
2020-04-17,15:15:00,116.368
2020-04-17,15:30:00,117.856
2020-04-17,15:45:00,117.224
2020-04-17,16:00:00,120.136
2020-04-17,16:15:00,122.432
2020-04-17,16:30:00,119.96
2020-04-17,16:45:00,115.572
2020-04-17,17:00:00,114.932
2020-04-17,17:15:00,129.768
2020-04-17,17:30:00,130.404
2020-04-17,17:45:00,125.72
2020-04-17,18:00:00,120.072
2020-04-17,18:15:00,134.168
2020-04-17,18:30:00,131.744
2020-04-17,18:45:00,140.348
2020-04-17,19:00:00,145.78
2020-04-17,19:15:00,135.952
2020-04-17,19:30:00,135.124
2020-04-17,19:45:00,137.132
2020-04-17,20:00:00,133.984
2020-04-17,20:15:00,133.112
2020-04-17,20:30:00,137.024
2020-04-17,20:45:00,142.888
2020-04-17,21:00:00,143.112
2020-04-17,21:15:00,140.22
2020-04-17,21:30:00,141.82
2020-04-17,21:45:00,132.66
2020-04-17,22:00:00,127.516
2020-04-17,22:15:00,127.116
2020-04-17,22:30:00,128.404
2020-04-17,22:45:00,123.292
2020-04-17,23:00:00,114.708
2020-04-17,23:15:00,110.72
2020-04-17,23:30:00,100.524
2020-04-17,23:45:00,91.956
2020-04-17,00:00:00,92.448
2020-04-18,00:15:00,82.96
2020-04-18,00:30:00,76.832
2020-04-18,00:45:00,71.42
2020-04-18,01:00:00,69.668
2020-04-18,01:15:00,66.24
2020-04-18,01:30:00,67.168
2020-04-18,01:45:00,62.496
2020-04-18,02:00:00,62.572
2020-04-18,02:15:00,62.888
2020-04-18,02:30:00,60.316
2020-04-18,02:45:00,58.908
2020-04-18,03:00:00,58.612
2020-04-18,03:15:00,56.74
