,time,power in kW
2020-02-09,13:45:00,174.184
2020-02-09,14:00:00,178.048
2020-02-09,14:15:00,181.096
2020-02-09,14:30:00,168.804
2020-02-09,14:45:00,170.604
2020-02-09,15:00:00,167.76
2020-02-09,15:15:00,164.192
2020-02-09,15:30:00,147.776
2020-02-09,15:45:00,152.54
2020-02-09,16:00:00,154.704
2020-02-09,16:15:00,154.212
2020-02-09,16:30:00,154.216
2020-02-09,16:45:00,157.504
2020-02-09,17:00:00,152.044
2020-02-09,17:15:00,158.488
2020-02-09,17:30:00,169.436
2020-02-09,17:45:00,172.304
2020-02-09,18:00:00,185.852
2020-02-09,18:15:00,196.852
2020-02-09,18:30:00,203.892
2020-02-09,18:45:00,210.088
2020-02-09,19:00:00,202.2
2020-02-09,19:15:00,212.484
2020-02-09,19:30:00,195.416
2020-02-09,19:45:00,188.344
2020-02-09,20:00:00,184.944
2020-02-09,20:15:00,187.896
2020-02-09,20:30:00,174.868
2020-02-09,20:45:00,166.096
2020-02-09,21:00:00,159.752
2020-02-09,21:15:00,153.556
2020-02-09,21:30:00,157.284
2020-02-09,21:45:00,151.016
2020-02-09,22:00:00,149.256
2020-02-09,22:15:00,138.408
2020-02-09,22:30:00,130.612
2020-02-09,22:45:00,125.188
2020-02-09,23:00:00,121.716
2020-02-09,23:15:00,109.576
2020-02-09,23:30:00,101.656
2020-02-09,23:45:00,91.552
2020-02-09,00:00:00,86.544
2020-02-10,00:15:00,84.816
2020-02-10,00:30:00,77.4
2020-02-10,00:45:00,75.508
2020-02-10,01:00:00,73.736
2020-02-10,01:15:00,72.264
2020-02-10,01:30:00,67.328
2020-02-10,01:45:00,66.396
2020-02-10,02:00:00,67.432
2020-02-10,02:15:00,67.236
2020-02-10,02:30:00,66.124
2020-02-10,02:45:00,64.516
2020-02-10,03:00:00,68.064
2020-02-10,03:15:00,68.808
2020-02-10,03:30:00,66.464
2020-02-10,03:45:00,66.316
2020-02-10,04:00:00,66.244
2020-02-10,04:15:00,67.052
2020-02-10,04:30:00,67.896
2020-02-10,04:45:00,70.828
2020-02-10,05:00:00,71.412
2020-02-10,05:15:00,75.08
2020-02-10,05:30:00,80.356
2020-02-10,05:45:00,82.14
2020-02-10,06:00:00,83.54
2020-02-10,06:15:00,96.324
2020-02-10,06:30:00,98.78
2020-02-10,06:45:00,109.756
2020-02-10,07:00:00,121.692
2020-02-10,07:15:00,127.132
2020-02-10,07:30:00,115.872
2020-02-10,07:45:00,118.244
2020-02-10,08:00:00,127.172
2020-02-10,08:15:00,124.628
2020-02-10,08:30:00,125.144
2020-02-10,08:45:00,130.72
2020-02-10,09:00:00,134.856
2020-02-10,09:15:00,139.44
2020-02-10,09:30:00,143.912
2020-02-10,09:45:00,155.864
2020-02-10,10:00:00,147.92
2020-02-10,10:15:00,144.508
2020-02-10,10:30:00,144.668
2020-02-10,10:45:00,147.136
2020-02-10,11:00:00,137.212
2020-02-10,11:15:00,148.816
2020-02-10,11:30:00,160.844
2020-02-10,11:45:00,163.028
2020-02-10,12:00:00,161.46
2020-02-10,12:15:00,169.264
2020-02-10,12:30:00,174.344
2020-02-10,12:45:00,167.688
2020-02-10,13:00:00,156.58
2020-02-10,13:15:00,148.824
2020-02-10,13:30:00,153.34
2020-02-10,13:45:00,142.624
2020-02-10,14:00:00,142.036
2020-02-10,14:15:00,144.88
2020-02-10,14:30:00,137.212
2020-02-10,14:45:00,134.976
2020-02-10,15:00:00,134.232
2020-02-10,15:15:00,131.84
2020-02-10,15:30:00,136.528
2020-02-10,15:45:00,133.588
2020-02-10,16:00:00,129.764
2020-02-10,16:15:00,129.268
2020-02-10,16:30:00,138.92
2020-02-10,16:45:00,151.516
2020-02-10,17:00:00,148.88
2020-02-10,17:15:00,159.564
2020-02-10,17:30:00,158.24
2020-02-10,17:45:00,164.988
2020-02-10,18:00:00,176.056
2020-02-10,18:15:00,188.388
2020-02-10,18:30:00,193.492
2020-02-10,18:45:00,194.624
2020-02-10,19:00:00,204.796
2020-02-10,19:15:00,200.6
2020-02-10,19:30:00,200.164
2020-02-10,19:45:00,197.016
2020-02-10,20:00:00,194.132
2020-02-10,20:15:00,185.72
2020-02-10,20:30:00,179.372
2020-02-10,20:45:00,169.716
2020-02-10,21:00:00,160.08
2020-02-10,21:15:00,156.64
2020-02-10,21:30:00,150.272
2020-02-10,21:45:00,150.476
2020-02-10,22:00:00,150.04
2020-02-10,22:15:00,143.752
2020-02-10,22:30:00,130.548
2020-02-10,22:45:00,128.448
2020-02-10,23:00:00,116.316
2020-02-10,23:15:00,106.212
2020-02-10,23:30:00,103.832
2020-02-10,23:45:00,97.664
2020-02-10,00:00:00,87.112
2020-02-11,00:15:00,84.304
2020-02-11,00:30:00,77.444
2020-02-11,00:45:00,75.524
2020-02-11,01:00:00,71.028
2020-02-11,01:15:00,70.524
2020-02-11,01:30:00,70.464
2020-02-11,01:45:00,68.164
2020-02-11,02:00:00,67.544
2020-02-11,02:15:00,65.712
2020-02-11,02:30:00,64.924
2020-02-11,02:45:00,63.076
2020-02-11,03:00:00,63.748
2020-02-11,03:15:00,65.78
2020-02-11,03:30:00,62.628
2020-02-11,03:45:00,65.64
2020-02-11,04:00:00,63.408
2020-02-11,04:15:00,66.68
2020-02-11,04:30:00,69.08
2020-02-11,04:45:00,73.144
2020-02-11,05:00:00,70.992
2020-02-11,05:15:00,78.428
2020-02-11,05:30:00,83.724
2020-02-11,05:45:00,89.756
2020-02-11,06:00:00,91.24
2020-02-11,06:15:00,109.404
2020-02-11,06:30:00,121.984
2020-02-11,06:45:00,137.484
2020-02-11,07:00:00,141.38
2020-02-11,07:15:00,127.676
2020-02-11,07:30:00,120.228
2020-02-11,07:45:00,122.652
2020-02-11,08:00:00,130.172
2020-02-11,08:15:00,129.98
2020-02-11,08:30:00,133.008
2020-02-11,08:45:00,128.452
2020-02-11,09:00:00,130.016
2020-02-11,09:15:00,135.356
2020-02-11,09:30:00,134.624
2020-02-11,09:45:00,128.56
2020-02-11,10:00:00,132.416
2020-02-11,10:15:00,138.552
2020-02-11,10:30:00,141.156
2020-02-11,10:45:00,128.444
2020-02-11,11:00:00,126.876
2020-02-11,11:15:00,130.128
2020-02-11,11:30:00,129.82
2020-02-11,11:45:00,135.4
2020-02-11,12:00:00,138.604
2020-02-11,12:15:00,137.52
2020-02-11,12:30:00,151.96
2020-02-11,12:45:00,141.544
2020-02-11,13:00:00,133.188
2020-02-11,13:15:00,132.18
2020-02-11,13:30:00,138.3
2020-02-11,13:45:00,132.272
2020-02-11,14:00:00,136.172
2020-02-11,14:15:00,143.864
2020-02-11,14:30:00,134.524
2020-02-11,14:45:00,134.268
2020-02-11,15:00:00,127.408
2020-02-11,15:15:00,126.268
2020-02-11,15:30:00,125.376
2020-02-11,15:45:00,124.5
2020-02-11,16:00:00,137.528
2020-02-11,16:15:00,145.256
2020-02-11,16:30:00,136.604
2020-02-11,16:45:00,137.316
2020-02-11,17:00:00,138.236
2020-02-11,17:15:00,147.668
2020-02-11,17:30:00,153.228
2020-02-11,17:45:00,157.544
2020-02-11,18:00:00,167.444
2020-02-11,18:15:00,186.5
2020-02-11,18:30:00,184.832
2020-02-11,18:45:00,189.236
2020-02-11,19:00:00,196.184
2020-02-11,19:15:00,197.504
2020-02-11,19:30:00,197.712
2020-02-11,19:45:00,201.028
2020-02-11,20:00:00,193.508
2020-02-11,20:15:00,182.4
2020-02-11,20:30:00,178.0
2020-02-11,20:45:00,176.752
2020-02-11,21:00:00,177.988
2020-02-11,21:15:00,163.188
2020-02-11,21:30:00,158.36
2020-02-11,21:45:00,148.432
2020-02-11,22:00:00,150.94
2020-02-11,22:15:00,141.052
2020-02-11,22:30:00,137.508
2020-02-11,22:45:00,135.888
2020-02-11,23:00:00,125.788
2020-02-11,23:15:00,105.472
2020-02-11,23:30:00,96.16
2020-02-11,23:45:00,90.324
2020-02-11,00:00:00,86.248
2020-02-12,00:15:00,78.132
2020-02-12,00:30:00,74.944
2020-02-12,00:45:00,71.948
2020-02-12,01:00:00,69.156
2020-02-12,01:15:00,70.4
2020-02-12,01:30:00,67.172
2020-02-12,01:45:00,65.092
2020-02-12,02:00:00,62.872
2020-02-12,02:15:00,64.688
2020-02-12,02:30:00,65.032
2020-02-12,02:45:00,64.724
2020-02-12,03:00:00,64.408
2020-02-12,03:15:00,65.032
2020-02-12,03:30:00,69.376
2020-02-12,03:45:00,66.908
2020-02-12,04:00:00,63.26
2020-02-12,04:15:00,66.076
2020-02-12,04:30:00,66.392
2020-02-12,04:45:00,71.72
2020-02-12,05:00:00,74.116
2020-02-12,05:15:00,78.788
2020-02-12,05:30:00,84.344
2020-02-12,05:45:00,93.604
2020-02-12,06:00:00,96.248
2020-02-12,06:15:00,107.852
2020-02-12,06:30:00,114.028
2020-02-12,06:45:00,142.316
2020-02-12,07:00:00,159.436
2020-02-12,07:15:00,140.856
2020-02-12,07:30:00,138.62
2020-02-12,07:45:00,136.372
2020-02-12,08:00:00,141.2
2020-02-12,08:15:00,133.7
2020-02-12,08:30:00,137.068
2020-02-12,08:45:00,124.872
2020-02-12,09:00:00,130.112
2020-02-12,09:15:00,137.444
2020-02-12,09:30:00,129.04
2020-02-12,09:45:00,133.596
2020-02-12,10:00:00,124.156
2020-02-12,10:15:00,131.748
2020-02-12,10:30:00,119.084
2020-02-12,10:45:00,125.272
2020-02-12,11:00:00,121.408
2020-02-12,11:15:00,116.568
2020-02-12,11:30:00,124.192
2020-02-12,11:45:00,140.752
2020-02-12,12:00:00,138.536
2020-02-12,12:15:00,153.548
2020-02-12,12:30:00,146.62
2020-02-12,12:45:00,143.908
2020-02-12,13:00:00,130.548
2020-02-12,13:15:00,129.112
2020-02-12,13:30:00,131.5
2020-02-12,13:45:00,129.676
2020-02-12,14:00:00,127.008
2020-02-12,14:15:00,127.52
2020-02-12,14:30:00,124.432
2020-02-12,14:45:00,122.8
2020-02-12,15:00:00,128.292
2020-02-12,15:15:00,122.764
2020-02-12,15:30:00,120.488
2020-02-12,15:45:00,125.112
2020-02-12,16:00:00,122.132
2020-02-12,16:15:00,121.0
2020-02-12,16:30:00,130.908
2020-02-12,16:45:00,133.092
2020-02-12,17:00:00,136.22
2020-02-12,17:15:00,135.136
2020-02-12,17:30:00,139.24
2020-02-12,17:45:00,150.424
2020-02-12,18:00:00,158.496
2020-02-12,18:15:00,172.248
2020-02-12,18:30:00,179.9
2020-02-12,18:45:00,185.504
2020-02-12,19:00:00,189.38
2020-02-12,19:15:00,196.32
2020-02-12,19:30:00,188.2
2020-02-12,19:45:00,183.076
2020-02-12,20:00:00,190.82
2020-02-12,20:15:00,177.808
2020-02-12,20:30:00,182.608
2020-02-12,20:45:00,174.012
2020-02-12,21:00:00,160.352
2020-02-12,21:15:00,153.484
2020-02-12,21:30:00,151.484
2020-02-12,21:45:00,151.096
2020-02-12,22:00:00,153.992
2020-02-12,22:15:00,136.172
2020-02-12,22:30:00,128.0
2020-02-12,22:45:00,125.78
2020-02-12,23:00:00,113.188
2020-02-12,23:15:00,105.788
2020-02-12,23:30:00,96.408
2020-02-12,23:45:00,88.596
2020-02-12,00:00:00,80.948
2020-02-13,00:15:00,80.884
2020-02-13,00:30:00,78.504
2020-02-13,00:45:00,69.644
2020-02-13,01:00:00,71.048
2020-02-13,01:15:00,67.896
2020-02-13,01:30:00,64.592
2020-02-13,01:45:00,63.768
2020-02-13,02:00:00,62.68
2020-02-13,02:15:00,63.528
2020-02-13,02:30:00,60.256
2020-02-13,02:45:00,61.908
2020-02-13,03:00:00,61.156
2020-02-13,03:15:00,62.232
2020-02-13,03:30:00,61.864
2020-02-13,03:45:00,62.588
2020-02-13,04:00:00,64.588
2020-02-13,04:15:00,68.264
2020-02-13,04:30:00,64.336
2020-02-13,04:45:00,69.492
2020-02-13,05:00:00,70.46
2020-02-13,05:15:00,74.728
2020-02-13,05:30:00,80.548
2020-02-13,05:45:00,91.516
2020-02-13,06:00:00,96.028
2020-02-13,06:15:00,102.448
2020-02-13,06:30:00,121.72
2020-02-13,06:45:00,126.196
2020-02-13,07:00:00,152.5
2020-02-13,07:15:00,142.16
2020-02-13,07:30:00,136.388
2020-02-13,07:45:00,133.224
2020-02-13,08:00:00,127.924
2020-02-13,08:15:00,136.756
2020-02-13,08:30:00,138.692
2020-02-13,08:45:00,133.532
2020-02-13,09:00:00,133.272
2020-02-13,09:15:00,124.664
2020-02-13,09:30:00,129.944
2020-02-13,09:45:00,131.664
2020-02-13,10:00:00,127.376
2020-02-13,10:15:00,128.068
2020-02-13,10:30:00,131.368
2020-02-13,10:45:00,130.02
2020-02-13,11:00:00,125.644
2020-02-13,11:15:00,121.44
2020-02-13,11:30:00,133.212
2020-02-13,11:45:00,135.292
2020-02-13,12:00:00,135.808
2020-02-13,12:15:00,142.592
2020-02-13,12:30:00,136.472
2020-02-13,12:45:00,142.732
2020-02-13,13:00:00,142.376
2020-02-13,13:15:00,139.028
2020-02-13,13:30:00,135.248
2020-02-13,13:45:00,132.356
2020-02-13,14:00:00,130.296
2020-02-13,14:15:00,129.108
2020-02-13,14:30:00,128.58
2020-02-13,14:45:00,126.688
2020-02-13,15:00:00,127.228
2020-02-13,15:15:00,129.116
2020-02-13,15:30:00,139.32
2020-02-13,15:45:00,132.22
2020-02-13,16:00:00,126.1
2020-02-13,16:15:00,131.24
2020-02-13,16:30:00,141.036
2020-02-13,16:45:00,144.348
2020-02-13,17:00:00,149.72
2020-02-13,17:15:00,149.86
2020-02-13,17:30:00,165.496
2020-02-13,17:45:00,166.004
2020-02-13,18:00:00,171.936
2020-02-13,18:15:00,172.652
2020-02-13,18:30:00,185.652
2020-02-13,18:45:00,206.108
2020-02-13,19:00:00,207.204
2020-02-13,19:15:00,194.832
2020-02-13,19:30:00,194.756
2020-02-13,19:45:00,187.14
2020-02-13,20:00:00,193.156
2020-02-13,20:15:00,199.348
2020-02-13,20:30:00,188.468
2020-02-13,20:45:00,192.792
2020-02-13,21:00:00,180.256
2020-02-13,21:15:00,163.844
2020-02-13,21:30:00,152.1
2020-02-13,21:45:00,171.332
2020-02-13,22:00:00,165.144
2020-02-13,22:15:00,157.216
2020-02-13,22:30:00,142.612
2020-02-13,22:45:00,122.764
2020-02-13,23:00:00,124.688
2020-02-13,23:15:00,100.988
2020-02-13,23:30:00,94.536
2020-02-13,23:45:00,93.6
2020-02-13,00:00:00,82.464
2020-02-14,00:15:00,78.412
2020-02-14,00:30:00,74.188
2020-02-14,00:45:00,70.348
2020-02-14,01:00:00,68.816
2020-02-14,01:15:00,68.632
2020-02-14,01:30:00,62.944
2020-02-14,01:45:00,65.756
2020-02-14,02:00:00,61.936
2020-02-14,02:15:00,60.888
2020-02-14,02:30:00,61.764
2020-02-14,02:45:00,61.864
2020-02-14,03:00:00,62.416
2020-02-14,03:15:00,64.24
2020-02-14,03:30:00,61.152
2020-02-14,03:45:00,62.516
2020-02-14,04:00:00,61.02
2020-02-14,04:15:00,61.596
2020-02-14,04:30:00,63.316
2020-02-14,04:45:00,67.696
2020-02-14,05:00:00,66.916
2020-02-14,05:15:00,74.844
2020-02-14,05:30:00,82.908
2020-02-14,05:45:00,94.996
2020-02-14,06:00:00,91.072
2020-02-14,06:15:00,102.428
2020-02-14,06:30:00,119.916
2020-02-14,06:45:00,133.696
2020-02-14,07:00:00,149.344
2020-02-14,07:15:00,135.576
2020-02-14,07:30:00,127.764
2020-02-14,07:45:00,126.532
2020-02-14,08:00:00,129.924
2020-02-14,08:15:00,131.868
2020-02-14,08:30:00,135.928
2020-02-14,08:45:00,130.456
2020-02-14,09:00:00,129.12
2020-02-14,09:15:00,122.852
2020-02-14,09:30:00,128.084
2020-02-14,09:45:00,134.4
2020-02-14,10:00:00,126.156
2020-02-14,10:15:00,124.368
2020-02-14,10:30:00,132.996
2020-02-14,10:45:00,124.104
2020-02-14,11:00:00,124.776
2020-02-14,11:15:00,121.496
2020-02-14,11:30:00,129.592
2020-02-14,11:45:00,128.304
2020-02-14,12:00:00,133.352
2020-02-14,12:15:00,133.628
2020-02-14,12:30:00,137.812
2020-02-14,12:45:00,144.66
2020-02-14,13:00:00,154.048
2020-02-14,13:15:00,151.572
2020-02-14,13:30:00,145.988
2020-02-14,13:45:00,150.288
2020-02-14,14:00:00,138.988
2020-02-14,14:15:00,142.868
2020-02-14,14:30:00,139.332
2020-02-14,14:45:00,139.772
2020-02-14,15:00:00,147.92
2020-02-14,15:15:00,141.824
2020-02-14,15:30:00,140.144
2020-02-14,15:45:00,143.652
2020-02-14,16:00:00,127.808
2020-02-14,16:15:00,137.8
2020-02-14,16:30:00,144.22
2020-02-14,16:45:00,136.14
2020-02-14,17:00:00,143.424
2020-02-14,17:15:00,156.472
2020-02-14,17:30:00,161.048
2020-02-14,17:45:00,168.876
2020-02-14,18:00:00,185.668
2020-02-14,18:15:00,182.644
2020-02-14,18:30:00,203.892
2020-02-14,18:45:00,198.36
2020-02-14,19:00:00,195.28
2020-02-14,19:15:00,197.752
2020-02-14,19:30:00,192.696
2020-02-14,19:45:00,184.908
2020-02-14,20:00:00,180.324
2020-02-14,20:15:00,183.836
2020-02-14,20:30:00,175.024
2020-02-14,20:45:00,161.112
2020-02-14,21:00:00,169.408
2020-02-14,21:15:00,153.948
2020-02-14,21:30:00,144.172
2020-02-14,21:45:00,139.836
2020-02-14,22:00:00,143.592
2020-02-14,22:15:00,138.016
2020-02-14,22:30:00,130.82
2020-02-14,22:45:00,128.208
2020-02-14,23:00:00,120.508
2020-02-14,23:15:00,111.044
2020-02-14,23:30:00,106.936
2020-02-14,23:45:00,104.132
2020-02-14,00:00:00,93.824
2020-02-15,00:15:00,87.816
2020-02-15,00:30:00,84.416
2020-02-15,00:45:00,79.86
2020-02-15,01:00:00,75.608
2020-02-15,01:15:00,74.024
2020-02-15,01:30:00,71.316
2020-02-15,01:45:00,67.148
2020-02-15,02:00:00,67.612
2020-02-15,02:15:00,65.728
2020-02-15,02:30:00,63.78
2020-02-15,02:45:00,62.168
2020-02-15,03:00:00,61.96
2020-02-15,03:15:00,64.244
2020-02-15,03:30:00,63.204
2020-02-15,03:45:00,66.188
2020-02-15,04:00:00,65.512
2020-02-15,04:15:00,64.016
2020-02-15,04:30:00,61.82
2020-02-15,04:45:00,63.692
2020-02-15,05:00:00,64.44
2020-02-15,05:15:00,66.652
2020-02-15,05:30:00,66.176
2020-02-15,05:45:00,68.68
2020-02-15,06:00:00,70.772
2020-02-15,06:15:00,82.504
2020-02-15,06:30:00,76.98
2020-02-15,06:45:00,87.02
2020-02-15,07:00:00,103.956
2020-02-15,07:15:00,101.664
2020-02-15,07:30:00,104.888
2020-02-15,07:45:00,115.708
2020-02-15,08:00:00,121.384
2020-02-15,08:15:00,126.956
2020-02-15,08:30:00,145.08
2020-02-15,08:45:00,148.856
2020-02-15,09:00:00,153.44
2020-02-15,09:15:00,157.612
2020-02-15,09:30:00,153.52
2020-02-15,09:45:00,156.62
2020-02-15,10:00:00,162.4
2020-02-15,10:15:00,162.996
2020-02-15,10:30:00,165.912
2020-02-15,10:45:00,164.64
2020-02-15,11:00:00,162.508
2020-02-15,11:15:00,167.88
2020-02-15,11:30:00,173.232
2020-02-15,11:45:00,175.736
2020-02-15,12:00:00,183.4
2020-02-15,12:15:00,176.568
2020-02-15,12:30:00,194.348
2020-02-15,12:45:00,187.556
2020-02-15,13:00:00,169.26
2020-02-15,13:15:00,172.676
2020-02-15,13:30:00,178.9
2020-02-15,13:45:00,175.332
2020-02-15,14:00:00,164.48
2020-02-15,14:15:00,177.236
2020-02-15,14:30:00,163.712
2020-02-15,14:45:00,159.968
2020-02-15,15:00:00,154.5
2020-02-15,15:15:00,157.828
2020-02-15,15:30:00,167.768
2020-02-15,15:45:00,181.004
2020-02-15,16:00:00,187.652
2020-02-15,16:15:00,179.624
2020-02-15,16:30:00,173.296
2020-02-15,16:45:00,171.256
2020-02-15,17:00:00,180.376
2020-02-15,17:15:00,179.968
2020-02-15,17:30:00,187.14
2020-02-15,17:45:00,193.052
2020-02-15,18:00:00,184.364
2020-02-15,18:15:00,200.384
2020-02-15,18:30:00,199.104
2020-02-15,18:45:00,199.12
2020-02-15,19:00:00,205.172
2020-02-15,19:15:00,200.472
2020-02-15,19:30:00,195.652
2020-02-15,19:45:00,195.776
2020-02-15,20:00:00,179.024
2020-02-15,20:15:00,172.524
2020-02-15,20:30:00,169.112
2020-02-15,20:45:00,155.688
2020-02-15,21:00:00,155.38
2020-02-15,21:15:00,156.548
2020-02-15,21:30:00,154.208
2020-02-15,21:45:00,152.6
2020-02-15,22:00:00,142.812
2020-02-15,22:15:00,143.116
2020-02-15,22:30:00,132.116
2020-02-15,22:45:00,128.468
2020-02-15,23:00:00,123.816
2020-02-15,23:15:00,115.752
2020-02-15,23:30:00,110.452
2020-02-15,23:45:00,105.224
2020-02-15,00:00:00,101.128
2020-02-16,00:15:00,101.352
2020-02-16,00:30:00,93.4
2020-02-16,00:45:00,87.224
2020-02-16,01:00:00,82.756
2020-02-16,01:15:00,81.116
2020-02-16,01:30:00,82.484
2020-02-16,01:45:00,75.984
2020-02-16,02:00:00,73.488
2020-02-16,02:15:00,73.432
2020-02-16,02:30:00,70.244
2020-02-16,02:45:00,67.788
2020-02-16,03:00:00,65.356
2020-02-16,03:15:00,66.764
2020-02-16,03:30:00,66.664
2020-02-16,03:45:00,65.532
2020-02-16,04:00:00,67.792
2020-02-16,04:15:00,67.436
2020-02-16,04:30:00,64.2
2020-02-16,04:45:00,63.588
2020-02-16,05:00:00,65.072
2020-02-16,05:15:00,65.488
2020-02-16,05:30:00,67.844
2020-02-16,05:45:00,67.836
2020-02-16,06:00:00,71.308
2020-02-16,06:15:00,72.304
2020-02-16,06:30:00,74.22
2020-02-16,06:45:00,80.268
2020-02-16,07:00:00,79.084
2020-02-16,07:15:00,98.944
2020-02-16,07:30:00,95.008
2020-02-16,07:45:00,103.268
2020-02-16,08:00:00,112.036
2020-02-16,08:15:00,121.104
2020-02-16,08:30:00,134.184
2020-02-16,08:45:00,133.028
2020-02-16,09:00:00,142.4
2020-02-16,09:15:00,145.892
2020-02-16,09:30:00,151.092
2020-02-16,09:45:00,154.848
2020-02-16,10:00:00,165.712
2020-02-16,10:15:00,165.128
2020-02-16,10:30:00,179.12
2020-02-16,10:45:00,186.788
2020-02-16,11:00:00,180.904
2020-02-16,11:15:00,182.444
2020-02-16,11:30:00,195.384
2020-02-16,11:45:00,215.82
2020-02-16,12:00:00,216.752
2020-02-16,12:15:00,216.012
2020-02-16,12:30:00,203.972
2020-02-16,12:45:00,196.16
2020-02-16,13:00:00,180.172
2020-02-16,13:15:00,192.876
2020-02-16,13:30:00,190.04
2020-02-16,13:45:00,169.208
2020-02-16,14:00:00,171.54
2020-02-16,14:15:00,173.092
2020-02-16,14:30:00,160.6
2020-02-16,14:45:00,161.016
2020-02-16,15:00:00,170.236
2020-02-16,15:15:00,156.492
2020-02-16,15:30:00,162.252
2020-02-16,15:45:00,153.44
2020-02-16,16:00:00,149.3
2020-02-16,16:15:00,155.44
2020-02-16,16:30:00,161.368
2020-02-16,16:45:00,164.416
2020-02-16,17:00:00,159.332
2020-02-16,17:15:00,170.952
2020-02-16,17:30:00,176.624
2020-02-16,17:45:00,174.24
2020-02-16,18:00:00,183.224
2020-02-16,18:15:00,197.0
2020-02-16,18:30:00,202.448
2020-02-16,18:45:00,192.168
2020-02-16,19:00:00,207.48
2020-02-16,19:15:00,203.508
2020-02-16,19:30:00,194.62
2020-02-16,19:45:00,191.708
2020-02-16,20:00:00,188.5
2020-02-16,20:15:00,191.496
2020-02-16,20:30:00,181.796
2020-02-16,20:45:00,165.524
2020-02-16,21:00:00,156.592
2020-02-16,21:15:00,151.52
2020-02-16,21:30:00,148.54
2020-02-16,21:45:00,145.176
2020-02-16,22:00:00,153.976
2020-02-16,22:15:00,140.248
2020-02-16,22:30:00,124.768
2020-02-16,22:45:00,119.492
2020-02-16,23:00:00,109.092
2020-02-16,23:15:00,97.776
2020-02-16,23:30:00,93.96
2020-02-16,23:45:00,87.412
2020-02-16,00:00:00,82.676
2020-02-17,00:15:00,77.848
2020-02-17,00:30:00,73.492
2020-02-17,00:45:00,70.596
2020-02-17,01:00:00,67.684
2020-02-17,01:15:00,65.744
2020-02-17,01:30:00,65.656
2020-02-17,01:45:00,65.396
2020-02-17,02:00:00,63.452
2020-02-17,02:15:00,62.772
2020-02-17,02:30:00,63.528
2020-02-17,02:45:00,62.076
2020-02-17,03:00:00,61.068
2020-02-17,03:15:00,62.948
2020-02-17,03:30:00,64.196
2020-02-17,03:45:00,62.472
2020-02-17,04:00:00,62.764
2020-02-17,04:15:00,64.732
2020-02-17,04:30:00,63.512
2020-02-17,04:45:00,73.068
2020-02-17,05:00:00,71.032
2020-02-17,05:15:00,76.132
2020-02-17,05:30:00,79.544
2020-02-17,05:45:00,90.808
2020-02-17,06:00:00,93.476
2020-02-17,06:15:00,106.076
2020-02-17,06:30:00,114.112
2020-02-17,06:45:00,136.324
2020-02-17,07:00:00,138.372
2020-02-17,07:15:00,134.744
2020-02-17,07:30:00,138.304
2020-02-17,07:45:00,129.592
2020-02-17,08:00:00,124.2
2020-02-17,08:15:00,130.676
2020-02-17,08:30:00,127.524
2020-02-17,08:45:00,126.152
2020-02-17,09:00:00,129.228
2020-02-17,09:15:00,130.988
2020-02-17,09:30:00,134.3
2020-02-17,09:45:00,132.276
2020-02-17,10:00:00,137.884
2020-02-17,10:15:00,135.876
2020-02-17,10:30:00,130.032
2020-02-17,10:45:00,130.592
2020-02-17,11:00:00,131.444
2020-02-17,11:15:00,129.544
2020-02-17,11:30:00,134.76
2020-02-17,11:45:00,146.056
2020-02-17,12:00:00,143.68
2020-02-17,12:15:00,147.56
2020-02-17,12:30:00,149.248
2020-02-17,12:45:00,148.16
2020-02-17,13:00:00,136.828
2020-02-17,13:15:00,129.32
2020-02-17,13:30:00,129.688
2020-02-17,13:45:00,137.28
2020-02-17,14:00:00,131.296
2020-02-17,14:15:00,128.856
2020-02-17,14:30:00,127.368
2020-02-17,14:45:00,126.236
2020-02-17,15:00:00,132.04
2020-02-17,15:15:00,129.988
2020-02-17,15:30:00,134.272
2020-02-17,15:45:00,130.66
2020-02-17,16:00:00,134.632
2020-02-17,16:15:00,138.964
2020-02-17,16:30:00,136.984
2020-02-17,16:45:00,149.98
2020-02-17,17:00:00,153.628
2020-02-17,17:15:00,150.792
2020-02-17,17:30:00,159.612
2020-02-17,17:45:00,176.288
2020-02-17,18:00:00,177.664
2020-02-17,18:15:00,188.556
2020-02-17,18:30:00,197.432
2020-02-17,18:45:00,196.824
2020-02-17,19:00:00,203.708
2020-02-17,19:15:00,203.664
2020-02-17,19:30:00,197.276
2020-02-17,19:45:00,184.244
2020-02-17,20:00:00,200.98
2020-02-17,20:15:00,185.62
2020-02-17,20:30:00,181.028
2020-02-17,20:45:00,173.384
2020-02-17,21:00:00,168.428
2020-02-17,21:15:00,165.388
2020-02-17,21:30:00,158.076
2020-02-17,21:45:00,155.292
2020-02-17,22:00:00,146.428
2020-02-17,22:15:00,139.936
2020-02-17,22:30:00,127.252
2020-02-17,22:45:00,121.336
2020-02-17,23:00:00,110.108
2020-02-17,23:15:00,102.872
2020-02-17,23:30:00,95.96
2020-02-17,23:45:00,88.468
2020-02-17,00:00:00,81.52
2020-02-18,00:15:00,77.64
2020-02-18,00:30:00,74.384
2020-02-18,00:45:00,72.316
2020-02-18,01:00:00,72.428
2020-02-18,01:15:00,66.612
2020-02-18,01:30:00,64.632
2020-02-18,01:45:00,66.504
2020-02-18,02:00:00,66.788
2020-02-18,02:15:00,64.876
2020-02-18,02:30:00,63.008
2020-02-18,02:45:00,63.96
2020-02-18,03:00:00,61.864
2020-02-18,03:15:00,62.796
