,time,power in kW
2020-07-09,13:45:00,102.936
2020-07-09,14:00:00,101.496
2020-07-09,14:15:00,99.384
2020-07-09,14:30:00,102.592
2020-07-09,14:45:00,105.48
2020-07-09,15:00:00,102.036
2020-07-09,15:15:00,103.404
2020-07-09,15:30:00,102.356
2020-07-09,15:45:00,99.868
2020-07-09,16:00:00,104.4
2020-07-09,16:15:00,106.648
2020-07-09,16:30:00,103.624
2020-07-09,16:45:00,97.932
2020-07-09,17:00:00,104.832
2020-07-09,17:15:00,110.108
2020-07-09,17:30:00,112.616
2020-07-09,17:45:00,107.288
2020-07-09,18:00:00,118.084
2020-07-09,18:15:00,113.84
2020-07-09,18:30:00,115.068
2020-07-09,18:45:00,120.688
2020-07-09,19:00:00,125.956
2020-07-09,19:15:00,124.476
2020-07-09,19:30:00,123.992
2020-07-09,19:45:00,123.932
2020-07-09,20:00:00,126.348
2020-07-09,20:15:00,122.872
2020-07-09,20:30:00,121.804
2020-07-09,20:45:00,125.512
2020-07-09,21:00:00,125.204
2020-07-09,21:15:00,121.432
2020-07-09,21:30:00,115.336
2020-07-09,21:45:00,116.976
2020-07-09,22:00:00,120.82
2020-07-09,22:15:00,115.456
2020-07-09,22:30:00,115.484
2020-07-09,22:45:00,108.164
2020-07-09,23:00:00,101.616
2020-07-09,23:15:00,95.572
2020-07-09,23:30:00,90.592
2020-07-09,23:45:00,83.788
2020-07-09,00:00:00,79.736
2020-07-10,00:15:00,75.568
2020-07-10,00:30:00,72.424
2020-07-10,00:45:00,66.9
2020-07-10,01:00:00,63.736
2020-07-10,01:15:00,59.86
2020-07-10,01:30:00,57.544
2020-07-10,01:45:00,55.764
2020-07-10,02:00:00,54.964
2020-07-10,02:15:00,54.256
2020-07-10,02:30:00,53.952
2020-07-10,02:45:00,52.784
2020-07-10,03:00:00,53.42
2020-07-10,03:15:00,52.108
2020-07-10,03:30:00,51.94
2020-07-10,03:45:00,52.18
2020-07-10,04:00:00,52.448
2020-07-10,04:15:00,54.168
2020-07-10,04:30:00,56.592
2020-07-10,04:45:00,60.064
2020-07-10,05:00:00,61.908
2020-07-10,05:15:00,61.736
2020-07-10,05:30:00,64.14
2020-07-10,05:45:00,70.936
2020-07-10,06:00:00,67.972
2020-07-10,06:15:00,81.392
2020-07-10,06:30:00,81.44
2020-07-10,06:45:00,89.084
2020-07-10,07:00:00,104.572
2020-07-10,07:15:00,103.672
2020-07-10,07:30:00,105.172
2020-07-10,07:45:00,100.444
2020-07-10,08:00:00,106.38
2020-07-10,08:15:00,102.54
2020-07-10,08:30:00,101.824
2020-07-10,08:45:00,100.372
2020-07-10,09:00:00,103.3
2020-07-10,09:15:00,96.832
2020-07-10,09:30:00,103.204
2020-07-10,09:45:00,101.268
2020-07-10,10:00:00,107.376
2020-07-10,10:15:00,103.568
2020-07-10,10:30:00,97.416
2020-07-10,10:45:00,99.316
2020-07-10,11:00:00,100.84
2020-07-10,11:15:00,105.544
2020-07-10,11:30:00,111.392
2020-07-10,11:45:00,113.104
2020-07-10,12:00:00,125.62
2020-07-10,12:15:00,119.516
2020-07-10,12:30:00,118.284
2020-07-10,12:45:00,115.328
2020-07-10,13:00:00,108.928
2020-07-10,13:15:00,111.42
2020-07-10,13:30:00,117.792
2020-07-10,13:45:00,115.256
2020-07-10,14:00:00,119.648
2020-07-10,14:15:00,113.3
2020-07-10,14:30:00,114.508
2020-07-10,14:45:00,113.52
2020-07-10,15:00:00,113.504
2020-07-10,15:15:00,112.376
2020-07-10,15:30:00,109.06
2020-07-10,15:45:00,104.016
2020-07-10,16:00:00,103.716
2020-07-10,16:15:00,110.068
2020-07-10,16:30:00,105.204
2020-07-10,16:45:00,105.336
2020-07-10,17:00:00,107.604
2020-07-10,17:15:00,109.128
2020-07-10,17:30:00,108.28
2020-07-10,17:45:00,111.164
2020-07-10,18:00:00,112.524
2020-07-10,18:15:00,116.936
2020-07-10,18:30:00,124.38
2020-07-10,18:45:00,139.44
2020-07-10,19:00:00,135.46
2020-07-10,19:15:00,125.428
2020-07-10,19:30:00,121.068
2020-07-10,19:45:00,117.548
2020-07-10,20:00:00,130.76
2020-07-10,20:15:00,121.808
2020-07-10,20:30:00,123.572
2020-07-10,20:45:00,114.24
2020-07-10,21:00:00,114.888
2020-07-10,21:15:00,112.68
2020-07-10,21:30:00,112.716
2020-07-10,21:45:00,110.384
2020-07-10,22:00:00,106.292
2020-07-10,22:15:00,110.524
2020-07-10,22:30:00,114.128
2020-07-10,22:45:00,110.088
2020-07-10,23:00:00,104.988
2020-07-10,23:15:00,98.32
2020-07-10,23:30:00,92.296
2020-07-10,23:45:00,87.032
2020-07-10,00:00:00,83.144
2020-07-11,00:15:00,77.268
2020-07-11,00:30:00,77.06
2020-07-11,00:45:00,73.048
2020-07-11,01:00:00,68.896
2020-07-11,01:15:00,65.052
2020-07-11,01:30:00,62.712
2020-07-11,01:45:00,60.444
2020-07-11,02:00:00,60.58
2020-07-11,02:15:00,61.768
2020-07-11,02:30:00,57.624
2020-07-11,02:45:00,56.444
2020-07-11,03:00:00,55.988
2020-07-11,03:15:00,56.028
2020-07-11,03:30:00,54.016
2020-07-11,03:45:00,54.948
2020-07-11,04:00:00,56.608
2020-07-11,04:15:00,55.872
2020-07-11,04:30:00,54.148
2020-07-11,04:45:00,53.88
2020-07-11,05:00:00,56.612
2020-07-11,05:15:00,55.908
2020-07-11,05:30:00,56.476
2020-07-11,05:45:00,60.18
2020-07-11,06:00:00,59.064
2020-07-11,06:15:00,63.072
2020-07-11,06:30:00,64.66
2020-07-11,06:45:00,67.428
2020-07-11,07:00:00,75.66
2020-07-11,07:15:00,76.368
2020-07-11,07:30:00,78.224
2020-07-11,07:45:00,83.024
2020-07-11,08:00:00,94.616
2020-07-11,08:15:00,106.556
2020-07-11,08:30:00,108.016
2020-07-11,08:45:00,113.472
2020-07-11,09:00:00,114.164
2020-07-11,09:15:00,116.62
2020-07-11,09:30:00,119.716
2020-07-11,09:45:00,117.508
2020-07-11,10:00:00,123.436
2020-07-11,10:15:00,120.912
2020-07-11,10:30:00,124.116
2020-07-11,10:45:00,124.436
2020-07-11,11:00:00,117.248
2020-07-11,11:15:00,123.076
2020-07-11,11:30:00,129.876
2020-07-11,11:45:00,141.064
2020-07-11,12:00:00,138.084
2020-07-11,12:15:00,134.416
2020-07-11,12:30:00,135.772
2020-07-11,12:45:00,134.84
2020-07-11,13:00:00,134.84
2020-07-11,13:15:00,134.624
2020-07-11,13:30:00,128.836
2020-07-11,13:45:00,134.988
2020-07-11,14:00:00,119.292
2020-07-11,14:15:00,116.784
2020-07-11,14:30:00,124.244
2020-07-11,14:45:00,120.828
2020-07-11,15:00:00,122.184
2020-07-11,15:15:00,116.92
2020-07-11,15:30:00,107.36
2020-07-11,15:45:00,102.424
2020-07-11,16:00:00,107.244
2020-07-11,16:15:00,106.896
2020-07-11,16:30:00,104.232
2020-07-11,16:45:00,108.6
2020-07-11,17:00:00,106.548
2020-07-11,17:15:00,110.84
2020-07-11,17:30:00,113.788
2020-07-11,17:45:00,115.564
2020-07-11,18:00:00,111.444
2020-07-11,18:15:00,122.5
2020-07-11,18:30:00,122.308
2020-07-11,18:45:00,119.6
2020-07-11,19:00:00,114.648
2020-07-11,19:15:00,119.044
2020-07-11,19:30:00,115.272
2020-07-11,19:45:00,111.276
2020-07-11,20:00:00,112.548
2020-07-11,20:15:00,113.3
2020-07-11,20:30:00,108.832
2020-07-11,20:45:00,104.968
2020-07-11,21:00:00,106.924
2020-07-11,21:15:00,107.42
2020-07-11,21:30:00,106.04
2020-07-11,21:45:00,101.468
2020-07-11,22:00:00,103.832
2020-07-11,22:15:00,105.12
2020-07-11,22:30:00,104.16
2020-07-11,22:45:00,99.956
2020-07-11,23:00:00,101.672
2020-07-11,23:15:00,98.136
2020-07-11,23:30:00,93.564
2020-07-11,23:45:00,88.168
2020-07-11,00:00:00,80.152
2020-07-12,00:15:00,77.848
2020-07-12,00:30:00,75.04
2020-07-12,00:45:00,68.8
2020-07-12,01:00:00,68.94
2020-07-12,01:15:00,65.82
2020-07-12,01:30:00,63.916
2020-07-12,01:45:00,61.188
2020-07-12,02:00:00,59.924
2020-07-12,02:15:00,58.792
2020-07-12,02:30:00,58.62
2020-07-12,02:45:00,58.152
2020-07-12,03:00:00,56.636
2020-07-12,03:15:00,55.528
2020-07-12,03:30:00,54.724
2020-07-12,03:45:00,53.752
2020-07-12,04:00:00,52.796
2020-07-12,04:15:00,52.768
2020-07-12,04:30:00,53.564
2020-07-12,04:45:00,52.988
2020-07-12,05:00:00,53.284
2020-07-12,05:15:00,53.008
2020-07-12,05:30:00,55.384
2020-07-12,05:45:00,55.312
2020-07-12,06:00:00,55.884
2020-07-12,06:15:00,59.2
2020-07-12,06:30:00,59.408
2020-07-12,06:45:00,60.376
2020-07-12,07:00:00,64.668
2020-07-12,07:15:00,72.988
2020-07-12,07:30:00,74.056
2020-07-12,07:45:00,81.012
2020-07-12,08:00:00,82.064
2020-07-12,08:15:00,88.176
2020-07-12,08:30:00,93.468
2020-07-12,08:45:00,101.116
2020-07-12,09:00:00,101.948
2020-07-12,09:15:00,114.64
2020-07-12,09:30:00,114.452
2020-07-12,09:45:00,118.492
2020-07-12,10:00:00,119.1
2020-07-12,10:15:00,128.628
2020-07-12,10:30:00,120.456
2020-07-12,10:45:00,122.888
2020-07-12,11:00:00,131.296
2020-07-12,11:15:00,132.94
2020-07-12,11:30:00,139.152
2020-07-12,11:45:00,132.116
2020-07-12,12:00:00,131.68
2020-07-12,12:15:00,138.616
2020-07-12,12:30:00,142.068
2020-07-12,12:45:00,133.896
2020-07-12,13:00:00,137.524
2020-07-12,13:15:00,135.524
2020-07-12,13:30:00,136.728
2020-07-12,13:45:00,129.408
2020-07-12,14:00:00,128.772
2020-07-12,14:15:00,127.388
2020-07-12,14:30:00,119.848
2020-07-12,14:45:00,120.164
2020-07-12,15:00:00,111.12
2020-07-12,15:15:00,112.288
2020-07-12,15:30:00,106.92
2020-07-12,15:45:00,108.596
2020-07-12,16:00:00,106.948
2020-07-12,16:15:00,109.556
2020-07-12,16:30:00,112.744
2020-07-12,16:45:00,117.156
2020-07-12,17:00:00,115.708
2020-07-12,17:15:00,118.22
2020-07-12,17:30:00,120.972
2020-07-12,17:45:00,128.048
2020-07-12,18:00:00,122.844
2020-07-12,18:15:00,122.952
2020-07-12,18:30:00,124.032
2020-07-12,18:45:00,123.768
2020-07-12,19:00:00,127.844
2020-07-12,19:15:00,126.936
2020-07-12,19:30:00,127.316
2020-07-12,19:45:00,125.04
2020-07-12,20:00:00,127.528
2020-07-12,20:15:00,127.624
2020-07-12,20:30:00,125.788
2020-07-12,20:45:00,118.344
2020-07-12,21:00:00,120.72
2020-07-12,21:15:00,117.06
2020-07-12,21:30:00,115.024
2020-07-12,21:45:00,112.848
2020-07-12,22:00:00,116.94
2020-07-12,22:15:00,114.32
2020-07-12,22:30:00,111.332
2020-07-12,22:45:00,107.444
2020-07-12,23:00:00,100.244
2020-07-12,23:15:00,91.12
2020-07-12,23:30:00,86.16
2020-07-12,23:45:00,81.536
2020-07-12,00:00:00,75.1
2020-07-13,00:15:00,72.904
2020-07-13,00:30:00,68.42
2020-07-13,00:45:00,63.704
2020-07-13,01:00:00,61.584
2020-07-13,01:15:00,58.22
2020-07-13,01:30:00,57.94
2020-07-13,01:45:00,55.832
2020-07-13,02:00:00,54.304
2020-07-13,02:15:00,54.664
2020-07-13,02:30:00,52.96
2020-07-13,02:45:00,53.164
2020-07-13,03:00:00,54.208
2020-07-13,03:15:00,53.124
2020-07-13,03:30:00,53.268
2020-07-13,03:45:00,53.116
2020-07-13,04:00:00,54.948
2020-07-13,04:15:00,52.596
2020-07-13,04:30:00,54.26
2020-07-13,04:45:00,58.2
2020-07-13,05:00:00,59.124
2020-07-13,05:15:00,66.268
2020-07-13,05:30:00,65.54
2020-07-13,05:45:00,69.524
2020-07-13,06:00:00,68.756
2020-07-13,06:15:00,79.52
2020-07-13,06:30:00,87.104
2020-07-13,06:45:00,91.328
2020-07-13,07:00:00,90.844
2020-07-13,07:15:00,98.988
2020-07-13,07:30:00,93.56
2020-07-13,07:45:00,91.008
2020-07-13,08:00:00,89.724
2020-07-13,08:15:00,91.94
2020-07-13,08:30:00,92.464
2020-07-13,08:45:00,99.632
2020-07-13,09:00:00,95.732
2020-07-13,09:15:00,98.332
2020-07-13,09:30:00,104.476
2020-07-13,09:45:00,98.208
2020-07-13,10:00:00,102.876
2020-07-13,10:15:00,102.992
2020-07-13,10:30:00,99.672
2020-07-13,10:45:00,97.376
2020-07-13,11:00:00,100.656
2020-07-13,11:15:00,101.932
2020-07-13,11:30:00,106.836
2020-07-13,11:45:00,110.708
2020-07-13,12:00:00,114.744
2020-07-13,12:15:00,116.012
2020-07-13,12:30:00,122.516
2020-07-13,12:45:00,127.54
2020-07-13,13:00:00,117.128
2020-07-13,13:15:00,110.9
2020-07-13,13:30:00,109.148
2020-07-13,13:45:00,109.232
2020-07-13,14:00:00,108.38
2020-07-13,14:15:00,105.764
2020-07-13,14:30:00,107.1
2020-07-13,14:45:00,108.372
2020-07-13,15:00:00,105.484
2020-07-13,15:15:00,100.648
2020-07-13,15:30:00,99.252
2020-07-13,15:45:00,99.2
2020-07-13,16:00:00,103.668
2020-07-13,16:15:00,99.564
2020-07-13,16:30:00,99.284
2020-07-13,16:45:00,99.68
2020-07-13,17:00:00,105.308
2020-07-13,17:15:00,106.64
2020-07-13,17:30:00,109.412
2020-07-13,17:45:00,112.564
2020-07-13,18:00:00,117.452
2020-07-13,18:15:00,122.976
2020-07-13,18:30:00,126.652
2020-07-13,18:45:00,131.7
2020-07-13,19:00:00,130.412
2020-07-13,19:15:00,130.088
2020-07-13,19:30:00,132.408
2020-07-13,19:45:00,133.712
2020-07-13,20:00:00,130.184
2020-07-13,20:15:00,133.12
2020-07-13,20:30:00,134.104
2020-07-13,20:45:00,128.744
2020-07-13,21:00:00,120.76
2020-07-13,21:15:00,123.052
2020-07-13,21:30:00,127.22
2020-07-13,21:45:00,132.16
2020-07-13,22:00:00,125.08
2020-07-13,22:15:00,121.132
2020-07-13,22:30:00,119.836
2020-07-13,22:45:00,108.844
2020-07-13,23:00:00,102.42
2020-07-13,23:15:00,95.768
2020-07-13,23:30:00,92.624
2020-07-13,23:45:00,81.664
2020-07-13,00:00:00,76.44
2020-07-14,00:15:00,70.752
2020-07-14,00:30:00,68.352
2020-07-14,00:45:00,63.528
2020-07-14,01:00:00,60.136
2020-07-14,01:15:00,58.6
2020-07-14,01:30:00,58.116
2020-07-14,01:45:00,56.752
2020-07-14,02:00:00,55.62
2020-07-14,02:15:00,56.184
2020-07-14,02:30:00,54.428
2020-07-14,02:45:00,54.808
2020-07-14,03:00:00,54.324
2020-07-14,03:15:00,54.12
2020-07-14,03:30:00,53.688
2020-07-14,03:45:00,54.616
2020-07-14,04:00:00,55.132
2020-07-14,04:15:00,57.464
2020-07-14,04:30:00,53.972
2020-07-14,04:45:00,58.5
2020-07-14,05:00:00,61.768
2020-07-14,05:15:00,64.012
2020-07-14,05:30:00,66.152
2020-07-14,05:45:00,69.148
2020-07-14,06:00:00,74.48
2020-07-14,06:15:00,78.196
2020-07-14,06:30:00,83.236
2020-07-14,06:45:00,86.936
2020-07-14,07:00:00,99.284
2020-07-14,07:15:00,95.996
2020-07-14,07:30:00,91.568
2020-07-14,07:45:00,98.564
2020-07-14,08:00:00,91.344
2020-07-14,08:15:00,99.588
2020-07-14,08:30:00,99.948
2020-07-14,08:45:00,98.056
2020-07-14,09:00:00,93.712
2020-07-14,09:15:00,94.044
2020-07-14,09:30:00,93.264
2020-07-14,09:45:00,95.508
2020-07-14,10:00:00,96.84
2020-07-14,10:15:00,96.784
2020-07-14,10:30:00,98.412
2020-07-14,10:45:00,99.136
2020-07-14,11:00:00,98.564
2020-07-14,11:15:00,95.612
2020-07-14,11:30:00,108.184
2020-07-14,11:45:00,109.32
2020-07-14,12:00:00,105.944
2020-07-14,12:15:00,112.128
2020-07-14,12:30:00,116.072
2020-07-14,12:45:00,113.748
2020-07-14,13:00:00,112.652
2020-07-14,13:15:00,108.588
2020-07-14,13:30:00,108.984
2020-07-14,13:45:00,108.576
2020-07-14,14:00:00,103.88
2020-07-14,14:15:00,107.252
2020-07-14,14:30:00,108.48
2020-07-14,14:45:00,106.516
2020-07-14,15:00:00,104.348
2020-07-14,15:15:00,105.776
2020-07-14,15:30:00,102.312
2020-07-14,15:45:00,96.256
2020-07-14,16:00:00,100.596
2020-07-14,16:15:00,100.308
2020-07-14,16:30:00,104.192
2020-07-14,16:45:00,98.636
2020-07-14,17:00:00,100.332
2020-07-14,17:15:00,109.276
2020-07-14,17:30:00,123.364
2020-07-14,17:45:00,126.064
2020-07-14,18:00:00,124.624
2020-07-14,18:15:00,116.496
2020-07-14,18:30:00,116.212
2020-07-14,18:45:00,126.124
2020-07-14,19:00:00,125.748
2020-07-14,19:15:00,128.928
2020-07-14,19:30:00,127.392
2020-07-14,19:45:00,133.84
2020-07-14,20:00:00,129.976
2020-07-14,20:15:00,134.164
2020-07-14,20:30:00,130.308
2020-07-14,20:45:00,126.888
2020-07-14,21:00:00,124.928
2020-07-14,21:15:00,122.636
2020-07-14,21:30:00,123.192
2020-07-14,21:45:00,123.16
2020-07-14,22:00:00,122.596
2020-07-14,22:15:00,116.796
2020-07-14,22:30:00,121.524
2020-07-14,22:45:00,112.504
2020-07-14,23:00:00,104.724
2020-07-14,23:15:00,94.496
2020-07-14,23:30:00,84.932
2020-07-14,23:45:00,79.188
2020-07-14,00:00:00,73.22
2020-07-15,00:15:00,70.152
2020-07-15,00:30:00,67.032
2020-07-15,00:45:00,64.108
2020-07-15,01:00:00,61.668
2020-07-15,01:15:00,61.62
2020-07-15,01:30:00,58.18
2020-07-15,01:45:00,57.236
2020-07-15,02:00:00,56.232
2020-07-15,02:15:00,55.072
2020-07-15,02:30:00,54.74
2020-07-15,02:45:00,53.38
2020-07-15,03:00:00,54.176
2020-07-15,03:15:00,53.816
2020-07-15,03:30:00,53.2
2020-07-15,03:45:00,54.044
2020-07-15,04:00:00,53.668
2020-07-15,04:15:00,56.284
2020-07-15,04:30:00,54.296
2020-07-15,04:45:00,59.324
2020-07-15,05:00:00,62.504
2020-07-15,05:15:00,62.844
2020-07-15,05:30:00,67.48
2020-07-15,05:45:00,68.376
2020-07-15,06:00:00,74.288
2020-07-15,06:15:00,80.98
2020-07-15,06:30:00,90.012
2020-07-15,06:45:00,85.252
2020-07-15,07:00:00,95.188
2020-07-15,07:15:00,93.484
2020-07-15,07:30:00,92.74
2020-07-15,07:45:00,95.648
2020-07-15,08:00:00,95.568
2020-07-15,08:15:00,97.784
2020-07-15,08:30:00,96.672
2020-07-15,08:45:00,106.892
2020-07-15,09:00:00,99.312
2020-07-15,09:15:00,99.732
2020-07-15,09:30:00,100.192
2020-07-15,09:45:00,99.0
2020-07-15,10:00:00,95.668
2020-07-15,10:15:00,95.872
2020-07-15,10:30:00,101.284
2020-07-15,10:45:00,98.92
2020-07-15,11:00:00,106.056
2020-07-15,11:15:00,103.568
2020-07-15,11:30:00,109.7
2020-07-15,11:45:00,115.064
2020-07-15,12:00:00,113.452
2020-07-15,12:15:00,116.212
2020-07-15,12:30:00,111.872
2020-07-15,12:45:00,114.748
2020-07-15,13:00:00,110.868
2020-07-15,13:15:00,110.488
2020-07-15,13:30:00,107.26
2020-07-15,13:45:00,107.32
2020-07-15,14:00:00,106.86
2020-07-15,14:15:00,101.344
2020-07-15,14:30:00,103.548
2020-07-15,14:45:00,105.892
2020-07-15,15:00:00,106.876
2020-07-15,15:15:00,108.128
2020-07-15,15:30:00,109.504
2020-07-15,15:45:00,102.716
2020-07-15,16:00:00,102.696
2020-07-15,16:15:00,109.84
2020-07-15,16:30:00,106.62
2020-07-15,16:45:00,106.216
2020-07-15,17:00:00,107.532
2020-07-15,17:15:00,112.616
2020-07-15,17:30:00,107.6
2020-07-15,17:45:00,116.012
2020-07-15,18:00:00,114.964
2020-07-15,18:15:00,127.5
2020-07-15,18:30:00,124.128
2020-07-15,18:45:00,123.348
2020-07-15,19:00:00,129.508
2020-07-15,19:15:00,127.144
2020-07-15,19:30:00,131.396
2020-07-15,19:45:00,135.672
2020-07-15,20:00:00,130.552
2020-07-15,20:15:00,127.672
2020-07-15,20:30:00,125.028
2020-07-15,20:45:00,115.216
2020-07-15,21:00:00,119.204
2020-07-15,21:15:00,116.592
2020-07-15,21:30:00,124.056
2020-07-15,21:45:00,121.904
2020-07-15,22:00:00,116.324
2020-07-15,22:15:00,113.492
2020-07-15,22:30:00,114.184
2020-07-15,22:45:00,111.984
2020-07-15,23:00:00,103.92
2020-07-15,23:15:00,97.34
2020-07-15,23:30:00,86.956
2020-07-15,23:45:00,80.272
2020-07-15,00:00:00,76.088
2020-07-16,00:15:00,71.484
2020-07-16,00:30:00,69.164
2020-07-16,00:45:00,63.716
2020-07-16,01:00:00,61.336
2020-07-16,01:15:00,58.56
2020-07-16,01:30:00,57.3
2020-07-16,01:45:00,56.284
2020-07-16,02:00:00,55.152
2020-07-16,02:15:00,53.876
2020-07-16,02:30:00,54.376
2020-07-16,02:45:00,53.94
2020-07-16,03:00:00,52.616
2020-07-16,03:15:00,53.108
2020-07-16,03:30:00,53.608
2020-07-16,03:45:00,54.668
2020-07-16,04:00:00,55.056
2020-07-16,04:15:00,55.292
2020-07-16,04:30:00,55.94
2020-07-16,04:45:00,58.552
2020-07-16,05:00:00,61.368
2020-07-16,05:15:00,62.424
2020-07-16,05:30:00,67.692
2020-07-16,05:45:00,71.728
2020-07-16,06:00:00,71.22
2020-07-16,06:15:00,79.968
2020-07-16,06:30:00,82.244
2020-07-16,06:45:00,90.348
2020-07-16,07:00:00,101.548
2020-07-16,07:15:00,103.56
2020-07-16,07:30:00,110.94
2020-07-16,07:45:00,98.268
2020-07-16,08:00:00,103.476
2020-07-16,08:15:00,100.072
2020-07-16,08:30:00,101.748
2020-07-16,08:45:00,99.024
2020-07-16,09:00:00,99.988
2020-07-16,09:15:00,96.328
2020-07-16,09:30:00,99.128
2020-07-16,09:45:00,98.4
2020-07-16,10:00:00,102.504
2020-07-16,10:15:00,100.572
2020-07-16,10:30:00,96.968
2020-07-16,10:45:00,96.86
2020-07-16,11:00:00,98.46
2020-07-16,11:15:00,100.396
2020-07-16,11:30:00,106.192
2020-07-16,11:45:00,106.304
2020-07-16,12:00:00,113.18
2020-07-16,12:15:00,113.132
2020-07-16,12:30:00,112.864
2020-07-16,12:45:00,110.616
2020-07-16,13:00:00,107.88
2020-07-16,13:15:00,111.944
2020-07-16,13:30:00,116.116
2020-07-16,13:45:00,108.136
2020-07-16,14:00:00,101.016
2020-07-16,14:15:00,100.784
2020-07-16,14:30:00,108.34
2020-07-16,14:45:00,104.016
2020-07-16,15:00:00,97.748
2020-07-16,15:15:00,109.948
2020-07-16,15:30:00,106.38
2020-07-16,15:45:00,98.012
2020-07-16,16:00:00,101.796
2020-07-16,16:15:00,101.376
2020-07-16,16:30:00,102.216
2020-07-16,16:45:00,102.916
2020-07-16,17:00:00,111.476
2020-07-16,17:15:00,110.28
2020-07-16,17:30:00,111.944
2020-07-16,17:45:00,113.848
2020-07-16,18:00:00,111.248
2020-07-16,18:15:00,114.512
2020-07-16,18:30:00,116.788
2020-07-16,18:45:00,115.804
2020-07-16,19:00:00,119.464
2020-07-16,19:15:00,123.552
2020-07-16,19:30:00,122.456
2020-07-16,19:45:00,126.972
2020-07-16,20:00:00,124.876
2020-07-16,20:15:00,123.208
2020-07-16,20:30:00,122.048
2020-07-16,20:45:00,120.112
2020-07-16,21:00:00,118.644
2020-07-16,21:15:00,114.744
2020-07-16,21:30:00,115.964
2020-07-16,21:45:00,113.16
2020-07-16,22:00:00,115.132
2020-07-16,22:15:00,113.828
2020-07-16,22:30:00,113.36
2020-07-16,22:45:00,104.792
2020-07-16,23:00:00,102.336
2020-07-16,23:15:00,97.764
2020-07-16,23:30:00,94.036
2020-07-16,23:45:00,81.792
2020-07-16,00:00:00,74.7
2020-07-17,00:15:00,71.16
2020-07-17,00:30:00,71.196
2020-07-17,00:45:00,63.636
2020-07-17,01:00:00,63.032
2020-07-17,01:15:00,62.9
2020-07-17,01:30:00,57.96
2020-07-17,01:45:00,56.256
2020-07-17,02:00:00,54.596
2020-07-17,02:15:00,54.52
2020-07-17,02:30:00,54.356
2020-07-17,02:45:00,52.56
2020-07-17,03:00:00,53.988
2020-07-17,03:15:00,54.82
2020-07-17,03:30:00,54.576
2020-07-17,03:45:00,54.76
2020-07-17,04:00:00,56.12
2020-07-17,04:15:00,53.452
2020-07-17,04:30:00,57.236
2020-07-17,04:45:00,59.76
2020-07-17,05:00:00,60.14
2020-07-17,05:15:00,61.612
2020-07-17,05:30:00,64.8
2020-07-17,05:45:00,69.192
2020-07-17,06:00:00,71.316
2020-07-17,06:15:00,75.996
2020-07-17,06:30:00,79.364
2020-07-17,06:45:00,92.608
2020-07-17,07:00:00,107.36
2020-07-17,07:15:00,99.612
2020-07-17,07:30:00,90.116
2020-07-17,07:45:00,96.496
2020-07-17,08:00:00,91.268
2020-07-17,08:15:00,97.24
2020-07-17,08:30:00,95.236
2020-07-17,08:45:00,98.232
2020-07-17,09:00:00,100.38
2020-07-17,09:15:00,102.184
2020-07-17,09:30:00,103.756
2020-07-17,09:45:00,101.892
2020-07-17,10:00:00,99.12
2020-07-17,10:15:00,98.784
2020-07-17,10:30:00,100.272
2020-07-17,10:45:00,95.124
2020-07-17,11:00:00,101.36
2020-07-17,11:15:00,106.656
2020-07-17,11:30:00,106.46
2020-07-17,11:45:00,112.04
2020-07-17,12:00:00,126.008
2020-07-17,12:15:00,119.016
2020-07-17,12:30:00,121.54
2020-07-17,12:45:00,122.852
2020-07-17,13:00:00,124.584
2020-07-17,13:15:00,121.7
2020-07-17,13:30:00,123.776
2020-07-17,13:45:00,117.42
2020-07-17,14:00:00,115.936
2020-07-17,14:15:00,112.104
2020-07-17,14:30:00,114.376
2020-07-17,14:45:00,108.64
2020-07-17,15:00:00,107.32
2020-07-17,15:15:00,109.7
2020-07-17,15:30:00,105.024
2020-07-17,15:45:00,106.508
2020-07-17,16:00:00,107.864
2020-07-17,16:15:00,109.356
2020-07-17,16:30:00,114.868
2020-07-17,16:45:00,111.652
2020-07-17,17:00:00,110.356
2020-07-17,17:15:00,109.3
2020-07-17,17:30:00,110.928
2020-07-17,17:45:00,109.448
2020-07-17,18:00:00,121.316
2020-07-17,18:15:00,131.612
2020-07-17,18:30:00,132.292
2020-07-17,18:45:00,128.096
2020-07-17,19:00:00,139.852
2020-07-17,19:15:00,141.244
2020-07-17,19:30:00,133.768
2020-07-17,19:45:00,122.092
2020-07-17,20:00:00,123.312
2020-07-17,20:15:00,122.048
2020-07-17,20:30:00,122.532
2020-07-17,20:45:00,120.74
2020-07-17,21:00:00,121.984
2020-07-17,21:15:00,119.36
2020-07-17,21:30:00,117.952
2020-07-17,21:45:00,117.488
2020-07-17,22:00:00,117.62
2020-07-17,22:15:00,116.376
2020-07-17,22:30:00,120.464
2020-07-17,22:45:00,113.612
2020-07-17,23:00:00,108.172
2020-07-17,23:15:00,103.416
2020-07-17,23:30:00,96.864
2020-07-17,23:45:00,87.252
2020-07-17,00:00:00,86.324
2020-07-18,00:15:00,80.252
2020-07-18,00:30:00,75.5
2020-07-18,00:45:00,70.932
2020-07-18,01:00:00,65.944
2020-07-18,01:15:00,66.536
2020-07-18,01:30:00,64.412
2020-07-18,01:45:00,62.84
2020-07-18,02:00:00,60.02
2020-07-18,02:15:00,56.624
2020-07-18,02:30:00,56.468
2020-07-18,02:45:00,56.044
2020-07-18,03:00:00,55.54
2020-07-18,03:15:00,56.52
