,time,power in kW
2020-08-09,13:45:00,110.808
2020-08-09,14:00:00,99.56
2020-08-09,14:15:00,78.712
2020-08-09,14:30:00,67.196
2020-08-09,14:45:00,52.188
2020-08-09,15:00:00,77.856
2020-08-09,15:15:00,61.244
2020-08-09,15:30:00,67.732
2020-08-09,15:45:00,96.66
2020-08-09,16:00:00,68.024
2020-08-09,16:15:00,111.768
2020-08-09,16:30:00,129.116
2020-08-09,16:45:00,121.284
2020-08-09,17:00:00,127.984
2020-08-09,17:15:00,89.908
2020-08-09,17:30:00,112.628
2020-08-09,17:45:00,67.292
2020-08-09,18:00:00,110.4
2020-08-09,18:15:00,132.94
2020-08-09,18:30:00,112.944
2020-08-09,18:45:00,82.94
2020-08-09,19:00:00,79.8
2020-08-09,19:15:00,86.96
2020-08-09,19:30:00,71.352
2020-08-09,19:45:00,30.064
2020-08-09,20:00:00,67.244
2020-08-09,20:15:00,64.212
2020-08-09,20:30:00,78.732
2020-08-09,20:45:00,83.652
2020-08-09,21:00:00,92.356
2020-08-09,21:15:00,89.92
2020-08-09,21:30:00,89.924
2020-08-09,21:45:00,77.824
2020-08-09,22:00:00,78.832
2020-08-09,22:15:00,75.112
2020-08-09,22:30:00,84.492
2020-08-09,22:45:00,68.884
2020-08-09,23:00:00,72.052
2020-08-09,23:15:00,63.636
2020-08-09,23:30:00,69.116
2020-08-09,23:45:00,71.456
2020-08-09,00:00:00,69.192
2020-08-10,00:15:00,66.404
2020-08-10,00:30:00,59.884
2020-08-10,00:45:00,62.02
2020-08-10,01:00:00,63.236
2020-08-10,01:15:00,54.924
2020-08-10,01:30:00,49.368
2020-08-10,01:45:00,53.8
2020-08-10,02:00:00,52.724
2020-08-10,02:15:00,51.796
2020-08-10,02:30:00,48.556
2020-08-10,02:45:00,48.364
2020-08-10,03:00:00,51.092
2020-08-10,03:15:00,53.192
2020-08-10,03:30:00,44.652
2020-08-10,03:45:00,46.836
2020-08-10,04:00:00,49.788
2020-08-10,04:15:00,52.304
2020-08-10,04:30:00,53.404
2020-08-10,04:45:00,51.336
2020-08-10,05:00:00,59.504
2020-08-10,05:15:00,56.136
2020-08-10,05:30:00,46.224
2020-08-10,05:45:00,48.264
2020-08-10,06:00:00,55.656
2020-08-10,06:15:00,64.868
2020-08-10,06:30:00,52.452
2020-08-10,06:45:00,59.04
2020-08-10,07:00:00,48.492
2020-08-10,07:15:00,77.948
2020-08-10,07:30:00,95.74
2020-08-10,07:45:00,92.432
2020-08-10,08:00:00,99.476
2020-08-10,08:15:00,112.468
2020-08-10,08:30:00,107.828
2020-08-10,08:45:00,103.184
2020-08-10,09:00:00,132.0
2020-08-10,09:15:00,129.556
2020-08-10,09:30:00,142.5
2020-08-10,09:45:00,156.968
2020-08-10,10:00:00,165.496
2020-08-10,10:15:00,153.46
2020-08-10,10:30:00,176.308
2020-08-10,10:45:00,177.708
2020-08-10,11:00:00,181.008
2020-08-10,11:15:00,200.012
2020-08-10,11:30:00,198.604
2020-08-10,11:45:00,203.936
2020-08-10,12:00:00,159.588
2020-08-10,12:15:00,156.996
2020-08-10,12:30:00,146.1
2020-08-10,12:45:00,167.424
2020-08-10,13:00:00,176.08
2020-08-10,13:15:00,163.752
2020-08-10,13:30:00,146.924
2020-08-10,13:45:00,159.572
2020-08-10,14:00:00,161.664
2020-08-10,14:15:00,177.752
2020-08-10,14:30:00,186.708
2020-08-10,14:45:00,177.704
2020-08-10,15:00:00,160.384
2020-08-10,15:15:00,160.144
2020-08-10,15:30:00,179.248
2020-08-10,15:45:00,156.36
2020-08-10,16:00:00,152.164
2020-08-10,16:15:00,162.232
2020-08-10,16:30:00,172.18
2020-08-10,16:45:00,151.516
2020-08-10,17:00:00,162.976
2020-08-10,17:15:00,172.768
2020-08-10,17:30:00,138.248
2020-08-10,17:45:00,163.452
2020-08-10,18:00:00,141.576
2020-08-10,18:15:00,144.044
2020-08-10,18:30:00,133.572
2020-08-10,18:45:00,115.74
2020-08-10,19:00:00,104.172
2020-08-10,19:15:00,91.184
2020-08-10,19:30:00,69.2
2020-08-10,19:45:00,82.884
2020-08-10,20:00:00,61.888
2020-08-10,20:15:00,81.656
2020-08-10,20:30:00,100.152
2020-08-10,20:45:00,88.488
2020-08-10,21:00:00,100.376
2020-08-10,21:15:00,103.344
2020-08-10,21:30:00,91.02
2020-08-10,21:45:00,95.052
2020-08-10,22:00:00,93.24
2020-08-10,22:15:00,72.252
2020-08-10,22:30:00,57.392
2020-08-10,22:45:00,73.816
2020-08-10,23:00:00,64.952
2020-08-10,23:15:00,50.536
2020-08-10,23:30:00,57.668
2020-08-10,23:45:00,60.464
2020-08-10,00:00:00,49.056
2020-08-11,00:15:00,46.18
2020-08-11,00:30:00,47.836
2020-08-11,00:45:00,47.456
2020-08-11,01:00:00,51.148
2020-08-11,01:15:00,50.24
2020-08-11,01:30:00,52.136
2020-08-11,01:45:00,52.508
2020-08-11,02:00:00,47.74
2020-08-11,02:15:00,48.928
2020-08-11,02:30:00,41.72
2020-08-11,02:45:00,47.14
2020-08-11,03:00:00,47.332
2020-08-11,03:15:00,45.34
2020-08-11,03:30:00,34.404
2020-08-11,03:45:00,46.924
2020-08-11,04:00:00,47.296
2020-08-11,04:15:00,46.428
2020-08-11,04:30:00,49.108
2020-08-11,04:45:00,45.836
2020-08-11,05:00:00,39.968
2020-08-11,05:15:00,55.18
2020-08-11,05:30:00,56.172
2020-08-11,05:45:00,52.28
2020-08-11,06:00:00,59.364
2020-08-11,06:15:00,67.696
2020-08-11,06:30:00,66.676
2020-08-11,06:45:00,68.832
2020-08-11,07:00:00,15.792
2020-08-11,07:15:00,52.828
2020-08-11,07:30:00,70.252
2020-08-11,07:45:00,65.064
2020-08-11,08:00:00,90.24
2020-08-11,08:15:00,115.164
2020-08-11,08:30:00,116.692
2020-08-11,08:45:00,115.864
2020-08-11,09:00:00,125.6
2020-08-11,09:15:00,162.8
2020-08-11,09:30:00,164.964
2020-08-11,09:45:00,176.568
2020-08-11,10:00:00,169.52
2020-08-11,10:15:00,186.096
2020-08-11,10:30:00,207.176
2020-08-11,10:45:00,217.644
2020-08-11,11:00:00,212.304
2020-08-11,11:15:00,219.288
2020-08-11,11:30:00,204.224
2020-08-11,11:45:00,193.24
2020-08-11,12:00:00,176.92
2020-08-11,12:15:00,167.032
2020-08-11,12:30:00,156.284
2020-08-11,12:45:00,152.4
2020-08-11,13:00:00,168.508
2020-08-11,13:15:00,155.044
2020-08-11,13:30:00,166.452
2020-08-11,13:45:00,149.444
2020-08-11,14:00:00,151.016
2020-08-11,14:15:00,158.176
2020-08-11,14:30:00,151.484
2020-08-11,14:45:00,162.172
2020-08-11,15:00:00,158.56
2020-08-11,15:15:00,155.78
2020-08-11,15:30:00,141.736
2020-08-11,15:45:00,162.548
2020-08-11,16:00:00,159.012
2020-08-11,16:15:00,163.684
2020-08-11,16:30:00,156.512
2020-08-11,16:45:00,169.004
2020-08-11,17:00:00,184.448
2020-08-11,17:15:00,150.184
2020-08-11,17:30:00,169.768
2020-08-11,17:45:00,160.268
2020-08-11,18:00:00,147.916
2020-08-11,18:15:00,156.452
2020-08-11,18:30:00,149.592
2020-08-11,18:45:00,121.084
2020-08-11,19:00:00,80.724
2020-08-11,19:15:00,84.132
2020-08-11,19:30:00,80.292
2020-08-11,19:45:00,81.828
2020-08-11,20:00:00,88.772
2020-08-11,20:15:00,63.288
2020-08-11,20:30:00,78.216
2020-08-11,20:45:00,92.372
2020-08-11,21:00:00,83.284
2020-08-11,21:15:00,49.356
2020-08-11,21:30:00,70.072
2020-08-11,21:45:00,77.616
2020-08-11,22:00:00,85.352
2020-08-11,22:15:00,88.684
2020-08-11,22:30:00,82.992
2020-08-11,22:45:00,67.136
2020-08-11,23:00:00,66.336
2020-08-11,23:15:00,68.352
2020-08-11,23:30:00,53.472
2020-08-11,23:45:00,65.896
2020-08-11,00:00:00,50.88
2020-08-12,00:15:00,50.448
2020-08-12,00:30:00,47.076
2020-08-12,00:45:00,54.776
2020-08-12,01:00:00,44.64
2020-08-12,01:15:00,51.628
2020-08-12,01:30:00,50.352
2020-08-12,01:45:00,42.32
2020-08-12,02:00:00,38.744
2020-08-12,02:15:00,38.564
2020-08-12,02:30:00,42.308
2020-08-12,02:45:00,46.104
2020-08-12,03:00:00,36.92
2020-08-12,03:15:00,37.516
2020-08-12,03:30:00,41.74
2020-08-12,03:45:00,45.416
2020-08-12,04:00:00,38.54
2020-08-12,04:15:00,43.972
2020-08-12,04:30:00,43.016
2020-08-12,04:45:00,45.364
2020-08-12,05:00:00,41.94
2020-08-12,05:15:00,50.784
2020-08-12,05:30:00,44.964
2020-08-12,05:45:00,38.38
2020-08-12,06:00:00,41.492
2020-08-12,06:15:00,56.728
2020-08-12,06:30:00,70.42
2020-08-12,06:45:00,93.728
2020-08-12,07:00:00,78.144
2020-08-12,07:15:00,73.604
2020-08-12,07:30:00,78.308
2020-08-12,07:45:00,95.188
2020-08-12,08:00:00,93.232
2020-08-12,08:15:00,96.064
2020-08-12,08:30:00,94.384
2020-08-12,08:45:00,113.392
2020-08-12,09:00:00,105.548
2020-08-12,09:15:00,142.864
2020-08-12,09:30:00,148.704
2020-08-12,09:45:00,159.148
2020-08-12,10:00:00,191.94
2020-08-12,10:15:00,199.776
2020-08-12,10:30:00,206.16
2020-08-12,10:45:00,208.488
2020-08-12,11:00:00,217.976
2020-08-12,11:15:00,189.672
2020-08-12,11:30:00,221.26
2020-08-12,11:45:00,215.048
2020-08-12,12:00:00,193.168
2020-08-12,12:15:00,185.204
2020-08-12,12:30:00,172.248
2020-08-12,12:45:00,173.056
2020-08-12,13:00:00,152.844
2020-08-12,13:15:00,169.708
2020-08-12,13:30:00,182.28
2020-08-12,13:45:00,170.252
2020-08-12,14:00:00,156.916
2020-08-12,14:15:00,188.488
2020-08-12,14:30:00,182.644
2020-08-12,14:45:00,158.052
2020-08-12,15:00:00,172.336
2020-08-12,15:15:00,138.472
2020-08-12,15:30:00,137.56
2020-08-12,15:45:00,129.008
2020-08-12,16:00:00,113.192
2020-08-12,16:15:00,144.112
2020-08-12,16:30:00,130.244
2020-08-12,16:45:00,149.532
2020-08-12,17:00:00,149.132
2020-08-12,17:15:00,138.528
2020-08-12,17:30:00,157.72
2020-08-12,17:45:00,142.332
2020-08-12,18:00:00,147.74
2020-08-12,18:15:00,131.18
2020-08-12,18:30:00,126.436
2020-08-12,18:45:00,96.084
2020-08-12,19:00:00,87.696
2020-08-12,19:15:00,80.776
2020-08-12,19:30:00,78.336
2020-08-12,19:45:00,75.932
2020-08-12,20:00:00,77.012
2020-08-12,20:15:00,53.996
2020-08-12,20:30:00,59.26
2020-08-12,20:45:00,72.716
2020-08-12,21:00:00,90.068
2020-08-12,21:15:00,59.896
2020-08-12,21:30:00,85.508
2020-08-12,21:45:00,53.236
2020-08-12,22:00:00,36.488
2020-08-12,22:15:00,38.876
2020-08-12,22:30:00,23.64
2020-08-12,22:45:00,21.696
2020-08-12,23:00:00,49.804
2020-08-12,23:15:00,49.82
2020-08-12,23:30:00,55.896
2020-08-12,23:45:00,58.604
2020-08-12,00:00:00,57.796
2020-08-13,00:15:00,56.724
2020-08-13,00:30:00,47.896
2020-08-13,00:45:00,33.756
2020-08-13,01:00:00,36.184
2020-08-13,01:15:00,42.332
2020-08-13,01:30:00,37.748
2020-08-13,01:45:00,35.492
2020-08-13,02:00:00,38.768
2020-08-13,02:15:00,34.992
2020-08-13,02:30:00,38.38
2020-08-13,02:45:00,37.0
2020-08-13,03:00:00,35.672
2020-08-13,03:15:00,34.584
2020-08-13,03:30:00,31.804
2020-08-13,03:45:00,33.408
2020-08-13,04:00:00,33.544
2020-08-13,04:15:00,41.72
2020-08-13,04:30:00,35.548
2020-08-13,04:45:00,36.76
2020-08-13,05:00:00,38.956
2020-08-13,05:15:00,50.608
2020-08-13,05:30:00,39.336
2020-08-13,05:45:00,38.624
2020-08-13,06:00:00,47.652
2020-08-13,06:15:00,60.292
2020-08-13,06:30:00,70.652
2020-08-13,06:45:00,39.476
2020-08-13,07:00:00,55.784
2020-08-13,07:15:00,69.624
2020-08-13,07:30:00,86.068
2020-08-13,07:45:00,82.452
2020-08-13,08:00:00,97.88
2020-08-13,08:15:00,111.732
2020-08-13,08:30:00,81.88
2020-08-13,08:45:00,96.036
2020-08-13,09:00:00,120.628
2020-08-13,09:15:00,147.992
2020-08-13,09:30:00,155.952
2020-08-13,09:45:00,161.42
2020-08-13,10:00:00,166.14
2020-08-13,10:15:00,190.888
2020-08-13,10:30:00,203.196
2020-08-13,10:45:00,201.936
2020-08-13,11:00:00,211.36
2020-08-13,11:15:00,212.768
2020-08-13,11:30:00,198.024
2020-08-13,11:45:00,207.184
2020-08-13,12:00:00,189.404
2020-08-13,12:15:00,180.096
2020-08-13,12:30:00,163.572
2020-08-13,12:45:00,177.272
2020-08-13,13:00:00,178.696
2020-08-13,13:15:00,162.2
2020-08-13,13:30:00,165.104
2020-08-13,13:45:00,190.02
2020-08-13,14:00:00,155.676
2020-08-13,14:15:00,158.644
2020-08-13,14:30:00,175.352
2020-08-13,14:45:00,173.664
2020-08-13,15:00:00,179.248
2020-08-13,15:15:00,167.588
2020-08-13,15:30:00,168.604
2020-08-13,15:45:00,147.372
2020-08-13,16:00:00,145.436
2020-08-13,16:15:00,142.452
2020-08-13,16:30:00,133.124
2020-08-13,16:45:00,151.96
2020-08-13,17:00:00,158.948
2020-08-13,17:15:00,158.864
2020-08-13,17:30:00,158.112
2020-08-13,17:45:00,168.424
2020-08-13,18:00:00,159.404
2020-08-13,18:15:00,138.592
2020-08-13,18:30:00,109.824
2020-08-13,18:45:00,101.964
2020-08-13,19:00:00,80.956
2020-08-13,19:15:00,63.284
2020-08-13,19:30:00,69.548
2020-08-13,19:45:00,81.9
2020-08-13,20:00:00,97.16
2020-08-13,20:15:00,64.416
2020-08-13,20:30:00,59.676
2020-08-13,20:45:00,90.296
2020-08-13,21:00:00,90.444
2020-08-13,21:15:00,72.468
2020-08-13,21:30:00,69.348
2020-08-13,21:45:00,50.216
2020-08-13,22:00:00,75.816
2020-08-13,22:15:00,74.608
2020-08-13,22:30:00,42.516
2020-08-13,22:45:00,63.316
2020-08-13,23:00:00,50.356
2020-08-13,23:15:00,48.448
2020-08-13,23:30:00,50.784
2020-08-13,23:45:00,54.592
2020-08-13,00:00:00,52.808
2020-08-14,00:15:00,60.376
2020-08-14,00:30:00,61.036
2020-08-14,00:45:00,63.372
2020-08-14,01:00:00,62.268
2020-08-14,01:15:00,53.24
2020-08-14,01:30:00,49.14
2020-08-14,01:45:00,49.068
2020-08-14,02:00:00,41.684
2020-08-14,02:15:00,40.788
2020-08-14,02:30:00,43.54
2020-08-14,02:45:00,44.308
2020-08-14,03:00:00,38.608
2020-08-14,03:15:00,44.764
2020-08-14,03:30:00,40.232
2020-08-14,03:45:00,44.004
2020-08-14,04:00:00,46.16
2020-08-14,04:15:00,43.416
2020-08-14,04:30:00,48.864
2020-08-14,04:45:00,41.832
2020-08-14,05:00:00,41.356
2020-08-14,05:15:00,40.272
2020-08-14,05:30:00,43.204
2020-08-14,05:45:00,34.304
2020-08-14,06:00:00,44.508
2020-08-14,06:15:00,77.36
2020-08-14,06:30:00,84.616
2020-08-14,06:45:00,84.416
2020-08-14,07:00:00,32.844
2020-08-14,07:15:00,81.392
2020-08-14,07:30:00,82.612
2020-08-14,07:45:00,79.432
2020-08-14,08:00:00,53.352
2020-08-14,08:15:00,86.064
2020-08-14,08:30:00,121.128
2020-08-14,08:45:00,120.432
2020-08-14,09:00:00,112.86
2020-08-14,09:15:00,132.732
2020-08-14,09:30:00,133.636
2020-08-14,09:45:00,183.008
2020-08-14,10:00:00,178.308
2020-08-14,10:15:00,185.788
2020-08-14,10:30:00,196.856
2020-08-14,10:45:00,193.428
2020-08-14,11:00:00,189.524
2020-08-14,11:15:00,207.868
2020-08-14,11:30:00,209.984
2020-08-14,11:45:00,223.368
2020-08-14,12:00:00,209.708
2020-08-14,12:15:00,177.412
2020-08-14,12:30:00,140.032
2020-08-14,12:45:00,167.016
2020-08-14,13:00:00,182.508
2020-08-14,13:15:00,167.864
2020-08-14,13:30:00,179.2
2020-08-14,13:45:00,176.568
2020-08-14,14:00:00,162.256
2020-08-14,14:15:00,156.992
2020-08-14,14:30:00,155.264
2020-08-14,14:45:00,152.6
2020-08-14,15:00:00,144.208
2020-08-14,15:15:00,137.3
2020-08-14,15:30:00,135.68
2020-08-14,15:45:00,104.924
2020-08-14,16:00:00,123.48
2020-08-14,16:15:00,142.08
2020-08-14,16:30:00,140.072
2020-08-14,16:45:00,141.74
2020-08-14,17:00:00,123.152
2020-08-14,17:15:00,153.092
2020-08-14,17:30:00,137.164
2020-08-14,17:45:00,147.368
2020-08-14,18:00:00,138.38
2020-08-14,18:15:00,147.532
2020-08-14,18:30:00,116.18
2020-08-14,18:45:00,103.9
2020-08-14,19:00:00,93.212
2020-08-14,19:15:00,74.176
2020-08-14,19:30:00,78.472
2020-08-14,19:45:00,102.856
2020-08-14,20:00:00,102.516
2020-08-14,20:15:00,100.268
2020-08-14,20:30:00,89.564
2020-08-14,20:45:00,66.068
2020-08-14,21:00:00,57.064
2020-08-14,21:15:00,66.604
2020-08-14,21:30:00,69.112
2020-08-14,21:45:00,78.284
2020-08-14,22:00:00,77.244
2020-08-14,22:15:00,70.044
2020-08-14,22:30:00,70.208
2020-08-14,22:45:00,47.632
2020-08-14,23:00:00,63.132
2020-08-14,23:15:00,60.136
2020-08-14,23:30:00,42.66
2020-08-14,23:45:00,39.352
2020-08-14,00:00:00,60.096
2020-08-15,00:15:00,56.2
2020-08-15,00:30:00,59.64
2020-08-15,00:45:00,56.436
2020-08-15,01:00:00,56.212
2020-08-15,01:15:00,55.416
2020-08-15,01:30:00,54.504
2020-08-15,01:45:00,55.988
2020-08-15,02:00:00,54.9
2020-08-15,02:15:00,54.8
2020-08-15,02:30:00,56.676
2020-08-15,02:45:00,49.424
2020-08-15,03:00:00,50.544
2020-08-15,03:15:00,52.2
2020-08-15,03:30:00,48.696
2020-08-15,03:45:00,50.12
2020-08-15,04:00:00,44.56
2020-08-15,04:15:00,52.504
2020-08-15,04:30:00,50.2
2020-08-15,04:45:00,55.736
2020-08-15,05:00:00,53.024
2020-08-15,05:15:00,42.9
2020-08-15,05:30:00,44.404
2020-08-15,05:45:00,50.568
2020-08-15,06:00:00,51.82
2020-08-15,06:15:00,59.392
2020-08-15,06:30:00,62.848
2020-08-15,06:45:00,48.336
2020-08-15,07:00:00,36.512
2020-08-15,07:15:00,61.492
2020-08-15,07:30:00,61.056
2020-08-15,07:45:00,70.844
2020-08-15,08:00:00,61.008
2020-08-15,08:15:00,20.764
2020-08-15,08:30:00,63.496
2020-08-15,08:45:00,66.876
2020-08-15,09:00:00,91.388
2020-08-15,09:15:00,71.804
2020-08-15,09:30:00,75.296
2020-08-15,09:45:00,112.028
2020-08-15,10:00:00,106.636
2020-08-15,10:15:00,98.848
2020-08-15,10:30:00,118.108
2020-08-15,10:45:00,99.852
2020-08-15,11:00:00,113.224
2020-08-15,11:15:00,151.668
2020-08-15,11:30:00,143.264
2020-08-15,11:45:00,120.188
2020-08-15,12:00:00,129.624
2020-08-15,12:15:00,117.132
2020-08-15,12:30:00,97.632
2020-08-15,12:45:00,99.416
2020-08-15,13:00:00,121.072
2020-08-15,13:15:00,105.092
2020-08-15,13:30:00,104.684
2020-08-15,13:45:00,84.14
2020-08-15,14:00:00,101.012
2020-08-15,14:15:00,97.06
2020-08-15,14:30:00,84.048
2020-08-15,14:45:00,47.34
2020-08-15,15:00:00,55.38
2020-08-15,15:15:00,30.32
2020-08-15,15:30:00,49.988
2020-08-15,15:45:00,42.904
2020-08-15,16:00:00,47.128
2020-08-15,16:15:00,27.224
2020-08-15,16:30:00,44.716
2020-08-15,16:45:00,74.996
2020-08-15,17:00:00,89.252
2020-08-15,17:15:00,108.308
2020-08-15,17:30:00,103.464
2020-08-15,17:45:00,78.796
2020-08-15,18:00:00,107.992
2020-08-15,18:15:00,68.604
2020-08-15,18:30:00,97.544
2020-08-15,18:45:00,56.212
2020-08-15,19:00:00,72.16
2020-08-15,19:15:00,64.588
2020-08-15,19:30:00,70.016
2020-08-15,19:45:00,86.484
2020-08-15,20:00:00,82.64
2020-08-15,20:15:00,81.304
2020-08-15,20:30:00,75.068
2020-08-15,20:45:00,89.528
2020-08-15,21:00:00,119.524
2020-08-15,21:15:00,95.792
2020-08-15,21:30:00,87.732
2020-08-15,21:45:00,82.664
2020-08-15,22:00:00,81.78
2020-08-15,22:15:00,78.452
2020-08-15,22:30:00,70.096
2020-08-15,22:45:00,69.732
2020-08-15,23:00:00,62.44
2020-08-15,23:15:00,63.836
2020-08-15,23:30:00,59.912
2020-08-15,23:45:00,64.364
2020-08-15,00:00:00,57.144
2020-08-16,00:15:00,66.348
2020-08-16,00:30:00,61.864
2020-08-16,00:45:00,64.328
2020-08-16,01:00:00,55.272
2020-08-16,01:15:00,53.22
2020-08-16,01:30:00,51.704
2020-08-16,01:45:00,41.264
2020-08-16,02:00:00,49.016
2020-08-16,02:15:00,53.512
2020-08-16,02:30:00,51.852
2020-08-16,02:45:00,43.224
2020-08-16,03:00:00,49.328
2020-08-16,03:15:00,42.148
2020-08-16,03:30:00,45.58
2020-08-16,03:45:00,48.724
2020-08-16,04:00:00,44.428
2020-08-16,04:15:00,46.128
2020-08-16,04:30:00,42.776
2020-08-16,04:45:00,51.892
2020-08-16,05:00:00,46.988
2020-08-16,05:15:00,49.404
2020-08-16,05:30:00,50.212
2020-08-16,05:45:00,50.404
2020-08-16,06:00:00,47.18
2020-08-16,06:15:00,49.02
2020-08-16,06:30:00,41.58
2020-08-16,06:45:00,27.648
2020-08-16,07:00:00,34.0
2020-08-16,07:15:00,25.888
2020-08-16,07:30:00,33.0
2020-08-16,07:45:00,37.072
2020-08-16,08:00:00,11.016
2020-08-16,08:15:00,12.144
2020-08-16,08:30:00,23.052
2020-08-16,08:45:00,26.032
2020-08-16,09:00:00,40.448
2020-08-16,09:15:00,53.312
2020-08-16,09:30:00,55.3
2020-08-16,09:45:00,58.792
2020-08-16,10:00:00,95.684
2020-08-16,10:15:00,120.992
2020-08-16,10:30:00,105.124
2020-08-16,10:45:00,154.6
2020-08-16,11:00:00,113.972
2020-08-16,11:15:00,116.52
2020-08-16,11:30:00,139.236
2020-08-16,11:45:00,154.284
2020-08-16,12:00:00,102.8
2020-08-16,12:15:00,95.392
2020-08-16,12:30:00,61.152
2020-08-16,12:45:00,70.98
2020-08-16,13:00:00,86.516
2020-08-16,13:15:00,109.076
2020-08-16,13:30:00,83.876
2020-08-16,13:45:00,103.696
2020-08-16,14:00:00,104.604
2020-08-16,14:15:00,124.452
2020-08-16,14:30:00,114.676
2020-08-16,14:45:00,99.152
2020-08-16,15:00:00,96.484
2020-08-16,15:15:00,77.444
2020-08-16,15:30:00,89.868
2020-08-16,15:45:00,116.76
2020-08-16,16:00:00,115.12
2020-08-16,16:15:00,116.568
2020-08-16,16:30:00,141.076
2020-08-16,16:45:00,143.828
2020-08-16,17:00:00,151.408
2020-08-16,17:15:00,132.772
2020-08-16,17:30:00,150.64
2020-08-16,17:45:00,170.848
2020-08-16,18:00:00,172.572
2020-08-16,18:15:00,148.86
2020-08-16,18:30:00,163.172
2020-08-16,18:45:00,125.224
2020-08-16,19:00:00,116.676
2020-08-16,19:15:00,134.244
2020-08-16,19:30:00,132.82
2020-08-16,19:45:00,131.252
2020-08-16,20:00:00,112.2
2020-08-16,20:15:00,126.12
2020-08-16,20:30:00,114.052
2020-08-16,20:45:00,105.54
2020-08-16,21:00:00,94.648
2020-08-16,21:15:00,83.084
2020-08-16,21:30:00,78.272
2020-08-16,21:45:00,71.344
2020-08-16,22:00:00,66.908
2020-08-16,22:15:00,54.748
2020-08-16,22:30:00,51.22
2020-08-16,22:45:00,48.748
2020-08-16,23:00:00,44.544
2020-08-16,23:15:00,44.04
2020-08-16,23:30:00,54.3
2020-08-16,23:45:00,48.072
2020-08-16,00:00:00,52.9
2020-08-17,00:15:00,55.58
2020-08-17,00:30:00,49.736
2020-08-17,00:45:00,47.472
2020-08-17,01:00:00,46.128
2020-08-17,01:15:00,50.288
2020-08-17,01:30:00,47.86
2020-08-17,01:45:00,46.7
2020-08-17,02:00:00,44.388
2020-08-17,02:15:00,44.232
2020-08-17,02:30:00,40.7
2020-08-17,02:45:00,42.816
2020-08-17,03:00:00,41.444
2020-08-17,03:15:00,38.164
2020-08-17,03:30:00,42.788
2020-08-17,03:45:00,39.888
2020-08-17,04:00:00,47.488
2020-08-17,04:15:00,50.008
2020-08-17,04:30:00,52.696
2020-08-17,04:45:00,40.036
2020-08-17,05:00:00,58.956
2020-08-17,05:15:00,48.868
2020-08-17,05:30:00,59.808
2020-08-17,05:45:00,55.504
2020-08-17,06:00:00,59.556
2020-08-17,06:15:00,71.036
2020-08-17,06:30:00,69.228
2020-08-17,06:45:00,60.9
2020-08-17,07:00:00,39.644
2020-08-17,07:15:00,102.624
2020-08-17,07:30:00,122.388
2020-08-17,07:45:00,113.044
2020-08-17,08:00:00,116.004
2020-08-17,08:15:00,117.544
2020-08-17,08:30:00,101.328
2020-08-17,08:45:00,108.916
2020-08-17,09:00:00,128.38
2020-08-17,09:15:00,130.744
2020-08-17,09:30:00,126.9
2020-08-17,09:45:00,155.808
2020-08-17,10:00:00,170.768
2020-08-17,10:15:00,201.872
2020-08-17,10:30:00,191.12
2020-08-17,10:45:00,193.556
2020-08-17,11:00:00,207.648
2020-08-17,11:15:00,204.684
2020-08-17,11:30:00,208.624
2020-08-17,11:45:00,206.024
2020-08-17,12:00:00,181.88
2020-08-17,12:15:00,169.168
2020-08-17,12:30:00,145.036
2020-08-17,12:45:00,124.652
2020-08-17,13:00:00,149.044
2020-08-17,13:15:00,161.084
2020-08-17,13:30:00,185.516
2020-08-17,13:45:00,184.54
2020-08-17,14:00:00,182.224
2020-08-17,14:15:00,148.588
2020-08-17,14:30:00,178.108
2020-08-17,14:45:00,183.572
2020-08-17,15:00:00,192.884
2020-08-17,15:15:00,181.52
2020-08-17,15:30:00,172.036
2020-08-17,15:45:00,164.588
2020-08-17,16:00:00,144.476
2020-08-17,16:15:00,161.88
2020-08-17,16:30:00,172.844
2020-08-17,16:45:00,170.404
2020-08-17,17:00:00,188.224
2020-08-17,17:15:00,193.236
2020-08-17,17:30:00,182.096
2020-08-17,17:45:00,179.724
2020-08-17,18:00:00,168.468
2020-08-17,18:15:00,152.624
2020-08-17,18:30:00,148.032
2020-08-17,18:45:00,134.196
2020-08-17,19:00:00,112.512
2020-08-17,19:15:00,121.712
2020-08-17,19:30:00,107.312
2020-08-17,19:45:00,117.336
2020-08-17,20:00:00,117.072
2020-08-17,20:15:00,113.964
2020-08-17,20:30:00,107.148
2020-08-17,20:45:00,116.276
2020-08-17,21:00:00,113.728
2020-08-17,21:15:00,111.244
2020-08-17,21:30:00,89.664
2020-08-17,21:45:00,83.272
2020-08-17,22:00:00,66.896
2020-08-17,22:15:00,66.9
2020-08-17,22:30:00,54.62
2020-08-17,22:45:00,32.28
2020-08-17,23:00:00,46.148
2020-08-17,23:15:00,44.732
2020-08-17,23:30:00,57.596
2020-08-17,23:45:00,56.756
2020-08-17,00:00:00,56.852
2020-08-18,00:15:00,43.624
2020-08-18,00:30:00,56.404
2020-08-18,00:45:00,53.76
2020-08-18,01:00:00,46.836
2020-08-18,01:15:00,47.756
2020-08-18,01:30:00,46.408
2020-08-18,01:45:00,41.7
2020-08-18,02:00:00,39.668
2020-08-18,02:15:00,39.676
2020-08-18,02:30:00,36.192
2020-08-18,02:45:00,40.568
2020-08-18,03:00:00,38.564
2020-08-18,03:15:00,31.928
