,time,power in kW
2020-02-09,13:45:00,130.012
2020-02-09,14:00:00,96.992
2020-02-09,14:15:00,80.772
2020-02-09,14:30:00,116.82
2020-02-09,14:45:00,100.512
2020-02-09,15:00:00,101.66
2020-02-09,15:15:00,98.644
2020-02-09,15:30:00,133.608
2020-02-09,15:45:00,94.656
2020-02-09,16:00:00,71.588
2020-02-09,16:15:00,58.38
2020-02-09,16:30:00,58.024
2020-02-09,16:45:00,50.108
2020-02-09,17:00:00,77.252
2020-02-09,17:15:00,80.964
2020-02-09,17:30:00,87.316
2020-02-09,17:45:00,133.72
2020-02-09,18:00:00,111.752
2020-02-09,18:15:00,134.652
2020-02-09,18:30:00,132.584
2020-02-09,18:45:00,110.096
2020-02-09,19:00:00,134.38
2020-02-09,19:15:00,70.632
2020-02-09,19:30:00,120.08
2020-02-09,19:45:00,129.828
2020-02-09,20:00:00,121.124
2020-02-09,20:15:00,89.616
2020-02-09,20:30:00,108.736
2020-02-09,20:45:00,116.732
2020-02-09,21:00:00,120.332
2020-02-09,21:15:00,125.156
2020-02-09,21:30:00,91.808
2020-02-09,21:45:00,98.104
2020-02-09,22:00:00,105.952
2020-02-09,22:15:00,110.12
2020-02-09,22:30:00,106.78
2020-02-09,22:45:00,98.496
2020-02-09,23:00:00,74.352
2020-02-09,23:15:00,83.276
2020-02-09,23:30:00,86.344
2020-02-09,23:45:00,93.948
2020-02-09,00:00:00,92.736
2020-02-10,00:15:00,95.888
2020-02-10,00:30:00,108.412
2020-02-10,00:45:00,101.06
2020-02-10,01:00:00,95.004
2020-02-10,01:15:00,94.172
2020-02-10,01:30:00,106.612
2020-02-10,01:45:00,103.256
2020-02-10,02:00:00,98.732
2020-02-10,02:15:00,96.556
2020-02-10,02:30:00,95.62
2020-02-10,02:45:00,97.58
2020-02-10,03:00:00,83.692
2020-02-10,03:15:00,80.84
2020-02-10,03:30:00,88.236
2020-02-10,03:45:00,91.572
2020-02-10,04:00:00,91.424
2020-02-10,04:15:00,91.54
2020-02-10,04:30:00,88.492
2020-02-10,04:45:00,89.216
2020-02-10,05:00:00,91.42
2020-02-10,05:15:00,93.72
2020-02-10,05:30:00,85.956
2020-02-10,05:45:00,101.116
2020-02-10,06:00:00,105.404
2020-02-10,06:15:00,99.628
2020-02-10,06:30:00,130.76
2020-02-10,06:45:00,129.576
2020-02-10,07:00:00,117.72
2020-02-10,07:15:00,106.112
2020-02-10,07:30:00,166.932
2020-02-10,07:45:00,184.996
2020-02-10,08:00:00,178.464
2020-02-10,08:15:00,206.832
2020-02-10,08:30:00,221.828
2020-02-10,08:45:00,210.896
2020-02-10,09:00:00,203.256
2020-02-10,09:15:00,195.788
2020-02-10,09:30:00,188.692
2020-02-10,09:45:00,153.756
2020-02-10,10:00:00,191.416
2020-02-10,10:15:00,212.916
2020-02-10,10:30:00,217.204
2020-02-10,10:45:00,210.872
2020-02-10,11:00:00,259.116
2020-02-10,11:15:00,237.536
2020-02-10,11:30:00,207.304
2020-02-10,11:45:00,207.728
2020-02-10,12:00:00,220.952
2020-02-10,12:15:00,179.984
2020-02-10,12:30:00,155.224
2020-02-10,12:45:00,164.564
2020-02-10,13:00:00,184.392
2020-02-10,13:15:00,185.896
2020-02-10,13:30:00,156.748
2020-02-10,13:45:00,174.38
2020-02-10,14:00:00,173.832
2020-02-10,14:15:00,162.584
2020-02-10,14:30:00,196.996
2020-02-10,14:45:00,203.168
2020-02-10,15:00:00,202.9
2020-02-10,15:15:00,206.216
2020-02-10,15:30:00,170.824
2020-02-10,15:45:00,164.712
2020-02-10,16:00:00,171.492
2020-02-10,16:15:00,167.92
2020-02-10,16:30:00,135.156
2020-02-10,16:45:00,93.884
2020-02-10,17:00:00,109.964
2020-02-10,17:15:00,98.056
2020-02-10,17:30:00,143.98
2020-02-10,17:45:00,169.404
2020-02-10,18:00:00,167.256
2020-02-10,18:15:00,159.924
2020-02-10,18:30:00,164.1
2020-02-10,18:45:00,161.008
2020-02-10,19:00:00,123.136
2020-02-10,19:15:00,118.256
2020-02-10,19:30:00,104.644
2020-02-10,19:45:00,102.164
2020-02-10,20:00:00,97.052
2020-02-10,20:15:00,107.136
2020-02-10,20:30:00,103.76
2020-02-10,20:45:00,115.976
2020-02-10,21:00:00,131.996
2020-02-10,21:15:00,123.496
2020-02-10,21:30:00,133.472
2020-02-10,21:45:00,113.704
2020-02-10,22:00:00,103.696
2020-02-10,22:15:00,93.336
2020-02-10,22:30:00,113.376
2020-02-10,22:45:00,85.664
2020-02-10,23:00:00,95.592
2020-02-10,23:15:00,100.284
2020-02-10,23:30:00,78.464
2020-02-10,23:45:00,76.692
2020-02-10,00:00:00,91.32
2020-02-11,00:15:00,93.832
2020-02-11,00:30:00,100.048
2020-02-11,00:45:00,90.644
2020-02-11,01:00:00,95.324
2020-02-11,01:15:00,88.864
2020-02-11,01:30:00,83.044
2020-02-11,01:45:00,88.948
2020-02-11,02:00:00,88.236
2020-02-11,02:15:00,92.068
2020-02-11,02:30:00,93.224
2020-02-11,02:45:00,96.008
2020-02-11,03:00:00,92.312
2020-02-11,03:15:00,87.448
2020-02-11,03:30:00,98.112
2020-02-11,03:45:00,86.932
2020-02-11,04:00:00,96.872
2020-02-11,04:15:00,88.864
2020-02-11,04:30:00,80.248
2020-02-11,04:45:00,79.144
2020-02-11,05:00:00,93.148
2020-02-11,05:15:00,83.272
2020-02-11,05:30:00,77.964
2020-02-11,05:45:00,82.0
2020-02-11,06:00:00,90.608
2020-02-11,06:15:00,68.568
2020-02-11,06:30:00,62.752
2020-02-11,06:45:00,50.648
2020-02-11,07:00:00,75.084
2020-02-11,07:15:00,135.928
2020-02-11,07:30:00,181.016
2020-02-11,07:45:00,199.536
2020-02-11,08:00:00,187.288
2020-02-11,08:15:00,199.136
2020-02-11,08:30:00,195.744
2020-02-11,08:45:00,216.028
2020-02-11,09:00:00,209.248
2020-02-11,09:15:00,188.776
2020-02-11,09:30:00,190.728
2020-02-11,09:45:00,214.888
2020-02-11,10:00:00,207.144
2020-02-11,10:15:00,192.756
2020-02-11,10:30:00,191.376
2020-02-11,10:45:00,245.324
2020-02-11,11:00:00,261.32
2020-02-11,11:15:00,268.628
2020-02-11,11:30:00,285.228
2020-02-11,11:45:00,277.708
2020-02-11,12:00:00,273.212
2020-02-11,12:15:00,269.412
2020-02-11,12:30:00,211.596
2020-02-11,12:45:00,240.728
2020-02-11,13:00:00,261.056
2020-02-11,13:15:00,243.752
2020-02-11,13:30:00,215.712
2020-02-11,13:45:00,223.852
2020-02-11,14:00:00,204.436
2020-02-11,14:15:00,180.116
2020-02-11,14:30:00,218.46
2020-02-11,14:45:00,217.52
2020-02-11,15:00:00,238.712
2020-02-11,15:15:00,238.48
2020-02-11,15:30:00,221.896
2020-02-11,15:45:00,210.236
2020-02-11,16:00:00,151.696
2020-02-11,16:15:00,116.796
2020-02-11,16:30:00,151.18
2020-02-11,16:45:00,155.056
2020-02-11,17:00:00,161.96
2020-02-11,17:15:00,156.608
2020-02-11,17:30:00,174.312
2020-02-11,17:45:00,211.464
2020-02-11,18:00:00,224.62
2020-02-11,18:15:00,183.476
2020-02-11,18:30:00,214.22
2020-02-11,18:45:00,199.552
2020-02-11,19:00:00,173.924
2020-02-11,19:15:00,150.276
2020-02-11,19:30:00,136.644
2020-02-11,19:45:00,107.652
2020-02-11,20:00:00,119.936
2020-02-11,20:15:00,141.532
2020-02-11,20:30:00,136.128
2020-02-11,20:45:00,116.724
2020-02-11,21:00:00,89.192
2020-02-11,21:15:00,121.204
2020-02-11,21:30:00,120.184
2020-02-11,21:45:00,139.788
2020-02-11,22:00:00,116.952
2020-02-11,22:15:00,114.572
2020-02-11,22:30:00,96.364
2020-02-11,22:45:00,70.312
2020-02-11,23:00:00,72.82
2020-02-11,23:15:00,109.276
2020-02-11,23:30:00,113.36
2020-02-11,23:45:00,103.004
2020-02-11,00:00:00,93.204
2020-02-12,00:15:00,102.3
2020-02-12,00:30:00,98.312
2020-02-12,00:45:00,96.208
2020-02-12,01:00:00,96.992
2020-02-12,01:15:00,84.832
2020-02-12,01:30:00,91.552
2020-02-12,01:45:00,93.888
2020-02-12,02:00:00,99.98
2020-02-12,02:15:00,95.064
2020-02-12,02:30:00,91.372
2020-02-12,02:45:00,87.488
2020-02-12,03:00:00,88.048
2020-02-12,03:15:00,87.248
2020-02-12,03:30:00,68.96
2020-02-12,03:45:00,78.524
2020-02-12,04:00:00,93.952
2020-02-12,04:15:00,89.984
2020-02-12,04:30:00,89.82
2020-02-12,04:45:00,84.536
2020-02-12,05:00:00,82.968
2020-02-12,05:15:00,84.016
2020-02-12,05:30:00,78.812
2020-02-12,05:45:00,74.632
2020-02-12,06:00:00,81.5
2020-02-12,06:15:00,94.144
2020-02-12,06:30:00,116.96
2020-02-12,06:45:00,60.264
2020-02-12,07:00:00,39.992
2020-02-12,07:15:00,114.804
2020-02-12,07:30:00,137.688
2020-02-12,07:45:00,172.368
2020-02-12,08:00:00,166.012
2020-02-12,08:15:00,200.952
2020-02-12,08:30:00,196.0
2020-02-12,08:45:00,237.988
2020-02-12,09:00:00,214.452
2020-02-12,09:15:00,181.8
2020-02-12,09:30:00,209.552
2020-02-12,09:45:00,192.644
2020-02-12,10:00:00,232.34
2020-02-12,10:15:00,212.188
2020-02-12,10:30:00,266.284
2020-02-12,10:45:00,248.784
2020-02-12,11:00:00,270.68
2020-02-12,11:15:00,306.48
2020-02-12,11:30:00,290.572
2020-02-12,11:45:00,236.568
2020-02-12,12:00:00,251.46
2020-02-12,12:15:00,187.188
2020-02-12,12:30:00,209.692
2020-02-12,12:45:00,206.364
2020-02-12,13:00:00,241.592
2020-02-12,13:15:00,222.0
2020-02-12,13:30:00,203.9
2020-02-12,13:45:00,193.476
2020-02-12,14:00:00,203.828
2020-02-12,14:15:00,204.568
2020-02-12,14:30:00,218.188
2020-02-12,14:45:00,224.98
2020-02-12,15:00:00,202.228
2020-02-12,15:15:00,215.348
2020-02-12,15:30:00,202.056
2020-02-12,15:45:00,168.316
2020-02-12,16:00:00,171.788
2020-02-12,16:15:00,173.88
2020-02-12,16:30:00,144.112
2020-02-12,16:45:00,145.296
2020-02-12,17:00:00,147.648
2020-02-12,17:15:00,183.516
2020-02-12,17:30:00,208.832
2020-02-12,17:45:00,219.968
2020-02-12,18:00:00,239.196
2020-02-12,18:15:00,225.464
2020-02-12,18:30:00,224.712
2020-02-12,18:45:00,208.432
2020-02-12,19:00:00,194.412
2020-02-12,19:15:00,149.352
2020-02-12,19:30:00,164.004
2020-02-12,19:45:00,169.76
2020-02-12,20:00:00,124.968
2020-02-12,20:15:00,153.544
2020-02-12,20:30:00,114.02
2020-02-12,20:45:00,120.3
2020-02-12,21:00:00,148.208
2020-02-12,21:15:00,145.816
2020-02-12,21:30:00,138.856
2020-02-12,21:45:00,121.592
2020-02-12,22:00:00,92.764
2020-02-12,22:15:00,130.208
2020-02-12,22:30:00,126.628
2020-02-12,22:45:00,98.156
2020-02-12,23:00:00,111.868
2020-02-12,23:15:00,100.252
2020-02-12,23:30:00,103.364
2020-02-12,23:45:00,101.944
2020-02-12,00:00:00,104.716
2020-02-13,00:15:00,82.676
2020-02-13,00:30:00,74.372
2020-02-13,00:45:00,96.944
2020-02-13,01:00:00,76.68
2020-02-13,01:15:00,82.456
2020-02-13,01:30:00,88.228
2020-02-13,01:45:00,86.352
2020-02-13,02:00:00,86.952
2020-02-13,02:15:00,80.644
2020-02-13,02:30:00,90.08
2020-02-13,02:45:00,79.648
2020-02-13,03:00:00,81.9
2020-02-13,03:15:00,80.456
2020-02-13,03:30:00,78.812
2020-02-13,03:45:00,75.252
2020-02-13,04:00:00,70.404
2020-02-13,04:15:00,62.448
2020-02-13,04:30:00,79.4
2020-02-13,04:45:00,75.52
2020-02-13,05:00:00,79.828
2020-02-13,05:15:00,84.328
2020-02-13,05:30:00,80.544
2020-02-13,05:45:00,69.988
2020-02-13,06:00:00,72.28
2020-02-13,06:15:00,106.16
2020-02-13,06:30:00,78.512
2020-02-13,06:45:00,110.148
2020-02-13,07:00:00,56.5
2020-02-13,07:15:00,102.1
2020-02-13,07:30:00,139.196
2020-02-13,07:45:00,174.976
2020-02-13,08:00:00,206.788
2020-02-13,08:15:00,186.432
2020-02-13,08:30:00,184.692
2020-02-13,08:45:00,203.18
2020-02-13,09:00:00,204.012
2020-02-13,09:15:00,239.368
2020-02-13,09:30:00,222.34
2020-02-13,09:45:00,218.052
2020-02-13,10:00:00,237.576
2020-02-13,10:15:00,245.096
2020-02-13,10:30:00,239.412
2020-02-13,10:45:00,250.78
2020-02-13,11:00:00,276.392
2020-02-13,11:15:00,312.7
2020-02-13,11:30:00,282.656
2020-02-13,11:45:00,287.748
2020-02-13,12:00:00,295.748
2020-02-13,12:15:00,262.308
2020-02-13,12:30:00,279.348
2020-02-13,12:45:00,238.056
2020-02-13,13:00:00,228.784
2020-02-13,13:15:00,215.128
2020-02-13,13:30:00,221.484
2020-02-13,13:45:00,215.508
2020-02-13,14:00:00,218.704
2020-02-13,14:15:00,227.564
2020-02-13,14:30:00,230.268
2020-02-13,14:45:00,237.576
2020-02-13,15:00:00,232.08
2020-02-13,15:15:00,215.544
2020-02-13,15:30:00,156.612
2020-02-13,15:45:00,166.22
2020-02-13,16:00:00,181.304
2020-02-13,16:15:00,158.392
2020-02-13,16:30:00,123.448
2020-02-13,16:45:00,114.52
2020-02-13,17:00:00,100.184
2020-02-13,17:15:00,129.08
2020-02-13,17:30:00,109.824
2020-02-13,17:45:00,157.876
2020-02-13,18:00:00,178.872
2020-02-13,18:15:00,210.116
2020-02-13,18:30:00,187.508
2020-02-13,18:45:00,115.42
2020-02-13,19:00:00,111.208
2020-02-13,19:15:00,138.34
2020-02-13,19:30:00,124.072
2020-02-13,19:45:00,137.168
2020-02-13,20:00:00,99.04
2020-02-13,20:15:00,54.288
2020-02-13,20:30:00,65.644
2020-02-13,20:45:00,27.004
2020-02-13,21:00:00,50.056
2020-02-13,21:15:00,89.144
2020-02-13,21:30:00,115.06
2020-02-13,21:45:00,24.388
2020-02-13,22:00:00,43.424
2020-02-13,22:15:00,34.188
2020-02-13,22:30:00,52.852
2020-02-13,22:45:00,98.16
2020-02-13,23:00:00,53.944
2020-02-13,23:15:00,103.896
2020-02-13,23:30:00,97.224
2020-02-13,23:45:00,70.884
2020-02-13,00:00:00,87.924
2020-02-14,00:15:00,84.732
2020-02-14,00:30:00,83.356
2020-02-14,00:45:00,86.408
2020-02-14,01:00:00,81.732
2020-02-14,01:15:00,78.068
2020-02-14,01:30:00,93.56
2020-02-14,01:45:00,77.16
2020-02-14,02:00:00,90.56
2020-02-14,02:15:00,94.42
2020-02-14,02:30:00,88.288
2020-02-14,02:45:00,83.712
2020-02-14,03:00:00,81.82
2020-02-14,03:15:00,75.4
2020-02-14,03:30:00,83.972
2020-02-14,03:45:00,80.604
2020-02-14,04:00:00,87.56
2020-02-14,04:15:00,91.84
2020-02-14,04:30:00,85.172
2020-02-14,04:45:00,83.708
2020-02-14,05:00:00,93.46
2020-02-14,05:15:00,83.144
2020-02-14,05:30:00,66.256
2020-02-14,05:45:00,50.02
2020-02-14,06:00:00,77.956
2020-02-14,06:15:00,87.9
2020-02-14,06:30:00,65.172
2020-02-14,06:45:00,60.324
2020-02-14,07:00:00,44.956
2020-02-14,07:15:00,109.02
2020-02-14,07:30:00,152.14
2020-02-14,07:45:00,183.244
2020-02-14,08:00:00,188.316
2020-02-14,08:15:00,195.276
2020-02-14,08:30:00,191.18
2020-02-14,08:45:00,209.704
2020-02-14,09:00:00,215.172
2020-02-14,09:15:00,238.888
2020-02-14,09:30:00,220.84
2020-02-14,09:45:00,197.988
2020-02-14,10:00:00,233.8
2020-02-14,10:15:00,247.888
2020-02-14,10:30:00,222.124
2020-02-14,10:45:00,260.992
2020-02-14,11:00:00,265.912
2020-02-14,11:15:00,296.6
2020-02-14,11:30:00,279.756
2020-02-14,11:45:00,296.256
2020-02-14,12:00:00,283.316
2020-02-14,12:15:00,272.768
2020-02-14,12:30:00,251.924
2020-02-14,12:45:00,212.464
2020-02-14,13:00:00,162.696
2020-02-14,13:15:00,147.428
2020-02-14,13:30:00,166.06
2020-02-14,13:45:00,133.032
2020-02-14,14:00:00,178.124
2020-02-14,14:15:00,165.036
2020-02-14,14:30:00,180.044
2020-02-14,14:45:00,179.08
2020-02-14,15:00:00,144.96
2020-02-14,15:15:00,158.692
2020-02-14,15:30:00,143.664
2020-02-14,15:45:00,113.136
2020-02-14,16:00:00,164.352
2020-02-14,16:15:00,123.052
2020-02-14,16:30:00,102.6
2020-02-14,16:45:00,138.924
2020-02-14,17:00:00,120.316
2020-02-14,17:15:00,102.788
2020-02-14,17:30:00,123.164
2020-02-14,17:45:00,140.092
2020-02-14,18:00:00,120.164
2020-02-14,18:15:00,170.68
2020-02-14,18:30:00,120.324
2020-02-14,18:45:00,144.264
2020-02-14,19:00:00,153.78
2020-02-14,19:15:00,122.08
2020-02-14,19:30:00,125.568
2020-02-14,19:45:00,138.448
2020-02-14,20:00:00,138.688
2020-02-14,20:15:00,102.016
2020-02-14,20:30:00,114.964
2020-02-14,20:45:00,144.956
2020-02-14,21:00:00,93.024
2020-02-14,21:15:00,125.472
2020-02-14,21:30:00,149.772
2020-02-14,21:45:00,151.38
2020-02-14,22:00:00,125.32
2020-02-14,22:15:00,116.624
2020-02-14,22:30:00,115.992
2020-02-14,22:45:00,98.232
2020-02-14,23:00:00,98.84
2020-02-14,23:15:00,103.352
2020-02-14,23:30:00,93.132
2020-02-14,23:45:00,76.9
2020-02-14,00:00:00,88.384
2020-02-15,00:15:00,86.372
2020-02-15,00:30:00,79.04
2020-02-15,00:45:00,83.152
2020-02-15,01:00:00,84.912
2020-02-15,01:15:00,82.644
2020-02-15,01:30:00,84.156
2020-02-15,01:45:00,91.744
2020-02-15,02:00:00,84.26
2020-02-15,02:15:00,86.932
2020-02-15,02:30:00,91.108
2020-02-15,02:45:00,91.532
2020-02-15,03:00:00,89.08
2020-02-15,03:15:00,80.692
2020-02-15,03:30:00,78.524
2020-02-15,03:45:00,63.856
2020-02-15,04:00:00,65.352
2020-02-15,04:15:00,72.96
2020-02-15,04:30:00,78.356
2020-02-15,04:45:00,78.828
2020-02-15,05:00:00,74.992
2020-02-15,05:15:00,72.976
2020-02-15,05:30:00,79.344
2020-02-15,05:45:00,79.292
2020-02-15,06:00:00,65.732
2020-02-15,06:15:00,42.744
2020-02-15,06:30:00,80.16
2020-02-15,06:45:00,68.664
2020-02-15,07:00:00,40.2
2020-02-15,07:15:00,58.016
2020-02-15,07:30:00,74.252
2020-02-15,07:45:00,82.568
2020-02-15,08:00:00,107.152
2020-02-15,08:15:00,126.564
2020-02-15,08:30:00,90.576
2020-02-15,08:45:00,99.688
2020-02-15,09:00:00,104.176
2020-02-15,09:15:00,112.144
2020-02-15,09:30:00,145.632
2020-02-15,09:45:00,148.832
2020-02-15,10:00:00,142.112
2020-02-15,10:15:00,158.564
2020-02-15,10:30:00,165.272
2020-02-15,10:45:00,182.892
2020-02-15,11:00:00,204.328
2020-02-15,11:15:00,206.92
2020-02-15,11:30:00,204.888
2020-02-15,11:45:00,211.704
2020-02-15,12:00:00,190.952
2020-02-15,12:15:00,208.84
2020-02-15,12:30:00,135.02
2020-02-15,12:45:00,147.864
2020-02-15,13:00:00,199.032
2020-02-15,13:15:00,151.404
2020-02-15,13:30:00,113.436
2020-02-15,13:45:00,111.38
2020-02-15,14:00:00,148.708
2020-02-15,14:15:00,101.88
2020-02-15,14:30:00,148.288
2020-02-15,14:45:00,156.868
2020-02-15,15:00:00,172.004
2020-02-15,15:15:00,140.62
2020-02-15,15:30:00,78.564
2020-02-15,15:45:00,26.612
2020-02-15,16:00:00,8.504
2020-02-15,16:15:00,11.824
2020-02-15,16:30:00,27.936
2020-02-15,16:45:00,32.092
2020-02-15,17:00:00,15.772
2020-02-15,17:15:00,29.576
2020-02-15,17:30:00,40.352
2020-02-15,17:45:00,71.22
2020-02-15,18:00:00,144.24
2020-02-15,18:15:00,117.44
2020-02-15,18:30:00,152.328
2020-02-15,18:45:00,154.772
2020-02-15,19:00:00,120.824
2020-02-15,19:15:00,112.924
2020-02-15,19:30:00,112.068
2020-02-15,19:45:00,90.292
2020-02-15,20:00:00,131.332
2020-02-15,20:15:00,134.968
2020-02-15,20:30:00,118.468
2020-02-15,20:45:00,146.76
2020-02-15,21:00:00,130.824
2020-02-15,21:15:00,102.14
2020-02-15,21:30:00,94.892
2020-02-15,21:45:00,82.008
2020-02-15,22:00:00,115.632
2020-02-15,22:15:00,87.488
2020-02-15,22:30:00,106.884
2020-02-15,22:45:00,100.684
2020-02-15,23:00:00,94.716
2020-02-15,23:15:00,95.1
2020-02-15,23:30:00,94.04
2020-02-15,23:45:00,91.736
2020-02-15,00:00:00,78.1
2020-02-16,00:15:00,51.632
2020-02-16,00:30:00,59.632
2020-02-16,00:45:00,67.78
2020-02-16,01:00:00,70.664
2020-02-16,01:15:00,68.532
2020-02-16,01:30:00,54.196
2020-02-16,01:45:00,70.356
2020-02-16,02:00:00,75.644
2020-02-16,02:15:00,69.532
2020-02-16,02:30:00,74.52
2020-02-16,02:45:00,79.56
2020-02-16,03:00:00,85.872
2020-02-16,03:15:00,79.592
2020-02-16,03:30:00,74.844
2020-02-16,03:45:00,76.712
2020-02-16,04:00:00,64.9
2020-02-16,04:15:00,64.06
2020-02-16,04:30:00,72.2
2020-02-16,04:45:00,81.56
2020-02-16,05:00:00,73.208
2020-02-16,05:15:00,75.392
2020-02-16,05:30:00,68.708
2020-02-16,05:45:00,75.776
2020-02-16,06:00:00,53.572
2020-02-16,06:15:00,61.964
2020-02-16,06:30:00,64.72
2020-02-16,06:45:00,58.996
2020-02-16,07:00:00,92.1
2020-02-16,07:15:00,16.18
2020-02-16,07:30:00,45.024
2020-02-16,07:45:00,61.404
2020-02-16,08:00:00,73.588
2020-02-16,08:15:00,77.472
2020-02-16,08:30:00,68.824
2020-02-16,08:45:00,101.684
2020-02-16,09:00:00,90.4
2020-02-16,09:15:00,102.08
2020-02-16,09:30:00,109.8
2020-02-16,09:45:00,120.416
2020-02-16,10:00:00,105.784
2020-02-16,10:15:00,134.34
2020-02-16,10:30:00,104.016
2020-02-16,10:45:00,94.888
2020-02-16,11:00:00,136.432
2020-02-16,11:15:00,159.068
2020-02-16,11:30:00,132.368
2020-02-16,11:45:00,71.456
2020-02-16,12:00:00,72.576
2020-02-16,12:15:00,65.592
2020-02-16,12:30:00,96.716
2020-02-16,12:45:00,107.54
2020-02-16,13:00:00,141.636
2020-02-16,13:15:00,60.896
2020-02-16,13:30:00,58.128
2020-02-16,13:45:00,111.84
2020-02-16,14:00:00,91.548
2020-02-16,14:15:00,84.74
2020-02-16,14:30:00,129.004
2020-02-16,14:45:00,114.772
2020-02-16,15:00:00,80.776
2020-02-16,15:15:00,108.008
2020-02-16,15:30:00,74.436
2020-02-16,15:45:00,82.188
2020-02-16,16:00:00,84.432
2020-02-16,16:15:00,58.756
2020-02-16,16:30:00,40.464
2020-02-16,16:45:00,34.588
2020-02-16,17:00:00,53.108
2020-02-16,17:15:00,41.928
2020-02-16,17:30:00,60.248
2020-02-16,17:45:00,106.496
2020-02-16,18:00:00,117.608
2020-02-16,18:15:00,99.852
2020-02-16,18:30:00,114.116
2020-02-16,18:45:00,160.312
2020-02-16,19:00:00,100.868
2020-02-16,19:15:00,90.648
2020-02-16,19:30:00,110.324
2020-02-16,19:45:00,106.904
2020-02-16,20:00:00,99.168
2020-02-16,20:15:00,67.996
2020-02-16,20:30:00,77.076
2020-02-16,20:45:00,110.536
2020-02-16,21:00:00,117.292
2020-02-16,21:15:00,113.536
2020-02-16,21:30:00,105.604
2020-02-16,21:45:00,95.872
2020-02-16,22:00:00,55.34
2020-02-16,22:15:00,73.248
2020-02-16,22:30:00,96.044
2020-02-16,22:45:00,79.892
2020-02-16,23:00:00,89.92
2020-02-16,23:15:00,97.2
2020-02-16,23:30:00,87.092
2020-02-16,23:45:00,85.9
2020-02-16,00:00:00,77.168
2020-02-17,00:15:00,74.62
2020-02-17,00:30:00,75.788
2020-02-17,00:45:00,74.732
2020-02-17,01:00:00,74.256
2020-02-17,01:15:00,75.976
2020-02-17,01:30:00,71.34
2020-02-17,01:45:00,66.524
2020-02-17,02:00:00,71.28
2020-02-17,02:15:00,71.796
2020-02-17,02:30:00,64.452
2020-02-17,02:45:00,65.6
2020-02-17,03:00:00,67.816
2020-02-17,03:15:00,63.836
2020-02-17,03:30:00,54.816
2020-02-17,03:45:00,61.42
2020-02-17,04:00:00,61.044
2020-02-17,04:15:00,60.424
2020-02-17,04:30:00,66.172
2020-02-17,04:45:00,44.08
2020-02-17,05:00:00,60.032
2020-02-17,05:15:00,60.388
2020-02-17,05:30:00,64.648
2020-02-17,05:45:00,46.56
2020-02-17,06:00:00,50.704
2020-02-17,06:15:00,59.54
2020-02-17,06:30:00,74.108
2020-02-17,06:45:00,47.816
2020-02-17,07:00:00,75.84
2020-02-17,07:15:00,90.952
2020-02-17,07:30:00,97.368
2020-02-17,07:45:00,141.784
2020-02-17,08:00:00,183.82
2020-02-17,08:15:00,180.42
2020-02-17,08:30:00,204.944
2020-02-17,08:45:00,213.2
2020-02-17,09:00:00,206.668
2020-02-17,09:15:00,203.684
2020-02-17,09:30:00,196.992
2020-02-17,09:45:00,212.208
2020-02-17,10:00:00,199.828
2020-02-17,10:15:00,217.36
2020-02-17,10:30:00,250.1
2020-02-17,10:45:00,260.812
2020-02-17,11:00:00,269.744
2020-02-17,11:15:00,297.896
2020-02-17,11:30:00,297.6
2020-02-17,11:45:00,269.664
2020-02-17,12:00:00,286.84
2020-02-17,12:15:00,266.192
2020-02-17,12:30:00,252.708
2020-02-17,12:45:00,235.812
2020-02-17,13:00:00,258.88
2020-02-17,13:15:00,262.112
2020-02-17,13:30:00,255.824
2020-02-17,13:45:00,209.04
2020-02-17,14:00:00,226.608
2020-02-17,14:15:00,239.048
2020-02-17,14:30:00,244.512
2020-02-17,14:45:00,248.024
2020-02-17,15:00:00,218.9
2020-02-17,15:15:00,214.336
2020-02-17,15:30:00,177.4
2020-02-17,15:45:00,174.424
2020-02-17,16:00:00,150.032
2020-02-17,16:15:00,129.176
2020-02-17,16:30:00,140.116
2020-02-17,16:45:00,95.36
2020-02-17,17:00:00,87.924
2020-02-17,17:15:00,123.088
2020-02-17,17:30:00,128.708
2020-02-17,17:45:00,112.668
2020-02-17,18:00:00,146.92
2020-02-17,18:15:00,155.368
2020-02-17,18:30:00,137.444
2020-02-17,18:45:00,147.716
2020-02-17,19:00:00,123.2
2020-02-17,19:15:00,105.68
2020-02-17,19:30:00,115.62
2020-02-17,19:45:00,146.548
2020-02-17,20:00:00,68.0
2020-02-17,20:15:00,104.448
2020-02-17,20:30:00,93.528
2020-02-17,20:45:00,98.7
2020-02-17,21:00:00,95.372
2020-02-17,21:15:00,82.1
2020-02-17,21:30:00,88.412
2020-02-17,21:45:00,70.38
2020-02-17,22:00:00,91.916
2020-02-17,22:15:00,78.88
2020-02-17,22:30:00,92.056
2020-02-17,22:45:00,81.8
2020-02-17,23:00:00,85.484
2020-02-17,23:15:00,78.988
2020-02-17,23:30:00,77.12
2020-02-17,23:45:00,81.852
2020-02-17,00:00:00,84.812
2020-02-18,00:15:00,82.64
2020-02-18,00:30:00,76.424
2020-02-18,00:45:00,70.512
2020-02-18,01:00:00,55.808
2020-02-18,01:15:00,72.272
2020-02-18,01:30:00,77.744
2020-02-18,01:45:00,65.872
2020-02-18,02:00:00,64.544
2020-02-18,02:15:00,68.48
2020-02-18,02:30:00,70.616
2020-02-18,02:45:00,62.888
2020-02-18,03:00:00,70.268
2020-02-18,03:15:00,70.056
