,time,power in kW
2020-10-18,03:30:00,56.844
2020-10-18,03:45:00,51.932
2020-10-18,04:00:00,61.528
2020-10-18,04:15:00,56.408
2020-10-18,04:30:00,55.772
2020-10-18,04:45:00,63.028
2020-10-18,05:00:00,65.684
2020-10-18,05:15:00,61.584
2020-10-18,05:30:00,57.708
2020-10-18,05:45:00,61.736
2020-10-18,06:00:00,46.048
2020-10-18,06:15:00,51.432
2020-10-18,06:30:00,60.496
2020-10-18,06:45:00,52.736
2020-10-18,07:00:00,75.612
2020-10-18,07:15:00,63.252
2020-10-18,07:30:00,56.0
2020-10-18,07:45:00,78.476
2020-10-18,08:00:00,72.252
2020-10-18,08:15:00,89.508
2020-10-18,08:30:00,78.976
2020-10-18,08:45:00,24.428
2020-10-18,09:00:00,79.752
2020-10-18,09:15:00,76.872
2020-10-18,09:30:00,52.496
2020-10-18,09:45:00,78.208
2020-10-18,10:00:00,91.728
2020-10-18,10:15:00,87.08
2020-10-18,10:30:00,115.288
2020-10-18,10:45:00,120.172
2020-10-18,11:00:00,120.94
2020-10-18,11:15:00,107.184
2020-10-18,11:30:00,162.008
2020-10-18,11:45:00,151.352
2020-10-18,12:00:00,134.084
2020-10-18,12:15:00,127.424
2020-10-18,12:30:00,101.1
2020-10-18,12:45:00,101.9
2020-10-18,13:00:00,88.312
2020-10-18,13:15:00,73.764
2020-10-18,13:30:00,106.864
2020-10-18,13:45:00,60.732
2020-10-18,14:00:00,51.972
2020-10-18,14:15:00,75.16
2020-10-18,14:30:00,110.876
2020-10-18,14:45:00,119.66
2020-10-18,15:00:00,145.772
2020-10-18,15:15:00,117.916
2020-10-18,15:30:00,127.64
2020-10-18,15:45:00,106.0
2020-10-18,16:00:00,93.092
2020-10-18,16:15:00,66.092
2020-10-18,16:30:00,86.312
2020-10-18,16:45:00,90.56
2020-10-18,17:00:00,105.244
2020-10-18,17:15:00,140.388
2020-10-18,17:30:00,145.796
2020-10-18,17:45:00,123.404
2020-10-18,18:00:00,156.948
2020-10-18,18:15:00,131.824
2020-10-18,18:30:00,149.492
2020-10-18,18:45:00,150.632
2020-10-18,19:00:00,160.936
2020-10-18,19:15:00,120.768
2020-10-18,19:30:00,98.82
2020-10-18,19:45:00,101.452
2020-10-18,20:00:00,92.6
2020-10-18,20:15:00,72.072
2020-10-18,20:30:00,34.452
2020-10-18,20:45:00,34.704
2020-10-18,21:00:00,37.084
2020-10-18,21:15:00,42.172
2020-10-18,21:30:00,46.04
2020-10-18,21:45:00,35.916
2020-10-18,22:00:00,24.408
2020-10-18,22:15:00,34.028
2020-10-18,22:30:00,46.44
2020-10-18,22:45:00,37.996
2020-10-18,23:00:00,62.54
2020-10-18,23:15:00,58.088
2020-10-18,23:30:00,62.368
2020-10-18,23:45:00,53.732
2020-10-18,00:00:00,58.088
2020-10-19,00:15:00,61.472
2020-10-19,00:30:00,49.312
2020-10-19,00:45:00,47.768
2020-10-19,01:00:00,51.66
2020-10-19,01:15:00,56.528
2020-10-19,01:30:00,59.38
2020-10-19,01:45:00,55.7
2020-10-19,02:00:00,58.092
2020-10-19,02:15:00,59.948
2020-10-19,02:30:00,53.264
2020-10-19,02:45:00,49.648
2020-10-19,03:00:00,53.048
2020-10-19,03:15:00,52.44
2020-10-19,03:30:00,53.144
2020-10-19,03:45:00,53.736
2020-10-19,04:00:00,54.044
2020-10-19,04:15:00,54.656
2020-10-19,04:30:00,57.636
2020-10-19,04:45:00,54.972
2020-10-19,05:00:00,55.948
2020-10-19,05:15:00,66.16
2020-10-19,05:30:00,65.644
2020-10-19,05:45:00,65.48
2020-10-19,06:00:00,71.06
2020-10-19,06:15:00,68.688
2020-10-19,06:30:00,77.844
2020-10-19,06:45:00,68.456
2020-10-19,07:00:00,86.044
2020-10-19,07:15:00,88.76
2020-10-19,07:30:00,113.12
2020-10-19,07:45:00,133.064
2020-10-19,08:00:00,195.08
2020-10-19,08:15:00,180.008
2020-10-19,08:30:00,162.532
2020-10-19,08:45:00,193.528
2020-10-19,09:00:00,184.46
2020-10-19,09:15:00,174.24
2020-10-19,09:30:00,205.48
2020-10-19,09:45:00,220.284
2020-10-19,10:00:00,223.684
2020-10-19,10:15:00,230.956
2020-10-19,10:30:00,219.0
2020-10-19,10:45:00,251.228
2020-10-19,11:00:00,263.968
2020-10-19,11:15:00,270.6
2020-10-19,11:30:00,272.108
2020-10-19,11:45:00,285.576
2020-10-19,12:00:00,270.556
2020-10-19,12:15:00,248.164
2020-10-19,12:30:00,250.584
2020-10-19,12:45:00,213.4
2020-10-19,13:00:00,216.98
2020-10-19,13:15:00,194.52
2020-10-19,13:30:00,193.452
2020-10-19,13:45:00,177.444
2020-10-19,14:00:00,156.332
2020-10-19,14:15:00,167.396
2020-10-19,14:30:00,194.248
2020-10-19,14:45:00,188.972
2020-10-19,15:00:00,207.464
2020-10-19,15:15:00,206.244
2020-10-19,15:30:00,199.352
2020-10-19,15:45:00,187.172
2020-10-19,16:00:00,181.644
2020-10-19,16:15:00,181.268
2020-10-19,16:30:00,184.9
2020-10-19,16:45:00,176.332
2020-10-19,17:00:00,170.392
2020-10-19,17:15:00,175.78
2020-10-19,17:30:00,176.32
2020-10-19,17:45:00,153.184
2020-10-19,18:00:00,174.888
2020-10-19,18:15:00,171.692
2020-10-19,18:30:00,165.88
2020-10-19,18:45:00,148.444
2020-10-19,19:00:00,154.784
2020-10-19,19:15:00,151.26
2020-10-19,19:30:00,144.724
2020-10-19,19:45:00,110.236
2020-10-19,20:00:00,101.616
2020-10-19,20:15:00,148.336
2020-10-19,20:30:00,137.404
2020-10-19,20:45:00,114.1
2020-10-19,21:00:00,94.12
2020-10-19,21:15:00,99.12
2020-10-19,21:30:00,113.36
2020-10-19,21:45:00,100.932
2020-10-19,22:00:00,105.48
2020-10-19,22:15:00,94.908
2020-10-19,22:30:00,82.7
2020-10-19,22:45:00,79.64
2020-10-19,23:00:00,87.272
2020-10-19,23:15:00,56.396
2020-10-19,23:30:00,81.548
2020-10-19,23:45:00,74.584
2020-10-19,00:00:00,83.844
2020-10-20,00:15:00,68.772
2020-10-20,00:30:00,65.572
2020-10-20,00:45:00,63.172
2020-10-20,01:00:00,67.932
2020-10-20,01:15:00,64.752
2020-10-20,01:30:00,62.432
2020-10-20,01:45:00,71.804
2020-10-20,02:00:00,77.9
2020-10-20,02:15:00,71.104
2020-10-20,02:30:00,66.884
2020-10-20,02:45:00,59.872
2020-10-20,03:00:00,67.24
2020-10-20,03:15:00,68.172
2020-10-20,03:30:00,70.512
2020-10-20,03:45:00,66.904
2020-10-20,04:00:00,65.568
2020-10-20,04:15:00,67.844
2020-10-20,04:30:00,65.384
2020-10-20,04:45:00,74.832
2020-10-20,05:00:00,77.628
2020-10-20,05:15:00,85.168
2020-10-20,05:30:00,75.74
2020-10-20,05:45:00,89.0
2020-10-20,06:00:00,81.632
2020-10-20,06:15:00,68.76
2020-10-20,06:30:00,99.432
2020-10-20,06:45:00,99.304
2020-10-20,07:00:00,92.516
2020-10-20,07:15:00,142.152
2020-10-20,07:30:00,144.228
2020-10-20,07:45:00,146.72
2020-10-20,08:00:00,203.136
2020-10-20,08:15:00,186.268
2020-10-20,08:30:00,174.788
2020-10-20,08:45:00,207.28
2020-10-20,09:00:00,203.076
2020-10-20,09:15:00,216.044
2020-10-20,09:30:00,222.764
2020-10-20,09:45:00,229.392
2020-10-20,10:00:00,230.028
2020-10-20,10:15:00,240.596
2020-10-20,10:30:00,239.1
2020-10-20,10:45:00,256.108
2020-10-20,11:00:00,264.684
2020-10-20,11:15:00,286.328
2020-10-20,11:30:00,292.336
2020-10-20,11:45:00,296.64
2020-10-20,12:00:00,272.888
2020-10-20,12:15:00,266.308
2020-10-20,12:30:00,264.188
2020-10-20,12:45:00,247.928
2020-10-20,13:00:00,251.832
2020-10-20,13:15:00,231.528
2020-10-20,13:30:00,226.66
2020-10-20,13:45:00,212.056
2020-10-20,14:00:00,213.336
2020-10-20,14:15:00,218.248
2020-10-20,14:30:00,234.208
2020-10-20,14:45:00,259.956
2020-10-20,15:00:00,269.836
2020-10-20,15:15:00,256.008
2020-10-20,15:30:00,242.872
2020-10-20,15:45:00,218.9
2020-10-20,16:00:00,209.62
2020-10-20,16:15:00,193.512
2020-10-20,16:30:00,169.576
2020-10-20,16:45:00,205.52
2020-10-20,17:00:00,192.704
2020-10-20,17:15:00,178.424
2020-10-20,17:30:00,186.196
2020-10-20,17:45:00,174.868
2020-10-20,18:00:00,188.46
2020-10-20,18:15:00,192.68
2020-10-20,18:30:00,151.748
2020-10-20,18:45:00,142.844
2020-10-20,19:00:00,158.996
2020-10-20,19:15:00,143.708
2020-10-20,19:30:00,132.616
2020-10-20,19:45:00,103.46
2020-10-20,20:00:00,96.984
2020-10-20,20:15:00,136.06
2020-10-20,20:30:00,123.124
2020-10-20,20:45:00,110.292
2020-10-20,21:00:00,109.724
2020-10-20,21:15:00,102.792
2020-10-20,21:30:00,111.0
2020-10-20,21:45:00,107.168
2020-10-20,22:00:00,97.852
2020-10-20,22:15:00,120.212
2020-10-20,22:30:00,96.888
2020-10-20,22:45:00,94.504
2020-10-20,23:00:00,92.512
2020-10-20,23:15:00,94.276
2020-10-20,23:30:00,82.936
2020-10-20,23:45:00,74.768
2020-10-20,00:00:00,92.332
2020-10-21,00:15:00,83.66
2020-10-21,00:30:00,71.64
2020-10-21,00:45:00,72.692
2020-10-21,01:00:00,70.128
2020-10-21,01:15:00,73.368
2020-10-21,01:30:00,67.424
2020-10-21,01:45:00,85.728
2020-10-21,02:00:00,78.376
2020-10-21,02:15:00,72.884
2020-10-21,02:30:00,66.088
2020-10-21,02:45:00,78.376
2020-10-21,03:00:00,73.444
2020-10-21,03:15:00,76.68
2020-10-21,03:30:00,68.372
2020-10-21,03:45:00,74.976
2020-10-21,04:00:00,73.192
2020-10-21,04:15:00,72.392
2020-10-21,04:30:00,80.16
2020-10-21,04:45:00,76.452
2020-10-21,05:00:00,66.168
2020-10-21,05:15:00,76.836
2020-10-21,05:30:00,76.34
2020-10-21,05:45:00,83.168
2020-10-21,06:00:00,92.464
2020-10-21,06:15:00,61.16
2020-10-21,06:30:00,95.588
2020-10-21,06:45:00,77.348
2020-10-21,07:00:00,76.512
2020-10-21,07:15:00,123.452
2020-10-21,07:30:00,156.904
2020-10-21,07:45:00,169.864
2020-10-21,08:00:00,204.888
2020-10-21,08:15:00,196.052
2020-10-21,08:30:00,173.864
2020-10-21,08:45:00,163.284
2020-10-21,09:00:00,179.524
2020-10-21,09:15:00,192.336
2020-10-21,09:30:00,189.04
2020-10-21,09:45:00,217.932
2020-10-21,10:00:00,231.152
2020-10-21,10:15:00,218.36
2020-10-21,10:30:00,205.42
2020-10-21,10:45:00,221.096
2020-10-21,11:00:00,243.036
2020-10-21,11:15:00,246.452
2020-10-21,11:30:00,264.528
2020-10-21,11:45:00,283.396
2020-10-21,12:00:00,287.42
2020-10-21,12:15:00,241.032
2020-10-21,12:30:00,247.184
2020-10-21,12:45:00,229.924
2020-10-21,13:00:00,211.352
2020-10-21,13:15:00,212.684
2020-10-21,13:30:00,199.624
2020-10-21,13:45:00,197.76
2020-10-21,14:00:00,192.284
2020-10-21,14:15:00,218.616
2020-10-21,14:30:00,225.588
2020-10-21,14:45:00,213.36
2020-10-21,15:00:00,235.652
2020-10-21,15:15:00,224.984
2020-10-21,15:30:00,211.416
2020-10-21,15:45:00,178.92
2020-10-21,16:00:00,181.208
2020-10-21,16:15:00,152.108
2020-10-21,16:30:00,147.928
2020-10-21,16:45:00,188.816
2020-10-21,17:00:00,194.764
2020-10-21,17:15:00,191.064
2020-10-21,17:30:00,183.144
2020-10-21,17:45:00,181.512
2020-10-21,18:00:00,221.536
2020-10-21,18:15:00,212.24
2020-10-21,18:30:00,178.58
2020-10-21,18:45:00,173.048
2020-10-21,19:00:00,112.612
2020-10-21,19:15:00,159.916
2020-10-21,19:30:00,148.036
2020-10-21,19:45:00,130.052
2020-10-21,20:00:00,141.456
2020-10-21,20:15:00,142.124
2020-10-21,20:30:00,139.896
2020-10-21,20:45:00,70.72
2020-10-21,21:00:00,104.228
2020-10-21,21:15:00,111.176
2020-10-21,21:30:00,110.288
2020-10-21,21:45:00,125.728
2020-10-21,22:00:00,93.316
2020-10-21,22:15:00,57.1
2020-10-21,22:30:00,49.944
2020-10-21,22:45:00,80.26
2020-10-21,23:00:00,67.356
2020-10-21,23:15:00,49.46
2020-10-21,23:30:00,38.0
2020-10-21,23:45:00,55.172
2020-10-21,00:00:00,78.904
2020-10-22,00:15:00,66.84
2020-10-22,00:30:00,64.392
2020-10-22,00:45:00,68.796
2020-10-22,01:00:00,67.392
2020-10-22,01:15:00,65.78
2020-10-22,01:30:00,60.096
2020-10-22,01:45:00,62.804
2020-10-22,02:00:00,67.792
2020-10-22,02:15:00,65.988
2020-10-22,02:30:00,69.252
2020-10-22,02:45:00,69.364
2020-10-22,03:00:00,65.584
2020-10-22,03:15:00,70.56
2020-10-22,03:30:00,67.744
2020-10-22,03:45:00,68.676
2020-10-22,04:00:00,62.108
2020-10-22,04:15:00,67.888
2020-10-22,04:30:00,77.52
2020-10-22,04:45:00,81.264
2020-10-22,05:00:00,76.252
2020-10-22,05:15:00,76.5
2020-10-22,05:30:00,89.352
2020-10-22,05:45:00,85.248
2020-10-22,06:00:00,96.34
2020-10-22,06:15:00,74.508
2020-10-22,06:30:00,67.212
2020-10-22,06:45:00,108.9
2020-10-22,07:00:00,77.756
2020-10-22,07:15:00,131.784
2020-10-22,07:30:00,141.864
2020-10-22,07:45:00,138.588
2020-10-22,08:00:00,167.208
2020-10-22,08:15:00,195.904
2020-10-22,08:30:00,187.144
2020-10-22,08:45:00,181.284
2020-10-22,09:00:00,216.132
2020-10-22,09:15:00,212.396
2020-10-22,09:30:00,200.164
2020-10-22,09:45:00,196.008
2020-10-22,10:00:00,201.5
2020-10-22,10:15:00,217.964
2020-10-22,10:30:00,231.5
2020-10-22,10:45:00,217.136
2020-10-22,11:00:00,258.3
2020-10-22,11:15:00,217.956
2020-10-22,11:30:00,202.832
2020-10-22,11:45:00,201.912
2020-10-22,12:00:00,202.904
2020-10-22,12:15:00,207.84
2020-10-22,12:30:00,232.4
2020-10-22,12:45:00,203.84
2020-10-22,13:00:00,201.284
2020-10-22,13:15:00,200.536
2020-10-22,13:30:00,201.612
2020-10-22,13:45:00,192.064
2020-10-22,14:00:00,210.896
2020-10-22,14:15:00,183.624
2020-10-22,14:30:00,221.54
2020-10-22,14:45:00,209.38
2020-10-22,15:00:00,215.48
2020-10-22,15:15:00,210.084
2020-10-22,15:30:00,206.768
2020-10-22,15:45:00,176.96
2020-10-22,16:00:00,180.724
2020-10-22,16:15:00,163.784
2020-10-22,16:30:00,183.24
2020-10-22,16:45:00,205.9
2020-10-22,17:00:00,218.88
2020-10-22,17:15:00,221.472
2020-10-22,17:30:00,217.48
2020-10-22,17:45:00,228.096
2020-10-22,18:00:00,222.824
2020-10-22,18:15:00,196.924
2020-10-22,18:30:00,196.432
2020-10-22,18:45:00,178.388
2020-10-22,19:00:00,140.82
2020-10-22,19:15:00,153.096
2020-10-22,19:30:00,191.816
2020-10-22,19:45:00,140.288
2020-10-22,20:00:00,131.48
2020-10-22,20:15:00,141.464
2020-10-22,20:30:00,123.96
2020-10-22,20:45:00,117.152
2020-10-22,21:00:00,109.24
2020-10-22,21:15:00,86.404
2020-10-22,21:30:00,108.716
2020-10-22,21:45:00,85.524
2020-10-22,22:00:00,86.504
2020-10-22,22:15:00,79.024
2020-10-22,22:30:00,86.132
2020-10-22,22:45:00,86.736
2020-10-22,23:00:00,68.888
2020-10-22,23:15:00,70.604
2020-10-22,23:30:00,88.544
2020-10-22,23:45:00,81.196
2020-10-22,00:00:00,75.148
2020-10-23,00:15:00,55.216
2020-10-23,00:30:00,52.056
2020-10-23,00:45:00,54.752
2020-10-23,01:00:00,48.864
2020-10-23,01:15:00,51.364
2020-10-23,01:30:00,57.012
2020-10-23,01:45:00,49.976
2020-10-23,02:00:00,54.32
2020-10-23,02:15:00,54.908
2020-10-23,02:30:00,56.32
2020-10-23,02:45:00,59.152
2020-10-23,03:00:00,58.776
2020-10-23,03:15:00,54.98
2020-10-23,03:30:00,55.9
2020-10-23,03:45:00,53.312
2020-10-23,04:00:00,54.504
2020-10-23,04:15:00,51.856
2020-10-23,04:30:00,63.352
2020-10-23,04:45:00,68.496
2020-10-23,05:00:00,54.34
2020-10-23,05:15:00,58.044
2020-10-23,05:30:00,77.16
2020-10-23,05:45:00,78.492
2020-10-23,06:00:00,77.596
2020-10-23,06:15:00,75.788
2020-10-23,06:30:00,85.264
2020-10-23,06:45:00,90.172
2020-10-23,07:00:00,68.632
2020-10-23,07:15:00,102.544
2020-10-23,07:30:00,111.392
2020-10-23,07:45:00,100.38
2020-10-23,08:00:00,157.852
2020-10-23,08:15:00,158.124
2020-10-23,08:30:00,176.152
2020-10-23,08:45:00,188.7
2020-10-23,09:00:00,162.556
2020-10-23,09:15:00,187.7
2020-10-23,09:30:00,140.224
2020-10-23,09:45:00,186.748
2020-10-23,10:00:00,206.172
2020-10-23,10:15:00,198.452
2020-10-23,10:30:00,228.96
2020-10-23,10:45:00,231.14
2020-10-23,11:00:00,215.088
2020-10-23,11:15:00,241.688
2020-10-23,11:30:00,232.072
2020-10-23,11:45:00,255.548
2020-10-23,12:00:00,247.184
2020-10-23,12:15:00,203.5
2020-10-23,12:30:00,183.968
2020-10-23,12:45:00,166.464
2020-10-23,13:00:00,171.076
2020-10-23,13:15:00,149.848
2020-10-23,13:30:00,148.22
2020-10-23,13:45:00,160.516
2020-10-23,14:00:00,139.248
2020-10-23,14:15:00,170.644
2020-10-23,14:30:00,173.496
2020-10-23,14:45:00,178.924
2020-10-23,15:00:00,160.448
2020-10-23,15:15:00,150.664
2020-10-23,15:30:00,148.948
2020-10-23,15:45:00,129.732
2020-10-23,16:00:00,130.624
2020-10-23,16:15:00,115.208
2020-10-23,16:30:00,124.736
2020-10-23,16:45:00,151.928
2020-10-23,17:00:00,153.136
2020-10-23,17:15:00,151.712
2020-10-23,17:30:00,184.852
2020-10-23,17:45:00,166.656
2020-10-23,18:00:00,180.52
2020-10-23,18:15:00,137.724
2020-10-23,18:30:00,168.4
2020-10-23,18:45:00,150.224
2020-10-23,19:00:00,200.568
2020-10-23,19:15:00,150.456
2020-10-23,19:30:00,133.0
2020-10-23,19:45:00,117.98
2020-10-23,20:00:00,137.62
2020-10-23,20:15:00,82.004
2020-10-23,20:30:00,106.62
2020-10-23,20:45:00,91.704
2020-10-23,21:00:00,99.256
2020-10-23,21:15:00,127.708
2020-10-23,21:30:00,67.192
2020-10-23,21:45:00,76.556
2020-10-23,22:00:00,101.9
2020-10-23,22:15:00,79.72
2020-10-23,22:30:00,95.704
2020-10-23,22:45:00,84.52
2020-10-23,23:00:00,102.768
2020-10-23,23:15:00,92.752
2020-10-23,23:30:00,92.332
2020-10-23,23:45:00,89.28
2020-10-23,00:00:00,90.288
2020-10-24,00:15:00,77.92
2020-10-24,00:30:00,68.712
2020-10-24,00:45:00,71.076
2020-10-24,01:00:00,62.504
2020-10-24,01:15:00,57.464
2020-10-24,01:30:00,58.312
2020-10-24,01:45:00,54.816
2020-10-24,02:00:00,38.508
2020-10-24,02:15:00,54.508
2020-10-24,02:30:00,37.412
2020-10-24,02:45:00,63.252
2020-10-24,03:00:00,65.124
2020-10-24,03:15:00,65.504
2020-10-24,03:30:00,66.128
2020-10-24,03:45:00,66.896
2020-10-24,04:00:00,70.108
2020-10-24,04:15:00,66.012
2020-10-24,04:30:00,62.924
2020-10-24,04:45:00,66.176
2020-10-24,05:00:00,67.068
2020-10-24,05:15:00,62.692
2020-10-24,05:30:00,68.708
2020-10-24,05:45:00,68.432
2020-10-24,06:00:00,17.48
2020-10-24,06:15:00,38.864
2020-10-24,06:30:00,75.516
2020-10-24,06:45:00,95.84
2020-10-24,07:00:00,60.216
2020-10-24,07:15:00,64.292
2020-10-24,07:30:00,19.888
2020-10-24,07:45:00,73.492
2020-10-24,08:00:00,111.256
2020-10-24,08:15:00,95.332
2020-10-24,08:30:00,113.9
2020-10-24,08:45:00,110.56
2020-10-24,09:00:00,134.248
2020-10-24,09:15:00,108.292
2020-10-24,09:30:00,107.36
2020-10-24,09:45:00,141.276
2020-10-24,10:00:00,135.996
2020-10-24,10:15:00,147.588
2020-10-24,10:30:00,141.784
2020-10-24,10:45:00,147.74
2020-10-24,11:00:00,143.46
2020-10-24,11:15:00,140.984
2020-10-24,11:30:00,162.304
2020-10-24,11:45:00,159.524
2020-10-24,12:00:00,142.668
2020-10-24,12:15:00,125.788
2020-10-24,12:30:00,135.536
2020-10-24,12:45:00,139.724
2020-10-24,13:00:00,135.332
2020-10-24,13:15:00,133.032
2020-10-24,13:30:00,113.096
2020-10-24,13:45:00,100.356
2020-10-24,14:00:00,107.728
2020-10-24,14:15:00,113.3
2020-10-24,14:30:00,148.252
2020-10-24,14:45:00,132.156
2020-10-24,15:00:00,125.776
2020-10-24,15:15:00,116.856
2020-10-24,15:30:00,61.72
2020-10-24,15:45:00,68.064
2020-10-24,16:00:00,79.32
2020-10-24,16:15:00,91.32
2020-10-24,16:30:00,79.664
2020-10-24,16:45:00,99.716
2020-10-24,17:00:00,111.028
2020-10-24,17:15:00,126.332
2020-10-24,17:30:00,119.052
2020-10-24,17:45:00,134.66
2020-10-24,18:00:00,114.068
2020-10-24,18:15:00,92.968
2020-10-24,18:30:00,38.764
2020-10-24,18:45:00,105.16
2020-10-24,19:00:00,103.704
2020-10-24,19:15:00,80.356
2020-10-24,19:30:00,106.224
2020-10-24,19:45:00,109.22
2020-10-24,20:00:00,93.76
2020-10-24,20:15:00,111.268
2020-10-24,20:30:00,117.928
2020-10-24,20:45:00,107.544
2020-10-24,21:00:00,70.712
2020-10-24,21:15:00,71.512
2020-10-24,21:30:00,103.832
2020-10-24,21:45:00,80.848
2020-10-24,22:00:00,71.352
2020-10-24,22:15:00,98.392
2020-10-24,22:30:00,60.66
2020-10-24,22:45:00,112.648
2020-10-24,23:00:00,102.176
2020-10-24,23:15:00,98.028
2020-10-24,23:30:00,90.212
2020-10-24,23:45:00,88.868
2020-10-24,00:00:00,83.26
2020-10-25,00:15:00,43.036
2020-10-25,00:30:00,72.824
2020-10-25,00:45:00,70.052
2020-10-25,01:00:00,59.84
2020-10-25,01:15:00,56.332
2020-10-25,01:30:00,60.876
2020-10-25,01:45:00,51.216
2020-10-25,02:00:00,45.408
2020-10-25,02:15:00,55.296
2020-10-25,02:30:00,57.876
2020-10-25,02:45:00,56.316
2020-10-25,03:00:00,55.552
2020-10-25,02:15:00,55.296
2020-10-25,02:30:00,57.876
2020-10-25,02:45:00,56.316
2020-10-25,03:00:00,55.552
2020-10-25,03:15:00,52.416
2020-10-25,03:30:00,55.452
2020-10-25,03:45:00,52.688
2020-10-25,04:00:00,56.964
2020-10-25,04:15:00,51.156
2020-10-25,04:30:00,42.804
2020-10-25,04:45:00,49.48
2020-10-25,05:00:00,47.08
2020-10-25,05:15:00,36.532
2020-10-25,05:30:00,4.704
2020-10-25,05:45:00,28.264
2020-10-25,06:00:00,2.584
2020-10-25,06:15:00,32.252
2020-10-25,06:30:00,31.272
2020-10-25,06:45:00,40.808
2020-10-25,07:00:00,59.34
2020-10-25,07:15:00,38.8
2020-10-25,07:30:00,55.844
2020-10-25,07:45:00,70.112
2020-10-25,08:00:00,92.132
2020-10-25,08:15:00,101.74
2020-10-25,08:30:00,83.752
2020-10-25,08:45:00,68.18
2020-10-25,09:00:00,83.08
2020-10-25,09:15:00,91.864
2020-10-25,09:30:00,103.084
2020-10-25,09:45:00,88.948
2020-10-25,10:00:00,93.508
2020-10-25,10:15:00,62.54
2020-10-25,10:30:00,74.648
2020-10-25,10:45:00,139.78
2020-10-25,11:00:00,160.82
2020-10-25,11:15:00,146.06
2020-10-25,11:30:00,109.304
2020-10-25,11:45:00,118.2
2020-10-25,12:00:00,113.72
2020-10-25,12:15:00,131.12
2020-10-25,12:30:00,129.904
2020-10-25,12:45:00,90.696
2020-10-25,13:00:00,113.712
2020-10-25,13:15:00,74.804
2020-10-25,13:30:00,88.988
2020-10-25,13:45:00,74.5
2020-10-25,14:00:00,87.928
2020-10-25,14:15:00,61.648
2020-10-25,14:30:00,83.812
2020-10-25,14:45:00,73.464
2020-10-25,15:00:00,77.892
2020-10-25,15:15:00,80.692
2020-10-25,15:30:00,59.272
2020-10-25,15:45:00,24.012
2020-10-25,16:00:00,42.944
2020-10-25,16:15:00,53.1
2020-10-25,16:30:00,42.356
2020-10-25,16:45:00,54.568
2020-10-25,17:00:00,60.568
2020-10-25,17:15:00,67.548
2020-10-25,17:30:00,98.112
2020-10-25,17:45:00,117.24
2020-10-25,18:00:00,122.416
2020-10-25,18:15:00,114.856
2020-10-25,18:30:00,92.104
2020-10-25,18:45:00,90.512
2020-10-25,19:00:00,81.472
2020-10-25,19:15:00,94.236
2020-10-25,19:30:00,96.892
2020-10-25,19:45:00,52.332
2020-10-25,20:00:00,31.484
2020-10-25,20:15:00,71.132
2020-10-25,20:30:00,94.288
2020-10-25,20:45:00,73.836
2020-10-25,21:00:00,72.0
2020-10-25,21:15:00,79.656
2020-10-25,21:30:00,75.576
2020-10-25,21:45:00,86.944
2020-10-25,22:00:00,81.048
2020-10-25,22:15:00,72.308
2020-10-25,22:30:00,56.14
2020-10-25,22:45:00,55.064
2020-10-25,23:00:00,67.34
2020-10-25,23:15:00,57.48
2020-10-25,23:30:00,64.048
2020-10-25,23:45:00,56.984
2020-10-25,00:00:00,59.612
2020-10-26,00:15:00,50.572
2020-10-26,00:30:00,49.036
2020-10-26,00:45:00,53.224
2020-10-26,01:00:00,48.46
2020-10-26,01:15:00,49.056
2020-10-26,01:30:00,47.152
2020-10-26,01:45:00,44.528
2020-10-26,02:00:00,46.444
2020-10-26,02:15:00,39.192
2020-10-26,02:30:00,41.004
2020-10-26,02:45:00,43.62
2020-10-26,03:00:00,44.588
2020-10-26,03:15:00,49.804
2020-10-26,03:30:00,51.228
2020-10-26,03:45:00,45.18
2020-10-26,04:00:00,41.176
2020-10-26,04:15:00,55.092
2020-10-26,04:30:00,52.924
2020-10-26,04:45:00,48.86
2020-10-26,05:00:00,54.704
2020-10-26,05:15:00,42.12
2020-10-26,05:30:00,60.268
2020-10-26,05:45:00,53.604
2020-10-26,06:00:00,65.856
2020-10-26,06:15:00,67.148
2020-10-26,06:30:00,46.388
2020-10-26,06:45:00,73.224
2020-10-26,07:00:00,79.88
2020-10-26,07:15:00,87.38
2020-10-26,07:30:00,92.536
2020-10-26,07:45:00,106.208
2020-10-26,08:00:00,163.564
2020-10-26,08:15:00,157.708
2020-10-26,08:30:00,158.312
2020-10-26,08:45:00,175.044
2020-10-26,09:00:00,177.64
2020-10-26,09:15:00,206.316
2020-10-26,09:30:00,206.576
2020-10-26,09:45:00,207.792
2020-10-26,10:00:00,187.32
2020-10-26,10:15:00,223.736
2020-10-26,10:30:00,212.94
2020-10-26,10:45:00,221.744
2020-10-26,11:00:00,208.54
2020-10-26,11:15:00,237.436
2020-10-26,11:30:00,227.224
2020-10-26,11:45:00,232.436
2020-10-26,12:00:00,260.516
2020-10-26,12:15:00,252.912
2020-10-26,12:30:00,215.08
2020-10-26,12:45:00,206.468
2020-10-26,13:00:00,196.556
2020-10-26,13:15:00,190.052
2020-10-26,13:30:00,171.444
2020-10-26,13:45:00,192.216
2020-10-26,14:00:00,213.084
2020-10-26,14:15:00,220.032
2020-10-26,14:30:00,213.552
2020-10-26,14:45:00,227.824
2020-10-26,15:00:00,220.068
2020-10-26,15:15:00,185.616
2020-10-26,15:30:00,159.008
2020-10-26,15:45:00,163.268
2020-10-26,16:00:00,161.868
