,time,power in kW
2020-03-09,13:45:00,154.548
2020-03-09,14:00:00,157.06
2020-03-09,14:15:00,201.0
2020-03-09,14:30:00,230.932
2020-03-09,14:45:00,222.7
2020-03-09,15:00:00,219.808
2020-03-09,15:15:00,199.572
2020-03-09,15:30:00,183.436
2020-03-09,15:45:00,163.624
2020-03-09,16:00:00,154.036
2020-03-09,16:15:00,131.172
2020-03-09,16:30:00,93.908
2020-03-09,16:45:00,131.896
2020-03-09,17:00:00,133.252
2020-03-09,17:15:00,114.04
2020-03-09,17:30:00,149.192
2020-03-09,17:45:00,112.664
2020-03-09,18:00:00,141.656
2020-03-09,18:15:00,142.932
2020-03-09,18:30:00,136.388
2020-03-09,18:45:00,128.244
2020-03-09,19:00:00,112.468
2020-03-09,19:15:00,128.996
2020-03-09,19:30:00,120.02
2020-03-09,19:45:00,102.712
2020-03-09,20:00:00,116.744
2020-03-09,20:15:00,77.988
2020-03-09,20:30:00,101.284
2020-03-09,20:45:00,121.964
2020-03-09,21:00:00,93.664
2020-03-09,21:15:00,114.484
2020-03-09,21:30:00,109.832
2020-03-09,21:45:00,105.484
2020-03-09,22:00:00,99.056
2020-03-09,22:15:00,120.236
2020-03-09,22:30:00,104.268
2020-03-09,22:45:00,61.624
2020-03-09,23:00:00,100.588
2020-03-09,23:15:00,82.676
2020-03-09,23:30:00,65.152
2020-03-09,23:45:00,87.248
2020-03-09,00:00:00,81.664
2020-03-10,00:15:00,70.204
2020-03-10,00:30:00,73.32
2020-03-10,00:45:00,79.436
2020-03-10,01:00:00,58.4
2020-03-10,01:15:00,64.552
2020-03-10,01:30:00,70.78
2020-03-10,01:45:00,72.992
2020-03-10,02:00:00,77.748
2020-03-10,02:15:00,76.34
2020-03-10,02:30:00,67.464
2020-03-10,02:45:00,73.884
2020-03-10,03:00:00,73.356
2020-03-10,03:15:00,77.392
2020-03-10,03:30:00,70.248
2020-03-10,03:45:00,73.764
2020-03-10,04:00:00,71.484
2020-03-10,04:15:00,71.456
2020-03-10,04:30:00,69.504
2020-03-10,04:45:00,70.368
2020-03-10,05:00:00,76.244
2020-03-10,05:15:00,75.808
2020-03-10,05:30:00,75.72
2020-03-10,05:45:00,63.604
2020-03-10,06:00:00,62.812
2020-03-10,06:15:00,72.568
2020-03-10,06:30:00,73.428
2020-03-10,06:45:00,86.1
2020-03-10,07:00:00,90.08
2020-03-10,07:15:00,143.18
2020-03-10,07:30:00,128.608
2020-03-10,07:45:00,139.8
2020-03-10,08:00:00,158.012
2020-03-10,08:15:00,180.968
2020-03-10,08:30:00,148.716
2020-03-10,08:45:00,192.86
2020-03-10,09:00:00,227.396
2020-03-10,09:15:00,227.04
2020-03-10,09:30:00,238.096
2020-03-10,09:45:00,262.8
2020-03-10,10:00:00,276.636
2020-03-10,10:15:00,277.812
2020-03-10,10:30:00,269.388
2020-03-10,10:45:00,287.04
2020-03-10,11:00:00,294.26
2020-03-10,11:15:00,273.764
2020-03-10,11:30:00,241.812
2020-03-10,11:45:00,239.384
2020-03-10,12:00:00,261.368
2020-03-10,12:15:00,213.72
2020-03-10,12:30:00,221.096
2020-03-10,12:45:00,206.564
2020-03-10,13:00:00,202.352
2020-03-10,13:15:00,182.608
2020-03-10,13:30:00,190.164
2020-03-10,13:45:00,199.324
2020-03-10,14:00:00,173.8
2020-03-10,14:15:00,188.792
2020-03-10,14:30:00,195.792
2020-03-10,14:45:00,222.0
2020-03-10,15:00:00,225.22
2020-03-10,15:15:00,219.24
2020-03-10,15:30:00,220.212
2020-03-10,15:45:00,201.528
2020-03-10,16:00:00,182.78
2020-03-10,16:15:00,173.616
2020-03-10,16:30:00,154.86
2020-03-10,16:45:00,144.316
2020-03-10,17:00:00,107.252
2020-03-10,17:15:00,127.592
2020-03-10,17:30:00,166.816
2020-03-10,17:45:00,145.204
2020-03-10,18:00:00,189.464
2020-03-10,18:15:00,181.6
2020-03-10,18:30:00,159.728
2020-03-10,18:45:00,136.208
2020-03-10,19:00:00,177.48
2020-03-10,19:15:00,152.852
2020-03-10,19:30:00,152.86
2020-03-10,19:45:00,126.408
2020-03-10,20:00:00,110.18
2020-03-10,20:15:00,116.008
2020-03-10,20:30:00,132.588
2020-03-10,20:45:00,123.18
2020-03-10,21:00:00,82.06
2020-03-10,21:15:00,113.616
2020-03-10,21:30:00,116.784
2020-03-10,21:45:00,105.256
2020-03-10,22:00:00,119.444
2020-03-10,22:15:00,119.344
2020-03-10,22:30:00,85.448
2020-03-10,22:45:00,94.372
2020-03-10,23:00:00,83.212
2020-03-10,23:15:00,103.9
2020-03-10,23:30:00,97.428
2020-03-10,23:45:00,84.888
2020-03-10,00:00:00,78.504
2020-03-11,00:15:00,69.86
2020-03-11,00:30:00,65.148
2020-03-11,00:45:00,60.436
2020-03-11,01:00:00,76.4
2020-03-11,01:15:00,81.58
2020-03-11,01:30:00,85.632
2020-03-11,01:45:00,81.192
2020-03-11,02:00:00,86.624
2020-03-11,02:15:00,86.284
2020-03-11,02:30:00,80.068
2020-03-11,02:45:00,76.244
2020-03-11,03:00:00,81.08
2020-03-11,03:15:00,81.184
2020-03-11,03:30:00,75.92
2020-03-11,03:45:00,82.764
2020-03-11,04:00:00,79.648
2020-03-11,04:15:00,71.928
2020-03-11,04:30:00,82.584
2020-03-11,04:45:00,57.724
2020-03-11,05:00:00,67.812
2020-03-11,05:15:00,62.116
2020-03-11,05:30:00,57.412
2020-03-11,05:45:00,83.912
2020-03-11,06:00:00,80.484
2020-03-11,06:15:00,79.952
2020-03-11,06:30:00,103.204
2020-03-11,06:45:00,62.376
2020-03-11,07:00:00,82.196
2020-03-11,07:15:00,124.448
2020-03-11,07:30:00,144.932
2020-03-11,07:45:00,122.044
2020-03-11,08:00:00,165.92
2020-03-11,08:15:00,177.084
2020-03-11,08:30:00,213.744
2020-03-11,08:45:00,202.752
2020-03-11,09:00:00,197.388
2020-03-11,09:15:00,209.096
2020-03-11,09:30:00,230.96
2020-03-11,09:45:00,216.012
2020-03-11,10:00:00,249.232
2020-03-11,10:15:00,231.164
2020-03-11,10:30:00,225.24
2020-03-11,10:45:00,246.424
2020-03-11,11:00:00,254.512
2020-03-11,11:15:00,257.04
2020-03-11,11:30:00,261.364
2020-03-11,11:45:00,249.908
2020-03-11,12:00:00,232.432
2020-03-11,12:15:00,232.424
2020-03-11,12:30:00,235.18
2020-03-11,12:45:00,227.348
2020-03-11,13:00:00,212.304
2020-03-11,13:15:00,186.016
2020-03-11,13:30:00,187.58
2020-03-11,13:45:00,185.056
2020-03-11,14:00:00,184.708
2020-03-11,14:15:00,204.936
2020-03-11,14:30:00,219.584
2020-03-11,14:45:00,215.816
2020-03-11,15:00:00,224.264
2020-03-11,15:15:00,206.128
2020-03-11,15:30:00,183.536
2020-03-11,15:45:00,185.472
2020-03-11,16:00:00,173.104
2020-03-11,16:15:00,141.472
2020-03-11,16:30:00,109.976
2020-03-11,16:45:00,119.46
2020-03-11,17:00:00,83.08
2020-03-11,17:15:00,78.712
2020-03-11,17:30:00,98.856
2020-03-11,17:45:00,116.348
2020-03-11,18:00:00,141.092
2020-03-11,18:15:00,180.132
2020-03-11,18:30:00,141.624
2020-03-11,18:45:00,138.264
2020-03-11,19:00:00,142.332
2020-03-11,19:15:00,185.328
2020-03-11,19:30:00,137.492
2020-03-11,19:45:00,127.248
2020-03-11,20:00:00,151.772
2020-03-11,20:15:00,119.644
2020-03-11,20:30:00,115.8
2020-03-11,20:45:00,136.172
2020-03-11,21:00:00,112.04
2020-03-11,21:15:00,98.892
2020-03-11,21:30:00,84.332
2020-03-11,21:45:00,91.48
2020-03-11,22:00:00,68.64
2020-03-11,22:15:00,91.772
2020-03-11,22:30:00,87.652
2020-03-11,22:45:00,94.564
2020-03-11,23:00:00,80.68
2020-03-11,23:15:00,67.632
2020-03-11,23:30:00,62.584
2020-03-11,23:45:00,68.548
2020-03-11,00:00:00,61.74
2020-03-12,00:15:00,71.784
2020-03-12,00:30:00,71.268
2020-03-12,00:45:00,75.496
2020-03-12,01:00:00,73.124
2020-03-12,01:15:00,83.24
2020-03-12,01:30:00,78.056
2020-03-12,01:45:00,76.692
2020-03-12,02:00:00,83.864
2020-03-12,02:15:00,77.016
2020-03-12,02:30:00,77.744
2020-03-12,02:45:00,81.164
2020-03-12,03:00:00,75.66
2020-03-12,03:15:00,85.044
2020-03-12,03:30:00,83.788
2020-03-12,03:45:00,80.644
2020-03-12,04:00:00,88.3
2020-03-12,04:15:00,78.36
2020-03-12,04:30:00,73.104
2020-03-12,04:45:00,76.16
2020-03-12,05:00:00,84.46
2020-03-12,05:15:00,69.724
2020-03-12,05:30:00,79.076
2020-03-12,05:45:00,73.408
2020-03-12,06:00:00,77.1
2020-03-12,06:15:00,124.82
2020-03-12,06:30:00,95.908
2020-03-12,06:45:00,100.764
2020-03-12,07:00:00,59.384
2020-03-12,07:15:00,83.268
2020-03-12,07:30:00,123.304
2020-03-12,07:45:00,139.248
2020-03-12,08:00:00,173.444
2020-03-12,08:15:00,166.18
2020-03-12,08:30:00,167.68
2020-03-12,08:45:00,197.932
2020-03-12,09:00:00,197.808
2020-03-12,09:15:00,207.44
2020-03-12,09:30:00,215.996
2020-03-12,09:45:00,232.112
2020-03-12,10:00:00,204.004
2020-03-12,10:15:00,226.932
2020-03-12,10:30:00,207.38
2020-03-12,10:45:00,232.592
2020-03-12,11:00:00,242.42
2020-03-12,11:15:00,232.42
2020-03-12,11:30:00,267.316
2020-03-12,11:45:00,244.232
2020-03-12,12:00:00,268.468
2020-03-12,12:15:00,247.84
2020-03-12,12:30:00,229.736
2020-03-12,12:45:00,198.116
2020-03-12,13:00:00,212.248
2020-03-12,13:15:00,177.712
2020-03-12,13:30:00,180.56
2020-03-12,13:45:00,156.176
2020-03-12,14:00:00,193.768
2020-03-12,14:15:00,202.916
2020-03-12,14:30:00,193.944
2020-03-12,14:45:00,191.368
2020-03-12,15:00:00,201.772
2020-03-12,15:15:00,203.072
2020-03-12,15:30:00,181.564
2020-03-12,15:45:00,168.392
2020-03-12,16:00:00,160.788
2020-03-12,16:15:00,111.152
2020-03-12,16:30:00,108.128
2020-03-12,16:45:00,107.5
2020-03-12,17:00:00,112.44
2020-03-12,17:15:00,143.148
2020-03-12,17:30:00,149.432
2020-03-12,17:45:00,137.796
2020-03-12,18:00:00,142.488
2020-03-12,18:15:00,168.964
2020-03-12,18:30:00,137.196
2020-03-12,18:45:00,157.056
2020-03-12,19:00:00,151.604
2020-03-12,19:15:00,157.284
2020-03-12,19:30:00,143.016
2020-03-12,19:45:00,151.472
2020-03-12,20:00:00,135.96
2020-03-12,20:15:00,130.008
2020-03-12,20:30:00,135.984
2020-03-12,20:45:00,127.428
2020-03-12,21:00:00,132.604
2020-03-12,21:15:00,117.84
2020-03-12,21:30:00,124.328
2020-03-12,21:45:00,103.384
2020-03-12,22:00:00,102.736
2020-03-12,22:15:00,119.192
2020-03-12,22:30:00,71.5
2020-03-12,22:45:00,77.036
2020-03-12,23:00:00,76.136
2020-03-12,23:15:00,85.54
2020-03-12,23:30:00,65.744
2020-03-12,23:45:00,45.144
2020-03-12,00:00:00,55.74
2020-03-13,00:15:00,64.888
2020-03-13,00:30:00,50.76
2020-03-13,00:45:00,49.496
2020-03-13,01:00:00,48.312
2020-03-13,01:15:00,53.152
2020-03-13,01:30:00,56.976
2020-03-13,01:45:00,50.708
2020-03-13,02:00:00,62.204
2020-03-13,02:15:00,55.104
2020-03-13,02:30:00,54.424
2020-03-13,02:45:00,57.38
2020-03-13,03:00:00,51.532
2020-03-13,03:15:00,46.472
2020-03-13,03:30:00,52.896
2020-03-13,03:45:00,51.52
2020-03-13,04:00:00,55.1
2020-03-13,04:15:00,47.656
2020-03-13,04:30:00,42.216
2020-03-13,04:45:00,44.144
2020-03-13,05:00:00,55.32
2020-03-13,05:15:00,57.672
2020-03-13,05:30:00,62.072
2020-03-13,05:45:00,65.264
2020-03-13,06:00:00,90.456
2020-03-13,06:15:00,71.848
2020-03-13,06:30:00,95.788
2020-03-13,06:45:00,105.036
2020-03-13,07:00:00,70.336
2020-03-13,07:15:00,107.356
2020-03-13,07:30:00,135.476
2020-03-13,07:45:00,143.388
2020-03-13,08:00:00,148.928
2020-03-13,08:15:00,153.884
2020-03-13,08:30:00,193.064
2020-03-13,08:45:00,197.076
2020-03-13,09:00:00,199.972
2020-03-13,09:15:00,202.912
2020-03-13,09:30:00,183.048
2020-03-13,09:45:00,204.868
2020-03-13,10:00:00,222.628
2020-03-13,10:15:00,226.284
2020-03-13,10:30:00,247.228
2020-03-13,10:45:00,232.548
2020-03-13,11:00:00,223.976
2020-03-13,11:15:00,229.936
2020-03-13,11:30:00,220.596
2020-03-13,11:45:00,218.076
2020-03-13,12:00:00,229.472
2020-03-13,12:15:00,220.66
2020-03-13,12:30:00,204.904
2020-03-13,12:45:00,204.808
2020-03-13,13:00:00,188.596
2020-03-13,13:15:00,151.312
2020-03-13,13:30:00,161.124
2020-03-13,13:45:00,152.652
2020-03-13,14:00:00,141.328
2020-03-13,14:15:00,123.316
2020-03-13,14:30:00,167.804
2020-03-13,14:45:00,184.448
2020-03-13,15:00:00,175.476
2020-03-13,15:15:00,172.388
2020-03-13,15:30:00,162.552
2020-03-13,15:45:00,157.716
2020-03-13,16:00:00,116.836
2020-03-13,16:15:00,110.212
2020-03-13,16:30:00,103.58
2020-03-13,16:45:00,80.884
2020-03-13,17:00:00,112.216
2020-03-13,17:15:00,110.212
2020-03-13,17:30:00,139.092
2020-03-13,17:45:00,154.68
2020-03-13,18:00:00,162.136
2020-03-13,18:15:00,162.572
2020-03-13,18:30:00,158.032
2020-03-13,18:45:00,175.308
2020-03-13,19:00:00,154.18
2020-03-13,19:15:00,145.972
2020-03-13,19:30:00,121.32
2020-03-13,19:45:00,133.38
2020-03-13,20:00:00,125.824
2020-03-13,20:15:00,123.436
2020-03-13,20:30:00,132.216
2020-03-13,20:45:00,144.476
2020-03-13,21:00:00,119.576
2020-03-13,21:15:00,104.528
2020-03-13,21:30:00,118.632
2020-03-13,21:45:00,104.236
2020-03-13,22:00:00,92.448
2020-03-13,22:15:00,85.5
2020-03-13,22:30:00,75.588
2020-03-13,22:45:00,87.06
2020-03-13,23:00:00,76.644
2020-03-13,23:15:00,71.468
2020-03-13,23:30:00,59.868
2020-03-13,23:45:00,50.608
2020-03-13,00:00:00,81.208
2020-03-14,00:15:00,35.944
2020-03-14,00:30:00,39.124
2020-03-14,00:45:00,46.88
2020-03-14,01:00:00,44.068
2020-03-14,01:15:00,57.396
2020-03-14,01:30:00,65.9
2020-03-14,01:45:00,54.912
2020-03-14,02:00:00,69.176
2020-03-14,02:15:00,69.64
2020-03-14,02:30:00,70.272
2020-03-14,02:45:00,70.44
2020-03-14,03:00:00,72.736
2020-03-14,03:15:00,70.232
2020-03-14,03:30:00,63.924
2020-03-14,03:45:00,70.9
2020-03-14,04:00:00,70.576
2020-03-14,04:15:00,70.996
2020-03-14,04:30:00,67.556
2020-03-14,04:45:00,78.732
2020-03-14,05:00:00,76.624
2020-03-14,05:15:00,72.3
2020-03-14,05:30:00,72.076
2020-03-14,05:45:00,64.78
2020-03-14,06:00:00,71.336
2020-03-14,06:15:00,68.252
2020-03-14,06:30:00,79.836
2020-03-14,06:45:00,81.496
2020-03-14,07:00:00,72.22
2020-03-14,07:15:00,79.992
2020-03-14,07:30:00,99.616
2020-03-14,07:45:00,86.924
2020-03-14,08:00:00,73.332
2020-03-14,08:15:00,57.872
2020-03-14,08:30:00,37.1
2020-03-14,08:45:00,65.2
2020-03-14,09:00:00,152.904
2020-03-14,09:15:00,140.26
2020-03-14,09:30:00,112.768
2020-03-14,09:45:00,101.468
2020-03-14,10:00:00,186.092
2020-03-14,10:15:00,133.508
2020-03-14,10:30:00,169.416
2020-03-14,10:45:00,197.424
2020-03-14,11:00:00,159.9
2020-03-14,11:15:00,175.488
2020-03-14,11:30:00,198.724
2020-03-14,11:45:00,198.9
2020-03-14,12:00:00,205.048
2020-03-14,12:15:00,161.216
2020-03-14,12:30:00,128.472
2020-03-14,12:45:00,84.692
2020-03-14,13:00:00,85.332
2020-03-14,13:15:00,59.764
2020-03-14,13:30:00,47.604
2020-03-14,13:45:00,130.348
2020-03-14,14:00:00,142.656
2020-03-14,14:15:00,123.48
2020-03-14,14:30:00,132.8
2020-03-14,14:45:00,106.556
2020-03-14,15:00:00,131.22
2020-03-14,15:15:00,158.092
2020-03-14,15:30:00,165.744
2020-03-14,15:45:00,131.708
2020-03-14,16:00:00,118.188
2020-03-14,16:15:00,132.268
2020-03-14,16:30:00,108.116
2020-03-14,16:45:00,73.436
2020-03-14,17:00:00,88.228
2020-03-14,17:15:00,55.92
2020-03-14,17:30:00,81.156
2020-03-14,17:45:00,111.52
2020-03-14,18:00:00,71.904
2020-03-14,18:15:00,79.984
2020-03-14,18:30:00,89.072
2020-03-14,18:45:00,163.12
2020-03-14,19:00:00,118.484
2020-03-14,19:15:00,101.36
2020-03-14,19:30:00,110.14
2020-03-14,19:45:00,63.508
2020-03-14,20:00:00,133.156
2020-03-14,20:15:00,112.292
2020-03-14,20:30:00,114.208
2020-03-14,20:45:00,100.792
2020-03-14,21:00:00,101.104
2020-03-14,21:15:00,82.94
2020-03-14,21:30:00,76.54
2020-03-14,21:45:00,80.656
2020-03-14,22:00:00,113.004
2020-03-14,22:15:00,110.172
2020-03-14,22:30:00,99.06
2020-03-14,22:45:00,104.288
2020-03-14,23:00:00,104.4
2020-03-14,23:15:00,83.648
2020-03-14,23:30:00,61.448
2020-03-14,23:45:00,52.232
2020-03-14,00:00:00,64.668
2020-03-15,00:15:00,59.772
2020-03-15,00:30:00,63.908
2020-03-15,00:45:00,61.168
2020-03-15,01:00:00,66.192
2020-03-15,01:15:00,70.484
2020-03-15,01:30:00,71.384
2020-03-15,01:45:00,53.644
2020-03-15,02:00:00,70.292
2020-03-15,02:15:00,72.948
2020-03-15,02:30:00,74.352
2020-03-15,02:45:00,61.012
2020-03-15,03:00:00,54.14
2020-03-15,03:15:00,65.5
2020-03-15,03:30:00,63.86
2020-03-15,03:45:00,70.744
2020-03-15,04:00:00,65.468
2020-03-15,04:15:00,56.84
2020-03-15,04:30:00,59.984
2020-03-15,04:45:00,60.504
2020-03-15,05:00:00,62.508
2020-03-15,05:15:00,65.356
2020-03-15,05:30:00,64.876
2020-03-15,05:45:00,66.616
2020-03-15,06:00:00,50.24
2020-03-15,06:15:00,58.66
2020-03-15,06:30:00,52.64
2020-03-15,06:45:00,79.848
2020-03-15,07:00:00,67.38
2020-03-15,07:15:00,32.388
2020-03-15,07:30:00,29.148
2020-03-15,07:45:00,36.46
2020-03-15,08:00:00,62.264
2020-03-15,08:15:00,71.476
2020-03-15,08:30:00,81.688
2020-03-15,08:45:00,75.868
2020-03-15,09:00:00,102.216
2020-03-15,09:15:00,138.344
2020-03-15,09:30:00,119.824
2020-03-15,09:45:00,135.972
2020-03-15,10:00:00,165.58
2020-03-15,10:15:00,153.384
2020-03-15,10:30:00,140.84
2020-03-15,10:45:00,135.244
2020-03-15,11:00:00,156.18
2020-03-15,11:15:00,188.16
2020-03-15,11:30:00,172.792
2020-03-15,11:45:00,149.712
2020-03-15,12:00:00,118.744
2020-03-15,12:15:00,49.964
2020-03-15,12:30:00,39.792
2020-03-15,12:45:00,66.544
2020-03-15,13:00:00,74.988
2020-03-15,13:15:00,96.456
2020-03-15,13:30:00,112.264
2020-03-15,13:45:00,33.06
2020-03-15,14:00:00,83.356
2020-03-15,14:15:00,130.804
2020-03-15,14:30:00,72.872
2020-03-15,14:45:00,137.628
2020-03-15,15:00:00,138.768
2020-03-15,15:15:00,156.2
2020-03-15,15:30:00,97.18
2020-03-15,15:45:00,75.516
2020-03-15,16:00:00,98.588
2020-03-15,16:15:00,73.148
2020-03-15,16:30:00,27.828
2020-03-15,16:45:00,39.784
2020-03-15,17:00:00,57.456
2020-03-15,17:15:00,61.848
2020-03-15,17:30:00,78.98
2020-03-15,17:45:00,84.52
2020-03-15,18:00:00,74.656
2020-03-15,18:15:00,117.512
2020-03-15,18:30:00,116.02
2020-03-15,18:45:00,123.828
2020-03-15,19:00:00,173.988
2020-03-15,19:15:00,139.832
2020-03-15,19:30:00,146.76
2020-03-15,19:45:00,129.256
2020-03-15,20:00:00,127.552
2020-03-15,20:15:00,140.032
2020-03-15,20:30:00,137.412
2020-03-15,20:45:00,127.424
2020-03-15,21:00:00,130.128
2020-03-15,21:15:00,98.144
2020-03-15,21:30:00,80.156
2020-03-15,21:45:00,86.824
2020-03-15,22:00:00,86.372
2020-03-15,22:15:00,91.796
2020-03-15,22:30:00,91.436
2020-03-15,22:45:00,102.264
2020-03-15,23:00:00,91.876
2020-03-15,23:15:00,70.296
2020-03-15,23:30:00,51.112
2020-03-15,23:45:00,62.176
2020-03-15,00:00:00,62.212
2020-03-16,00:15:00,73.92
2020-03-16,00:30:00,76.896
2020-03-16,00:45:00,74.16
2020-03-16,01:00:00,76.504
2020-03-16,01:15:00,76.356
2020-03-16,01:30:00,70.472
2020-03-16,01:45:00,71.532
2020-03-16,02:00:00,74.216
2020-03-16,02:15:00,78.82
2020-03-16,02:30:00,81.136
2020-03-16,02:45:00,78.212
2020-03-16,03:00:00,70.992
2020-03-16,03:15:00,65.312
2020-03-16,03:30:00,75.04
2020-03-16,03:45:00,73.584
2020-03-16,04:00:00,71.42
2020-03-16,04:15:00,71.14
2020-03-16,04:30:00,70.364
2020-03-16,04:45:00,56.616
2020-03-16,05:00:00,64.38
2020-03-16,05:15:00,73.272
2020-03-16,05:30:00,79.984
2020-03-16,05:45:00,81.124
2020-03-16,06:00:00,100.708
2020-03-16,06:15:00,98.628
2020-03-16,06:30:00,117.612
2020-03-16,06:45:00,63.896
2020-03-16,07:00:00,71.588
2020-03-16,07:15:00,86.024
2020-03-16,07:30:00,152.564
2020-03-16,07:45:00,154.196
2020-03-16,08:00:00,158.54
2020-03-16,08:15:00,162.62
2020-03-16,08:30:00,163.256
2020-03-16,08:45:00,181.844
2020-03-16,09:00:00,165.596
2020-03-16,09:15:00,193.968
2020-03-16,09:30:00,198.82
2020-03-16,09:45:00,235.92
2020-03-16,10:00:00,254.104
2020-03-16,10:15:00,239.716
2020-03-16,10:30:00,245.088
2020-03-16,10:45:00,233.212
2020-03-16,11:00:00,241.304
2020-03-16,11:15:00,264.712
2020-03-16,11:30:00,260.352
2020-03-16,11:45:00,248.82
2020-03-16,12:00:00,244.396
2020-03-16,12:15:00,201.632
2020-03-16,12:30:00,218.008
2020-03-16,12:45:00,191.184
2020-03-16,13:00:00,181.072
2020-03-16,13:15:00,197.008
2020-03-16,13:30:00,190.988
2020-03-16,13:45:00,168.528
2020-03-16,14:00:00,159.108
2020-03-16,14:15:00,161.224
2020-03-16,14:30:00,177.048
2020-03-16,14:45:00,191.16
2020-03-16,15:00:00,192.168
2020-03-16,15:15:00,155.18
2020-03-16,15:30:00,168.376
2020-03-16,15:45:00,162.856
2020-03-16,16:00:00,127.028
2020-03-16,16:15:00,125.228
2020-03-16,16:30:00,96.692
2020-03-16,16:45:00,101.636
2020-03-16,17:00:00,102.924
2020-03-16,17:15:00,111.644
2020-03-16,17:30:00,119.952
2020-03-16,17:45:00,116.336
2020-03-16,18:00:00,107.488
2020-03-16,18:15:00,123.8
2020-03-16,18:30:00,94.448
2020-03-16,18:45:00,111.616
2020-03-16,19:00:00,135.696
2020-03-16,19:15:00,140.008
2020-03-16,19:30:00,98.012
2020-03-16,19:45:00,103.44
2020-03-16,20:00:00,108.108
2020-03-16,20:15:00,90.892
2020-03-16,20:30:00,75.224
2020-03-16,20:45:00,73.404
2020-03-16,21:00:00,89.644
2020-03-16,21:15:00,106.428
2020-03-16,21:30:00,98.424
2020-03-16,21:45:00,74.392
2020-03-16,22:00:00,51.18
2020-03-16,22:15:00,79.608
2020-03-16,22:30:00,57.644
2020-03-16,22:45:00,63.372
2020-03-16,23:00:00,53.376
2020-03-16,23:15:00,68.22
2020-03-16,23:30:00,66.504
2020-03-16,23:45:00,52.432
2020-03-16,00:00:00,50.84
2020-03-17,00:15:00,67.484
2020-03-17,00:30:00,48.176
2020-03-17,00:45:00,63.708
2020-03-17,01:00:00,59.396
2020-03-17,01:15:00,59.932
2020-03-17,01:30:00,69.492
2020-03-17,01:45:00,70.596
2020-03-17,02:00:00,72.04
2020-03-17,02:15:00,59.604
2020-03-17,02:30:00,73.184
2020-03-17,02:45:00,70.02
2020-03-17,03:00:00,67.792
2020-03-17,03:15:00,66.908
2020-03-17,03:30:00,70.012
2020-03-17,03:45:00,66.992
2020-03-17,04:00:00,63.328
2020-03-17,04:15:00,62.172
2020-03-17,04:30:00,69.424
2020-03-17,04:45:00,49.712
2020-03-17,05:00:00,69.32
2020-03-17,05:15:00,80.076
2020-03-17,05:30:00,78.072
2020-03-17,05:45:00,81.76
2020-03-17,06:00:00,80.356
2020-03-17,06:15:00,73.512
2020-03-17,06:30:00,54.568
2020-03-17,06:45:00,78.944
2020-03-17,07:00:00,88.98
2020-03-17,07:15:00,74.432
2020-03-17,07:30:00,152.512
2020-03-17,07:45:00,154.144
2020-03-17,08:00:00,166.892
2020-03-17,08:15:00,183.392
2020-03-17,08:30:00,197.324
2020-03-17,08:45:00,184.868
2020-03-17,09:00:00,229.208
2020-03-17,09:15:00,225.384
2020-03-17,09:30:00,233.784
2020-03-17,09:45:00,267.168
2020-03-17,10:00:00,283.808
2020-03-17,10:15:00,289.516
2020-03-17,10:30:00,268.648
2020-03-17,10:45:00,277.048
2020-03-17,11:00:00,297.88
2020-03-17,11:15:00,298.028
2020-03-17,11:30:00,277.4
2020-03-17,11:45:00,258.504
2020-03-17,12:00:00,262.736
2020-03-17,12:15:00,234.828
2020-03-17,12:30:00,214.404
2020-03-17,12:45:00,225.984
2020-03-17,13:00:00,191.668
2020-03-17,13:15:00,215.652
2020-03-17,13:30:00,205.012
2020-03-17,13:45:00,180.424
2020-03-17,14:00:00,159.04
2020-03-17,14:15:00,192.132
2020-03-17,14:30:00,203.048
2020-03-17,14:45:00,190.732
2020-03-17,15:00:00,184.588
2020-03-17,15:15:00,203.496
2020-03-17,15:30:00,168.616
2020-03-17,15:45:00,152.456
2020-03-17,16:00:00,134.764
2020-03-17,16:15:00,131.312
2020-03-17,16:30:00,110.24
2020-03-17,16:45:00,141.248
2020-03-17,17:00:00,117.816
2020-03-17,17:15:00,108.148
2020-03-17,17:30:00,113.268
2020-03-17,17:45:00,118.132
2020-03-17,18:00:00,126.444
2020-03-17,18:15:00,178.444
2020-03-17,18:30:00,157.564
2020-03-17,18:45:00,147.744
2020-03-17,19:00:00,159.568
2020-03-17,19:15:00,154.952
2020-03-17,19:30:00,125.7
2020-03-17,19:45:00,81.852
2020-03-17,20:00:00,77.5
2020-03-17,20:15:00,95.12
2020-03-17,20:30:00,106.544
2020-03-17,20:45:00,103.676
2020-03-17,21:00:00,106.26
2020-03-17,21:15:00,107.012
2020-03-17,21:30:00,79.808
2020-03-17,21:45:00,83.772
2020-03-17,22:00:00,77.984
2020-03-17,22:15:00,62.696
2020-03-17,22:30:00,65.964
2020-03-17,22:45:00,65.884
2020-03-17,23:00:00,79.184
2020-03-17,23:15:00,73.588
2020-03-17,23:30:00,71.084
2020-03-17,23:45:00,67.284
2020-03-17,00:00:00,63.772
2020-03-18,00:15:00,65.876
2020-03-18,00:30:00,73.264
2020-03-18,00:45:00,73.964
2020-03-18,01:00:00,66.22
2020-03-18,01:15:00,67.948
2020-03-18,01:30:00,65.54
2020-03-18,01:45:00,59.612
2020-03-18,02:00:00,69.048
2020-03-18,02:15:00,66.016
2020-03-18,02:30:00,65.808
2020-03-18,02:45:00,57.064
2020-03-18,03:00:00,64.216
2020-03-18,03:15:00,57.788
