,time,power in kW
2020-01-09,13:45:00,225.44
2020-01-09,14:00:00,260.032
2020-01-09,14:15:00,270.872
2020-01-09,14:30:00,254.312
2020-01-09,14:45:00,244.892
2020-01-09,15:00:00,252.912
2020-01-09,15:15:00,267.656
2020-01-09,15:30:00,269.14
2020-01-09,15:45:00,245.412
2020-01-09,16:00:00,219.54
2020-01-09,16:15:00,207.336
2020-01-09,16:30:00,213.812
2020-01-09,16:45:00,194.068
2020-01-09,17:00:00,207.38
2020-01-09,17:15:00,188.288
2020-01-09,17:30:00,209.728
2020-01-09,17:45:00,227.8
2020-01-09,18:00:00,214.124
2020-01-09,18:15:00,206.7
2020-01-09,18:30:00,178.62
2020-01-09,18:45:00,171.912
2020-01-09,19:00:00,172.772
2020-01-09,19:15:00,154.812
2020-01-09,19:30:00,127.908
2020-01-09,19:45:00,131.448
2020-01-09,20:00:00,125.544
2020-01-09,20:15:00,120.584
2020-01-09,20:30:00,118.52
2020-01-09,20:45:00,116.012
2020-01-09,21:00:00,120.936
2020-01-09,21:15:00,97.364
2020-01-09,21:30:00,92.516
2020-01-09,21:45:00,115.608
2020-01-09,22:00:00,102.332
2020-01-09,22:15:00,106.164
2020-01-09,22:30:00,90.996
2020-01-09,22:45:00,99.288
2020-01-09,23:00:00,105.436
2020-01-09,23:15:00,100.264
2020-01-09,23:30:00,96.992
2020-01-09,23:45:00,88.792
2020-01-09,00:00:00,82.464
2020-01-10,00:15:00,81.364
2020-01-10,00:30:00,83.556
2020-01-10,00:45:00,80.068
2020-01-10,01:00:00,86.376
2020-01-10,01:15:00,85.82
2020-01-10,01:30:00,97.78
2020-01-10,01:45:00,96.396
2020-01-10,02:00:00,100.968
2020-01-10,02:15:00,98.548
2020-01-10,02:30:00,98.384
2020-01-10,02:45:00,101.052
2020-01-10,03:00:00,99.872
2020-01-10,03:15:00,82.788
2020-01-10,03:30:00,78.364
2020-01-10,03:45:00,88.956
2020-01-10,04:00:00,94.48
2020-01-10,04:15:00,89.584
2020-01-10,04:30:00,93.952
2020-01-10,04:45:00,94.072
2020-01-10,05:00:00,86.44
2020-01-10,05:15:00,99.964
2020-01-10,05:30:00,98.276
2020-01-10,05:45:00,92.832
2020-01-10,06:00:00,88.632
2020-01-10,06:15:00,108.792
2020-01-10,06:30:00,114.88
2020-01-10,06:45:00,115.276
2020-01-10,07:00:00,54.216
2020-01-10,07:15:00,58.276
2020-01-10,07:30:00,84.768
2020-01-10,07:45:00,179.336
2020-01-10,08:00:00,194.936
2020-01-10,08:15:00,204.32
2020-01-10,08:30:00,218.808
2020-01-10,08:45:00,230.772
2020-01-10,09:00:00,254.684
2020-01-10,09:15:00,229.232
2020-01-10,09:30:00,240.384
2020-01-10,09:45:00,214.384
2020-01-10,10:00:00,217.728
2020-01-10,10:15:00,251.064
2020-01-10,10:30:00,250.484
2020-01-10,10:45:00,209.404
2020-01-10,11:00:00,234.552
2020-01-10,11:15:00,245.44
2020-01-10,11:30:00,232.792
2020-01-10,11:45:00,243.66
2020-01-10,12:00:00,245.38
2020-01-10,12:15:00,201.94
2020-01-10,12:30:00,213.988
2020-01-10,12:45:00,211.568
2020-01-10,13:00:00,233.936
2020-01-10,13:15:00,200.58
2020-01-10,13:30:00,225.28
2020-01-10,13:45:00,211.472
2020-01-10,14:00:00,182.764
2020-01-10,14:15:00,199.476
2020-01-10,14:30:00,159.868
2020-01-10,14:45:00,179.148
2020-01-10,15:00:00,195.144
2020-01-10,15:15:00,181.236
2020-01-10,15:30:00,168.832
2020-01-10,15:45:00,148.248
2020-01-10,16:00:00,158.112
2020-01-10,16:15:00,151.112
2020-01-10,16:30:00,173.632
2020-01-10,16:45:00,197.364
2020-01-10,17:00:00,188.048
2020-01-10,17:15:00,165.504
2020-01-10,17:30:00,163.604
2020-01-10,17:45:00,157.696
2020-01-10,18:00:00,138.648
2020-01-10,18:15:00,152.648
2020-01-10,18:30:00,172.04
2020-01-10,18:45:00,174.652
2020-01-10,19:00:00,170.252
2020-01-10,19:15:00,143.376
2020-01-10,19:30:00,138.776
2020-01-10,19:45:00,104.568
2020-01-10,20:00:00,124.424
2020-01-10,20:15:00,112.0
2020-01-10,20:30:00,112.348
2020-01-10,20:45:00,125.256
2020-01-10,21:00:00,135.396
2020-01-10,21:15:00,131.264
2020-01-10,21:30:00,117.02
2020-01-10,21:45:00,142.948
2020-01-10,22:00:00,121.328
2020-01-10,22:15:00,112.272
2020-01-10,22:30:00,125.168
2020-01-10,22:45:00,114.556
2020-01-10,23:00:00,115.28
2020-01-10,23:15:00,106.372
2020-01-10,23:30:00,74.696
2020-01-10,23:45:00,107.46
2020-01-10,00:00:00,110.888
2020-01-11,00:15:00,90.552
2020-01-11,00:30:00,93.184
2020-01-11,00:45:00,90.076
2020-01-11,01:00:00,88.724
2020-01-11,01:15:00,89.116
2020-01-11,01:30:00,82.504
2020-01-11,01:45:00,79.504
2020-01-11,02:00:00,87.556
2020-01-11,02:15:00,91.512
2020-01-11,02:30:00,93.488
2020-01-11,02:45:00,90.864
2020-01-11,03:00:00,85.244
2020-01-11,03:15:00,93.344
2020-01-11,03:30:00,82.536
2020-01-11,03:45:00,83.652
2020-01-11,04:00:00,70.356
2020-01-11,04:15:00,78.508
2020-01-11,04:30:00,80.2
2020-01-11,04:45:00,87.016
2020-01-11,05:00:00,79.0
2020-01-11,05:15:00,76.704
2020-01-11,05:30:00,76.408
2020-01-11,05:45:00,80.704
2020-01-11,06:00:00,65.916
2020-01-11,06:15:00,67.352
2020-01-11,06:30:00,82.508
2020-01-11,06:45:00,84.044
2020-01-11,07:00:00,62.7
2020-01-11,07:15:00,71.944
2020-01-11,07:30:00,72.652
2020-01-11,07:45:00,91.344
2020-01-11,08:00:00,94.736
2020-01-11,08:15:00,67.82
2020-01-11,08:30:00,94.392
2020-01-11,08:45:00,109.736
2020-01-11,09:00:00,146.884
2020-01-11,09:15:00,167.36
2020-01-11,09:30:00,121.88
2020-01-11,09:45:00,117.288
2020-01-11,10:00:00,149.608
2020-01-11,10:15:00,140.068
2020-01-11,10:30:00,126.352
2020-01-11,10:45:00,161.228
2020-01-11,11:00:00,177.856
2020-01-11,11:15:00,171.524
2020-01-11,11:30:00,161.432
2020-01-11,11:45:00,143.32
2020-01-11,12:00:00,182.904
2020-01-11,12:15:00,139.064
2020-01-11,12:30:00,137.192
2020-01-11,12:45:00,127.836
2020-01-11,13:00:00,137.892
2020-01-11,13:15:00,136.592
2020-01-11,13:30:00,123.932
2020-01-11,13:45:00,125.524
2020-01-11,14:00:00,139.756
2020-01-11,14:15:00,141.312
2020-01-11,14:30:00,139.592
2020-01-11,14:45:00,148.968
2020-01-11,15:00:00,172.776
2020-01-11,15:15:00,140.168
2020-01-11,15:30:00,162.404
2020-01-11,15:45:00,175.268
2020-01-11,16:00:00,147.092
2020-01-11,16:15:00,48.868
2020-01-11,16:30:00,75.864
2020-01-11,16:45:00,94.548
2020-01-11,17:00:00,40.732
2020-01-11,17:15:00,27.944
2020-01-11,17:30:00,67.724
2020-01-11,17:45:00,122.06
2020-01-11,18:00:00,106.676
2020-01-11,18:15:00,98.26
2020-01-11,18:30:00,119.224
2020-01-11,18:45:00,126.644
2020-01-11,19:00:00,148.424
2020-01-11,19:15:00,143.248
2020-01-11,19:30:00,138.54
2020-01-11,19:45:00,118.66
2020-01-11,20:00:00,116.256
2020-01-11,20:15:00,127.756
2020-01-11,20:30:00,131.136
2020-01-11,20:45:00,109.572
2020-01-11,21:00:00,127.724
2020-01-11,21:15:00,145.932
2020-01-11,21:30:00,124.524
2020-01-11,21:45:00,109.016
2020-01-11,22:00:00,120.568
2020-01-11,22:15:00,132.1
2020-01-11,22:30:00,128.016
2020-01-11,22:45:00,129.452
2020-01-11,23:00:00,113.212
2020-01-11,23:15:00,105.612
2020-01-11,23:30:00,101.968
2020-01-11,23:45:00,78.308
2020-01-11,00:00:00,91.332
2020-01-12,00:15:00,81.96
2020-01-12,00:30:00,88.404
2020-01-12,00:45:00,92.28
2020-01-12,01:00:00,92.928
2020-01-12,01:15:00,90.852
2020-01-12,01:30:00,82.7
2020-01-12,01:45:00,81.736
2020-01-12,02:00:00,82.912
2020-01-12,02:15:00,92.34
2020-01-12,02:30:00,94.84
2020-01-12,02:45:00,93.42
2020-01-12,03:00:00,91.344
2020-01-12,03:15:00,105.144
2020-01-12,03:30:00,99.46
2020-01-12,03:45:00,88.752
2020-01-12,04:00:00,87.204
2020-01-12,04:15:00,85.632
2020-01-12,04:30:00,83.9
2020-01-12,04:45:00,88.472
2020-01-12,05:00:00,73.996
2020-01-12,05:15:00,76.732
2020-01-12,05:30:00,83.12
2020-01-12,05:45:00,78.88
2020-01-12,06:00:00,62.852
2020-01-12,06:15:00,66.456
2020-01-12,06:30:00,53.06
2020-01-12,06:45:00,78.58
2020-01-12,07:00:00,82.98
2020-01-12,07:15:00,72.284
2020-01-12,07:30:00,53.604
2020-01-12,07:45:00,52.376
2020-01-12,08:00:00,66.368
2020-01-12,08:15:00,89.896
2020-01-12,08:30:00,85.432
2020-01-12,08:45:00,99.012
2020-01-12,09:00:00,101.196
2020-01-12,09:15:00,77.884
2020-01-12,09:30:00,78.252
2020-01-12,09:45:00,60.78
2020-01-12,10:00:00,102.552
2020-01-12,10:15:00,121.204
2020-01-12,10:30:00,126.736
2020-01-12,10:45:00,23.536
2020-01-12,11:00:00,128.52
2020-01-12,11:15:00,118.532
2020-01-12,11:30:00,139.888
2020-01-12,11:45:00,134.712
2020-01-12,12:00:00,98.016
2020-01-12,12:15:00,109.608
2020-01-12,12:30:00,99.0
2020-01-12,12:45:00,112.76
2020-01-12,13:00:00,129.964
2020-01-12,13:15:00,111.192
2020-01-12,13:30:00,129.084
2020-01-12,13:45:00,91.32
2020-01-12,14:00:00,99.96
2020-01-12,14:15:00,91.984
2020-01-12,14:30:00,70.056
2020-01-12,14:45:00,157.44
2020-01-12,15:00:00,135.732
2020-01-12,15:15:00,166.472
2020-01-12,15:30:00,105.036
2020-01-12,15:45:00,97.896
2020-01-12,16:00:00,80.34
2020-01-12,16:15:00,83.196
2020-01-12,16:30:00,74.336
2020-01-12,16:45:00,87.976
2020-01-12,17:00:00,136.836
2020-01-12,17:15:00,84.324
2020-01-12,17:30:00,81.8
2020-01-12,17:45:00,86.688
2020-01-12,18:00:00,127.14
2020-01-12,18:15:00,144.42
2020-01-12,18:30:00,124.7
2020-01-12,18:45:00,119.088
2020-01-12,19:00:00,41.824
2020-01-12,19:15:00,77.56
2020-01-12,19:30:00,95.712
2020-01-12,19:45:00,93.312
2020-01-12,20:00:00,109.944
2020-01-12,20:15:00,112.556
2020-01-12,20:30:00,112.168
2020-01-12,20:45:00,104.492
2020-01-12,21:00:00,86.404
2020-01-12,21:15:00,107.316
2020-01-12,21:30:00,125.276
2020-01-12,21:45:00,128.032
2020-01-12,22:00:00,93.112
2020-01-12,22:15:00,105.616
2020-01-12,22:30:00,100.94
2020-01-12,22:45:00,122.648
2020-01-12,23:00:00,117.916
2020-01-12,23:15:00,88.864
2020-01-12,23:30:00,112.932
2020-01-12,23:45:00,79.424
2020-01-12,00:00:00,105.224
2020-01-13,00:15:00,90.54
2020-01-13,00:30:00,93.788
2020-01-13,00:45:00,86.172
2020-01-13,01:00:00,76.172
2020-01-13,01:15:00,84.72
2020-01-13,01:30:00,88.788
2020-01-13,01:45:00,89.456
2020-01-13,02:00:00,94.332
2020-01-13,02:15:00,89.604
2020-01-13,02:30:00,92.016
2020-01-13,02:45:00,91.488
2020-01-13,03:00:00,82.288
2020-01-13,03:15:00,77.74
2020-01-13,03:30:00,64.32
2020-01-13,03:45:00,79.432
2020-01-13,04:00:00,83.4
2020-01-13,04:15:00,74.608
2020-01-13,04:30:00,79.208
2020-01-13,04:45:00,80.996
2020-01-13,05:00:00,62.48
2020-01-13,05:15:00,79.128
2020-01-13,05:30:00,85.528
2020-01-13,05:45:00,88.5
2020-01-13,06:00:00,85.028
2020-01-13,06:15:00,67.956
2020-01-13,06:30:00,71.376
2020-01-13,06:45:00,79.856
2020-01-13,07:00:00,71.224
2020-01-13,07:15:00,132.908
2020-01-13,07:30:00,116.488
2020-01-13,07:45:00,132.064
2020-01-13,08:00:00,193.916
2020-01-13,08:15:00,224.44
2020-01-13,08:30:00,235.964
2020-01-13,08:45:00,238.904
2020-01-13,09:00:00,209.328
2020-01-13,09:15:00,223.756
2020-01-13,09:30:00,195.468
2020-01-13,09:45:00,203.74
2020-01-13,10:00:00,235.068
2020-01-13,10:15:00,254.868
2020-01-13,10:30:00,261.812
2020-01-13,10:45:00,247.196
2020-01-13,11:00:00,263.508
2020-01-13,11:15:00,261.816
2020-01-13,11:30:00,262.776
2020-01-13,11:45:00,252.128
2020-01-13,12:00:00,252.0
2020-01-13,12:15:00,220.896
2020-01-13,12:30:00,212.696
2020-01-13,12:45:00,228.556
2020-01-13,13:00:00,224.032
2020-01-13,13:15:00,218.332
2020-01-13,13:30:00,204.884
2020-01-13,13:45:00,199.836
2020-01-13,14:00:00,218.104
2020-01-13,14:15:00,202.28
2020-01-13,14:30:00,230.408
2020-01-13,14:45:00,233.5
2020-01-13,15:00:00,214.464
2020-01-13,15:15:00,217.728
2020-01-13,15:30:00,185.972
2020-01-13,15:45:00,204.048
2020-01-13,16:00:00,212.504
2020-01-13,16:15:00,192.652
2020-01-13,16:30:00,164.508
2020-01-13,16:45:00,150.056
2020-01-13,17:00:00,159.952
2020-01-13,17:15:00,185.5
2020-01-13,17:30:00,180.356
2020-01-13,17:45:00,187.944
2020-01-13,18:00:00,145.232
2020-01-13,18:15:00,177.26
2020-01-13,18:30:00,138.256
2020-01-13,18:45:00,108.092
2020-01-13,19:00:00,113.508
2020-01-13,19:15:00,127.92
2020-01-13,19:30:00,113.264
2020-01-13,19:45:00,109.964
2020-01-13,20:00:00,127.604
2020-01-13,20:15:00,76.184
2020-01-13,20:30:00,98.668
2020-01-13,20:45:00,123.384
2020-01-13,21:00:00,107.312
2020-01-13,21:15:00,108.808
2020-01-13,21:30:00,116.628
2020-01-13,21:45:00,91.356
2020-01-13,22:00:00,126.972
2020-01-13,22:15:00,125.796
2020-01-13,22:30:00,110.324
2020-01-13,22:45:00,129.868
2020-01-13,23:00:00,109.724
2020-01-13,23:15:00,110.812
2020-01-13,23:30:00,111.164
2020-01-13,23:45:00,109.064
2020-01-13,00:00:00,97.028
2020-01-14,00:15:00,89.5
2020-01-14,00:30:00,93.732
2020-01-14,00:45:00,91.74
2020-01-14,01:00:00,80.664
2020-01-14,01:15:00,80.972
2020-01-14,01:30:00,86.76
2020-01-14,01:45:00,86.592
2020-01-14,02:00:00,88.568
2020-01-14,02:15:00,86.756
2020-01-14,02:30:00,81.568
2020-01-14,02:45:00,85.64
2020-01-14,03:00:00,79.876
2020-01-14,03:15:00,72.036
2020-01-14,03:30:00,68.028
2020-01-14,03:45:00,69.136
2020-01-14,04:00:00,76.372
2020-01-14,04:15:00,74.248
2020-01-14,04:30:00,85.684
2020-01-14,04:45:00,71.408
2020-01-14,05:00:00,76.828
2020-01-14,05:15:00,84.576
2020-01-14,05:30:00,67.88
2020-01-14,05:45:00,69.876
2020-01-14,06:00:00,74.42
2020-01-14,06:15:00,100.692
2020-01-14,06:30:00,85.904
2020-01-14,06:45:00,81.464
2020-01-14,07:00:00,58.064
2020-01-14,07:15:00,66.948
2020-01-14,07:30:00,146.884
2020-01-14,07:45:00,175.64
2020-01-14,08:00:00,150.332
2020-01-14,08:15:00,197.752
2020-01-14,08:30:00,213.884
2020-01-14,08:45:00,235.316
2020-01-14,09:00:00,258.924
2020-01-14,09:15:00,248.888
2020-01-14,09:30:00,267.188
2020-01-14,09:45:00,249.212
2020-01-14,10:00:00,265.264
2020-01-14,10:15:00,265.448
2020-01-14,10:30:00,266.784
2020-01-14,10:45:00,239.444
2020-01-14,11:00:00,227.852
2020-01-14,11:15:00,255.848
2020-01-14,11:30:00,256.172
2020-01-14,11:45:00,238.792
2020-01-14,12:00:00,222.392
2020-01-14,12:15:00,243.724
2020-01-14,12:30:00,230.52
2020-01-14,12:45:00,219.384
2020-01-14,13:00:00,206.776
2020-01-14,13:15:00,175.176
2020-01-14,13:30:00,215.484
2020-01-14,13:45:00,212.908
2020-01-14,14:00:00,189.748
2020-01-14,14:15:00,248.916
2020-01-14,14:30:00,239.144
2020-01-14,14:45:00,241.344
2020-01-14,15:00:00,245.624
2020-01-14,15:15:00,244.752
2020-01-14,15:30:00,242.184
2020-01-14,15:45:00,200.292
2020-01-14,16:00:00,176.368
2020-01-14,16:15:00,174.78
2020-01-14,16:30:00,177.248
2020-01-14,16:45:00,192.548
2020-01-14,17:00:00,198.072
2020-01-14,17:15:00,202.884
2020-01-14,17:30:00,215.32
2020-01-14,17:45:00,180.092
2020-01-14,18:00:00,206.96
2020-01-14,18:15:00,180.316
2020-01-14,18:30:00,184.94
2020-01-14,18:45:00,188.204
2020-01-14,19:00:00,140.572
2020-01-14,19:15:00,148.236
2020-01-14,19:30:00,121.464
2020-01-14,19:45:00,107.408
2020-01-14,20:00:00,97.208
2020-01-14,20:15:00,109.6
2020-01-14,20:30:00,119.836
2020-01-14,20:45:00,96.112
2020-01-14,21:00:00,79.264
2020-01-14,21:15:00,62.932
2020-01-14,21:30:00,108.812
2020-01-14,21:45:00,120.588
2020-01-14,22:00:00,110.004
2020-01-14,22:15:00,128.152
2020-01-14,22:30:00,132.088
2020-01-14,22:45:00,121.768
2020-01-14,23:00:00,123.028
2020-01-14,23:15:00,112.528
2020-01-14,23:30:00,118.336
2020-01-14,23:45:00,104.036
2020-01-14,00:00:00,93.172
2020-01-15,00:15:00,75.8
2020-01-15,00:30:00,76.672
2020-01-15,00:45:00,73.036
2020-01-15,01:00:00,69.756
2020-01-15,01:15:00,76.208
2020-01-15,01:30:00,74.288
2020-01-15,01:45:00,74.632
2020-01-15,02:00:00,75.972
2020-01-15,02:15:00,77.852
2020-01-15,02:30:00,80.432
2020-01-15,02:45:00,75.904
2020-01-15,03:00:00,82.044
2020-01-15,03:15:00,76.004
2020-01-15,03:30:00,72.12
2020-01-15,03:45:00,73.444
2020-01-15,04:00:00,70.996
2020-01-15,04:15:00,83.176
2020-01-15,04:30:00,77.48
2020-01-15,04:45:00,78.04
2020-01-15,05:00:00,80.3
2020-01-15,05:15:00,70.084
2020-01-15,05:30:00,77.044
2020-01-15,05:45:00,94.544
2020-01-15,06:00:00,103.556
2020-01-15,06:15:00,94.676
2020-01-15,06:30:00,101.78
2020-01-15,06:45:00,50.736
2020-01-15,07:00:00,64.612
2020-01-15,07:15:00,104.94
2020-01-15,07:30:00,139.444
2020-01-15,07:45:00,162.376
2020-01-15,08:00:00,208.184
2020-01-15,08:15:00,229.368
2020-01-15,08:30:00,219.32
2020-01-15,08:45:00,202.8
2020-01-15,09:00:00,225.452
2020-01-15,09:15:00,229.512
2020-01-15,09:30:00,209.728
2020-01-15,09:45:00,182.536
2020-01-15,10:00:00,219.92
2020-01-15,10:15:00,233.668
2020-01-15,10:30:00,260.536
2020-01-15,10:45:00,262.632
2020-01-15,11:00:00,265.452
2020-01-15,11:15:00,257.508
2020-01-15,11:30:00,252.76
2020-01-15,11:45:00,243.332
2020-01-15,12:00:00,237.92
2020-01-15,12:15:00,254.272
2020-01-15,12:30:00,221.528
2020-01-15,12:45:00,201.508
2020-01-15,13:00:00,170.768
2020-01-15,13:15:00,188.48
2020-01-15,13:30:00,237.868
2020-01-15,13:45:00,229.96
2020-01-15,14:00:00,201.204
2020-01-15,14:15:00,242.084
2020-01-15,14:30:00,267.472
2020-01-15,14:45:00,261.48
2020-01-15,15:00:00,275.932
2020-01-15,15:15:00,236.212
2020-01-15,15:30:00,248.572
2020-01-15,15:45:00,235.184
2020-01-15,16:00:00,243.42
2020-01-15,16:15:00,227.96
2020-01-15,16:30:00,224.16
2020-01-15,16:45:00,217.416
2020-01-15,17:00:00,206.376
2020-01-15,17:15:00,198.84
2020-01-15,17:30:00,193.444
2020-01-15,17:45:00,196.62
2020-01-15,18:00:00,169.2
2020-01-15,18:15:00,206.2
2020-01-15,18:30:00,194.744
2020-01-15,18:45:00,186.232
2020-01-15,19:00:00,189.94
2020-01-15,19:15:00,129.868
2020-01-15,19:30:00,170.984
2020-01-15,19:45:00,147.3
2020-01-15,20:00:00,128.868
2020-01-15,20:15:00,153.572
2020-01-15,20:30:00,157.588
2020-01-15,20:45:00,125.976
2020-01-15,21:00:00,114.804
2020-01-15,21:15:00,113.484
2020-01-15,21:30:00,141.276
2020-01-15,21:45:00,140.264
2020-01-15,22:00:00,131.864
2020-01-15,22:15:00,107.248
2020-01-15,22:30:00,98.568
2020-01-15,22:45:00,130.06
2020-01-15,23:00:00,125.228
2020-01-15,23:15:00,119.284
2020-01-15,23:30:00,115.776
2020-01-15,23:45:00,104.776
2020-01-15,00:00:00,109.292
2020-01-16,00:15:00,107.848
2020-01-16,00:30:00,94.28
2020-01-16,00:45:00,93.936
2020-01-16,01:00:00,104.872
2020-01-16,01:15:00,102.704
2020-01-16,01:30:00,105.38
2020-01-16,01:45:00,99.708
2020-01-16,02:00:00,109.068
2020-01-16,02:15:00,104.496
2020-01-16,02:30:00,98.94
2020-01-16,02:45:00,98.224
2020-01-16,03:00:00,100.652
2020-01-16,03:15:00,89.556
2020-01-16,03:30:00,95.864
2020-01-16,03:45:00,81.42
2020-01-16,04:00:00,88.632
2020-01-16,04:15:00,82.392
2020-01-16,04:30:00,84.224
2020-01-16,04:45:00,77.608
2020-01-16,05:00:00,76.24
2020-01-16,05:15:00,94.532
2020-01-16,05:30:00,78.536
2020-01-16,05:45:00,86.412
2020-01-16,06:00:00,107.82
2020-01-16,06:15:00,110.504
2020-01-16,06:30:00,118.992
2020-01-16,06:45:00,86.02
2020-01-16,07:00:00,92.884
2020-01-16,07:15:00,94.176
2020-01-16,07:30:00,148.664
2020-01-16,07:45:00,197.168
2020-01-16,08:00:00,209.276
2020-01-16,08:15:00,211.964
2020-01-16,08:30:00,214.112
2020-01-16,08:45:00,239.58
2020-01-16,09:00:00,231.46
2020-01-16,09:15:00,259.592
2020-01-16,09:30:00,262.588
2020-01-16,09:45:00,271.488
2020-01-16,10:00:00,268.652
2020-01-16,10:15:00,272.136
2020-01-16,10:30:00,240.408
2020-01-16,10:45:00,265.804
2020-01-16,11:00:00,253.152
2020-01-16,11:15:00,275.272
2020-01-16,11:30:00,277.06
2020-01-16,11:45:00,271.844
2020-01-16,12:00:00,281.216
2020-01-16,12:15:00,246.844
2020-01-16,12:30:00,224.72
2020-01-16,12:45:00,249.484
2020-01-16,13:00:00,217.272
2020-01-16,13:15:00,202.824
2020-01-16,13:30:00,197.324
2020-01-16,13:45:00,188.488
2020-01-16,14:00:00,163.876
2020-01-16,14:15:00,188.916
2020-01-16,14:30:00,192.496
2020-01-16,14:45:00,194.348
2020-01-16,15:00:00,208.312
2020-01-16,15:15:00,216.384
2020-01-16,15:30:00,238.248
2020-01-16,15:45:00,212.388
2020-01-16,16:00:00,212.44
2020-01-16,16:15:00,179.228
2020-01-16,16:30:00,167.228
2020-01-16,16:45:00,192.688
2020-01-16,17:00:00,177.832
2020-01-16,17:15:00,195.672
2020-01-16,17:30:00,175.516
2020-01-16,17:45:00,189.22
2020-01-16,18:00:00,219.048
2020-01-16,18:15:00,198.396
2020-01-16,18:30:00,184.276
2020-01-16,18:45:00,171.256
2020-01-16,19:00:00,174.272
2020-01-16,19:15:00,204.864
2020-01-16,19:30:00,191.664
2020-01-16,19:45:00,148.8
2020-01-16,20:00:00,147.44
2020-01-16,20:15:00,111.892
2020-01-16,20:30:00,118.272
2020-01-16,20:45:00,102.34
2020-01-16,21:00:00,99.96
2020-01-16,21:15:00,129.98
2020-01-16,21:30:00,132.58
2020-01-16,21:45:00,133.5
2020-01-16,22:00:00,135.844
2020-01-16,22:15:00,116.508
2020-01-16,22:30:00,117.812
2020-01-16,22:45:00,117.692
2020-01-16,23:00:00,114.428
2020-01-16,23:15:00,119.112
2020-01-16,23:30:00,116.564
2020-01-16,23:45:00,105.26
2020-01-16,00:00:00,74.636
2020-01-17,00:15:00,80.236
2020-01-17,00:30:00,72.172
2020-01-17,00:45:00,76.636
2020-01-17,01:00:00,79.368
2020-01-17,01:15:00,78.064
2020-01-17,01:30:00,77.956
2020-01-17,01:45:00,78.044
2020-01-17,02:00:00,70.524
2020-01-17,02:15:00,88.876
2020-01-17,02:30:00,85.444
2020-01-17,02:45:00,77.52
2020-01-17,03:00:00,69.936
2020-01-17,03:15:00,75.252
2020-01-17,03:30:00,71.796
2020-01-17,03:45:00,69.096
2020-01-17,04:00:00,78.764
2020-01-17,04:15:00,83.66
2020-01-17,04:30:00,81.556
2020-01-17,04:45:00,80.82
2020-01-17,05:00:00,77.66
2020-01-17,05:15:00,82.004
2020-01-17,05:30:00,71.748
2020-01-17,05:45:00,74.38
2020-01-17,06:00:00,92.504
2020-01-17,06:15:00,116.404
2020-01-17,06:30:00,75.772
2020-01-17,06:45:00,85.248
2020-01-17,07:00:00,64.516
2020-01-17,07:15:00,116.148
2020-01-17,07:30:00,126.416
2020-01-17,07:45:00,115.468
2020-01-17,08:00:00,168.124
2020-01-17,08:15:00,195.312
2020-01-17,08:30:00,223.284
2020-01-17,08:45:00,232.696
2020-01-17,09:00:00,251.144
2020-01-17,09:15:00,226.32
2020-01-17,09:30:00,218.548
2020-01-17,09:45:00,241.956
2020-01-17,10:00:00,249.172
2020-01-17,10:15:00,215.936
2020-01-17,10:30:00,224.732
2020-01-17,10:45:00,241.712
2020-01-17,11:00:00,242.024
2020-01-17,11:15:00,271.652
2020-01-17,11:30:00,261.312
2020-01-17,11:45:00,248.62
2020-01-17,12:00:00,252.456
2020-01-17,12:15:00,212.144
2020-01-17,12:30:00,233.548
2020-01-17,12:45:00,209.488
2020-01-17,13:00:00,187.62
2020-01-17,13:15:00,169.208
2020-01-17,13:30:00,168.808
2020-01-17,13:45:00,118.18
2020-01-17,14:00:00,157.076
2020-01-17,14:15:00,180.432
2020-01-17,14:30:00,176.224
2020-01-17,14:45:00,170.476
2020-01-17,15:00:00,184.912
2020-01-17,15:15:00,169.42
2020-01-17,15:30:00,133.388
2020-01-17,15:45:00,148.904
2020-01-17,16:00:00,170.036
2020-01-17,16:15:00,182.28
2020-01-17,16:30:00,160.436
2020-01-17,16:45:00,152.644
2020-01-17,17:00:00,154.488
2020-01-17,17:15:00,141.404
2020-01-17,17:30:00,184.712
2020-01-17,17:45:00,201.444
2020-01-17,18:00:00,205.524
2020-01-17,18:15:00,195.372
2020-01-17,18:30:00,179.86
2020-01-17,18:45:00,125.068
2020-01-17,19:00:00,92.172
2020-01-17,19:15:00,89.928
2020-01-17,19:30:00,119.764
2020-01-17,19:45:00,118.768
2020-01-17,20:00:00,133.232
2020-01-17,20:15:00,109.804
2020-01-17,20:30:00,110.508
2020-01-17,20:45:00,141.88
2020-01-17,21:00:00,120.328
2020-01-17,21:15:00,94.928
2020-01-17,21:30:00,108.928
2020-01-17,21:45:00,135.22
2020-01-17,22:00:00,117.092
2020-01-17,22:15:00,103.44
2020-01-17,22:30:00,108.372
2020-01-17,22:45:00,90.856
2020-01-17,23:00:00,87.856
2020-01-17,23:15:00,89.1
2020-01-17,23:30:00,78.1
2020-01-17,23:45:00,87.972
2020-01-17,00:00:00,89.164
2020-01-18,00:15:00,68.316
2020-01-18,00:30:00,61.38
2020-01-18,00:45:00,74.732
2020-01-18,01:00:00,70.952
2020-01-18,01:15:00,80.164
2020-01-18,01:30:00,81.232
2020-01-18,01:45:00,80.672
2020-01-18,02:00:00,73.852
2020-01-18,02:15:00,82.264
2020-01-18,02:30:00,73.468
2020-01-18,02:45:00,68.196
2020-01-18,03:00:00,73.188
2020-01-18,03:15:00,70.016
