,time,power in kW
2020-12-09,13:45:00,171.568
2020-12-09,14:00:00,168.284
2020-12-09,14:15:00,154.36
2020-12-09,14:30:00,176.664
2020-12-09,14:45:00,200.268
2020-12-09,15:00:00,212.912
2020-12-09,15:15:00,210.116
2020-12-09,15:30:00,211.532
2020-12-09,15:45:00,201.532
2020-12-09,16:00:00,176.988
2020-12-09,16:15:00,149.464
2020-12-09,16:30:00,140.756
2020-12-09,16:45:00,124.456
2020-12-09,17:00:00,131.716
2020-12-09,17:15:00,158.396
2020-12-09,17:30:00,159.328
2020-12-09,17:45:00,202.364
2020-12-09,18:00:00,166.104
2020-12-09,18:15:00,187.036
2020-12-09,18:30:00,181.824
2020-12-09,18:45:00,166.612
2020-12-09,19:00:00,147.172
2020-12-09,19:15:00,115.1
2020-12-09,19:30:00,92.688
2020-12-09,19:45:00,114.76
2020-12-09,20:00:00,86.332
2020-12-09,20:15:00,97.476
2020-12-09,20:30:00,69.524
2020-12-09,20:45:00,73.94
2020-12-09,21:00:00,74.072
2020-12-09,21:15:00,71.648
2020-12-09,21:30:00,74.22
2020-12-09,21:45:00,97.46
2020-12-09,22:00:00,96.668
2020-12-09,22:15:00,102.436
2020-12-09,22:30:00,87.396
2020-12-09,22:45:00,74.436
2020-12-09,23:00:00,79.884
2020-12-09,23:15:00,88.896
2020-12-09,23:30:00,101.656
2020-12-09,23:45:00,99.012
2020-12-09,00:00:00,91.68
2020-12-10,00:15:00,80.86
2020-12-10,00:30:00,79.012
2020-12-10,00:45:00,76.616
2020-12-10,01:00:00,72.644
2020-12-10,01:15:00,54.184
2020-12-10,01:30:00,46.388
2020-12-10,01:45:00,51.06
2020-12-10,02:00:00,46.6
2020-12-10,02:15:00,51.38
2020-12-10,02:30:00,58.704
2020-12-10,02:45:00,46.16
2020-12-10,03:00:00,52.532
2020-12-10,03:15:00,57.776
2020-12-10,03:30:00,60.276
2020-12-10,03:45:00,58.876
2020-12-10,04:00:00,56.196
2020-12-10,04:15:00,55.16
2020-12-10,04:30:00,51.856
2020-12-10,04:45:00,50.68
2020-12-10,05:00:00,55.876
2020-12-10,05:15:00,66.628
2020-12-10,05:30:00,55.22
2020-12-10,05:45:00,54.208
2020-12-10,06:00:00,72.904
2020-12-10,06:15:00,74.856
2020-12-10,06:30:00,67.676
2020-12-10,06:45:00,84.112
2020-12-10,07:00:00,68.208
2020-12-10,07:15:00,117.952
2020-12-10,07:30:00,132.832
2020-12-10,07:45:00,155.12
2020-12-10,08:00:00,177.648
2020-12-10,08:15:00,211.584
2020-12-10,08:30:00,199.04
2020-12-10,08:45:00,199.908
2020-12-10,09:00:00,207.416
2020-12-10,09:15:00,181.036
2020-12-10,09:30:00,223.28
2020-12-10,09:45:00,208.104
2020-12-10,10:00:00,183.888
2020-12-10,10:15:00,169.972
2020-12-10,10:30:00,192.5
2020-12-10,10:45:00,223.556
2020-12-10,11:00:00,221.3
2020-12-10,11:15:00,229.736
2020-12-10,11:30:00,222.416
2020-12-10,11:45:00,189.96
2020-12-10,12:00:00,190.352
2020-12-10,12:15:00,191.828
2020-12-10,12:30:00,212.728
2020-12-10,12:45:00,213.168
2020-12-10,13:00:00,191.432
2020-12-10,13:15:00,157.8
2020-12-10,13:30:00,161.196
2020-12-10,13:45:00,171.6
2020-12-10,14:00:00,170.112
2020-12-10,14:15:00,171.192
2020-12-10,14:30:00,178.12
2020-12-10,14:45:00,181.536
2020-12-10,15:00:00,196.372
2020-12-10,15:15:00,200.108
2020-12-10,15:30:00,210.38
2020-12-10,15:45:00,214.468
2020-12-10,16:00:00,191.46
2020-12-10,16:15:00,192.56
2020-12-10,16:30:00,184.736
2020-12-10,16:45:00,137.94
2020-12-10,17:00:00,95.196
2020-12-10,17:15:00,180.508
2020-12-10,17:30:00,210.92
2020-12-10,17:45:00,201.464
2020-12-10,18:00:00,206.232
2020-12-10,18:15:00,199.724
2020-12-10,18:30:00,144.164
2020-12-10,18:45:00,187.312
2020-12-10,19:00:00,165.392
2020-12-10,19:15:00,137.632
2020-12-10,19:30:00,140.588
2020-12-10,19:45:00,116.44
2020-12-10,20:00:00,113.992
2020-12-10,20:15:00,141.352
2020-12-10,20:30:00,107.744
2020-12-10,20:45:00,86.824
2020-12-10,21:00:00,102.18
2020-12-10,21:15:00,100.828
2020-12-10,21:30:00,86.084
2020-12-10,21:45:00,72.672
2020-12-10,22:00:00,98.428
2020-12-10,22:15:00,112.056
2020-12-10,22:30:00,113.236
2020-12-10,22:45:00,115.692
2020-12-10,23:00:00,97.476
2020-12-10,23:15:00,79.26
2020-12-10,23:30:00,97.592
2020-12-10,23:45:00,108.788
2020-12-10,00:00:00,90.228
2020-12-11,00:15:00,89.828
2020-12-11,00:30:00,77.204
2020-12-11,00:45:00,65.416
2020-12-11,01:00:00,78.48
2020-12-11,01:15:00,61.892
2020-12-11,01:30:00,63.54
2020-12-11,01:45:00,60.216
2020-12-11,02:00:00,61.94
2020-12-11,02:15:00,61.104
2020-12-11,02:30:00,57.644
2020-12-11,02:45:00,43.768
2020-12-11,03:00:00,45.424
2020-12-11,03:15:00,51.068
2020-12-11,03:30:00,53.796
2020-12-11,03:45:00,50.536
2020-12-11,04:00:00,50.4
2020-12-11,04:15:00,50.732
2020-12-11,04:30:00,45.268
2020-12-11,04:45:00,34.468
2020-12-11,05:00:00,48.084
2020-12-11,05:15:00,54.184
2020-12-11,05:30:00,54.752
2020-12-11,05:45:00,58.348
2020-12-11,06:00:00,57.9
2020-12-11,06:15:00,74.98
2020-12-11,06:30:00,69.088
2020-12-11,06:45:00,53.356
2020-12-11,07:00:00,99.444
2020-12-11,07:15:00,99.356
2020-12-11,07:30:00,106.272
2020-12-11,07:45:00,155.104
2020-12-11,08:00:00,167.148
2020-12-11,08:15:00,169.608
2020-12-11,08:30:00,190.328
2020-12-11,08:45:00,195.44
2020-12-11,09:00:00,172.816
2020-12-11,09:15:00,171.976
2020-12-11,09:30:00,209.704
2020-12-11,09:45:00,164.156
2020-12-11,10:00:00,210.58
2020-12-11,10:15:00,223.34
2020-12-11,10:30:00,223.604
2020-12-11,10:45:00,233.576
2020-12-11,11:00:00,222.976
2020-12-11,11:15:00,219.84
2020-12-11,11:30:00,240.0
2020-12-11,11:45:00,193.444
2020-12-11,12:00:00,240.124
2020-12-11,12:15:00,177.076
2020-12-11,12:30:00,205.508
2020-12-11,12:45:00,190.16
2020-12-11,13:00:00,200.94
2020-12-11,13:15:00,183.388
2020-12-11,13:30:00,173.212
2020-12-11,13:45:00,155.352
2020-12-11,14:00:00,121.552
2020-12-11,14:15:00,170.536
2020-12-11,14:30:00,162.424
2020-12-11,14:45:00,193.056
2020-12-11,15:00:00,195.284
2020-12-11,15:15:00,188.076
2020-12-11,15:30:00,192.476
2020-12-11,15:45:00,180.096
2020-12-11,16:00:00,156.78
2020-12-11,16:15:00,146.14
2020-12-11,16:30:00,160.32
2020-12-11,16:45:00,174.796
2020-12-11,17:00:00,149.4
2020-12-11,17:15:00,122.084
2020-12-11,17:30:00,168.592
2020-12-11,17:45:00,192.228
2020-12-11,18:00:00,140.036
2020-12-11,18:15:00,178.248
2020-12-11,18:30:00,156.64
2020-12-11,18:45:00,46.56
2020-12-11,19:00:00,113.68
2020-12-11,19:15:00,111.164
2020-12-11,19:30:00,107.4
2020-12-11,19:45:00,116.368
2020-12-11,20:00:00,122.432
2020-12-11,20:15:00,111.008
2020-12-11,20:30:00,106.18
2020-12-11,20:45:00,118.308
2020-12-11,21:00:00,137.58
2020-12-11,21:15:00,115.736
2020-12-11,21:30:00,144.916
2020-12-11,21:45:00,110.512
2020-12-11,22:00:00,129.708
2020-12-11,22:15:00,119.944
2020-12-11,22:30:00,106.708
2020-12-11,22:45:00,114.092
2020-12-11,23:00:00,102.976
2020-12-11,23:15:00,104.78
2020-12-11,23:30:00,97.264
2020-12-11,23:45:00,88.12
2020-12-11,00:00:00,96.844
2020-12-12,00:15:00,71.916
2020-12-12,00:30:00,75.436
2020-12-12,00:45:00,86.616
2020-12-12,01:00:00,85.42
2020-12-12,01:15:00,62.176
2020-12-12,01:30:00,60.884
2020-12-12,01:45:00,59.228
2020-12-12,02:00:00,61.888
2020-12-12,02:15:00,57.504
2020-12-12,02:30:00,65.028
2020-12-12,02:45:00,58.572
2020-12-12,03:00:00,56.42
2020-12-12,03:15:00,58.3
2020-12-12,03:30:00,63.336
2020-12-12,03:45:00,65.396
2020-12-12,04:00:00,57.056
2020-12-12,04:15:00,63.592
2020-12-12,04:30:00,61.588
2020-12-12,04:45:00,67.032
2020-12-12,05:00:00,66.416
2020-12-12,05:15:00,61.172
2020-12-12,05:30:00,58.536
2020-12-12,05:45:00,48.016
2020-12-12,06:00:00,50.18
2020-12-12,06:15:00,56.08
2020-12-12,06:30:00,53.008
2020-12-12,06:45:00,62.392
2020-12-12,07:00:00,56.416
2020-12-12,07:15:00,46.996
2020-12-12,07:30:00,71.664
2020-12-12,07:45:00,94.804
2020-12-12,08:00:00,102.424
2020-12-12,08:15:00,106.616
2020-12-12,08:30:00,77.972
2020-12-12,08:45:00,102.152
2020-12-12,09:00:00,117.032
2020-12-12,09:15:00,94.648
2020-12-12,09:30:00,114.376
2020-12-12,09:45:00,82.688
2020-12-12,10:00:00,120.516
2020-12-12,10:15:00,113.38
2020-12-12,10:30:00,104.956
2020-12-12,10:45:00,114.792
2020-12-12,11:00:00,139.888
2020-12-12,11:15:00,83.216
2020-12-12,11:30:00,100.036
2020-12-12,11:45:00,75.744
2020-12-12,12:00:00,72.788
2020-12-12,12:15:00,64.104
2020-12-12,12:30:00,76.284
2020-12-12,12:45:00,90.216
2020-12-12,13:00:00,60.232
2020-12-12,13:15:00,74.76
2020-12-12,13:30:00,35.112
2020-12-12,13:45:00,98.168
2020-12-12,14:00:00,22.86
2020-12-12,14:15:00,33.22
2020-12-12,14:30:00,58.82
2020-12-12,14:45:00,25.096
2020-12-12,15:00:00,11.664
2020-12-12,15:15:00,45.308
2020-12-12,15:30:00,26.836
2020-12-12,15:45:00,74.576
2020-12-12,16:00:00,124.896
2020-12-12,16:15:00,102.384
2020-12-12,16:30:00,96.936
2020-12-12,16:45:00,130.568
2020-12-12,17:00:00,95.796
2020-12-12,17:15:00,129.544
2020-12-12,17:30:00,129.488
2020-12-12,17:45:00,108.572
2020-12-12,18:00:00,115.308
2020-12-12,18:15:00,78.736
2020-12-12,18:30:00,68.06
2020-12-12,18:45:00,88.428
2020-12-12,19:00:00,105.872
2020-12-12,19:15:00,65.84
2020-12-12,19:30:00,81.388
2020-12-12,19:45:00,82.46
2020-12-12,20:00:00,86.452
2020-12-12,20:15:00,89.32
2020-12-12,20:30:00,74.896
2020-12-12,20:45:00,66.716
2020-12-12,21:00:00,79.256
2020-12-12,21:15:00,104.032
2020-12-12,21:30:00,119.992
2020-12-12,21:45:00,117.004
2020-12-12,22:00:00,121.624
2020-12-12,22:15:00,106.464
2020-12-12,22:30:00,115.12
2020-12-12,22:45:00,128.696
2020-12-12,23:00:00,100.012
2020-12-12,23:15:00,95.516
2020-12-12,23:30:00,107.528
2020-12-12,23:45:00,107.116
2020-12-12,00:00:00,101.772
2020-12-13,00:15:00,78.964
2020-12-13,00:30:00,83.608
2020-12-13,00:45:00,97.492
2020-12-13,01:00:00,85.648
2020-12-13,01:15:00,57.68
2020-12-13,01:30:00,70.356
2020-12-13,01:45:00,77.076
2020-12-13,02:00:00,64.612
2020-12-13,02:15:00,63.656
2020-12-13,02:30:00,70.228
2020-12-13,02:45:00,54.264
2020-12-13,03:00:00,50.116
2020-12-13,03:15:00,51.748
2020-12-13,03:30:00,50.976
2020-12-13,03:45:00,46.276
2020-12-13,04:00:00,50.112
2020-12-13,04:15:00,50.308
2020-12-13,04:30:00,48.744
2020-12-13,04:45:00,44.868
2020-12-13,05:00:00,50.028
2020-12-13,05:15:00,44.164
2020-12-13,05:30:00,49.208
2020-12-13,05:45:00,43.388
2020-12-13,06:00:00,37.984
2020-12-13,06:15:00,38.96
2020-12-13,06:30:00,35.74
2020-12-13,06:45:00,29.044
2020-12-13,07:00:00,34.952
2020-12-13,07:15:00,33.632
2020-12-13,07:30:00,34.684
2020-12-13,07:45:00,12.192
2020-12-13,08:00:00,77.06
2020-12-13,08:15:00,96.856
2020-12-13,08:30:00,89.308
2020-12-13,08:45:00,67.504
2020-12-13,09:00:00,94.12
2020-12-13,09:15:00,54.804
2020-12-13,09:30:00,68.276
2020-12-13,09:45:00,93.656
2020-12-13,10:00:00,95.384
2020-12-13,10:15:00,82.152
2020-12-13,10:30:00,71.54
2020-12-13,10:45:00,108.948
2020-12-13,11:00:00,77.928
2020-12-13,11:15:00,120.828
2020-12-13,11:30:00,86.524
2020-12-13,11:45:00,115.824
2020-12-13,12:00:00,142.32
2020-12-13,12:15:00,130.524
2020-12-13,12:30:00,94.336
2020-12-13,12:45:00,86.464
2020-12-13,13:00:00,101.052
2020-12-13,13:15:00,81.464
2020-12-13,13:30:00,79.12
2020-12-13,13:45:00,39.272
2020-12-13,14:00:00,75.852
2020-12-13,14:15:00,111.896
2020-12-13,14:30:00,106.852
2020-12-13,14:45:00,73.236
2020-12-13,15:00:00,128.352
2020-12-13,15:15:00,139.788
2020-12-13,15:30:00,95.1
2020-12-13,15:45:00,25.084
2020-12-13,16:00:00,65.644
2020-12-13,16:15:00,88.984
2020-12-13,16:30:00,90.228
2020-12-13,16:45:00,81.068
2020-12-13,17:00:00,66.68
2020-12-13,17:15:00,72.212
2020-12-13,17:30:00,46.892
2020-12-13,17:45:00,31.932
2020-12-13,18:00:00,44.744
2020-12-13,18:15:00,86.012
2020-12-13,18:30:00,105.452
2020-12-13,18:45:00,86.468
2020-12-13,19:00:00,86.488
2020-12-13,19:15:00,72.808
2020-12-13,19:30:00,35.852
2020-12-13,19:45:00,71.88
2020-12-13,20:00:00,73.612
2020-12-13,20:15:00,49.872
2020-12-13,20:30:00,35.156
2020-12-13,20:45:00,65.924
2020-12-13,21:00:00,47.776
2020-12-13,21:15:00,89.164
2020-12-13,21:30:00,56.776
2020-12-13,21:45:00,74.908
2020-12-13,22:00:00,121.996
2020-12-13,22:15:00,91.84
2020-12-13,22:30:00,91.412
2020-12-13,22:45:00,95.952
2020-12-13,23:00:00,94.464
2020-12-13,23:15:00,89.856
2020-12-13,23:30:00,99.304
2020-12-13,23:45:00,100.948
2020-12-13,00:00:00,95.72
2020-12-14,00:15:00,87.972
2020-12-14,00:30:00,100.092
2020-12-14,00:45:00,96.508
2020-12-14,01:00:00,87.456
2020-12-14,01:15:00,74.184
2020-12-14,01:30:00,77.34
2020-12-14,01:45:00,60.708
2020-12-14,02:00:00,68.804
2020-12-14,02:15:00,64.936
2020-12-14,02:30:00,55.968
2020-12-14,02:45:00,39.248
2020-12-14,03:00:00,51.516
2020-12-14,03:15:00,52.66
2020-12-14,03:30:00,53.228
2020-12-14,03:45:00,46.804
2020-12-14,04:00:00,48.512
2020-12-14,04:15:00,46.368
2020-12-14,04:30:00,52.784
2020-12-14,04:45:00,50.668
2020-12-14,05:00:00,42.76
2020-12-14,05:15:00,38.536
2020-12-14,05:30:00,42.136
2020-12-14,05:45:00,45.596
2020-12-14,06:00:00,51.912
2020-12-14,06:15:00,67.496
2020-12-14,06:30:00,41.268
2020-12-14,06:45:00,56.992
2020-12-14,07:00:00,52.612
2020-12-14,07:15:00,119.136
2020-12-14,07:30:00,141.444
2020-12-14,07:45:00,183.748
2020-12-14,08:00:00,182.964
2020-12-14,08:15:00,211.948
2020-12-14,08:30:00,186.924
2020-12-14,08:45:00,180.628
2020-12-14,09:00:00,155.744
2020-12-14,09:15:00,135.024
2020-12-14,09:30:00,161.704
2020-12-14,09:45:00,199.832
2020-12-14,10:00:00,171.332
2020-12-14,10:15:00,195.256
2020-12-14,10:30:00,222.592
2020-12-14,10:45:00,233.368
2020-12-14,11:00:00,218.36
2020-12-14,11:15:00,211.144
2020-12-14,11:30:00,220.976
2020-12-14,11:45:00,190.488
2020-12-14,12:00:00,203.988
2020-12-14,12:15:00,150.816
2020-12-14,12:30:00,170.48
2020-12-14,12:45:00,172.2
2020-12-14,13:00:00,197.24
2020-12-14,13:15:00,170.636
2020-12-14,13:30:00,175.94
2020-12-14,13:45:00,184.672
2020-12-14,14:00:00,168.072
2020-12-14,14:15:00,153.484
2020-12-14,14:30:00,167.2
2020-12-14,14:45:00,169.476
2020-12-14,15:00:00,166.552
2020-12-14,15:15:00,157.768
2020-12-14,15:30:00,170.824
2020-12-14,15:45:00,177.016
2020-12-14,16:00:00,176.152
2020-12-14,16:15:00,179.188
2020-12-14,16:30:00,185.712
2020-12-14,16:45:00,153.924
2020-12-14,17:00:00,129.76
2020-12-14,17:15:00,118.372
2020-12-14,17:30:00,142.82
2020-12-14,17:45:00,169.656
2020-12-14,18:00:00,155.992
2020-12-14,18:15:00,154.144
2020-12-14,18:30:00,134.636
2020-12-14,18:45:00,112.804
2020-12-14,19:00:00,134.976
2020-12-14,19:15:00,117.46
2020-12-14,19:30:00,104.648
2020-12-14,19:45:00,113.112
2020-12-14,20:00:00,102.188
2020-12-14,20:15:00,70.768
2020-12-14,20:30:00,65.188
2020-12-14,20:45:00,76.92
2020-12-14,21:00:00,86.324
2020-12-14,21:15:00,97.68
2020-12-14,21:30:00,122.476
2020-12-14,21:45:00,107.804
2020-12-14,22:00:00,104.78
2020-12-14,22:15:00,108.344
2020-12-14,22:30:00,121.188
2020-12-14,22:45:00,125.872
2020-12-14,23:00:00,108.228
2020-12-14,23:15:00,115.408
2020-12-14,23:30:00,115.356
2020-12-14,23:45:00,110.424
2020-12-14,00:00:00,103.068
2020-12-15,00:15:00,100.624
2020-12-15,00:30:00,85.236
2020-12-15,00:45:00,77.904
2020-12-15,01:00:00,69.776
2020-12-15,01:15:00,57.672
2020-12-15,01:30:00,57.176
2020-12-15,01:45:00,66.052
2020-12-15,02:00:00,65.032
2020-12-15,02:15:00,66.004
2020-12-15,02:30:00,65.052
2020-12-15,02:45:00,53.508
2020-12-15,03:00:00,58.184
2020-12-15,03:15:00,56.748
2020-12-15,03:30:00,52.084
2020-12-15,03:45:00,56.428
2020-12-15,04:00:00,59.812
2020-12-15,04:15:00,55.284
2020-12-15,04:30:00,48.344
2020-12-15,04:45:00,41.772
2020-12-15,05:00:00,44.576
2020-12-15,05:15:00,44.9
2020-12-15,05:30:00,50.76
2020-12-15,05:45:00,27.8
2020-12-15,06:00:00,60.432
2020-12-15,06:15:00,37.232
2020-12-15,06:30:00,72.248
2020-12-15,06:45:00,71.968
2020-12-15,07:00:00,76.828
2020-12-15,07:15:00,111.612
2020-12-15,07:30:00,111.64
2020-12-15,07:45:00,146.612
2020-12-15,08:00:00,163.928
2020-12-15,08:15:00,208.448
2020-12-15,08:30:00,192.512
2020-12-15,08:45:00,225.056
2020-12-15,09:00:00,218.768
2020-12-15,09:15:00,203.224
2020-12-15,09:30:00,198.504
2020-12-15,09:45:00,178.892
2020-12-15,10:00:00,230.148
2020-12-15,10:15:00,199.32
2020-12-15,10:30:00,242.636
2020-12-15,10:45:00,229.256
2020-12-15,11:00:00,236.332
2020-12-15,11:15:00,222.256
2020-12-15,11:30:00,217.088
2020-12-15,11:45:00,225.956
2020-12-15,12:00:00,249.144
2020-12-15,12:15:00,192.6
2020-12-15,12:30:00,181.516
2020-12-15,12:45:00,108.836
2020-12-15,13:00:00,104.076
2020-12-15,13:15:00,123.888
2020-12-15,13:30:00,148.804
2020-12-15,13:45:00,180.172
2020-12-15,14:00:00,186.244
2020-12-15,14:15:00,177.896
2020-12-15,14:30:00,145.868
2020-12-15,14:45:00,155.064
2020-12-15,15:00:00,204.816
2020-12-15,15:15:00,185.46
2020-12-15,15:30:00,149.984
2020-12-15,15:45:00,169.196
2020-12-15,16:00:00,186.944
2020-12-15,16:15:00,119.28
2020-12-15,16:30:00,122.032
2020-12-15,16:45:00,147.616
2020-12-15,17:00:00,178.52
2020-12-15,17:15:00,125.096
2020-12-15,17:30:00,141.812
2020-12-15,17:45:00,179.916
2020-12-15,18:00:00,189.344
2020-12-15,18:15:00,197.98
2020-12-15,18:30:00,163.876
2020-12-15,18:45:00,142.3
2020-12-15,19:00:00,125.988
2020-12-15,19:15:00,101.292
2020-12-15,19:30:00,97.412
2020-12-15,19:45:00,115.788
2020-12-15,20:00:00,102.668
2020-12-15,20:15:00,70.716
2020-12-15,20:30:00,87.948
2020-12-15,20:45:00,98.916
2020-12-15,21:00:00,95.336
2020-12-15,21:15:00,87.348
2020-12-15,21:30:00,84.544
2020-12-15,21:45:00,122.988
2020-12-15,22:00:00,118.02
2020-12-15,22:15:00,109.728
2020-12-15,22:30:00,89.316
2020-12-15,22:45:00,92.724
2020-12-15,23:00:00,116.16
2020-12-15,23:15:00,103.24
2020-12-15,23:30:00,104.904
2020-12-15,23:45:00,91.616
2020-12-15,00:00:00,101.388
2020-12-16,00:15:00,118.032
2020-12-16,00:30:00,110.548
2020-12-16,00:45:00,89.76
2020-12-16,01:00:00,112.996
2020-12-16,01:15:00,88.888
2020-12-16,01:30:00,85.0
2020-12-16,01:45:00,83.452
2020-12-16,02:00:00,79.268
2020-12-16,02:15:00,77.592
2020-12-16,02:30:00,81.576
2020-12-16,02:45:00,69.92
2020-12-16,03:00:00,53.832
2020-12-16,03:15:00,71.152
2020-12-16,03:30:00,70.22
2020-12-16,03:45:00,61.596
2020-12-16,04:00:00,60.18
2020-12-16,04:15:00,54.332
2020-12-16,04:30:00,45.332
2020-12-16,04:45:00,55.916
2020-12-16,05:00:00,47.304
2020-12-16,05:15:00,51.248
2020-12-16,05:30:00,53.732
2020-12-16,05:45:00,52.464
2020-12-16,06:00:00,73.74
2020-12-16,06:15:00,66.324
2020-12-16,06:30:00,47.004
2020-12-16,06:45:00,73.872
2020-12-16,07:00:00,64.876
2020-12-16,07:15:00,120.244
2020-12-16,07:30:00,112.672
2020-12-16,07:45:00,161.136
2020-12-16,08:00:00,164.864
2020-12-16,08:15:00,202.856
2020-12-16,08:30:00,167.276
2020-12-16,08:45:00,198.092
2020-12-16,09:00:00,171.324
2020-12-16,09:15:00,154.892
2020-12-16,09:30:00,165.052
2020-12-16,09:45:00,190.208
2020-12-16,10:00:00,209.116
2020-12-16,10:15:00,214.78
2020-12-16,10:30:00,200.196
2020-12-16,10:45:00,202.692
2020-12-16,11:00:00,228.004
2020-12-16,11:15:00,242.284
2020-12-16,11:30:00,205.664
2020-12-16,11:45:00,249.712
2020-12-16,12:00:00,209.124
2020-12-16,12:15:00,194.6
2020-12-16,12:30:00,241.032
2020-12-16,12:45:00,211.16
2020-12-16,13:00:00,205.172
2020-12-16,13:15:00,197.536
2020-12-16,13:30:00,202.5
2020-12-16,13:45:00,197.5
2020-12-16,14:00:00,208.544
2020-12-16,14:15:00,190.008
2020-12-16,14:30:00,238.404
2020-12-16,14:45:00,260.084
2020-12-16,15:00:00,249.456
2020-12-16,15:15:00,208.96
2020-12-16,15:30:00,203.604
2020-12-16,15:45:00,195.736
2020-12-16,16:00:00,183.608
2020-12-16,16:15:00,208.716
2020-12-16,16:30:00,204.06
2020-12-16,16:45:00,197.156
2020-12-16,17:00:00,154.996
2020-12-16,17:15:00,127.564
2020-12-16,17:30:00,127.096
2020-12-16,17:45:00,145.448
2020-12-16,18:00:00,148.548
2020-12-16,18:15:00,83.296
2020-12-16,18:30:00,120.544
2020-12-16,18:45:00,131.984
2020-12-16,19:00:00,118.428
2020-12-16,19:15:00,117.644
2020-12-16,19:30:00,123.268
2020-12-16,19:45:00,105.14
2020-12-16,20:00:00,66.64
2020-12-16,20:15:00,120.54
2020-12-16,20:30:00,94.4
2020-12-16,20:45:00,79.048
2020-12-16,21:00:00,104.196
2020-12-16,21:15:00,82.74
2020-12-16,21:30:00,98.856
2020-12-16,21:45:00,103.288
2020-12-16,22:00:00,96.716
2020-12-16,22:15:00,88.02
2020-12-16,22:30:00,19.24
2020-12-16,22:45:00,84.728
2020-12-16,23:00:00,101.524
2020-12-16,23:15:00,100.988
2020-12-16,23:30:00,98.232
2020-12-16,23:45:00,84.176
2020-12-16,00:00:00,114.34
2020-12-17,00:15:00,121.172
2020-12-17,00:30:00,104.704
2020-12-17,00:45:00,93.68
2020-12-17,01:00:00,101.156
2020-12-17,01:15:00,89.58
2020-12-17,01:30:00,81.416
2020-12-17,01:45:00,81.436
2020-12-17,02:00:00,72.428
2020-12-17,02:15:00,78.868
2020-12-17,02:30:00,67.86
2020-12-17,02:45:00,68.756
2020-12-17,03:00:00,57.928
2020-12-17,03:15:00,68.192
2020-12-17,03:30:00,71.016
2020-12-17,03:45:00,65.6
2020-12-17,04:00:00,71.22
2020-12-17,04:15:00,64.632
2020-12-17,04:30:00,65.284
2020-12-17,04:45:00,59.404
2020-12-17,05:00:00,62.512
2020-12-17,05:15:00,50.344
2020-12-17,05:30:00,64.624
2020-12-17,05:45:00,51.8
2020-12-17,06:00:00,77.296
2020-12-17,06:15:00,59.644
2020-12-17,06:30:00,67.872
2020-12-17,06:45:00,65.504
2020-12-17,07:00:00,86.912
2020-12-17,07:15:00,141.576
2020-12-17,07:30:00,112.772
2020-12-17,07:45:00,112.104
2020-12-17,08:00:00,177.792
2020-12-17,08:15:00,176.028
2020-12-17,08:30:00,181.08
2020-12-17,08:45:00,172.548
2020-12-17,09:00:00,204.724
2020-12-17,09:15:00,186.8
2020-12-17,09:30:00,189.82
2020-12-17,09:45:00,204.488
2020-12-17,10:00:00,201.428
2020-12-17,10:15:00,186.924
2020-12-17,10:30:00,191.732
2020-12-17,10:45:00,226.3
2020-12-17,11:00:00,223.128
2020-12-17,11:15:00,261.12
2020-12-17,11:30:00,241.396
2020-12-17,11:45:00,235.516
2020-12-17,12:00:00,239.2
2020-12-17,12:15:00,184.188
2020-12-17,12:30:00,191.876
2020-12-17,12:45:00,145.28
2020-12-17,13:00:00,171.98
2020-12-17,13:15:00,156.324
2020-12-17,13:30:00,156.508
2020-12-17,13:45:00,161.912
2020-12-17,14:00:00,180.876
2020-12-17,14:15:00,173.78
2020-12-17,14:30:00,155.264
2020-12-17,14:45:00,166.924
2020-12-17,15:00:00,167.38
2020-12-17,15:15:00,147.524
2020-12-17,15:30:00,177.376
2020-12-17,15:45:00,193.532
2020-12-17,16:00:00,176.916
2020-12-17,16:15:00,138.684
2020-12-17,16:30:00,151.816
2020-12-17,16:45:00,150.076
2020-12-17,17:00:00,139.432
2020-12-17,17:15:00,131.056
2020-12-17,17:30:00,148.356
2020-12-17,17:45:00,171.992
2020-12-17,18:00:00,150.728
2020-12-17,18:15:00,146.228
2020-12-17,18:30:00,121.576
2020-12-17,18:45:00,98.56
2020-12-17,19:00:00,107.196
2020-12-17,19:15:00,123.044
2020-12-17,19:30:00,85.72
2020-12-17,19:45:00,78.332
2020-12-17,20:00:00,85.692
2020-12-17,20:15:00,122.172
2020-12-17,20:30:00,108.956
2020-12-17,20:45:00,89.812
2020-12-17,21:00:00,104.072
2020-12-17,21:15:00,119.144
2020-12-17,21:30:00,78.088
2020-12-17,21:45:00,78.796
2020-12-17,22:00:00,56.692
2020-12-17,22:15:00,52.332
2020-12-17,22:30:00,70.464
2020-12-17,22:45:00,39.608
2020-12-17,23:00:00,66.396
2020-12-17,23:15:00,97.936
2020-12-17,23:30:00,72.472
2020-12-17,23:45:00,26.116
2020-12-17,00:00:00,81.108
2020-12-18,00:15:00,89.772
2020-12-18,00:30:00,102.564
2020-12-18,00:45:00,83.464
2020-12-18,01:00:00,88.732
2020-12-18,01:15:00,90.924
2020-12-18,01:30:00,84.768
2020-12-18,01:45:00,84.852
2020-12-18,02:00:00,80.688
2020-12-18,02:15:00,86.02
2020-12-18,02:30:00,66.728
2020-12-18,02:45:00,78.728
2020-12-18,03:00:00,81.0
2020-12-18,03:15:00,76.888
