,time,power in kW
2020-04-09,13:45:00,202.42
2020-04-09,14:00:00,194.956
2020-04-09,14:15:00,208.544
2020-04-09,14:30:00,198.144
2020-04-09,14:45:00,185.18
2020-04-09,15:00:00,222.42
2020-04-09,15:15:00,201.144
2020-04-09,15:30:00,214.624
2020-04-09,15:45:00,183.328
2020-04-09,16:00:00,199.336
2020-04-09,16:15:00,200.592
2020-04-09,16:30:00,189.356
2020-04-09,16:45:00,158.184
2020-04-09,17:00:00,167.924
2020-04-09,17:15:00,154.412
2020-04-09,17:30:00,166.36
2020-04-09,17:45:00,153.744
2020-04-09,18:00:00,127.976
2020-04-09,18:15:00,122.528
2020-04-09,18:30:00,108.536
2020-04-09,18:45:00,129.788
2020-04-09,19:00:00,113.432
2020-04-09,19:15:00,75.46
2020-04-09,19:30:00,54.112
2020-04-09,19:45:00,50.108
2020-04-09,20:00:00,79.748
2020-04-09,20:15:00,89.484
2020-04-09,20:30:00,93.212
2020-04-09,20:45:00,101.256
2020-04-09,21:00:00,123.964
2020-04-09,21:15:00,63.42
2020-04-09,21:30:00,80.24
2020-04-09,21:45:00,64.328
2020-04-09,22:00:00,66.292
2020-04-09,22:15:00,55.324
2020-04-09,22:30:00,95.304
2020-04-09,22:45:00,95.372
2020-04-09,23:00:00,70.484
2020-04-09,23:15:00,59.472
2020-04-09,23:30:00,64.564
2020-04-09,23:45:00,51.276
2020-04-09,00:00:00,57.864
2020-04-10,00:15:00,89.404
2020-04-10,00:30:00,94.956
2020-04-10,00:45:00,82.676
2020-04-10,01:00:00,77.552
2020-04-10,01:15:00,87.184
2020-04-10,01:30:00,95.512
2020-04-10,01:45:00,76.78
2020-04-10,02:00:00,84.04
2020-04-10,02:15:00,80.088
2020-04-10,02:30:00,85.844
2020-04-10,02:45:00,89.376
2020-04-10,03:00:00,84.256
2020-04-10,03:15:00,83.288
2020-04-10,03:30:00,83.364
2020-04-10,03:45:00,76.296
2020-04-10,04:00:00,80.796
2020-04-10,04:15:00,82.592
2020-04-10,04:30:00,74.256
2020-04-10,04:45:00,81.8
2020-04-10,05:00:00,79.296
2020-04-10,05:15:00,63.224
2020-04-10,05:30:00,67.48
2020-04-10,05:45:00,82.98
2020-04-10,06:00:00,72.016
2020-04-10,06:15:00,41.592
2020-04-10,06:30:00,54.936
2020-04-10,06:45:00,81.16
2020-04-10,07:00:00,98.62
2020-04-10,07:15:00,74.012
2020-04-10,07:30:00,41.056
2020-04-10,07:45:00,69.576
2020-04-10,08:00:00,75.452
2020-04-10,08:15:00,77.668
2020-04-10,08:30:00,77.744
2020-04-10,08:45:00,93.048
2020-04-10,09:00:00,123.352
2020-04-10,09:15:00,73.088
2020-04-10,09:30:00,107.964
2020-04-10,09:45:00,119.48
2020-04-10,10:00:00,118.888
2020-04-10,10:15:00,139.004
2020-04-10,10:30:00,158.968
2020-04-10,10:45:00,152.912
2020-04-10,11:00:00,166.468
2020-04-10,11:15:00,173.848
2020-04-10,11:30:00,154.252
2020-04-10,11:45:00,133.148
2020-04-10,12:00:00,159.16
2020-04-10,12:15:00,106.556
2020-04-10,12:30:00,89.388
2020-04-10,12:45:00,120.94
2020-04-10,13:00:00,115.756
2020-04-10,13:15:00,102.74
2020-04-10,13:30:00,139.66
2020-04-10,13:45:00,122.384
2020-04-10,14:00:00,129.816
2020-04-10,14:15:00,155.956
2020-04-10,14:30:00,98.292
2020-04-10,14:45:00,147.824
2020-04-10,15:00:00,153.796
2020-04-10,15:15:00,146.932
2020-04-10,15:30:00,102.66
2020-04-10,15:45:00,111.556
2020-04-10,16:00:00,103.86
2020-04-10,16:15:00,92.52
2020-04-10,16:30:00,78.116
2020-04-10,16:45:00,63.24
2020-04-10,17:00:00,74.908
2020-04-10,17:15:00,58.048
2020-04-10,17:30:00,86.416
2020-04-10,17:45:00,88.3
2020-04-10,18:00:00,114.436
2020-04-10,18:15:00,93.8
2020-04-10,18:30:00,85.94
2020-04-10,18:45:00,35.252
2020-04-10,19:00:00,51.196
2020-04-10,19:15:00,99.652
2020-04-10,19:30:00,74.42
2020-04-10,19:45:00,84.504
2020-04-10,20:00:00,68.016
2020-04-10,20:15:00,83.808
2020-04-10,20:30:00,64.328
2020-04-10,20:45:00,78.136
2020-04-10,21:00:00,110.784
2020-04-10,21:15:00,114.504
2020-04-10,21:30:00,103.336
2020-04-10,21:45:00,95.084
2020-04-10,22:00:00,98.68
2020-04-10,22:15:00,73.152
2020-04-10,22:30:00,86.628
2020-04-10,22:45:00,93.396
2020-04-10,23:00:00,74.06
2020-04-10,23:15:00,74.036
2020-04-10,23:30:00,68.452
2020-04-10,23:45:00,69.208
2020-04-10,00:00:00,71.716
2020-04-11,00:15:00,64.188
2020-04-11,00:30:00,66.552
2020-04-11,00:45:00,72.26
2020-04-11,01:00:00,59.372
2020-04-11,01:15:00,64.824
2020-04-11,01:30:00,61.188
2020-04-11,01:45:00,61.828
2020-04-11,02:00:00,61.0
2020-04-11,02:15:00,54.616
2020-04-11,02:30:00,57.664
2020-04-11,02:45:00,62.276
2020-04-11,03:00:00,49.976
2020-04-11,03:15:00,48.772
2020-04-11,03:30:00,58.692
2020-04-11,03:45:00,61.596
2020-04-11,04:00:00,59.052
2020-04-11,04:15:00,42.588
2020-04-11,04:30:00,59.192
2020-04-11,04:45:00,67.868
2020-04-11,05:00:00,55.492
2020-04-11,05:15:00,55.488
2020-04-11,05:30:00,57.556
2020-04-11,05:45:00,78.056
2020-04-11,06:00:00,63.996
2020-04-11,06:15:00,61.052
2020-04-11,06:30:00,45.604
2020-04-11,06:45:00,67.896
2020-04-11,07:00:00,70.424
2020-04-11,07:15:00,37.832
2020-04-11,07:30:00,59.796
2020-04-11,07:45:00,51.752
2020-04-11,08:00:00,70.488
2020-04-11,08:15:00,58.156
2020-04-11,08:30:00,97.616
2020-04-11,08:45:00,83.608
2020-04-11,09:00:00,75.608
2020-04-11,09:15:00,29.688
2020-04-11,09:30:00,115.648
2020-04-11,09:45:00,89.864
2020-04-11,10:00:00,145.276
2020-04-11,10:15:00,163.336
2020-04-11,10:30:00,148.412
2020-04-11,10:45:00,167.412
2020-04-11,11:00:00,155.004
2020-04-11,11:15:00,194.572
2020-04-11,11:30:00,192.608
2020-04-11,11:45:00,176.504
2020-04-11,12:00:00,184.908
2020-04-11,12:15:00,150.84
2020-04-11,12:30:00,137.732
2020-04-11,12:45:00,113.736
2020-04-11,13:00:00,141.588
2020-04-11,13:15:00,152.244
2020-04-11,13:30:00,154.632
2020-04-11,13:45:00,133.392
2020-04-11,14:00:00,84.22
2020-04-11,14:15:00,86.58
2020-04-11,14:30:00,145.54
2020-04-11,14:45:00,130.236
2020-04-11,15:00:00,142.412
2020-04-11,15:15:00,154.708
2020-04-11,15:30:00,115.324
2020-04-11,15:45:00,130.972
2020-04-11,16:00:00,136.104
2020-04-11,16:15:00,117.492
2020-04-11,16:30:00,119.528
2020-04-11,16:45:00,142.728
2020-04-11,17:00:00,151.756
2020-04-11,17:15:00,140.564
2020-04-11,17:30:00,148.056
2020-04-11,17:45:00,147.22
2020-04-11,18:00:00,131.328
2020-04-11,18:15:00,124.508
2020-04-11,18:30:00,113.6
2020-04-11,18:45:00,135.964
2020-04-11,19:00:00,113.484
2020-04-11,19:15:00,105.904
2020-04-11,19:30:00,102.064
2020-04-11,19:45:00,84.688
2020-04-11,20:00:00,91.088
2020-04-11,20:15:00,97.36
2020-04-11,20:30:00,101.848
2020-04-11,20:45:00,102.856
2020-04-11,21:00:00,92.716
2020-04-11,21:15:00,96.144
2020-04-11,21:30:00,84.468
2020-04-11,21:45:00,69.296
2020-04-11,22:00:00,77.212
2020-04-11,22:15:00,68.136
2020-04-11,22:30:00,77.852
2020-04-11,22:45:00,80.588
2020-04-11,23:00:00,54.268
2020-04-11,23:15:00,48.556
2020-04-11,23:30:00,58.684
2020-04-11,23:45:00,64.388
2020-04-11,00:00:00,63.796
2020-04-12,00:15:00,77.292
2020-04-12,00:30:00,77.888
2020-04-12,00:45:00,88.952
2020-04-12,01:00:00,86.156
2020-04-12,01:15:00,84.432
2020-04-12,01:30:00,79.048
2020-04-12,01:45:00,77.004
2020-04-12,02:00:00,76.256
2020-04-12,02:15:00,75.392
2020-04-12,02:30:00,66.344
2020-04-12,02:45:00,77.624
2020-04-12,03:00:00,74.508
2020-04-12,03:15:00,76.572
2020-04-12,03:30:00,74.144
2020-04-12,03:45:00,66.508
2020-04-12,04:00:00,68.324
2020-04-12,04:15:00,63.54
2020-04-12,04:30:00,64.016
2020-04-12,04:45:00,62.912
2020-04-12,05:00:00,61.792
2020-04-12,05:15:00,62.268
2020-04-12,05:30:00,61.08
2020-04-12,05:45:00,64.596
2020-04-12,06:00:00,60.304
2020-04-12,06:15:00,50.068
2020-04-12,06:30:00,41.228
2020-04-12,06:45:00,60.12
2020-04-12,07:00:00,80.02
2020-04-12,07:15:00,57.836
2020-04-12,07:30:00,55.916
2020-04-12,07:45:00,63.364
2020-04-12,08:00:00,66.272
2020-04-12,08:15:00,51.124
2020-04-12,08:30:00,17.48
2020-04-12,08:45:00,25.532
2020-04-12,09:00:00,70.608
2020-04-12,09:15:00,71.668
2020-04-12,09:30:00,65.776
2020-04-12,09:45:00,69.536
2020-04-12,10:00:00,88.66
2020-04-12,10:15:00,107.7
2020-04-12,10:30:00,103.344
2020-04-12,10:45:00,94.244
2020-04-12,11:00:00,165.544
2020-04-12,11:15:00,188.956
2020-04-12,11:30:00,193.876
2020-04-12,11:45:00,112.764
2020-04-12,12:00:00,115.036
2020-04-12,12:15:00,116.572
2020-04-12,12:30:00,86.4
2020-04-12,12:45:00,108.136
2020-04-12,13:00:00,126.94
2020-04-12,13:15:00,148.132
2020-04-12,13:30:00,132.328
2020-04-12,13:45:00,90.544
2020-04-12,14:00:00,87.444
2020-04-12,14:15:00,58.288
2020-04-12,14:30:00,77.272
2020-04-12,14:45:00,68.304
2020-04-12,15:00:00,67.704
2020-04-12,15:15:00,107.724
2020-04-12,15:30:00,141.788
2020-04-12,15:45:00,101.348
2020-04-12,16:00:00,55.532
2020-04-12,16:15:00,74.764
2020-04-12,16:30:00,84.856
2020-04-12,16:45:00,55.352
2020-04-12,17:00:00,46.364
2020-04-12,17:15:00,61.304
2020-04-12,17:30:00,57.508
2020-04-12,17:45:00,91.104
2020-04-12,18:00:00,84.484
2020-04-12,18:15:00,78.068
2020-04-12,18:30:00,62.752
2020-04-12,18:45:00,67.332
2020-04-12,19:00:00,58.82
2020-04-12,19:15:00,60.932
2020-04-12,19:30:00,60.576
2020-04-12,19:45:00,87.292
2020-04-12,20:00:00,85.048
2020-04-12,20:15:00,81.86
2020-04-12,20:30:00,89.712
2020-04-12,20:45:00,43.2
2020-04-12,21:00:00,54.528
2020-04-12,21:15:00,59.64
2020-04-12,21:30:00,64.248
2020-04-12,21:45:00,79.636
2020-04-12,22:00:00,103.88
2020-04-12,22:15:00,95.416
2020-04-12,22:30:00,112.328
2020-04-12,22:45:00,90.52
2020-04-12,23:00:00,85.668
2020-04-12,23:15:00,77.604
2020-04-12,23:30:00,77.28
2020-04-12,23:45:00,77.728
2020-04-12,00:00:00,86.968
2020-04-13,00:15:00,82.792
2020-04-13,00:30:00,78.144
2020-04-13,00:45:00,82.784
2020-04-13,01:00:00,70.636
2020-04-13,01:15:00,71.016
2020-04-13,01:30:00,60.916
2020-04-13,01:45:00,68.388
2020-04-13,02:00:00,68.368
2020-04-13,02:15:00,64.72
2020-04-13,02:30:00,71.648
2020-04-13,02:45:00,69.536
2020-04-13,03:00:00,73.344
2020-04-13,03:15:00,67.324
2020-04-13,03:30:00,61.608
2020-04-13,03:45:00,51.928
2020-04-13,04:00:00,54.372
2020-04-13,04:15:00,61.692
2020-04-13,04:30:00,56.728
2020-04-13,04:45:00,61.124
2020-04-13,05:00:00,56.768
2020-04-13,05:15:00,60.136
2020-04-13,05:30:00,50.812
2020-04-13,05:45:00,51.028
2020-04-13,06:00:00,45.528
2020-04-13,06:15:00,46.108
2020-04-13,06:30:00,50.836
2020-04-13,06:45:00,79.192
2020-04-13,07:00:00,63.412
2020-04-13,07:15:00,30.748
2020-04-13,07:30:00,41.228
2020-04-13,07:45:00,62.556
2020-04-13,08:00:00,42.1
2020-04-13,08:15:00,32.324
2020-04-13,08:30:00,37.464
2020-04-13,08:45:00,52.064
2020-04-13,09:00:00,55.828
2020-04-13,09:15:00,125.008
2020-04-13,09:30:00,127.52
2020-04-13,09:45:00,113.5
2020-04-13,10:00:00,169.252
2020-04-13,10:15:00,196.924
2020-04-13,10:30:00,186.92
2020-04-13,10:45:00,179.596
2020-04-13,11:00:00,164.184
2020-04-13,11:15:00,159.9
2020-04-13,11:30:00,205.66
2020-04-13,11:45:00,180.36
2020-04-13,12:00:00,183.708
2020-04-13,12:15:00,181.988
2020-04-13,12:30:00,167.54
2020-04-13,12:45:00,172.908
2020-04-13,13:00:00,200.176
2020-04-13,13:15:00,195.032
2020-04-13,13:30:00,183.304
2020-04-13,13:45:00,160.048
2020-04-13,14:00:00,126.76
2020-04-13,14:15:00,115.016
2020-04-13,14:30:00,147.576
2020-04-13,14:45:00,130.104
2020-04-13,15:00:00,147.264
2020-04-13,15:15:00,112.92
2020-04-13,15:30:00,98.332
2020-04-13,15:45:00,71.704
2020-04-13,16:00:00,111.348
2020-04-13,16:15:00,115.716
2020-04-13,16:30:00,83.06
2020-04-13,16:45:00,98.308
2020-04-13,17:00:00,91.628
2020-04-13,17:15:00,86.5
2020-04-13,17:30:00,70.824
2020-04-13,17:45:00,92.568
2020-04-13,18:00:00,92.924
2020-04-13,18:15:00,92.368
2020-04-13,18:30:00,59.46
2020-04-13,18:45:00,59.356
2020-04-13,19:00:00,76.856
2020-04-13,19:15:00,65.628
2020-04-13,19:30:00,65.688
2020-04-13,19:45:00,106.248
2020-04-13,20:00:00,86.192
2020-04-13,20:15:00,74.172
2020-04-13,20:30:00,59.988
2020-04-13,20:45:00,62.396
2020-04-13,21:00:00,89.348
2020-04-13,21:15:00,92.308
2020-04-13,21:30:00,102.12
2020-04-13,21:45:00,108.48
2020-04-13,22:00:00,95.18
2020-04-13,22:15:00,101.48
2020-04-13,22:30:00,95.916
2020-04-13,22:45:00,96.548
2020-04-13,23:00:00,99.768
2020-04-13,23:15:00,89.748
2020-04-13,23:30:00,76.704
2020-04-13,23:45:00,65.912
2020-04-13,00:00:00,80.328
2020-04-14,00:15:00,67.032
2020-04-14,00:30:00,60.492
2020-04-14,00:45:00,60.74
2020-04-14,01:00:00,64.136
2020-04-14,01:15:00,63.152
2020-04-14,01:30:00,59.808
2020-04-14,01:45:00,58.244
2020-04-14,02:00:00,59.896
2020-04-14,02:15:00,56.4
2020-04-14,02:30:00,56.768
2020-04-14,02:45:00,60.076
2020-04-14,03:00:00,52.268
2020-04-14,03:15:00,61.84
2020-04-14,03:30:00,68.492
2020-04-14,03:45:00,57.204
2020-04-14,04:00:00,63.96
2020-04-14,04:15:00,71.02
2020-04-14,04:30:00,68.808
2020-04-14,04:45:00,76.568
2020-04-14,05:00:00,62.712
2020-04-14,05:15:00,75.268
2020-04-14,05:30:00,70.048
2020-04-14,05:45:00,70.192
2020-04-14,06:00:00,68.748
2020-04-14,06:15:00,47.644
2020-04-14,06:30:00,64.788
2020-04-14,06:45:00,58.224
2020-04-14,07:00:00,78.124
2020-04-14,07:15:00,98.216
2020-04-14,07:30:00,105.84
2020-04-14,07:45:00,125.432
2020-04-14,08:00:00,145.904
2020-04-14,08:15:00,198.836
2020-04-14,08:30:00,173.004
2020-04-14,08:45:00,189.62
2020-04-14,09:00:00,206.388
2020-04-14,09:15:00,199.248
2020-04-14,09:30:00,194.752
2020-04-14,09:45:00,230.12
2020-04-14,10:00:00,242.136
2020-04-14,10:15:00,246.056
2020-04-14,10:30:00,256.112
2020-04-14,10:45:00,229.744
2020-04-14,11:00:00,250.5
2020-04-14,11:15:00,234.74
2020-04-14,11:30:00,216.044
2020-04-14,11:45:00,214.86
2020-04-14,12:00:00,202.66
2020-04-14,12:15:00,214.46
2020-04-14,12:30:00,185.324
2020-04-14,12:45:00,211.788
2020-04-14,13:00:00,198.916
2020-04-14,13:15:00,199.26
2020-04-14,13:30:00,205.684
2020-04-14,13:45:00,197.68
2020-04-14,14:00:00,190.348
2020-04-14,14:15:00,212.0
2020-04-14,14:30:00,205.688
2020-04-14,14:45:00,219.736
2020-04-14,15:00:00,206.804
2020-04-14,15:15:00,152.772
2020-04-14,15:30:00,188.564
2020-04-14,15:45:00,166.424
2020-04-14,16:00:00,152.552
2020-04-14,16:15:00,147.948
2020-04-14,16:30:00,161.312
2020-04-14,16:45:00,164.792
2020-04-14,17:00:00,198.0
2020-04-14,17:15:00,189.172
2020-04-14,17:30:00,190.148
2020-04-14,17:45:00,179.928
2020-04-14,18:00:00,166.832
2020-04-14,18:15:00,152.424
2020-04-14,18:30:00,118.108
2020-04-14,18:45:00,99.0
2020-04-14,19:00:00,113.572
2020-04-14,19:15:00,95.324
2020-04-14,19:30:00,94.352
2020-04-14,19:45:00,64.524
2020-04-14,20:00:00,38.6
2020-04-14,20:15:00,81.78
2020-04-14,20:30:00,97.204
2020-04-14,20:45:00,111.416
2020-04-14,21:00:00,60.928
2020-04-14,21:15:00,78.196
2020-04-14,21:30:00,77.6
2020-04-14,21:45:00,49.856
2020-04-14,22:00:00,59.828
2020-04-14,22:15:00,52.084
2020-04-14,22:30:00,60.764
2020-04-14,22:45:00,65.476
2020-04-14,23:00:00,57.82
2020-04-14,23:15:00,57.84
2020-04-14,23:30:00,53.252
2020-04-14,23:45:00,54.556
2020-04-14,00:00:00,40.16
2020-04-15,00:15:00,58.516
2020-04-15,00:30:00,61.892
2020-04-15,00:45:00,58.704
2020-04-15,01:00:00,55.94
2020-04-15,01:15:00,63.288
2020-04-15,01:30:00,61.736
2020-04-15,01:45:00,54.972
2020-04-15,02:00:00,56.836
2020-04-15,02:15:00,55.984
2020-04-15,02:30:00,54.568
2020-04-15,02:45:00,51.54
2020-04-15,03:00:00,40.596
2020-04-15,03:15:00,48.396
2020-04-15,03:30:00,62.272
2020-04-15,03:45:00,56.796
2020-04-15,04:00:00,51.22
2020-04-15,04:15:00,57.364
2020-04-15,04:30:00,65.868
2020-04-15,04:45:00,62.668
2020-04-15,05:00:00,70.02
2020-04-15,05:15:00,72.448
2020-04-15,05:30:00,70.856
2020-04-15,05:45:00,50.572
2020-04-15,06:00:00,45.968
2020-04-15,06:15:00,57.0
2020-04-15,06:30:00,97.308
2020-04-15,06:45:00,49.808
2020-04-15,07:00:00,38.74
2020-04-15,07:15:00,87.312
2020-04-15,07:30:00,116.84
2020-04-15,07:45:00,129.148
2020-04-15,08:00:00,131.312
2020-04-15,08:15:00,154.624
2020-04-15,08:30:00,151.64
2020-04-15,08:45:00,167.324
2020-04-15,09:00:00,144.24
2020-04-15,09:15:00,181.484
2020-04-15,09:30:00,185.204
2020-04-15,09:45:00,193.416
2020-04-15,10:00:00,210.444
2020-04-15,10:15:00,222.724
2020-04-15,10:30:00,201.56
2020-04-15,10:45:00,225.592
2020-04-15,11:00:00,237.94
2020-04-15,11:15:00,242.628
2020-04-15,11:30:00,217.996
2020-04-15,11:45:00,245.888
2020-04-15,12:00:00,248.708
2020-04-15,12:15:00,213.56
2020-04-15,12:30:00,203.4
2020-04-15,12:45:00,210.18
2020-04-15,13:00:00,191.148
2020-04-15,13:15:00,184.032
2020-04-15,13:30:00,197.588
2020-04-15,13:45:00,220.568
2020-04-15,14:00:00,236.796
2020-04-15,14:15:00,232.416
2020-04-15,14:30:00,221.588
2020-04-15,14:45:00,209.776
2020-04-15,15:00:00,237.42
2020-04-15,15:15:00,234.46
2020-04-15,15:30:00,212.156
2020-04-15,15:45:00,158.052
2020-04-15,16:00:00,183.784
2020-04-15,16:15:00,181.448
2020-04-15,16:30:00,193.524
2020-04-15,16:45:00,200.976
2020-04-15,17:00:00,203.248
2020-04-15,17:15:00,170.736
2020-04-15,17:30:00,191.356
2020-04-15,17:45:00,199.596
2020-04-15,18:00:00,149.884
2020-04-15,18:15:00,137.9
2020-04-15,18:30:00,148.128
2020-04-15,18:45:00,117.296
2020-04-15,19:00:00,101.04
2020-04-15,19:15:00,100.852
2020-04-15,19:30:00,105.48
2020-04-15,19:45:00,107.364
2020-04-15,20:00:00,89.96
2020-04-15,20:15:00,55.916
2020-04-15,20:30:00,53.624
2020-04-15,20:45:00,82.592
2020-04-15,21:00:00,69.084
2020-04-15,21:15:00,91.22
2020-04-15,21:30:00,95.72
2020-04-15,21:45:00,68.24
2020-04-15,22:00:00,35.528
2020-04-15,22:15:00,72.288
2020-04-15,22:30:00,71.016
2020-04-15,22:45:00,63.9
2020-04-15,23:00:00,32.308
2020-04-15,23:15:00,49.268
2020-04-15,23:30:00,67.012
2020-04-15,23:45:00,73.596
2020-04-15,00:00:00,71.332
2020-04-16,00:15:00,55.236
2020-04-16,00:30:00,69.98
2020-04-16,00:45:00,61.504
2020-04-16,01:00:00,58.992
2020-04-16,01:15:00,64.18
2020-04-16,01:30:00,57.716
2020-04-16,01:45:00,53.14
2020-04-16,02:00:00,53.776
2020-04-16,02:15:00,54.124
2020-04-16,02:30:00,51.676
2020-04-16,02:45:00,43.064
2020-04-16,03:00:00,49.24
2020-04-16,03:15:00,54.98
2020-04-16,03:30:00,51.884
2020-04-16,03:45:00,50.82
2020-04-16,04:00:00,46.452
2020-04-16,04:15:00,52.572
2020-04-16,04:30:00,58.136
2020-04-16,04:45:00,52.216
2020-04-16,05:00:00,63.692
2020-04-16,05:15:00,69.616
2020-04-16,05:30:00,80.776
2020-04-16,05:45:00,66.096
2020-04-16,06:00:00,61.128
2020-04-16,06:15:00,70.64
2020-04-16,06:30:00,59.536
2020-04-16,06:45:00,63.288
2020-04-16,07:00:00,63.448
2020-04-16,07:15:00,89.272
2020-04-16,07:30:00,114.54
2020-04-16,07:45:00,112.908
2020-04-16,08:00:00,136.016
2020-04-16,08:15:00,155.488
2020-04-16,08:30:00,165.288
2020-04-16,08:45:00,184.928
2020-04-16,09:00:00,177.456
2020-04-16,09:15:00,207.564
2020-04-16,09:30:00,203.22
2020-04-16,09:45:00,234.324
2020-04-16,10:00:00,239.62
2020-04-16,10:15:00,238.432
2020-04-16,10:30:00,249.888
2020-04-16,10:45:00,253.124
2020-04-16,11:00:00,246.428
2020-04-16,11:15:00,276.28
2020-04-16,11:30:00,272.54
2020-04-16,11:45:00,267.156
2020-04-16,12:00:00,259.128
2020-04-16,12:15:00,254.712
2020-04-16,12:30:00,237.104
2020-04-16,12:45:00,190.836
2020-04-16,13:00:00,199.46
2020-04-16,13:15:00,202.652
2020-04-16,13:30:00,203.024
2020-04-16,13:45:00,196.72
2020-04-16,14:00:00,203.04
2020-04-16,14:15:00,217.232
2020-04-16,14:30:00,213.472
2020-04-16,14:45:00,224.232
2020-04-16,15:00:00,236.628
2020-04-16,15:15:00,231.332
2020-04-16,15:30:00,208.116
2020-04-16,15:45:00,207.952
2020-04-16,16:00:00,199.136
2020-04-16,16:15:00,177.112
2020-04-16,16:30:00,191.936
2020-04-16,16:45:00,186.684
2020-04-16,17:00:00,179.008
2020-04-16,17:15:00,174.212
2020-04-16,17:30:00,187.9
2020-04-16,17:45:00,185.656
2020-04-16,18:00:00,189.08
2020-04-16,18:15:00,165.792
2020-04-16,18:30:00,136.916
2020-04-16,18:45:00,134.144
2020-04-16,19:00:00,78.872
2020-04-16,19:15:00,89.22
2020-04-16,19:30:00,122.816
2020-04-16,19:45:00,126.952
2020-04-16,20:00:00,123.708
2020-04-16,20:15:00,102.268
2020-04-16,20:30:00,108.344
2020-04-16,20:45:00,120.836
2020-04-16,21:00:00,115.176
2020-04-16,21:15:00,101.476
2020-04-16,21:30:00,86.408
2020-04-16,21:45:00,111.912
2020-04-16,22:00:00,101.492
2020-04-16,22:15:00,86.516
2020-04-16,22:30:00,95.488
2020-04-16,22:45:00,84.06
2020-04-16,23:00:00,65.844
2020-04-16,23:15:00,62.404
2020-04-16,23:30:00,73.684
2020-04-16,23:45:00,72.172
2020-04-16,00:00:00,60.62
2020-04-17,00:15:00,52.084
2020-04-17,00:30:00,45.128
2020-04-17,00:45:00,39.872
2020-04-17,01:00:00,46.476
2020-04-17,01:15:00,49.372
2020-04-17,01:30:00,45.56
2020-04-17,01:45:00,39.016
2020-04-17,02:00:00,36.104
2020-04-17,02:15:00,37.68
2020-04-17,02:30:00,34.828
2020-04-17,02:45:00,35.372
2020-04-17,03:00:00,33.636
2020-04-17,03:15:00,29.556
2020-04-17,03:30:00,30.604
2020-04-17,03:45:00,32.88
2020-04-17,04:00:00,35.884
2020-04-17,04:15:00,35.956
2020-04-17,04:30:00,37.416
2020-04-17,04:45:00,38.792
2020-04-17,05:00:00,51.792
2020-04-17,05:15:00,60.028
2020-04-17,05:30:00,49.552
2020-04-17,05:45:00,41.464
2020-04-17,06:00:00,37.32
2020-04-17,06:15:00,76.896
2020-04-17,06:30:00,96.064
2020-04-17,06:45:00,76.328
2020-04-17,07:00:00,41.82
2020-04-17,07:15:00,66.236
2020-04-17,07:30:00,140.972
2020-04-17,07:45:00,137.276
2020-04-17,08:00:00,128.156
2020-04-17,08:15:00,128.112
2020-04-17,08:30:00,140.176
2020-04-17,08:45:00,164.256
2020-04-17,09:00:00,189.964
2020-04-17,09:15:00,218.836
2020-04-17,09:30:00,213.68
2020-04-17,09:45:00,227.12
2020-04-17,10:00:00,226.5
2020-04-17,10:15:00,230.416
2020-04-17,10:30:00,242.56
2020-04-17,10:45:00,240.224
2020-04-17,11:00:00,253.924
2020-04-17,11:15:00,268.94
2020-04-17,11:30:00,260.376
2020-04-17,11:45:00,222.988
2020-04-17,12:00:00,239.492
2020-04-17,12:15:00,214.492
2020-04-17,12:30:00,234.968
2020-04-17,12:45:00,236.432
2020-04-17,13:00:00,229.92
2020-04-17,13:15:00,222.204
2020-04-17,13:30:00,206.788
2020-04-17,13:45:00,192.076
2020-04-17,14:00:00,193.156
2020-04-17,14:15:00,175.272
2020-04-17,14:30:00,198.98
2020-04-17,14:45:00,208.104
2020-04-17,15:00:00,213.956
2020-04-17,15:15:00,199.5
2020-04-17,15:30:00,184.568
2020-04-17,15:45:00,176.812
2020-04-17,16:00:00,161.056
2020-04-17,16:15:00,144.836
2020-04-17,16:30:00,160.988
2020-04-17,16:45:00,185.688
2020-04-17,17:00:00,195.996
2020-04-17,17:15:00,162.588
2020-04-17,17:30:00,162.772
2020-04-17,17:45:00,181.16
2020-04-17,18:00:00,191.476
2020-04-17,18:15:00,150.164
2020-04-17,18:30:00,151.164
2020-04-17,18:45:00,120.424
2020-04-17,19:00:00,92.028
2020-04-17,19:15:00,107.916
2020-04-17,19:30:00,106.68
2020-04-17,19:45:00,102.708
2020-04-17,20:00:00,105.5
2020-04-17,20:15:00,111.644
2020-04-17,20:30:00,112.344
2020-04-17,20:45:00,101.78
2020-04-17,21:00:00,94.648
2020-04-17,21:15:00,99.924
2020-04-17,21:30:00,86.476
2020-04-17,21:45:00,99.508
2020-04-17,22:00:00,111.728
2020-04-17,22:15:00,84.772
2020-04-17,22:30:00,60.66
2020-04-17,22:45:00,53.18
2020-04-17,23:00:00,58.628
2020-04-17,23:15:00,48.46
2020-04-17,23:30:00,55.94
2020-04-17,23:45:00,65.748
2020-04-17,00:00:00,41.852
2020-04-18,00:15:00,40.424
2020-04-18,00:30:00,46.848
2020-04-18,00:45:00,52.112
2020-04-18,01:00:00,43.6
2020-04-18,01:15:00,45.192
2020-04-18,01:30:00,33.292
2020-04-18,01:45:00,42.104
2020-04-18,02:00:00,36.408
2020-04-18,02:15:00,28.564
2020-04-18,02:30:00,33.94
2020-04-18,02:45:00,35.808
2020-04-18,03:00:00,33.224
2020-04-18,03:15:00,40.284
