,time,power in kW
2020-09-09,13:45:00,159.72
2020-09-09,14:00:00,158.0
2020-09-09,14:15:00,185.424
2020-09-09,14:30:00,160.436
2020-09-09,14:45:00,149.796
2020-09-09,15:00:00,160.356
2020-09-09,15:15:00,128.64
2020-09-09,15:30:00,144.02
2020-09-09,15:45:00,148.892
2020-09-09,16:00:00,161.46
2020-09-09,16:15:00,164.716
2020-09-09,16:30:00,162.5
2020-09-09,16:45:00,160.684
2020-09-09,17:00:00,165.952
2020-09-09,17:15:00,179.168
2020-09-09,17:30:00,192.204
2020-09-09,17:45:00,180.628
2020-09-09,18:00:00,161.684
2020-09-09,18:15:00,130.056
2020-09-09,18:30:00,114.228
2020-09-09,18:45:00,129.88
2020-09-09,19:00:00,119.588
2020-09-09,19:15:00,106.576
2020-09-09,19:30:00,92.084
2020-09-09,19:45:00,90.112
2020-09-09,20:00:00,97.916
2020-09-09,20:15:00,70.476
2020-09-09,20:30:00,85.444
2020-09-09,20:45:00,119.828
2020-09-09,21:00:00,88.916
2020-09-09,21:15:00,105.084
2020-09-09,21:30:00,106.784
2020-09-09,21:45:00,90.624
2020-09-09,22:00:00,70.796
2020-09-09,22:15:00,84.504
2020-09-09,22:30:00,76.492
2020-09-09,22:45:00,65.712
2020-09-09,23:00:00,66.74
2020-09-09,23:15:00,72.764
2020-09-09,23:30:00,64.02
2020-09-09,23:45:00,68.664
2020-09-09,00:00:00,67.928
2020-09-10,00:15:00,45.916
2020-09-10,00:30:00,50.804
2020-09-10,00:45:00,55.904
2020-09-10,01:00:00,50.024
2020-09-10,01:15:00,51.572
2020-09-10,01:30:00,48.128
2020-09-10,01:45:00,48.136
2020-09-10,02:00:00,44.624
2020-09-10,02:15:00,45.568
2020-09-10,02:30:00,46.328
2020-09-10,02:45:00,41.596
2020-09-10,03:00:00,48.388
2020-09-10,03:15:00,43.88
2020-09-10,03:30:00,45.152
2020-09-10,03:45:00,39.464
2020-09-10,04:00:00,41.992
2020-09-10,04:15:00,45.416
2020-09-10,04:30:00,49.852
2020-09-10,04:45:00,50.596
2020-09-10,05:00:00,51.212
2020-09-10,05:15:00,51.72
2020-09-10,05:30:00,58.716
2020-09-10,05:45:00,71.104
2020-09-10,06:00:00,68.668
2020-09-10,06:15:00,83.336
2020-09-10,06:30:00,90.34
2020-09-10,06:45:00,84.496
2020-09-10,07:00:00,60.172
2020-09-10,07:15:00,99.156
2020-09-10,07:30:00,133.996
2020-09-10,07:45:00,107.336
2020-09-10,08:00:00,131.2
2020-09-10,08:15:00,128.096
2020-09-10,08:30:00,123.6
2020-09-10,08:45:00,127.736
2020-09-10,09:00:00,163.012
2020-09-10,09:15:00,156.628
2020-09-10,09:30:00,180.004
2020-09-10,09:45:00,203.104
2020-09-10,10:00:00,231.24
2020-09-10,10:15:00,227.192
2020-09-10,10:30:00,222.012
2020-09-10,10:45:00,227.832
2020-09-10,11:00:00,235.896
2020-09-10,11:15:00,256.168
2020-09-10,11:30:00,241.368
2020-09-10,11:45:00,234.968
2020-09-10,12:00:00,224.784
2020-09-10,12:15:00,212.568
2020-09-10,12:30:00,185.516
2020-09-10,12:45:00,190.928
2020-09-10,13:00:00,203.82
2020-09-10,13:15:00,182.152
2020-09-10,13:30:00,194.524
2020-09-10,13:45:00,195.664
2020-09-10,14:00:00,182.524
2020-09-10,14:15:00,182.376
2020-09-10,14:30:00,205.256
2020-09-10,14:45:00,202.16
2020-09-10,15:00:00,187.428
2020-09-10,15:15:00,169.516
2020-09-10,15:30:00,179.092
2020-09-10,15:45:00,183.472
2020-09-10,16:00:00,161.516
2020-09-10,16:15:00,147.152
2020-09-10,16:30:00,172.388
2020-09-10,16:45:00,190.796
2020-09-10,17:00:00,197.984
2020-09-10,17:15:00,172.644
2020-09-10,17:30:00,171.472
2020-09-10,17:45:00,160.608
2020-09-10,18:00:00,164.672
2020-09-10,18:15:00,152.552
2020-09-10,18:30:00,139.832
2020-09-10,18:45:00,123.236
2020-09-10,19:00:00,120.744
2020-09-10,19:15:00,125.016
2020-09-10,19:30:00,107.5
2020-09-10,19:45:00,110.932
2020-09-10,20:00:00,126.652
2020-09-10,20:15:00,132.864
2020-09-10,20:30:00,99.332
2020-09-10,20:45:00,122.184
2020-09-10,21:00:00,81.192
2020-09-10,21:15:00,65.516
2020-09-10,21:30:00,50.972
2020-09-10,21:45:00,64.7
2020-09-10,22:00:00,72.588
2020-09-10,22:15:00,34.356
2020-09-10,22:30:00,31.112
2020-09-10,22:45:00,21.432
2020-09-10,23:00:00,48.44
2020-09-10,23:15:00,51.784
2020-09-10,23:30:00,53.728
2020-09-10,23:45:00,54.976
2020-09-10,00:00:00,65.012
2020-09-11,00:15:00,45.4
2020-09-11,00:30:00,44.492
2020-09-11,00:45:00,36.516
2020-09-11,01:00:00,45.004
2020-09-11,01:15:00,30.884
2020-09-11,01:30:00,36.584
2020-09-11,01:45:00,40.464
2020-09-11,02:00:00,42.276
2020-09-11,02:15:00,40.06
2020-09-11,02:30:00,36.852
2020-09-11,02:45:00,38.756
2020-09-11,03:00:00,42.92
2020-09-11,03:15:00,39.04
2020-09-11,03:30:00,38.004
2020-09-11,03:45:00,35.356
2020-09-11,04:00:00,28.36
2020-09-11,04:15:00,42.484
2020-09-11,04:30:00,35.684
2020-09-11,04:45:00,46.328
2020-09-11,05:00:00,47.944
2020-09-11,05:15:00,51.5
2020-09-11,05:30:00,53.188
2020-09-11,05:45:00,63.056
2020-09-11,06:00:00,72.036
2020-09-11,06:15:00,99.972
2020-09-11,06:30:00,87.752
2020-09-11,06:45:00,111.012
2020-09-11,07:00:00,79.68
2020-09-11,07:15:00,114.344
2020-09-11,07:30:00,117.0
2020-09-11,07:45:00,120.76
2020-09-11,08:00:00,154.096
2020-09-11,08:15:00,175.08
2020-09-11,08:30:00,197.04
2020-09-11,08:45:00,167.644
2020-09-11,09:00:00,155.5
2020-09-11,09:15:00,156.332
2020-09-11,09:30:00,158.224
2020-09-11,09:45:00,193.032
2020-09-11,10:00:00,195.432
2020-09-11,10:15:00,215.764
2020-09-11,10:30:00,226.288
2020-09-11,10:45:00,219.788
2020-09-11,11:00:00,223.94
2020-09-11,11:15:00,238.56
2020-09-11,11:30:00,226.736
2020-09-11,11:45:00,231.0
2020-09-11,12:00:00,213.32
2020-09-11,12:15:00,192.568
2020-09-11,12:30:00,175.016
2020-09-11,12:45:00,176.804
2020-09-11,13:00:00,170.588
2020-09-11,13:15:00,178.704
2020-09-11,13:30:00,162.72
2020-09-11,13:45:00,164.292
2020-09-11,14:00:00,159.092
2020-09-11,14:15:00,133.876
2020-09-11,14:30:00,138.984
2020-09-11,14:45:00,167.848
2020-09-11,15:00:00,190.88
2020-09-11,15:15:00,178.772
2020-09-11,15:30:00,157.34
2020-09-11,15:45:00,110.84
2020-09-11,16:00:00,137.908
2020-09-11,16:15:00,136.144
2020-09-11,16:30:00,150.928
2020-09-11,16:45:00,156.824
2020-09-11,17:00:00,178.724
2020-09-11,17:15:00,195.128
2020-09-11,17:30:00,151.832
2020-09-11,17:45:00,148.688
2020-09-11,18:00:00,165.648
2020-09-11,18:15:00,140.816
2020-09-11,18:30:00,102.524
2020-09-11,18:45:00,127.264
2020-09-11,19:00:00,116.568
2020-09-11,19:15:00,126.208
2020-09-11,19:30:00,115.62
2020-09-11,19:45:00,124.596
2020-09-11,20:00:00,114.68
2020-09-11,20:15:00,122.844
2020-09-11,20:30:00,141.676
2020-09-11,20:45:00,141.152
2020-09-11,21:00:00,133.864
2020-09-11,21:15:00,118.584
2020-09-11,21:30:00,102.232
2020-09-11,21:45:00,87.08
2020-09-11,22:00:00,82.908
2020-09-11,22:15:00,85.68
2020-09-11,22:30:00,74.212
2020-09-11,22:45:00,37.6
2020-09-11,23:00:00,17.84
2020-09-11,23:15:00,18.596
2020-09-11,23:30:00,14.18
2020-09-11,23:45:00,23.908
2020-09-11,00:00:00,42.096
2020-09-12,00:15:00,60.036
2020-09-12,00:30:00,60.932
2020-09-12,00:45:00,55.196
2020-09-12,01:00:00,53.54
2020-09-12,01:15:00,49.284
2020-09-12,01:30:00,39.392
2020-09-12,01:45:00,31.828
2020-09-12,02:00:00,42.168
2020-09-12,02:15:00,45.412
2020-09-12,02:30:00,38.736
2020-09-12,02:45:00,45.92
2020-09-12,03:00:00,46.276
2020-09-12,03:15:00,44.46
2020-09-12,03:30:00,45.472
2020-09-12,03:45:00,38.768
2020-09-12,04:00:00,43.684
2020-09-12,04:15:00,43.692
2020-09-12,04:30:00,41.776
2020-09-12,04:45:00,53.624
2020-09-12,05:00:00,49.464
2020-09-12,05:15:00,32.152
2020-09-12,05:30:00,44.252
2020-09-12,05:45:00,50.264
2020-09-12,06:00:00,45.208
2020-09-12,06:15:00,38.74
2020-09-12,06:30:00,55.02
2020-09-12,06:45:00,74.092
2020-09-12,07:00:00,54.048
2020-09-12,07:15:00,75.388
2020-09-12,07:30:00,62.972
2020-09-12,07:45:00,84.156
2020-09-12,08:00:00,90.6
2020-09-12,08:15:00,90.364
2020-09-12,08:30:00,81.088
2020-09-12,08:45:00,89.208
2020-09-12,09:00:00,94.68
2020-09-12,09:15:00,105.708
2020-09-12,09:30:00,130.408
2020-09-12,09:45:00,178.444
2020-09-12,10:00:00,178.188
2020-09-12,10:15:00,181.792
2020-09-12,10:30:00,184.472
2020-09-12,10:45:00,169.176
2020-09-12,11:00:00,155.876
2020-09-12,11:15:00,128.412
2020-09-12,11:30:00,129.824
2020-09-12,11:45:00,150.76
2020-09-12,12:00:00,126.992
2020-09-12,12:15:00,93.788
2020-09-12,12:30:00,95.576
2020-09-12,12:45:00,116.776
2020-09-12,13:00:00,93.724
2020-09-12,13:15:00,102.288
2020-09-12,13:30:00,107.204
2020-09-12,13:45:00,73.876
2020-09-12,14:00:00,77.504
2020-09-12,14:15:00,104.772
2020-09-12,14:30:00,116.324
2020-09-12,14:45:00,98.284
2020-09-12,15:00:00,113.476
2020-09-12,15:15:00,98.936
2020-09-12,15:30:00,94.036
2020-09-12,15:45:00,70.728
2020-09-12,16:00:00,102.416
2020-09-12,16:15:00,104.032
2020-09-12,16:30:00,97.3
2020-09-12,16:45:00,120.152
2020-09-12,17:00:00,137.82
2020-09-12,17:15:00,149.484
2020-09-12,17:30:00,132.2
2020-09-12,17:45:00,141.128
2020-09-12,18:00:00,115.04
2020-09-12,18:15:00,110.284
2020-09-12,18:30:00,128.928
2020-09-12,18:45:00,100.976
2020-09-12,19:00:00,112.004
2020-09-12,19:15:00,90.088
2020-09-12,19:30:00,101.168
2020-09-12,19:45:00,123.796
2020-09-12,20:00:00,109.72
2020-09-12,20:15:00,108.86
2020-09-12,20:30:00,106.204
2020-09-12,20:45:00,120.808
2020-09-12,21:00:00,114.568
2020-09-12,21:15:00,101.804
2020-09-12,21:30:00,104.704
2020-09-12,21:45:00,60.968
2020-09-12,22:00:00,99.84
2020-09-12,22:15:00,80.656
2020-09-12,22:30:00,68.928
2020-09-12,22:45:00,68.42
2020-09-12,23:00:00,79.392
2020-09-12,23:15:00,69.508
2020-09-12,23:30:00,66.816
2020-09-12,23:45:00,60.688
2020-09-12,00:00:00,49.328
2020-09-13,00:15:00,62.6
2020-09-13,00:30:00,62.16
2020-09-13,00:45:00,58.804
2020-09-13,01:00:00,54.916
2020-09-13,01:15:00,51.352
2020-09-13,01:30:00,43.908
2020-09-13,01:45:00,47.228
2020-09-13,02:00:00,34.756
2020-09-13,02:15:00,43.588
2020-09-13,02:30:00,47.332
2020-09-13,02:45:00,45.208
2020-09-13,03:00:00,48.264
2020-09-13,03:15:00,41.008
2020-09-13,03:30:00,39.052
2020-09-13,03:45:00,44.332
2020-09-13,04:00:00,44.164
2020-09-13,04:15:00,37.004
2020-09-13,04:30:00,36.092
2020-09-13,04:45:00,43.712
2020-09-13,05:00:00,41.984
2020-09-13,05:15:00,32.2
2020-09-13,05:30:00,37.328
2020-09-13,05:45:00,30.62
2020-09-13,06:00:00,41.836
2020-09-13,06:15:00,38.04
2020-09-13,06:30:00,36.508
2020-09-13,06:45:00,52.3
2020-09-13,07:00:00,63.328
2020-09-13,07:15:00,58.336
2020-09-13,07:30:00,46.048
2020-09-13,07:45:00,54.904
2020-09-13,08:00:00,38.348
2020-09-13,08:15:00,39.18
2020-09-13,08:30:00,50.288
2020-09-13,08:45:00,66.668
2020-09-13,09:00:00,48.888
2020-09-13,09:15:00,84.488
2020-09-13,09:30:00,124.444
2020-09-13,09:45:00,123.372
2020-09-13,10:00:00,118.028
2020-09-13,10:15:00,125.032
2020-09-13,10:30:00,127.692
2020-09-13,10:45:00,149.656
2020-09-13,11:00:00,150.8
2020-09-13,11:15:00,171.6
2020-09-13,11:30:00,168.604
2020-09-13,11:45:00,146.012
2020-09-13,12:00:00,111.228
2020-09-13,12:15:00,100.028
2020-09-13,12:30:00,89.996
2020-09-13,12:45:00,112.844
2020-09-13,13:00:00,124.16
2020-09-13,13:15:00,85.332
2020-09-13,13:30:00,97.936
2020-09-13,13:45:00,125.58
2020-09-13,14:00:00,128.892
2020-09-13,14:15:00,130.36
2020-09-13,14:30:00,141.52
2020-09-13,14:45:00,145.384
2020-09-13,15:00:00,130.108
2020-09-13,15:15:00,125.0
2020-09-13,15:30:00,115.156
2020-09-13,15:45:00,99.364
2020-09-13,16:00:00,122.44
2020-09-13,16:15:00,114.524
2020-09-13,16:30:00,122.22
2020-09-13,16:45:00,128.46
2020-09-13,17:00:00,134.224
2020-09-13,17:15:00,132.696
2020-09-13,17:30:00,128.896
2020-09-13,17:45:00,103.972
2020-09-13,18:00:00,132.78
2020-09-13,18:15:00,100.292
2020-09-13,18:30:00,124.992
2020-09-13,18:45:00,111.352
2020-09-13,19:00:00,76.48
2020-09-13,19:15:00,86.352
2020-09-13,19:30:00,60.584
2020-09-13,19:45:00,72.032
2020-09-13,20:00:00,90.604
2020-09-13,20:15:00,100.172
2020-09-13,20:30:00,105.044
2020-09-13,20:45:00,101.096
2020-09-13,21:00:00,102.852
2020-09-13,21:15:00,80.696
2020-09-13,21:30:00,88.408
2020-09-13,21:45:00,44.176
2020-09-13,22:00:00,71.908
2020-09-13,22:15:00,76.944
2020-09-13,22:30:00,78.188
2020-09-13,22:45:00,71.68
2020-09-13,23:00:00,66.364
2020-09-13,23:15:00,71.724
2020-09-13,23:30:00,54.868
2020-09-13,23:45:00,54.016
2020-09-13,00:00:00,60.196
2020-09-14,00:15:00,63.2
2020-09-14,00:30:00,65.02
2020-09-14,00:45:00,65.836
2020-09-14,01:00:00,59.528
2020-09-14,01:15:00,55.796
2020-09-14,01:30:00,60.528
2020-09-14,01:45:00,57.176
2020-09-14,02:00:00,58.448
2020-09-14,02:15:00,51.348
2020-09-14,02:30:00,48.88
2020-09-14,02:45:00,49.324
2020-09-14,03:00:00,49.964
2020-09-14,03:15:00,46.072
2020-09-14,03:30:00,56.08
2020-09-14,03:45:00,56.232
2020-09-14,04:00:00,52.988
2020-09-14,04:15:00,58.968
2020-09-14,04:30:00,53.92
2020-09-14,04:45:00,53.3
2020-09-14,05:00:00,66.068
2020-09-14,05:15:00,67.568
2020-09-14,05:30:00,65.024
2020-09-14,05:45:00,72.76
2020-09-14,06:00:00,67.896
2020-09-14,06:15:00,92.236
2020-09-14,06:30:00,78.4
2020-09-14,06:45:00,96.088
2020-09-14,07:00:00,76.64
2020-09-14,07:15:00,86.96
2020-09-14,07:30:00,112.744
2020-09-14,07:45:00,132.496
2020-09-14,08:00:00,124.68
2020-09-14,08:15:00,151.088
2020-09-14,08:30:00,149.92
2020-09-14,08:45:00,188.0
2020-09-14,09:00:00,193.0
2020-09-14,09:15:00,193.636
2020-09-14,09:30:00,187.472
2020-09-14,09:45:00,185.452
2020-09-14,10:00:00,204.184
2020-09-14,10:15:00,213.056
2020-09-14,10:30:00,227.76
2020-09-14,10:45:00,226.5
2020-09-14,11:00:00,217.264
2020-09-14,11:15:00,209.352
2020-09-14,11:30:00,236.204
2020-09-14,11:45:00,208.016
2020-09-14,12:00:00,213.68
2020-09-14,12:15:00,190.956
2020-09-14,12:30:00,203.724
2020-09-14,12:45:00,190.324
2020-09-14,13:00:00,202.016
2020-09-14,13:15:00,179.04
2020-09-14,13:30:00,184.056
2020-09-14,13:45:00,180.14
2020-09-14,14:00:00,153.68
2020-09-14,14:15:00,178.36
2020-09-14,14:30:00,191.46
2020-09-14,14:45:00,191.076
2020-09-14,15:00:00,173.816
2020-09-14,15:15:00,169.56
2020-09-14,15:30:00,160.044
2020-09-14,15:45:00,179.156
2020-09-14,16:00:00,202.82
2020-09-14,16:15:00,192.112
2020-09-14,16:30:00,180.776
2020-09-14,16:45:00,197.172
2020-09-14,17:00:00,208.056
2020-09-14,17:15:00,211.268
2020-09-14,17:30:00,201.828
2020-09-14,17:45:00,172.384
2020-09-14,18:00:00,182.572
2020-09-14,18:15:00,149.216
2020-09-14,18:30:00,138.08
2020-09-14,18:45:00,153.244
2020-09-14,19:00:00,152.976
2020-09-14,19:15:00,101.548
2020-09-14,19:30:00,109.212
2020-09-14,19:45:00,95.988
2020-09-14,20:00:00,108.608
2020-09-14,20:15:00,99.784
2020-09-14,20:30:00,114.056
2020-09-14,20:45:00,115.352
2020-09-14,21:00:00,121.536
2020-09-14,21:15:00,115.948
2020-09-14,21:30:00,105.36
2020-09-14,21:45:00,103.172
2020-09-14,22:00:00,107.1
2020-09-14,22:15:00,86.796
2020-09-14,22:30:00,106.408
2020-09-14,22:45:00,101.188
2020-09-14,23:00:00,92.008
2020-09-14,23:15:00,76.068
2020-09-14,23:30:00,67.776
2020-09-14,23:45:00,70.96
2020-09-14,00:00:00,76.392
2020-09-15,00:15:00,59.508
2020-09-15,00:30:00,62.1
2020-09-15,00:45:00,58.176
2020-09-15,01:00:00,63.992
2020-09-15,01:15:00,61.452
2020-09-15,01:30:00,51.316
2020-09-15,01:45:00,57.752
2020-09-15,02:00:00,57.492
2020-09-15,02:15:00,51.312
2020-09-15,02:30:00,52.336
2020-09-15,02:45:00,46.744
2020-09-15,03:00:00,52.916
2020-09-15,03:15:00,57.276
2020-09-15,03:30:00,58.072
2020-09-15,03:45:00,54.792
2020-09-15,04:00:00,53.896
2020-09-15,04:15:00,55.64
2020-09-15,04:30:00,56.708
2020-09-15,04:45:00,56.912
2020-09-15,05:00:00,66.788
2020-09-15,05:15:00,69.932
2020-09-15,05:30:00,66.552
2020-09-15,05:45:00,71.424
2020-09-15,06:00:00,66.272
2020-09-15,06:15:00,90.228
2020-09-15,06:30:00,89.604
2020-09-15,06:45:00,83.708
2020-09-15,07:00:00,79.656
2020-09-15,07:15:00,113.26
2020-09-15,07:30:00,142.724
2020-09-15,07:45:00,136.544
2020-09-15,08:00:00,119.288
2020-09-15,08:15:00,127.22
2020-09-15,08:30:00,140.344
2020-09-15,08:45:00,154.676
2020-09-15,09:00:00,171.86
2020-09-15,09:15:00,179.28
2020-09-15,09:30:00,189.472
2020-09-15,09:45:00,209.264
2020-09-15,10:00:00,218.392
2020-09-15,10:15:00,222.688
2020-09-15,10:30:00,219.868
2020-09-15,10:45:00,220.096
2020-09-15,11:00:00,222.016
2020-09-15,11:15:00,220.756
2020-09-15,11:30:00,217.832
2020-09-15,11:45:00,215.516
2020-09-15,12:00:00,231.784
2020-09-15,12:15:00,213.036
2020-09-15,12:30:00,210.996
2020-09-15,12:45:00,200.804
2020-09-15,13:00:00,177.276
2020-09-15,13:15:00,180.536
2020-09-15,13:30:00,182.424
2020-09-15,13:45:00,168.632
2020-09-15,14:00:00,162.504
2020-09-15,14:15:00,160.764
2020-09-15,14:30:00,162.964
2020-09-15,14:45:00,162.772
2020-09-15,15:00:00,189.236
2020-09-15,15:15:00,186.04
2020-09-15,15:30:00,174.576
2020-09-15,15:45:00,181.116
2020-09-15,16:00:00,183.408
2020-09-15,16:15:00,177.5
2020-09-15,16:30:00,179.44
2020-09-15,16:45:00,202.464
2020-09-15,17:00:00,200.808
2020-09-15,17:15:00,197.048
2020-09-15,17:30:00,214.252
2020-09-15,17:45:00,162.644
2020-09-15,18:00:00,168.1
2020-09-15,18:15:00,138.912
2020-09-15,18:30:00,154.14
2020-09-15,18:45:00,146.82
2020-09-15,19:00:00,141.532
2020-09-15,19:15:00,135.452
2020-09-15,19:30:00,143.0
2020-09-15,19:45:00,122.572
2020-09-15,20:00:00,78.112
2020-09-15,20:15:00,97.684
2020-09-15,20:30:00,120.768
2020-09-15,20:45:00,111.012
2020-09-15,21:00:00,99.244
2020-09-15,21:15:00,95.492
2020-09-15,21:30:00,73.988
2020-09-15,21:45:00,82.856
2020-09-15,22:00:00,81.332
2020-09-15,22:15:00,52.036
2020-09-15,22:30:00,76.504
2020-09-15,22:45:00,74.072
2020-09-15,23:00:00,65.888
2020-09-15,23:15:00,54.228
2020-09-15,23:30:00,56.592
2020-09-15,23:45:00,59.32
2020-09-15,00:00:00,53.328
2020-09-16,00:15:00,52.972
2020-09-16,00:30:00,49.248
2020-09-16,00:45:00,54.64
2020-09-16,01:00:00,44.088
2020-09-16,01:15:00,53.096
2020-09-16,01:30:00,50.184
2020-09-16,01:45:00,52.464
2020-09-16,02:00:00,52.152
2020-09-16,02:15:00,49.128
2020-09-16,02:30:00,56.82
2020-09-16,02:45:00,47.6
2020-09-16,03:00:00,50.584
2020-09-16,03:15:00,53.268
2020-09-16,03:30:00,54.208
2020-09-16,03:45:00,49.136
2020-09-16,04:00:00,54.616
2020-09-16,04:15:00,58.664
2020-09-16,04:30:00,56.764
2020-09-16,04:45:00,52.34
2020-09-16,05:00:00,64.104
2020-09-16,05:15:00,64.8
2020-09-16,05:30:00,72.504
2020-09-16,05:45:00,80.588
2020-09-16,06:00:00,80.804
2020-09-16,06:15:00,96.116
2020-09-16,06:30:00,97.256
2020-09-16,06:45:00,96.3
2020-09-16,07:00:00,86.644
2020-09-16,07:15:00,132.28
2020-09-16,07:30:00,118.512
2020-09-16,07:45:00,139.256
2020-09-16,08:00:00,174.212
2020-09-16,08:15:00,157.312
2020-09-16,08:30:00,165.104
2020-09-16,08:45:00,155.732
2020-09-16,09:00:00,155.116
2020-09-16,09:15:00,178.724
2020-09-16,09:30:00,200.324
2020-09-16,09:45:00,225.996
2020-09-16,10:00:00,215.572
2020-09-16,10:15:00,206.196
2020-09-16,10:30:00,225.808
2020-09-16,10:45:00,214.804
2020-09-16,11:00:00,231.084
2020-09-16,11:15:00,248.832
2020-09-16,11:30:00,233.396
2020-09-16,11:45:00,231.672
2020-09-16,12:00:00,249.412
2020-09-16,12:15:00,236.18
2020-09-16,12:30:00,210.636
2020-09-16,12:45:00,195.124
2020-09-16,13:00:00,203.176
2020-09-16,13:15:00,192.268
2020-09-16,13:30:00,208.332
2020-09-16,13:45:00,207.428
2020-09-16,14:00:00,219.604
2020-09-16,14:15:00,212.456
2020-09-16,14:30:00,199.984
2020-09-16,14:45:00,201.5
2020-09-16,15:00:00,208.156
2020-09-16,15:15:00,217.664
2020-09-16,15:30:00,213.872
2020-09-16,15:45:00,196.988
2020-09-16,16:00:00,197.764
2020-09-16,16:15:00,214.66
2020-09-16,16:30:00,224.272
2020-09-16,16:45:00,213.352
2020-09-16,17:00:00,192.34
2020-09-16,17:15:00,183.752
2020-09-16,17:30:00,190.8
2020-09-16,17:45:00,203.66
2020-09-16,18:00:00,183.076
2020-09-16,18:15:00,168.608
2020-09-16,18:30:00,176.792
2020-09-16,18:45:00,170.228
2020-09-16,19:00:00,171.1
2020-09-16,19:15:00,159.692
2020-09-16,19:30:00,144.36
2020-09-16,19:45:00,143.032
2020-09-16,20:00:00,137.036
2020-09-16,20:15:00,138.572
2020-09-16,20:30:00,126.184
2020-09-16,20:45:00,139.06
2020-09-16,21:00:00,141.188
2020-09-16,21:15:00,113.976
2020-09-16,21:30:00,97.792
2020-09-16,21:45:00,87.268
2020-09-16,22:00:00,66.108
2020-09-16,22:15:00,88.856
2020-09-16,22:30:00,91.14
2020-09-16,22:45:00,76.96
2020-09-16,23:00:00,69.488
2020-09-16,23:15:00,77.576
2020-09-16,23:30:00,65.924
2020-09-16,23:45:00,68.288
2020-09-16,00:00:00,65.428
2020-09-17,00:15:00,50.108
2020-09-17,00:30:00,50.568
2020-09-17,00:45:00,56.44
2020-09-17,01:00:00,54.12
2020-09-17,01:15:00,55.488
2020-09-17,01:30:00,50.652
2020-09-17,01:45:00,54.76
2020-09-17,02:00:00,52.48
2020-09-17,02:15:00,52.172
2020-09-17,02:30:00,43.544
2020-09-17,02:45:00,47.28
2020-09-17,03:00:00,43.496
2020-09-17,03:15:00,47.316
2020-09-17,03:30:00,48.836
2020-09-17,03:45:00,43.472
2020-09-17,04:00:00,46.456
2020-09-17,04:15:00,44.452
2020-09-17,04:30:00,52.928
2020-09-17,04:45:00,54.444
2020-09-17,05:00:00,57.368
2020-09-17,05:15:00,57.108
2020-09-17,05:30:00,61.14
2020-09-17,05:45:00,70.356
2020-09-17,06:00:00,72.664
2020-09-17,06:15:00,84.168
2020-09-17,06:30:00,99.048
2020-09-17,06:45:00,119.164
2020-09-17,07:00:00,92.728
2020-09-17,07:15:00,133.84
2020-09-17,07:30:00,126.316
2020-09-17,07:45:00,119.796
2020-09-17,08:00:00,132.724
2020-09-17,08:15:00,145.744
2020-09-17,08:30:00,141.788
2020-09-17,08:45:00,152.608
2020-09-17,09:00:00,173.04
2020-09-17,09:15:00,186.696
2020-09-17,09:30:00,206.536
2020-09-17,09:45:00,205.656
2020-09-17,10:00:00,222.76
2020-09-17,10:15:00,212.828
2020-09-17,10:30:00,233.208
2020-09-17,10:45:00,230.096
2020-09-17,11:00:00,241.0
2020-09-17,11:15:00,250.996
2020-09-17,11:30:00,242.136
2020-09-17,11:45:00,241.244
2020-09-17,12:00:00,227.776
2020-09-17,12:15:00,218.34
2020-09-17,12:30:00,207.664
2020-09-17,12:45:00,207.32
2020-09-17,13:00:00,196.232
2020-09-17,13:15:00,192.136
2020-09-17,13:30:00,191.932
2020-09-17,13:45:00,190.736
2020-09-17,14:00:00,196.504
2020-09-17,14:15:00,203.604
2020-09-17,14:30:00,191.912
2020-09-17,14:45:00,190.86
2020-09-17,15:00:00,202.068
2020-09-17,15:15:00,198.144
2020-09-17,15:30:00,195.892
2020-09-17,15:45:00,180.212
2020-09-17,16:00:00,196.168
2020-09-17,16:15:00,204.676
2020-09-17,16:30:00,209.388
2020-09-17,16:45:00,206.344
2020-09-17,17:00:00,196.736
2020-09-17,17:15:00,185.312
2020-09-17,17:30:00,199.884
2020-09-17,17:45:00,188.312
2020-09-17,18:00:00,182.244
2020-09-17,18:15:00,171.72
2020-09-17,18:30:00,175.784
2020-09-17,18:45:00,195.296
2020-09-17,19:00:00,184.112
2020-09-17,19:15:00,161.436
2020-09-17,19:30:00,157.8
2020-09-17,19:45:00,163.136
2020-09-17,20:00:00,171.692
2020-09-17,20:15:00,153.992
2020-09-17,20:30:00,136.464
2020-09-17,20:45:00,147.48
2020-09-17,21:00:00,140.484
2020-09-17,21:15:00,132.252
2020-09-17,21:30:00,113.544
2020-09-17,21:45:00,103.004
2020-09-17,22:00:00,91.708
2020-09-17,22:15:00,103.608
2020-09-17,22:30:00,89.888
2020-09-17,22:45:00,71.748
2020-09-17,23:00:00,61.524
2020-09-17,23:15:00,89.66
2020-09-17,23:30:00,71.372
2020-09-17,23:45:00,64.68
2020-09-17,00:00:00,70.036
2020-09-18,00:15:00,72.136
2020-09-18,00:30:00,62.872
2020-09-18,00:45:00,60.98
2020-09-18,01:00:00,56.228
2020-09-18,01:15:00,61.92
2020-09-18,01:30:00,60.132
2020-09-18,01:45:00,56.12
2020-09-18,02:00:00,54.892
2020-09-18,02:15:00,54.944
2020-09-18,02:30:00,52.236
2020-09-18,02:45:00,42.984
2020-09-18,03:00:00,51.944
2020-09-18,03:15:00,53.464
