,time,power in kW
2020-07-09,13:45:00,194.704
2020-07-09,14:00:00,198.412
2020-07-09,14:15:00,206.164
2020-07-09,14:30:00,190.608
2020-07-09,14:45:00,175.808
2020-07-09,15:00:00,186.944
2020-07-09,15:15:00,172.56
2020-07-09,15:30:00,173.148
2020-07-09,15:45:00,175.856
2020-07-09,16:00:00,166.052
2020-07-09,16:15:00,169.52
2020-07-09,16:30:00,189.748
2020-07-09,16:45:00,215.012
2020-07-09,17:00:00,194.024
2020-07-09,17:15:00,175.96
2020-07-09,17:30:00,170.86
2020-07-09,17:45:00,192.272
2020-07-09,18:00:00,152.992
2020-07-09,18:15:00,167.372
2020-07-09,18:30:00,162.3
2020-07-09,18:45:00,133.956
2020-07-09,19:00:00,109.92
2020-07-09,19:15:00,105.564
2020-07-09,19:30:00,98.988
2020-07-09,19:45:00,95.48
2020-07-09,20:00:00,83.732
2020-07-09,20:15:00,90.736
2020-07-09,20:30:00,86.524
2020-07-09,20:45:00,69.52
2020-07-09,21:00:00,64.296
2020-07-09,21:15:00,63.436
2020-07-09,21:30:00,79.864
2020-07-09,21:45:00,66.376
2020-07-09,22:00:00,66.216
2020-07-09,22:15:00,65.628
2020-07-09,22:30:00,55.756
2020-07-09,22:45:00,65.32
2020-07-09,23:00:00,66.832
2020-07-09,23:15:00,66.22
2020-07-09,23:30:00,60.588
2020-07-09,23:45:00,60.64
2020-07-09,00:00:00,52.856
2020-07-10,00:15:00,47.448
2020-07-10,00:30:00,45.0
2020-07-10,00:45:00,52.46
2020-07-10,01:00:00,53.536
2020-07-10,01:15:00,57.232
2020-07-10,01:30:00,56.24
2020-07-10,01:45:00,57.148
2020-07-10,02:00:00,53.896
2020-07-10,02:15:00,53.32
2020-07-10,02:30:00,50.68
2020-07-10,02:45:00,52.824
2020-07-10,03:00:00,49.42
2020-07-10,03:15:00,54.064
2020-07-10,03:30:00,52.916
2020-07-10,03:45:00,52.568
2020-07-10,04:00:00,54.564
2020-07-10,04:15:00,52.852
2020-07-10,04:30:00,45.572
2020-07-10,04:45:00,44.304
2020-07-10,05:00:00,44.66
2020-07-10,05:15:00,58.076
2020-07-10,05:30:00,60.748
2020-07-10,05:45:00,48.192
2020-07-10,06:00:00,68.844
2020-07-10,06:15:00,46.736
2020-07-10,06:30:00,68.764
2020-07-10,06:45:00,62.868
2020-07-10,07:00:00,26.776
2020-07-10,07:15:00,46.296
2020-07-10,07:30:00,52.224
2020-07-10,07:45:00,80.136
2020-07-10,08:00:00,70.936
2020-07-10,08:15:00,102.068
2020-07-10,08:30:00,115.456
2020-07-10,08:45:00,130.616
2020-07-10,09:00:00,128.9
2020-07-10,09:15:00,164.064
2020-07-10,09:30:00,149.96
2020-07-10,09:45:00,165.792
2020-07-10,10:00:00,151.72
2020-07-10,10:15:00,173.536
2020-07-10,10:30:00,201.68
2020-07-10,10:45:00,202.052
2020-07-10,11:00:00,203.088
2020-07-10,11:15:00,192.652
2020-07-10,11:30:00,184.388
2020-07-10,11:45:00,188.944
2020-07-10,12:00:00,150.58
2020-07-10,12:15:00,168.784
2020-07-10,12:30:00,173.072
2020-07-10,12:45:00,178.94
2020-07-10,13:00:00,201.232
2020-07-10,13:15:00,183.648
2020-07-10,13:30:00,156.068
2020-07-10,13:45:00,159.2
2020-07-10,14:00:00,142.032
2020-07-10,14:15:00,165.84
2020-07-10,14:30:00,154.616
2020-07-10,14:45:00,153.184
2020-07-10,15:00:00,149.2
2020-07-10,15:15:00,144.224
2020-07-10,15:30:00,149.94
2020-07-10,15:45:00,162.688
2020-07-10,16:00:00,165.612
2020-07-10,16:15:00,151.392
2020-07-10,16:30:00,174.808
2020-07-10,16:45:00,178.844
2020-07-10,17:00:00,173.392
2020-07-10,17:15:00,174.368
2020-07-10,17:30:00,180.8
2020-07-10,17:45:00,172.972
2020-07-10,18:00:00,171.704
2020-07-10,18:15:00,150.168
2020-07-10,18:30:00,117.64
2020-07-10,18:45:00,55.744
2020-07-10,19:00:00,61.432
2020-07-10,19:15:00,85.392
2020-07-10,19:30:00,93.752
2020-07-10,19:45:00,104.052
2020-07-10,20:00:00,49.572
2020-07-10,20:15:00,73.12
2020-07-10,20:30:00,58.484
2020-07-10,20:45:00,87.912
2020-07-10,21:00:00,79.808
2020-07-10,21:15:00,80.092
2020-07-10,21:30:00,78.508
2020-07-10,21:45:00,83.824
2020-07-10,22:00:00,106.368
2020-07-10,22:15:00,75.612
2020-07-10,22:30:00,63.948
2020-07-10,22:45:00,67.756
2020-07-10,23:00:00,67.364
2020-07-10,23:15:00,67.3
2020-07-10,23:30:00,69.168
2020-07-10,23:45:00,68.08
2020-07-10,00:00:00,63.3
2020-07-11,00:15:00,69.608
2020-07-11,00:30:00,54.616
2020-07-11,00:45:00,54.076
2020-07-11,01:00:00,56.804
2020-07-11,01:15:00,60.144
2020-07-11,01:30:00,58.72
2020-07-11,01:45:00,58.86
2020-07-11,02:00:00,51.744
2020-07-11,02:15:00,42.46
2020-07-11,02:30:00,53.388
2020-07-11,02:45:00,54.068
2020-07-11,03:00:00,52.912
2020-07-11,03:15:00,50.748
2020-07-11,03:30:00,56.456
2020-07-11,03:45:00,52.476
2020-07-11,04:00:00,47.74
2020-07-11,04:15:00,51.544
2020-07-11,04:30:00,56.748
2020-07-11,04:45:00,64.624
2020-07-11,05:00:00,56.904
2020-07-11,05:15:00,61.752
2020-07-11,05:30:00,63.88
2020-07-11,05:45:00,52.444
2020-07-11,06:00:00,56.724
2020-07-11,06:15:00,54.04
2020-07-11,06:30:00,55.764
2020-07-11,06:45:00,61.86
2020-07-11,07:00:00,43.64
2020-07-11,07:15:00,60.336
2020-07-11,07:30:00,71.976
2020-07-11,07:45:00,74.612
2020-07-11,08:00:00,57.004
2020-07-11,08:15:00,40.028
2020-07-11,08:30:00,61.568
2020-07-11,08:45:00,66.512
2020-07-11,09:00:00,87.756
2020-07-11,09:15:00,100.88
2020-07-11,09:30:00,106.644
2020-07-11,09:45:00,130.408
2020-07-11,10:00:00,123.744
2020-07-11,10:15:00,148.864
2020-07-11,10:30:00,143.312
2020-07-11,10:45:00,146.672
2020-07-11,11:00:00,180.892
2020-07-11,11:15:00,168.136
2020-07-11,11:30:00,150.256
2020-07-11,11:45:00,116.488
2020-07-11,12:00:00,129.796
2020-07-11,12:15:00,135.844
2020-07-11,12:30:00,128.852
2020-07-11,12:45:00,123.584
2020-07-11,13:00:00,116.8
2020-07-11,13:15:00,105.34
2020-07-11,13:30:00,123.708
2020-07-11,13:45:00,96.652
2020-07-11,14:00:00,149.6
2020-07-11,14:15:00,151.268
2020-07-11,14:30:00,117.608
2020-07-11,14:45:00,122.864
2020-07-11,15:00:00,115.044
2020-07-11,15:15:00,125.22
2020-07-11,15:30:00,156.672
2020-07-11,15:45:00,171.952
2020-07-11,16:00:00,153.864
2020-07-11,16:15:00,155.34
2020-07-11,16:30:00,167.984
2020-07-11,16:45:00,154.824
2020-07-11,17:00:00,165.064
2020-07-11,17:15:00,153.184
2020-07-11,17:30:00,144.712
2020-07-11,17:45:00,139.844
2020-07-11,18:00:00,154.936
2020-07-11,18:15:00,113.212
2020-07-11,18:30:00,109.888
2020-07-11,18:45:00,112.132
2020-07-11,19:00:00,122.884
2020-07-11,19:15:00,97.32
2020-07-11,19:30:00,105.416
2020-07-11,19:45:00,114.232
2020-07-11,20:00:00,102.9
2020-07-11,20:15:00,93.564
2020-07-11,20:30:00,100.168
2020-07-11,20:45:00,110.112
2020-07-11,21:00:00,96.932
2020-07-11,21:15:00,88.14
2020-07-11,21:30:00,92.516
2020-07-11,21:45:00,106.532
2020-07-11,22:00:00,105.724
2020-07-11,22:15:00,87.908
2020-07-11,22:30:00,93.212
2020-07-11,22:45:00,99.604
2020-07-11,23:00:00,78.612
2020-07-11,23:15:00,74.948
2020-07-11,23:30:00,73.912
2020-07-11,23:45:00,76.84
2020-07-11,00:00:00,89.0
2020-07-12,00:15:00,79.2
2020-07-12,00:30:00,74.456
2020-07-12,00:45:00,82.3
2020-07-12,01:00:00,69.868
2020-07-12,01:15:00,70.736
2020-07-12,01:30:00,66.52
2020-07-12,01:45:00,68.056
2020-07-12,02:00:00,65.252
2020-07-12,02:15:00,63.616
2020-07-12,02:30:00,59.504
2020-07-12,02:45:00,55.276
2020-07-12,03:00:00,57.296
2020-07-12,03:15:00,58.68
2020-07-12,03:30:00,57.904
2020-07-12,03:45:00,59.84
2020-07-12,04:00:00,63.22
2020-07-12,04:15:00,62.64
2020-07-12,04:30:00,56.732
2020-07-12,04:45:00,63.332
2020-07-12,05:00:00,61.948
2020-07-12,05:15:00,62.548
2020-07-12,05:30:00,55.56
2020-07-12,05:45:00,55.56
2020-07-12,06:00:00,50.448
2020-07-12,06:15:00,43.608
2020-07-12,06:30:00,45.312
2020-07-12,06:45:00,54.484
2020-07-12,07:00:00,44.936
2020-07-12,07:15:00,27.08
2020-07-12,07:30:00,36.968
2020-07-12,07:45:00,29.672
2020-07-12,08:00:00,45.184
2020-07-12,08:15:00,47.952
2020-07-12,08:30:00,55.872
2020-07-12,08:45:00,53.476
2020-07-12,09:00:00,74.676
2020-07-12,09:15:00,52.208
2020-07-12,09:30:00,74.664
2020-07-12,09:45:00,79.544
2020-07-12,10:00:00,98.844
2020-07-12,10:15:00,78.584
2020-07-12,10:30:00,121.424
2020-07-12,10:45:00,123.848
2020-07-12,11:00:00,101.736
2020-07-12,11:15:00,108.036
2020-07-12,11:30:00,98.264
2020-07-12,11:45:00,135.3
2020-07-12,12:00:00,141.468
2020-07-12,12:15:00,113.764
2020-07-12,12:30:00,96.536
2020-07-12,12:45:00,120.448
2020-07-12,13:00:00,97.98
2020-07-12,13:15:00,94.748
2020-07-12,13:30:00,85.352
2020-07-12,13:45:00,105.128
2020-07-12,14:00:00,98.208
2020-07-12,14:15:00,93.176
2020-07-12,14:30:00,112.36
2020-07-12,14:45:00,99.724
2020-07-12,15:00:00,125.424
2020-07-12,15:15:00,111.124
2020-07-12,15:30:00,126.068
2020-07-12,15:45:00,119.776
2020-07-12,16:00:00,128.848
2020-07-12,16:15:00,122.452
2020-07-12,16:30:00,114.4
2020-07-12,16:45:00,103.988
2020-07-12,17:00:00,117.304
2020-07-12,17:15:00,113.956
2020-07-12,17:30:00,110.044
2020-07-12,17:45:00,86.204
2020-07-12,18:00:00,112.024
2020-07-12,18:15:00,110.888
2020-07-12,18:30:00,102.624
2020-07-12,18:45:00,100.984
2020-07-12,19:00:00,79.344
2020-07-12,19:15:00,79.108
2020-07-12,19:30:00,75.448
2020-07-12,19:45:00,79.872
2020-07-12,20:00:00,73.192
2020-07-12,20:15:00,67.016
2020-07-12,20:30:00,66.308
2020-07-12,20:45:00,87.772
2020-07-12,21:00:00,75.344
2020-07-12,21:15:00,78.064
2020-07-12,21:30:00,82.076
2020-07-12,21:45:00,83.74
2020-07-12,22:00:00,79.044
2020-07-12,22:15:00,71.688
2020-07-12,22:30:00,71.756
2020-07-12,22:45:00,66.832
2020-07-12,23:00:00,70.712
2020-07-12,23:15:00,79.368
2020-07-12,23:30:00,74.788
2020-07-12,23:45:00,69.52
2020-07-12,00:00:00,74.336
2020-07-13,00:15:00,62.02
2020-07-13,00:30:00,63.356
2020-07-13,00:45:00,65.32
2020-07-13,01:00:00,62.272
2020-07-13,01:15:00,64.596
2020-07-13,01:30:00,57.404
2020-07-13,01:45:00,58.912
2020-07-13,02:00:00,59.132
2020-07-13,02:15:00,54.504
2020-07-13,02:30:00,57.868
2020-07-13,02:45:00,53.74
2020-07-13,03:00:00,48.464
2020-07-13,03:15:00,51.536
2020-07-13,03:30:00,50.916
2020-07-13,03:45:00,51.62
2020-07-13,04:00:00,48.048
2020-07-13,04:15:00,61.18
2020-07-13,04:30:00,57.108
2020-07-13,04:45:00,54.292
2020-07-13,05:00:00,58.3
2020-07-13,05:15:00,42.26
2020-07-13,05:30:00,60.664
2020-07-13,05:45:00,54.38
2020-07-13,06:00:00,66.976
2020-07-13,06:15:00,52.852
2020-07-13,06:30:00,44.856
2020-07-13,06:45:00,50.432
2020-07-13,07:00:00,66.936
2020-07-13,07:15:00,52.512
2020-07-13,07:30:00,82.164
2020-07-13,07:45:00,102.016
2020-07-13,08:00:00,121.956
2020-07-13,08:15:00,130.868
2020-07-13,08:30:00,140.388
2020-07-13,08:45:00,124.448
2020-07-13,09:00:00,152.128
2020-07-13,09:15:00,157.196
2020-07-13,09:30:00,148.796
2020-07-13,09:45:00,183.688
2020-07-13,10:00:00,177.344
2020-07-13,10:15:00,187.008
2020-07-13,10:30:00,204.708
2020-07-13,10:45:00,218.284
2020-07-13,11:00:00,212.716
2020-07-13,11:15:00,217.752
2020-07-13,11:30:00,213.2
2020-07-13,11:45:00,210.952
2020-07-13,12:00:00,201.764
2020-07-13,12:15:00,190.608
2020-07-13,12:30:00,164.116
2020-07-13,12:45:00,140.588
2020-07-13,13:00:00,175.772
2020-07-13,13:15:00,189.076
2020-07-13,13:30:00,192.016
2020-07-13,13:45:00,188.464
2020-07-13,14:00:00,185.136
2020-07-13,14:15:00,191.804
2020-07-13,14:30:00,182.7
2020-07-13,14:45:00,173.192
2020-07-13,15:00:00,181.368
2020-07-13,15:15:00,195.604
2020-07-13,15:30:00,191.552
2020-07-13,15:45:00,186.796
2020-07-13,16:00:00,170.688
2020-07-13,16:15:00,195.392
2020-07-13,16:30:00,201.624
2020-07-13,16:45:00,207.004
2020-07-13,17:00:00,192.624
2020-07-13,17:15:00,193.556
2020-07-13,17:30:00,187.864
2020-07-13,17:45:00,182.148
2020-07-13,18:00:00,169.12
2020-07-13,18:15:00,149.104
2020-07-13,18:30:00,132.468
2020-07-13,18:45:00,105.696
2020-07-13,19:00:00,107.008
2020-07-13,19:15:00,103.312
2020-07-13,19:30:00,89.092
2020-07-13,19:45:00,77.592
2020-07-13,20:00:00,86.768
2020-07-13,20:15:00,67.396
2020-07-13,20:30:00,52.864
2020-07-13,20:45:00,63.54
2020-07-13,21:00:00,86.768
2020-07-13,21:15:00,71.116
2020-07-13,21:30:00,48.164
2020-07-13,21:45:00,20.768
2020-07-13,22:00:00,48.536
2020-07-13,22:15:00,51.196
2020-07-13,22:30:00,44.576
2020-07-13,22:45:00,64.588
2020-07-13,23:00:00,57.952
2020-07-13,23:15:00,53.944
2020-07-13,23:30:00,41.228
2020-07-13,23:45:00,59.204
2020-07-13,00:00:00,59.372
2020-07-14,00:15:00,62.16
2020-07-14,00:30:00,57.46
2020-07-14,00:45:00,61.652
2020-07-14,01:00:00,64.664
2020-07-14,01:15:00,62.612
2020-07-14,01:30:00,56.812
2020-07-14,01:45:00,56.268
2020-07-14,02:00:00,55.148
2020-07-14,02:15:00,49.788
2020-07-14,02:30:00,53.656
2020-07-14,02:45:00,49.996
2020-07-14,03:00:00,50.712
2020-07-14,03:15:00,49.956
2020-07-14,03:30:00,50.94
2020-07-14,03:45:00,48.444
2020-07-14,04:00:00,50.076
2020-07-14,04:15:00,46.292
2020-07-14,04:30:00,60.992
2020-07-14,04:45:00,56.608
2020-07-14,05:00:00,51.676
2020-07-14,05:15:00,51.7
2020-07-14,05:30:00,62.552
2020-07-14,05:45:00,59.616
2020-07-14,06:00:00,50.076
2020-07-14,06:15:00,62.504
2020-07-14,06:30:00,62.432
2020-07-14,06:45:00,70.496
2020-07-14,07:00:00,41.184
2020-07-14,07:15:00,71.744
2020-07-14,07:30:00,102.044
2020-07-14,07:45:00,85.676
2020-07-14,08:00:00,123.216
2020-07-14,08:15:00,109.284
2020-07-14,08:30:00,119.3
2020-07-14,08:45:00,137.324
2020-07-14,09:00:00,166.076
2020-07-14,09:15:00,179.092
2020-07-14,09:30:00,194.56
2020-07-14,09:45:00,196.332
2020-07-14,10:00:00,200.888
2020-07-14,10:15:00,208.764
2020-07-14,10:30:00,207.58
2020-07-14,10:45:00,211.42
2020-07-14,11:00:00,220.864
2020-07-14,11:15:00,242.996
2020-07-14,11:30:00,208.484
2020-07-14,11:45:00,215.592
2020-07-14,12:00:00,232.528
2020-07-14,12:15:00,197.676
2020-07-14,12:30:00,172.176
2020-07-14,12:45:00,173.264
2020-07-14,13:00:00,170.908
2020-07-14,13:15:00,178.468
2020-07-14,13:30:00,175.864
2020-07-14,13:45:00,174.496
2020-07-14,14:00:00,189.44
2020-07-14,14:15:00,174.58
2020-07-14,14:30:00,166.444
2020-07-14,14:45:00,169.388
2020-07-14,15:00:00,171.688
2020-07-14,15:15:00,161.928
2020-07-14,15:30:00,165.788
2020-07-14,15:45:00,184.276
2020-07-14,16:00:00,167.98
2020-07-14,16:15:00,180.08
2020-07-14,16:30:00,174.608
2020-07-14,16:45:00,207.524
2020-07-14,17:00:00,207.44
2020-07-14,17:15:00,180.832
2020-07-14,17:30:00,135.312
2020-07-14,17:45:00,132.148
2020-07-14,18:00:00,140.88
2020-07-14,18:15:00,172.844
2020-07-14,18:30:00,169.868
2020-07-14,18:45:00,127.632
2020-07-14,19:00:00,125.98
2020-07-14,19:15:00,107.252
2020-07-14,19:30:00,104.252
2020-07-14,19:45:00,76.5
2020-07-14,20:00:00,86.396
2020-07-14,20:15:00,61.6
2020-07-14,20:30:00,66.5
2020-07-14,20:45:00,70.48
2020-07-14,21:00:00,74.184
2020-07-14,21:15:00,75.024
2020-07-14,21:30:00,67.836
2020-07-14,21:45:00,61.112
2020-07-14,22:00:00,59.732
2020-07-14,22:15:00,70.284
2020-07-14,22:30:00,37.8
2020-07-14,22:45:00,48.336
2020-07-14,23:00:00,48.88
2020-07-14,23:15:00,58.984
2020-07-14,23:30:00,67.44
2020-07-14,23:45:00,66.9
2020-07-14,00:00:00,71.188
2020-07-15,00:15:00,64.624
2020-07-15,00:30:00,61.304
2020-07-15,00:45:00,59.34
2020-07-15,01:00:00,58.444
2020-07-15,01:15:00,49.512
2020-07-15,01:30:00,53.944
2020-07-15,01:45:00,52.376
2020-07-15,02:00:00,51.62
2020-07-15,02:15:00,52.22
2020-07-15,02:30:00,51.16
2020-07-15,02:45:00,53.68
2020-07-15,03:00:00,48.768
2020-07-15,03:15:00,50.004
2020-07-15,03:30:00,51.5
2020-07-15,03:45:00,51.204
2020-07-15,04:00:00,54.192
2020-07-15,04:15:00,49.876
2020-07-15,04:30:00,59.012
2020-07-15,04:45:00,50.644
2020-07-15,05:00:00,46.556
2020-07-15,05:15:00,56.744
2020-07-15,05:30:00,57.792
2020-07-15,05:45:00,61.744
2020-07-15,06:00:00,48.6
2020-07-15,06:15:00,51.78
2020-07-15,06:30:00,36.344
2020-07-15,06:45:00,76.528
2020-07-15,07:00:00,55.42
2020-07-15,07:15:00,80.448
2020-07-15,07:30:00,96.004
2020-07-15,07:45:00,98.044
2020-07-15,08:00:00,110.252
2020-07-15,08:15:00,117.828
2020-07-15,08:30:00,134.636
2020-07-15,08:45:00,106.456
2020-07-15,09:00:00,146.464
2020-07-15,09:15:00,157.472
2020-07-15,09:30:00,166.116
2020-07-15,09:45:00,181.032
2020-07-15,10:00:00,203.568
2020-07-15,10:15:00,214.12
2020-07-15,10:30:00,202.316
2020-07-15,10:45:00,218.24
2020-07-15,11:00:00,199.296
2020-07-15,11:15:00,217.616
2020-07-15,11:30:00,207.24
2020-07-15,11:45:00,199.856
2020-07-15,12:00:00,211.388
2020-07-15,12:15:00,192.564
2020-07-15,12:30:00,202.808
2020-07-15,12:45:00,183.548
2020-07-15,13:00:00,190.228
2020-07-15,13:15:00,178.044
2020-07-15,13:30:00,188.364
2020-07-15,13:45:00,183.188
2020-07-15,14:00:00,179.956
2020-07-15,14:15:00,196.928
2020-07-15,14:30:00,183.732
2020-07-15,14:45:00,171.424
2020-07-15,15:00:00,166.4
2020-07-15,15:15:00,157.524
2020-07-15,15:30:00,145.784
2020-07-15,15:45:00,168.364
2020-07-15,16:00:00,173.516
2020-07-15,16:15:00,155.244
2020-07-15,16:30:00,176.288
2020-07-15,16:45:00,186.06
2020-07-15,17:00:00,189.412
2020-07-15,17:15:00,176.464
2020-07-15,17:30:00,199.824
2020-07-15,17:45:00,174.608
2020-07-15,18:00:00,186.172
2020-07-15,18:15:00,140.204
2020-07-15,18:30:00,148.096
2020-07-15,18:45:00,144.068
2020-07-15,19:00:00,116.436
2020-07-15,19:15:00,115.164
2020-07-15,19:30:00,91.904
2020-07-15,19:45:00,71.348
2020-07-15,20:00:00,84.092
2020-07-15,20:15:00,90.648
2020-07-15,20:30:00,86.008
2020-07-15,20:45:00,111.144
2020-07-15,21:00:00,89.268
2020-07-15,21:15:00,90.568
2020-07-15,21:30:00,60.808
2020-07-15,21:45:00,65.356
2020-07-15,22:00:00,82.152
2020-07-15,22:15:00,85.024
2020-07-15,22:30:00,72.272
2020-07-15,22:45:00,57.508
2020-07-15,23:00:00,60.116
2020-07-15,23:15:00,54.144
2020-07-15,23:30:00,67.496
2020-07-15,23:45:00,68.384
2020-07-15,00:00:00,64.136
2020-07-16,00:15:00,56.984
2020-07-16,00:30:00,51.344
2020-07-16,00:45:00,58.032
2020-07-16,01:00:00,55.484
2020-07-16,01:15:00,56.648
2020-07-16,01:30:00,52.92
2020-07-16,01:45:00,51.296
2020-07-16,02:00:00,49.556
2020-07-16,02:15:00,50.936
2020-07-16,02:30:00,46.652
2020-07-16,02:45:00,45.988
2020-07-16,03:00:00,49.936
2020-07-16,03:15:00,47.684
2020-07-16,03:30:00,44.328
2020-07-16,03:45:00,41.472
2020-07-16,04:00:00,42.888
2020-07-16,04:15:00,45.22
2020-07-16,04:30:00,44.216
2020-07-16,04:45:00,47.376
2020-07-16,05:00:00,43.872
2020-07-16,05:15:00,48.304
2020-07-16,05:30:00,46.004
2020-07-16,05:45:00,40.98
2020-07-16,06:00:00,49.528
2020-07-16,06:15:00,42.16
2020-07-16,06:30:00,53.972
2020-07-16,06:45:00,44.98
2020-07-16,07:00:00,17.644
2020-07-16,07:15:00,31.104
2020-07-16,07:30:00,18.228
2020-07-16,07:45:00,77.564
2020-07-16,08:00:00,72.888
2020-07-16,08:15:00,104.272
2020-07-16,08:30:00,111.6
2020-07-16,08:45:00,129.336
2020-07-16,09:00:00,137.168
2020-07-16,09:15:00,163.652
2020-07-16,09:30:00,163.608
2020-07-16,09:45:00,180.512
2020-07-16,10:00:00,176.932
2020-07-16,10:15:00,195.888
2020-07-16,10:30:00,216.4
2020-07-16,10:45:00,224.276
2020-07-16,11:00:00,224.172
2020-07-16,11:15:00,226.5
2020-07-16,11:30:00,216.372
2020-07-16,11:45:00,226.0
2020-07-16,12:00:00,201.336
2020-07-16,12:15:00,192.568
2020-07-16,12:30:00,187.484
2020-07-16,12:45:00,184.792
2020-07-16,13:00:00,190.424
2020-07-16,13:15:00,163.96
2020-07-16,13:30:00,146.632
2020-07-16,13:45:00,172.076
2020-07-16,14:00:00,194.336
2020-07-16,14:15:00,192.492
2020-07-16,14:30:00,161.56
2020-07-16,14:45:00,175.224
2020-07-16,15:00:00,196.244
2020-07-16,15:15:00,141.82
2020-07-16,15:30:00,147.068
2020-07-16,15:45:00,177.164
2020-07-16,16:00:00,169.676
2020-07-16,16:15:00,178.44
2020-07-16,16:30:00,182.548
2020-07-16,16:45:00,187.904
2020-07-16,17:00:00,162.004
2020-07-16,17:15:00,168.76
2020-07-16,17:30:00,166.064
2020-07-16,17:45:00,163.064
2020-07-16,18:00:00,175.68
2020-07-16,18:15:00,162.08
2020-07-16,18:30:00,151.272
2020-07-16,18:45:00,146.216
2020-07-16,19:00:00,128.18
2020-07-16,19:15:00,102.068
2020-07-16,19:30:00,95.848
2020-07-16,19:45:00,77.9
2020-07-16,20:00:00,81.976
2020-07-16,20:15:00,78.252
2020-07-16,20:30:00,74.448
2020-07-16,20:45:00,80.284
2020-07-16,21:00:00,82.752
2020-07-16,21:15:00,90.032
2020-07-16,21:30:00,84.136
2020-07-16,21:45:00,89.388
2020-07-16,22:00:00,80.564
2020-07-16,22:15:00,80.592
2020-07-16,22:30:00,70.98
2020-07-16,22:45:00,82.004
2020-07-16,23:00:00,65.284
2020-07-16,23:15:00,51.74
2020-07-16,23:30:00,39.716
2020-07-16,23:45:00,61.108
2020-07-16,00:00:00,66.888
2020-07-17,00:15:00,61.376
2020-07-17,00:30:00,47.584
2020-07-17,00:45:00,61.5
2020-07-17,01:00:00,52.624
2020-07-17,01:15:00,42.376
2020-07-17,01:30:00,52.292
2020-07-17,01:45:00,52.544
2020-07-17,02:00:00,53.096
2020-07-17,02:15:00,49.072
2020-07-17,02:30:00,46.72
2020-07-17,02:45:00,50.552
2020-07-17,03:00:00,43.432
2020-07-17,03:15:00,39.468
2020-07-17,03:30:00,38.92
2020-07-17,03:45:00,38.904
2020-07-17,04:00:00,36.568
2020-07-17,04:15:00,50.384
2020-07-17,04:30:00,36.956
2020-07-17,04:45:00,40.28
2020-07-17,05:00:00,46.788
2020-07-17,05:15:00,50.94
2020-07-17,05:30:00,56.384
2020-07-17,05:45:00,48.552
2020-07-17,06:00:00,47.644
2020-07-17,06:15:00,54.432
2020-07-17,06:30:00,63.832
2020-07-17,06:45:00,38.804
2020-07-17,07:00:00,4.828
2020-07-17,07:15:00,49.14
2020-07-17,07:30:00,98.584
2020-07-17,07:45:00,91.952
2020-07-17,08:00:00,126.34
2020-07-17,08:15:00,125.664
2020-07-17,08:30:00,146.684
2020-07-17,08:45:00,148.948
2020-07-17,09:00:00,155.6
2020-07-17,09:15:00,159.648
2020-07-17,09:30:00,165.4
2020-07-17,09:45:00,181.34
2020-07-17,10:00:00,199.436
2020-07-17,10:15:00,210.06
2020-07-17,10:30:00,213.236
2020-07-17,10:45:00,238.652
2020-07-17,11:00:00,220.78
2020-07-17,11:15:00,206.748
2020-07-17,11:30:00,218.768
2020-07-17,11:45:00,209.42
2020-07-17,12:00:00,163.068
2020-07-17,12:15:00,180.428
2020-07-17,12:30:00,167.46
2020-07-17,12:45:00,155.676
2020-07-17,13:00:00,143.5
2020-07-17,13:15:00,138.232
2020-07-17,13:30:00,127.668
2020-07-17,13:45:00,145.58
2020-07-17,14:00:00,149.42
2020-07-17,14:15:00,161.228
2020-07-17,14:30:00,150.048
2020-07-17,14:45:00,163.72
2020-07-17,15:00:00,166.308
2020-07-17,15:15:00,151.36
2020-07-17,15:30:00,159.42
2020-07-17,15:45:00,151.608
2020-07-17,16:00:00,149.764
2020-07-17,16:15:00,155.06
2020-07-17,16:30:00,142.988
2020-07-17,16:45:00,161.108
2020-07-17,17:00:00,169.612
2020-07-17,17:15:00,178.972
2020-07-17,17:30:00,177.564
2020-07-17,17:45:00,187.36
2020-07-17,18:00:00,142.772
2020-07-17,18:15:00,100.168
2020-07-17,18:30:00,92.596
2020-07-17,18:45:00,99.364
2020-07-17,19:00:00,48.012
2020-07-17,19:15:00,32.128
2020-07-17,19:30:00,47.128
2020-07-17,19:45:00,87.764
2020-07-17,20:00:00,78.628
2020-07-17,20:15:00,73.492
2020-07-17,20:30:00,64.212
2020-07-17,20:45:00,68.736
2020-07-17,21:00:00,59.544
2020-07-17,21:15:00,60.424
2020-07-17,21:30:00,64.0
2020-07-17,21:45:00,62.672
2020-07-17,22:00:00,60.98
2020-07-17,22:15:00,64.048
2020-07-17,22:30:00,40.708
2020-07-17,22:45:00,48.472
2020-07-17,23:00:00,50.116
2020-07-17,23:15:00,44.44
2020-07-17,23:30:00,48.224
2020-07-17,23:45:00,63.128
2020-07-17,00:00:00,47.608
2020-07-18,00:15:00,55.364
2020-07-18,00:30:00,58.108
2020-07-18,00:45:00,60.016
2020-07-18,01:00:00,67.32
2020-07-18,01:15:00,53.632
2020-07-18,01:30:00,51.4
2020-07-18,01:45:00,50.54
2020-07-18,02:00:00,53.4
2020-07-18,02:15:00,61.128
2020-07-18,02:30:00,57.584
2020-07-18,02:45:00,54.976
2020-07-18,03:00:00,54.32
2020-07-18,03:15:00,47.976
