,time,power in kW
2020-05-18,03:30:00,56.928
2020-05-18,03:45:00,58.948
2020-05-18,04:00:00,59.488
2020-05-18,04:15:00,65.432
2020-05-18,04:30:00,61.296
2020-05-18,04:45:00,56.172
2020-05-18,05:00:00,60.944
2020-05-18,05:15:00,56.376
2020-05-18,05:30:00,60.776
2020-05-18,05:45:00,75.804
2020-05-18,06:00:00,72.96
2020-05-18,06:15:00,47.76
2020-05-18,06:30:00,54.784
2020-05-18,06:45:00,67.7
2020-05-18,07:00:00,65.564
2020-05-18,07:15:00,42.82
2020-05-18,07:30:00,98.216
2020-05-18,07:45:00,100.88
2020-05-18,08:00:00,96.536
2020-05-18,08:15:00,108.396
2020-05-18,08:30:00,124.744
2020-05-18,08:45:00,125.972
2020-05-18,09:00:00,144.668
2020-05-18,09:15:00,150.872
2020-05-18,09:30:00,165.708
2020-05-18,09:45:00,171.612
2020-05-18,10:00:00,171.412
2020-05-18,10:15:00,167.06
2020-05-18,10:30:00,183.78
2020-05-18,10:45:00,189.94
2020-05-18,11:00:00,206.264
2020-05-18,11:15:00,188.048
2020-05-18,11:30:00,203.22
2020-05-18,11:45:00,190.676
2020-05-18,12:00:00,202.224
2020-05-18,12:15:00,219.116
2020-05-18,12:30:00,176.464
2020-05-18,12:45:00,183.712
2020-05-18,13:00:00,177.668
2020-05-18,13:15:00,175.816
2020-05-18,13:30:00,176.16
2020-05-18,13:45:00,174.852
2020-05-18,14:00:00,167.352
2020-05-18,14:15:00,186.128
2020-05-18,14:30:00,156.728
2020-05-18,14:45:00,173.228
2020-05-18,15:00:00,184.344
2020-05-18,15:15:00,165.148
2020-05-18,15:30:00,159.864
2020-05-18,15:45:00,154.424
2020-05-18,16:00:00,149.588
2020-05-18,16:15:00,173.704
2020-05-18,16:30:00,180.9
2020-05-18,16:45:00,171.036
2020-05-18,17:00:00,153.168
2020-05-18,17:15:00,172.796
2020-05-18,17:30:00,182.08
2020-05-18,17:45:00,159.216
2020-05-18,18:00:00,135.752
2020-05-18,18:15:00,104.264
2020-05-18,18:30:00,85.56
2020-05-18,18:45:00,107.94
2020-05-18,19:00:00,110.36
2020-05-18,19:15:00,92.412
2020-05-18,19:30:00,79.936
2020-05-18,19:45:00,73.676
2020-05-18,20:00:00,61.032
2020-05-18,20:15:00,61.508
2020-05-18,20:30:00,70.788
2020-05-18,20:45:00,68.24
2020-05-18,21:00:00,80.432
2020-05-18,21:15:00,78.32
2020-05-18,21:30:00,67.728
2020-05-18,21:45:00,72.156
2020-05-18,22:00:00,68.772
2020-05-18,22:15:00,66.764
2020-05-18,22:30:00,54.176
2020-05-18,22:45:00,70.44
2020-05-18,23:00:00,62.476
2020-05-18,23:15:00,67.732
2020-05-18,23:30:00,45.572
2020-05-18,23:45:00,41.628
2020-05-18,00:00:00,58.976
2020-05-19,00:15:00,55.112
2020-05-19,00:30:00,55.184
2020-05-19,00:45:00,43.524
2020-05-19,01:00:00,42.996
2020-05-19,01:15:00,42.016
2020-05-19,01:30:00,39.392
2020-05-19,01:45:00,32.584
2020-05-19,02:00:00,31.412
2020-05-19,02:15:00,33.952
2020-05-19,02:30:00,32.988
2020-05-19,02:45:00,33.88
2020-05-19,03:00:00,32.736
2020-05-19,03:15:00,29.46
2020-05-19,03:30:00,34.244
2020-05-19,03:45:00,34.536
2020-05-19,04:00:00,35.992
2020-05-19,04:15:00,36.524
2020-05-19,04:30:00,37.384
2020-05-19,04:45:00,37.736
2020-05-19,05:00:00,44.356
2020-05-19,05:15:00,48.536
2020-05-19,05:30:00,56.828
2020-05-19,05:45:00,38.224
2020-05-19,06:00:00,49.168
2020-05-19,06:15:00,78.424
2020-05-19,06:30:00,29.044
2020-05-19,06:45:00,45.996
2020-05-19,07:00:00,45.296
2020-05-19,07:15:00,54.42
2020-05-19,07:30:00,52.388
2020-05-19,07:45:00,109.668
2020-05-19,08:00:00,100.784
2020-05-19,08:15:00,131.552
2020-05-19,08:30:00,124.504
2020-05-19,08:45:00,171.248
2020-05-19,09:00:00,189.092
2020-05-19,09:15:00,194.328
2020-05-19,09:30:00,180.632
2020-05-19,09:45:00,199.688
2020-05-19,10:00:00,211.968
2020-05-19,10:15:00,233.676
2020-05-19,10:30:00,195.06
2020-05-19,10:45:00,219.372
2020-05-19,11:00:00,235.628
2020-05-19,11:15:00,247.528
2020-05-19,11:30:00,218.748
2020-05-19,11:45:00,208.116
2020-05-19,12:00:00,217.604
2020-05-19,12:15:00,174.288
2020-05-19,12:30:00,169.124
2020-05-19,12:45:00,144.336
2020-05-19,13:00:00,150.52
2020-05-19,13:15:00,138.112
2020-05-19,13:30:00,132.18
2020-05-19,13:45:00,172.544
2020-05-19,14:00:00,176.204
2020-05-19,14:15:00,177.748
2020-05-19,14:30:00,172.988
2020-05-19,14:45:00,171.668
2020-05-19,15:00:00,175.196
2020-05-19,15:15:00,172.008
2020-05-19,15:30:00,165.424
2020-05-19,15:45:00,164.964
2020-05-19,16:00:00,144.64
2020-05-19,16:15:00,147.876
2020-05-19,16:30:00,166.412
2020-05-19,16:45:00,173.852
2020-05-19,17:00:00,181.424
2020-05-19,17:15:00,179.052
2020-05-19,17:30:00,165.764
2020-05-19,17:45:00,142.664
2020-05-19,18:00:00,158.74
2020-05-19,18:15:00,65.08
2020-05-19,18:30:00,94.996
2020-05-19,18:45:00,129.988
2020-05-19,19:00:00,92.148
2020-05-19,19:15:00,76.628
2020-05-19,19:30:00,65.824
2020-05-19,19:45:00,38.692
2020-05-19,20:00:00,54.824
2020-05-19,20:15:00,72.532
2020-05-19,20:30:00,74.704
2020-05-19,20:45:00,102.052
2020-05-19,21:00:00,88.252
2020-05-19,21:15:00,77.476
2020-05-19,21:30:00,94.536
2020-05-19,21:45:00,89.772
2020-05-19,22:00:00,48.572
2020-05-19,22:15:00,69.14
2020-05-19,22:30:00,49.088
2020-05-19,22:45:00,48.6
2020-05-19,23:00:00,48.852
2020-05-19,23:15:00,21.044
2020-05-19,23:30:00,37.596
2020-05-19,23:45:00,41.092
2020-05-19,00:00:00,43.58
2020-05-20,00:15:00,56.688
2020-05-20,00:30:00,41.128
2020-05-20,00:45:00,41.452
2020-05-20,01:00:00,40.424
2020-05-20,01:15:00,44.6
2020-05-20,01:30:00,42.028
2020-05-20,01:45:00,36.968
2020-05-20,02:00:00,40.216
2020-05-20,02:15:00,36.236
2020-05-20,02:30:00,47.272
2020-05-20,02:45:00,37.824
2020-05-20,03:00:00,36.272
2020-05-20,03:15:00,43.208
2020-05-20,03:30:00,41.396
2020-05-20,03:45:00,42.28
2020-05-20,04:00:00,46.908
2020-05-20,04:15:00,40.292
2020-05-20,04:30:00,44.836
2020-05-20,04:45:00,34.892
2020-05-20,05:00:00,30.568
2020-05-20,05:15:00,42.592
2020-05-20,05:30:00,64.468
2020-05-20,05:45:00,57.18
2020-05-20,06:00:00,57.508
2020-05-20,06:15:00,58.784
2020-05-20,06:30:00,19.004
2020-05-20,06:45:00,47.42
2020-05-20,07:00:00,22.872
2020-05-20,07:15:00,48.096
2020-05-20,07:30:00,101.596
2020-05-20,07:45:00,125.332
2020-05-20,08:00:00,111.3
2020-05-20,08:15:00,114.848
2020-05-20,08:30:00,128.144
2020-05-20,08:45:00,142.168
2020-05-20,09:00:00,157.944
2020-05-20,09:15:00,182.34
2020-05-20,09:30:00,180.924
2020-05-20,09:45:00,201.348
2020-05-20,10:00:00,201.136
2020-05-20,10:15:00,215.472
2020-05-20,10:30:00,221.996
2020-05-20,10:45:00,249.056
2020-05-20,11:00:00,258.232
2020-05-20,11:15:00,253.936
2020-05-20,11:30:00,251.872
2020-05-20,11:45:00,242.448
2020-05-20,12:00:00,195.032
2020-05-20,12:15:00,190.308
2020-05-20,12:30:00,173.42
2020-05-20,12:45:00,191.852
2020-05-20,13:00:00,194.516
2020-05-20,13:15:00,175.476
2020-05-20,13:30:00,164.456
2020-05-20,13:45:00,156.648
2020-05-20,14:00:00,166.388
2020-05-20,14:15:00,185.316
2020-05-20,14:30:00,193.868
2020-05-20,14:45:00,196.244
2020-05-20,15:00:00,186.648
2020-05-20,15:15:00,180.392
2020-05-20,15:30:00,175.388
2020-05-20,15:45:00,161.52
2020-05-20,16:00:00,141.276
2020-05-20,16:15:00,165.78
2020-05-20,16:30:00,193.776
2020-05-20,16:45:00,185.752
2020-05-20,17:00:00,195.888
2020-05-20,17:15:00,204.896
2020-05-20,17:30:00,211.148
2020-05-20,17:45:00,184.824
2020-05-20,18:00:00,173.748
2020-05-20,18:15:00,139.168
2020-05-20,18:30:00,131.952
2020-05-20,18:45:00,102.564
2020-05-20,19:00:00,91.948
2020-05-20,19:15:00,109.492
2020-05-20,19:30:00,100.168
2020-05-20,19:45:00,96.292
2020-05-20,20:00:00,79.604
2020-05-20,20:15:00,77.648
2020-05-20,20:30:00,89.672
2020-05-20,20:45:00,89.204
2020-05-20,21:00:00,108.6
2020-05-20,21:15:00,97.012
2020-05-20,21:30:00,77.388
2020-05-20,21:45:00,76.192
2020-05-20,22:00:00,82.888
2020-05-20,22:15:00,65.316
2020-05-20,22:30:00,69.668
2020-05-20,22:45:00,54.7
2020-05-20,23:00:00,62.648
2020-05-20,23:15:00,67.264
2020-05-20,23:30:00,61.6
2020-05-20,23:45:00,63.54
2020-05-20,00:00:00,56.2
2020-05-21,00:15:00,37.952
2020-05-21,00:30:00,45.444
2020-05-21,00:45:00,44.372
2020-05-21,01:00:00,38.764
2020-05-21,01:15:00,38.056
2020-05-21,01:30:00,49.98
2020-05-21,01:45:00,44.436
2020-05-21,02:00:00,39.596
2020-05-21,02:15:00,45.316
2020-05-21,02:30:00,40.652
2020-05-21,02:45:00,40.536
2020-05-21,03:00:00,45.472
2020-05-21,03:15:00,44.412
2020-05-21,03:30:00,46.784
2020-05-21,03:45:00,42.94
2020-05-21,04:00:00,44.936
2020-05-21,04:15:00,48.352
2020-05-21,04:30:00,41.432
2020-05-21,04:45:00,49.888
2020-05-21,05:00:00,47.252
2020-05-21,05:15:00,36.724
2020-05-21,05:30:00,50.924
2020-05-21,05:45:00,39.084
2020-05-21,06:00:00,42.904
2020-05-21,06:15:00,38.144
2020-05-21,06:30:00,47.14
2020-05-21,06:45:00,45.168
2020-05-21,07:00:00,23.708
2020-05-21,07:15:00,20.328
2020-05-21,07:30:00,9.036
2020-05-21,07:45:00,16.596
2020-05-21,08:00:00,22.468
2020-05-21,08:15:00,30.964
2020-05-21,08:30:00,62.164
2020-05-21,08:45:00,54.544
2020-05-21,09:00:00,64.452
2020-05-21,09:15:00,71.792
2020-05-21,09:30:00,61.764
2020-05-21,09:45:00,91.78
2020-05-21,10:00:00,65.576
2020-05-21,10:15:00,73.064
2020-05-21,10:30:00,86.484
2020-05-21,10:45:00,96.156
2020-05-21,11:00:00,80.42
2020-05-21,11:15:00,95.88
2020-05-21,11:30:00,89.148
2020-05-21,11:45:00,124.592
2020-05-21,12:00:00,88.844
2020-05-21,12:15:00,51.368
2020-05-21,12:30:00,60.856
2020-05-21,12:45:00,70.32
2020-05-21,13:00:00,95.928
2020-05-21,13:15:00,45.528
2020-05-21,13:30:00,56.46
2020-05-21,13:45:00,52.324
2020-05-21,14:00:00,71.46
2020-05-21,14:15:00,58.464
2020-05-21,14:30:00,104.776
2020-05-21,14:45:00,84.752
2020-05-21,15:00:00,95.268
2020-05-21,15:15:00,89.488
2020-05-21,15:30:00,86.672
2020-05-21,15:45:00,72.588
2020-05-21,16:00:00,74.8
2020-05-21,16:15:00,75.052
2020-05-21,16:30:00,90.132
2020-05-21,16:45:00,100.116
2020-05-21,17:00:00,95.128
2020-05-21,17:15:00,108.828
2020-05-21,17:30:00,114.856
2020-05-21,17:45:00,108.06
2020-05-21,18:00:00,100.376
2020-05-21,18:15:00,61.94
2020-05-21,18:30:00,71.424
2020-05-21,18:45:00,72.208
2020-05-21,19:00:00,52.636
2020-05-21,19:15:00,64.96
2020-05-21,19:30:00,65.244
2020-05-21,19:45:00,74.552
2020-05-21,20:00:00,45.092
2020-05-21,20:15:00,52.664
2020-05-21,20:30:00,59.428
2020-05-21,20:45:00,66.18
2020-05-21,21:00:00,81.86
2020-05-21,21:15:00,62.2
2020-05-21,21:30:00,23.248
2020-05-21,21:45:00,49.472
2020-05-21,22:00:00,60.892
2020-05-21,22:15:00,61.612
2020-05-21,22:30:00,40.912
2020-05-21,22:45:00,51.632
2020-05-21,23:00:00,58.012
2020-05-21,23:15:00,49.252
2020-05-21,23:30:00,57.184
2020-05-21,23:45:00,46.62
2020-05-21,00:00:00,40.168
2020-05-22,00:15:00,59.572
2020-05-22,00:30:00,60.984
2020-05-22,00:45:00,54.512
2020-05-22,01:00:00,57.692
2020-05-22,01:15:00,57.064
2020-05-22,01:30:00,46.236
2020-05-22,01:45:00,46.9
2020-05-22,02:00:00,37.972
2020-05-22,02:15:00,46.384
2020-05-22,02:30:00,45.652
2020-05-22,02:45:00,43.656
2020-05-22,03:00:00,40.8
2020-05-22,03:15:00,43.24
2020-05-22,03:30:00,40.888
2020-05-22,03:45:00,49.452
2020-05-22,04:00:00,49.492
2020-05-22,04:15:00,39.536
2020-05-22,04:30:00,43.852
2020-05-22,04:45:00,51.488
2020-05-22,05:00:00,60.984
2020-05-22,05:15:00,37.28
2020-05-22,05:30:00,53.752
2020-05-22,05:45:00,42.552
2020-05-22,06:00:00,64.16
2020-05-22,06:15:00,52.184
2020-05-22,06:30:00,83.568
2020-05-22,06:45:00,46.604
2020-05-22,07:00:00,25.26
2020-05-22,07:15:00,34.768
2020-05-22,07:30:00,119.744
2020-05-22,07:45:00,111.988
2020-05-22,08:00:00,111.956
2020-05-22,08:15:00,101.104
2020-05-22,08:30:00,131.62
2020-05-22,08:45:00,138.3
2020-05-22,09:00:00,168.54
2020-05-22,09:15:00,152.16
2020-05-22,09:30:00,161.364
2020-05-22,09:45:00,172.12
2020-05-22,10:00:00,209.792
2020-05-22,10:15:00,191.432
2020-05-22,10:30:00,207.98
2020-05-22,10:45:00,228.688
2020-05-22,11:00:00,234.648
2020-05-22,11:15:00,226.716
2020-05-22,11:30:00,217.788
2020-05-22,11:45:00,228.716
2020-05-22,12:00:00,219.888
2020-05-22,12:15:00,213.212
2020-05-22,12:30:00,167.832
2020-05-22,12:45:00,161.064
2020-05-22,13:00:00,163.296
2020-05-22,13:15:00,180.952
2020-05-22,13:30:00,201.316
2020-05-22,13:45:00,180.112
2020-05-22,14:00:00,174.18
2020-05-22,14:15:00,159.476
2020-05-22,14:30:00,157.964
2020-05-22,14:45:00,163.868
2020-05-22,15:00:00,182.196
2020-05-22,15:15:00,164.192
2020-05-22,15:30:00,160.28
2020-05-22,15:45:00,139.124
2020-05-22,16:00:00,149.38
2020-05-22,16:15:00,163.58
2020-05-22,16:30:00,163.652
2020-05-22,16:45:00,154.26
2020-05-22,17:00:00,142.66
2020-05-22,17:15:00,149.9
2020-05-22,17:30:00,154.704
2020-05-22,17:45:00,164.836
2020-05-22,18:00:00,172.468
2020-05-22,18:15:00,150.184
2020-05-22,18:30:00,153.212
2020-05-22,18:45:00,129.588
2020-05-22,19:00:00,129.224
2020-05-22,19:15:00,119.244
2020-05-22,19:30:00,93.888
2020-05-22,19:45:00,86.34
2020-05-22,20:00:00,95.752
2020-05-22,20:15:00,96.704
2020-05-22,20:30:00,106.744
2020-05-22,20:45:00,110.42
2020-05-22,21:00:00,66.36
2020-05-22,21:15:00,56.636
2020-05-22,21:30:00,109.908
2020-05-22,21:45:00,98.656
2020-05-22,22:00:00,85.252
2020-05-22,22:15:00,94.536
2020-05-22,22:30:00,90.876
2020-05-22,22:45:00,77.584
2020-05-22,23:00:00,75.7
2020-05-22,23:15:00,72.148
2020-05-22,23:30:00,61.8
2020-05-22,23:45:00,65.576
2020-05-22,00:00:00,58.952
2020-05-23,00:15:00,57.028
2020-05-23,00:30:00,56.36
2020-05-23,00:45:00,56.836
2020-05-23,01:00:00,57.972
2020-05-23,01:15:00,57.936
2020-05-23,01:30:00,50.884
2020-05-23,01:45:00,54.552
2020-05-23,02:00:00,51.092
2020-05-23,02:15:00,60.144
2020-05-23,02:30:00,50.404
2020-05-23,02:45:00,52.34
2020-05-23,03:00:00,55.836
2020-05-23,03:15:00,53.924
2020-05-23,03:30:00,61.712
2020-05-23,03:45:00,58.82
2020-05-23,04:00:00,62.404
2020-05-23,04:15:00,59.0
2020-05-23,04:30:00,52.948
2020-05-23,04:45:00,58.56
2020-05-23,05:00:00,62.064
2020-05-23,05:15:00,41.94
2020-05-23,05:30:00,47.404
2020-05-23,05:45:00,49.136
2020-05-23,06:00:00,43.808
2020-05-23,06:15:00,33.332
2020-05-23,06:30:00,20.512
2020-05-23,06:45:00,40.308
2020-05-23,07:00:00,16.38
2020-05-23,07:15:00,28.54
2020-05-23,07:30:00,55.16
2020-05-23,07:45:00,61.572
2020-05-23,08:00:00,59.496
2020-05-23,08:15:00,64.752
2020-05-23,08:30:00,69.66
2020-05-23,08:45:00,98.084
2020-05-23,09:00:00,88.36
2020-05-23,09:15:00,93.34
2020-05-23,09:30:00,145.0
2020-05-23,09:45:00,108.168
2020-05-23,10:00:00,70.44
2020-05-23,10:15:00,129.952
2020-05-23,10:30:00,150.812
2020-05-23,10:45:00,165.764
2020-05-23,11:00:00,146.304
2020-05-23,11:15:00,142.796
2020-05-23,11:30:00,158.54
2020-05-23,11:45:00,166.668
2020-05-23,12:00:00,162.104
2020-05-23,12:15:00,131.772
2020-05-23,12:30:00,151.628
2020-05-23,12:45:00,130.732
2020-05-23,13:00:00,154.364
2020-05-23,13:15:00,122.736
2020-05-23,13:30:00,121.984
2020-05-23,13:45:00,130.04
2020-05-23,14:00:00,144.992
2020-05-23,14:15:00,129.952
2020-05-23,14:30:00,125.984
2020-05-23,14:45:00,119.664
2020-05-23,15:00:00,142.532
2020-05-23,15:15:00,121.048
2020-05-23,15:30:00,111.66
2020-05-23,15:45:00,89.772
2020-05-23,16:00:00,87.5
2020-05-23,16:15:00,117.98
2020-05-23,16:30:00,150.436
2020-05-23,16:45:00,182.464
2020-05-23,17:00:00,162.128
2020-05-23,17:15:00,175.704
2020-05-23,17:30:00,148.324
2020-05-23,17:45:00,166.04
2020-05-23,18:00:00,164.5
2020-05-23,18:15:00,142.612
2020-05-23,18:30:00,124.884
2020-05-23,18:45:00,82.2
2020-05-23,19:00:00,89.476
2020-05-23,19:15:00,83.872
2020-05-23,19:30:00,102.68
2020-05-23,19:45:00,101.792
2020-05-23,20:00:00,92.568
2020-05-23,20:15:00,88.932
2020-05-23,20:30:00,89.276
2020-05-23,20:45:00,93.292
2020-05-23,21:00:00,105.824
2020-05-23,21:15:00,96.54
2020-05-23,21:30:00,88.756
2020-05-23,21:45:00,101.116
2020-05-23,22:00:00,87.736
2020-05-23,22:15:00,79.988
2020-05-23,22:30:00,91.34
2020-05-23,22:45:00,72.688
2020-05-23,23:00:00,75.932
2020-05-23,23:15:00,87.9
2020-05-23,23:30:00,60.132
2020-05-23,23:45:00,79.168
2020-05-23,00:00:00,65.42
2020-05-24,00:15:00,62.816
2020-05-24,00:30:00,50.788
2020-05-24,00:45:00,50.28
2020-05-24,01:00:00,49.832
2020-05-24,01:15:00,46.084
2020-05-24,01:30:00,42.908
2020-05-24,01:45:00,41.044
2020-05-24,02:00:00,47.748
2020-05-24,02:15:00,46.756
2020-05-24,02:30:00,38.236
2020-05-24,02:45:00,39.48
2020-05-24,03:00:00,47.916
2020-05-24,03:15:00,46.708
2020-05-24,03:30:00,47.94
2020-05-24,03:45:00,42.976
2020-05-24,04:00:00,40.72
2020-05-24,04:15:00,43.484
2020-05-24,04:30:00,40.668
2020-05-24,04:45:00,49.408
2020-05-24,05:00:00,40.1
2020-05-24,05:15:00,35.528
2020-05-24,05:30:00,40.12
2020-05-24,05:45:00,40.892
2020-05-24,06:00:00,23.984
2020-05-24,06:15:00,24.0
2020-05-24,06:30:00,26.74
2020-05-24,06:45:00,25.384
2020-05-24,07:00:00,16.292
2020-05-24,07:15:00,4.688
2020-05-24,07:30:00,20.172
2020-05-24,07:45:00,23.088
2020-05-24,08:00:00,37.144
2020-05-24,08:15:00,40.856
2020-05-24,08:30:00,42.24
2020-05-24,08:45:00,45.424
2020-05-24,09:00:00,69.804
2020-05-24,09:15:00,77.672
2020-05-24,09:30:00,68.528
2020-05-24,09:45:00,111.928
2020-05-24,10:00:00,91.204
2020-05-24,10:15:00,108.552
2020-05-24,10:30:00,136.408
2020-05-24,10:45:00,146.44
2020-05-24,11:00:00,144.092
2020-05-24,11:15:00,125.076
2020-05-24,11:30:00,144.88
2020-05-24,11:45:00,155.464
2020-05-24,12:00:00,143.856
2020-05-24,12:15:00,134.68
2020-05-24,12:30:00,128.04
2020-05-24,12:45:00,112.424
2020-05-24,13:00:00,135.328
2020-05-24,13:15:00,134.768
2020-05-24,13:30:00,143.732
2020-05-24,13:45:00,141.14
2020-05-24,14:00:00,136.272
2020-05-24,14:15:00,106.468
2020-05-24,14:30:00,124.22
2020-05-24,14:45:00,109.392
2020-05-24,15:00:00,126.62
2020-05-24,15:15:00,100.512
2020-05-24,15:30:00,82.844
2020-05-24,15:45:00,63.372
2020-05-24,16:00:00,76.888
2020-05-24,16:15:00,90.752
2020-05-24,16:30:00,106.12
2020-05-24,16:45:00,102.616
2020-05-24,17:00:00,105.444
2020-05-24,17:15:00,112.412
2020-05-24,17:30:00,113.936
2020-05-24,17:45:00,98.112
2020-05-24,18:00:00,108.816
2020-05-24,18:15:00,119.352
2020-05-24,18:30:00,102.404
2020-05-24,18:45:00,73.1
2020-05-24,19:00:00,48.264
2020-05-24,19:15:00,38.992
2020-05-24,19:30:00,54.58
2020-05-24,19:45:00,49.168
2020-05-24,20:00:00,51.256
2020-05-24,20:15:00,55.9
2020-05-24,20:30:00,43.396
2020-05-24,20:45:00,74.432
2020-05-24,21:00:00,68.316
2020-05-24,21:15:00,71.6
2020-05-24,21:30:00,75.944
2020-05-24,21:45:00,56.212
2020-05-24,22:00:00,48.788
2020-05-24,22:15:00,66.808
2020-05-24,22:30:00,65.976
2020-05-24,22:45:00,57.708
2020-05-24,23:00:00,54.508
2020-05-24,23:15:00,64.544
2020-05-24,23:30:00,60.564
2020-05-24,23:45:00,50.492
2020-05-24,00:00:00,43.472
2020-05-25,00:15:00,57.52
2020-05-25,00:30:00,54.276
2020-05-25,00:45:00,51.332
2020-05-25,01:00:00,49.868
2020-05-25,01:15:00,48.904
2020-05-25,01:30:00,49.984
2020-05-25,01:45:00,52.18
2020-05-25,02:00:00,45.908
2020-05-25,02:15:00,41.288
2020-05-25,02:30:00,35.884
2020-05-25,02:45:00,36.9
2020-05-25,03:00:00,40.184
2020-05-25,03:15:00,37.92
2020-05-25,03:30:00,40.852
2020-05-25,03:45:00,43.852
2020-05-25,04:00:00,39.48
2020-05-25,04:15:00,48.02
2020-05-25,04:30:00,47.764
2020-05-25,04:45:00,38.28
2020-05-25,05:00:00,44.096
2020-05-25,05:15:00,43.62
2020-05-25,05:30:00,53.624
2020-05-25,05:45:00,49.044
2020-05-25,06:00:00,57.66
2020-05-25,06:15:00,57.576
2020-05-25,06:30:00,48.264
2020-05-25,06:45:00,37.608
2020-05-25,07:00:00,43.156
2020-05-25,07:15:00,52.432
2020-05-25,07:30:00,99.94
2020-05-25,07:45:00,102.444
2020-05-25,08:00:00,89.572
2020-05-25,08:15:00,121.36
2020-05-25,08:30:00,113.232
2020-05-25,08:45:00,136.604
2020-05-25,09:00:00,145.148
2020-05-25,09:15:00,158.996
2020-05-25,09:30:00,164.608
2020-05-25,09:45:00,176.052
2020-05-25,10:00:00,202.24
2020-05-25,10:15:00,184.648
2020-05-25,10:30:00,208.34
2020-05-25,10:45:00,210.396
2020-05-25,11:00:00,222.684
2020-05-25,11:15:00,213.388
2020-05-25,11:30:00,212.82
2020-05-25,11:45:00,216.468
2020-05-25,12:00:00,217.168
2020-05-25,12:15:00,186.792
2020-05-25,12:30:00,170.004
2020-05-25,12:45:00,189.652
2020-05-25,13:00:00,183.488
2020-05-25,13:15:00,171.528
2020-05-25,13:30:00,178.968
2020-05-25,13:45:00,185.8
2020-05-25,14:00:00,176.832
2020-05-25,14:15:00,186.332
2020-05-25,14:30:00,177.868
2020-05-25,14:45:00,177.96
2020-05-25,15:00:00,195.528
2020-05-25,15:15:00,190.456
2020-05-25,15:30:00,193.236
2020-05-25,15:45:00,174.4
2020-05-25,16:00:00,176.716
2020-05-25,16:15:00,178.98
2020-05-25,16:30:00,193.424
2020-05-25,16:45:00,183.564
2020-05-25,17:00:00,180.192
2020-05-25,17:15:00,166.864
2020-05-25,17:30:00,185.388
2020-05-25,17:45:00,176.424
2020-05-25,18:00:00,176.672
2020-05-25,18:15:00,157.64
2020-05-25,18:30:00,134.296
2020-05-25,18:45:00,120.348
2020-05-25,19:00:00,132.236
2020-05-25,19:15:00,106.212
2020-05-25,19:30:00,92.812
2020-05-25,19:45:00,93.084
2020-05-25,20:00:00,100.248
2020-05-25,20:15:00,83.112
2020-05-25,20:30:00,79.216
2020-05-25,20:45:00,78.388
2020-05-25,21:00:00,92.184
2020-05-25,21:15:00,99.556
2020-05-25,21:30:00,89.168
2020-05-25,21:45:00,96.184
2020-05-25,22:00:00,79.016
2020-05-25,22:15:00,63.044
2020-05-25,22:30:00,50.648
2020-05-25,22:45:00,62.24
2020-05-25,23:00:00,58.616
2020-05-25,23:15:00,70.512
2020-05-25,23:30:00,57.12
2020-05-25,23:45:00,43.956
2020-05-25,00:00:00,57.952
2020-05-26,00:15:00,56.612
2020-05-26,00:30:00,54.828
2020-05-26,00:45:00,56.776
2020-05-26,01:00:00,53.092
2020-05-26,01:15:00,46.192
2020-05-26,01:30:00,41.34
2020-05-26,01:45:00,43.24
2020-05-26,02:00:00,42.352
2020-05-26,02:15:00,37.748
2020-05-26,02:30:00,44.328
2020-05-26,02:45:00,36.244
2020-05-26,03:00:00,36.48
2020-05-26,03:15:00,36.764
2020-05-26,03:30:00,39.624
2020-05-26,03:45:00,32.772
2020-05-26,04:00:00,36.408
2020-05-26,04:15:00,36.12
2020-05-26,04:30:00,35.46
2020-05-26,04:45:00,43.068
2020-05-26,05:00:00,35.588
2020-05-26,05:15:00,44.096
2020-05-26,05:30:00,50.264
2020-05-26,05:45:00,50.232
2020-05-26,06:00:00,53.924
2020-05-26,06:15:00,43.26
2020-05-26,06:30:00,59.536
2020-05-26,06:45:00,34.656
2020-05-26,07:00:00,50.08
2020-05-26,07:15:00,74.936
2020-05-26,07:30:00,86.808
2020-05-26,07:45:00,124.976
2020-05-26,08:00:00,114.756
2020-05-26,08:15:00,165.568
2020-05-26,08:30:00,138.764
2020-05-26,08:45:00,156.972
2020-05-26,09:00:00,142.32
2020-05-26,09:15:00,198.252
2020-05-26,09:30:00,193.876
2020-05-26,09:45:00,218.7
2020-05-26,10:00:00,209.48
2020-05-26,10:15:00,225.456
2020-05-26,10:30:00,254.972
2020-05-26,10:45:00,258.196
2020-05-26,11:00:00,259.824
2020-05-26,11:15:00,254.424
2020-05-26,11:30:00,253.208
2020-05-26,11:45:00,251.46
2020-05-26,12:00:00,232.86
2020-05-26,12:15:00,213.424
2020-05-26,12:30:00,235.028
2020-05-26,12:45:00,251.048
2020-05-26,13:00:00,216.236
2020-05-26,13:15:00,214.076
2020-05-26,13:30:00,212.5
2020-05-26,13:45:00,194.552
2020-05-26,14:00:00,191.912
2020-05-26,14:15:00,211.56
2020-05-26,14:30:00,215.292
2020-05-26,14:45:00,201.228
2020-05-26,15:00:00,208.94
2020-05-26,15:15:00,195.728
2020-05-26,15:30:00,192.98
2020-05-26,15:45:00,172.564
2020-05-26,16:00:00,184.58
2020-05-26,16:15:00,201.248
2020-05-26,16:30:00,224.324
2020-05-26,16:45:00,211.108
2020-05-26,17:00:00,218.1
